,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1671,대명11동 석화다원,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1672,비산1동 수향,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1673,혁신동 트롤리케이크,트롤리케이크,초기값,53,17,"대구 동구 이노밸리로54길 2 1층(신서동, 푸른꿈) 트롤리케이크 trollycake",NO INFO,0507-1495-0822,http://pf.kakao.com/_aPlsxj,"안녕하세요! 트롤리케이크입니다. 저희 매장은 대구혁신도시 내 새론중학교 건너편에 위치하고 있습니다. -케이크 시트와 크림, 잼 까지 모...",공사중,"{'친절해요': '47', '매장이 청결해요': '31', '디저트가 맛있어요': '28', '선물하기 좋아요': '24', '인테리어가 멋져요': '22', '특별한 메뉴가 있어요': '20', '빵이 맛있어요': '18', '주차하기 편해요': '16', '사진이 잘 나와요': '13', '가성비가 좋아요': '9', '좌석이 편해요': '1', '음료가 맛있어요': '1', '비싼 만큼 가치있어요': '1', '특별한 날 가기 좋아요': '1'}"
1674,대명1동 스타벅스 대구앞산DT점,스타벅스 대구앞산DT점,4.53,3647,135,대구 남구 현충로 32,"매장 07:00 - 23:00
드라이브스루 07:00 - 23:00",1522-3232,http://www.starbucks.co.kr/,"1.주차가능 2.주차장위치:매장 출입구 오른쪽 DT 진입로 옆 3.주차가능대수:20대 4.주차조건:영수증 1만원이상 2시간 무료 5.주차요금 정산방법:정산없이 출차 / 입차, 출차 시 경사로 주의해주세요",공사중,"{'커피가 맛있어요': '964', '친절해요': '450', '음료가 맛있어요': '371', '주차하기 편해요': '325', '매장이 청결해요': '300', '디저트가 맛있어요': '270', '대화하기 좋아요': '243', '뷰가 좋아요': '196', '좌석이 편해요': '167', '인테리어가 멋져요': '147', '집중하기 좋아요': '110', '화장실이 깨끗해요': '108', '특별한 메뉴가 있어요': '95', '사진이 잘 나와요': '62', '가성비가 좋아요': '49', '차분한 분위기에요': '3', '매장이 넓어요': '3', '아늑해요': '1', '오래 머무르기 좋아요': '1'}"
1675,대명9동 이나커피,대구앞산카페 이나커피,4.83,979,192,대구 남구 큰골5길 17 1층,"11:00 - 20:00
19:30 라스트오더",1833-3564,https://www.instagram.com/inacoffee_roaster,"대구 앞산 카페 거리의 인테리어가 예쁜 작은 감성 카페 이나커피 입니다.

100% 직접 로스팅한 원두
12년차 바리스타심사위원의 드립커피,
매일아침 굽는 디저트는 정성을 늘 1순위로 생각합니다.

리얼땅콩을 갈아 만드는 시그니처 커피 이나라떼와
제철 단호박을 듬뿍 넣고 구운 단호박 파이는
오랜 시간 사랑 받아온 메뉴입니다.

이나라떼(피넛크림) - 진짜 땅콩을 갈아만든 꼬소달콤한 크림 시그니쳐
단호박파이 - 3년간 판매1위 수제단호박",공사중,"{'커피가 맛있어요': '595', '디저트가 맛있어요': '527', '인테리어가 멋져요': '396', '친절해요': '380', '매장이 청결해요': '261', '음료가 맛있어요': '239', '사진이 잘 나와요': '189', '대화하기 좋아요': '154', '특별한 메뉴가 있어요': '140', '좌석이 편해요': '37', '화장실이 깨끗해요': '36', '집중하기 좋아요': '26', '가성비가 좋아요': '24', '뷰가 좋아요': '22', '반려동물과 가기 좋아요': '8', '아늑해요': '1'}"
1676,대명2동 크로플각 대명점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1677,비산4동 디저트34,검색결과 없음,,,,,,,,,,
1678,대명4동 프랄린 로즈,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1679,비산5동 천년레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1680,평리3동 유진다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1681,혁신동 매스커피 신서혁신점,매스커피 신서혁신점,4.39,208,초기값,대구 동구 첨단로 30,07:30 - 21:00,053-965-9666,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '51', '친절해요': '33', '가성비가 좋아요': '30', '음료가 맛있어요': '24', '디저트가 맛있어요': '15', '매장이 청결해요': '11', '대화하기 좋아요': '9', '좌석이 편해요': '5', '특별한 메뉴가 있어요': '5', '집중하기 좋아요': '5', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
1682,이천동 구구공 에스프레소바 대봉직영점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1683,대명10동 투썸플레이스 대구가톨릭대학교병원점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1684,봉덕1동 반반다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1685,비산5동 이디야커피 대구팔달시장점,이디야커피 커피 팔달시장점,4.54,272,13,대구 북구 팔달로35길 20,09:00 - 21:00,0533586467,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '53', '매장이 청결해요': '42', '친절해요': '41', '음료가 맛있어요': '31', '좌석이 편해요': '29', '대화하기 좋아요': '22', '주차하기 편해요': '19', '가성비가 좋아요': '19', '디저트가 맛있어요': '14', '인테리어가 멋져요': '14', '화장실이 깨끗해요': '10', '집중하기 좋아요': '8', '사진이 잘 나와요': '5', '뷰가 좋아요': '5', '특별한 메뉴가 있어요': '4'}"
1686,평리1동 사랑다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1687,대명5동 시선9,시선9,초기값,10,1,대구 남구 중앙대로 157,NO INFO,010-2949-5868,NO INFO,정통 LP 음악을 추구합니다 부담없이 가볍게 즐길 수 있는 동네 술집입니다 ^^,공사중,리뷰 수 부족
1688,고성동 타임,타임,4.38,210,초기값,대구 중구 동성로3길 68 1층,10:00 - 23:00,0507-1311-4924,#캐주얼,NO INFO,공사중,"{'친절해요': '17', '매장이 넓어요': '15', '종류가 다양해요': '14', '스타일 추천을 잘해줘요': '13', '가성비가 좋아요': '10', '분위기가 편안해요': '7', '독특한 디자인이 많아요': '6', '품질이 좋아요': '5', 'A/S가 세심해요': '3', '주차하기 편해요': '1'}"
1689,평리2동 카페인창고,카페인창고,초기값,68,3,대구 서구 국채보상로49길 9 1층,NO INFO,0507-1316-2977,https://www.instagram.com/caffein_warehouse,NO INFO,공사중,"{'커피가 맛있어요': '38', '음료가 맛있어요': '28', '친절해요': '28', '가성비가 좋아요': '23', '인테리어가 멋져요': '15', '디저트가 맛있어요': '14', '대화하기 좋아요': '12', '사진이 잘 나와요': '7', '매장이 청결해요': '6', '뷰가 좋아요': '6', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '2'}"
1690,상중이동 미도커피숖,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1691,대명2동 하우,하우,초기값,31,5,대구 남구 영선시장1길 68-1 1층 하우,12:00 - 01:00,0507-1379-3391,https://www.instagram.com/,하우는 신선하고 건강한 단일목장 우유를 사용하여 라떼와 그릭요거트를 만들어 판매를 하고 있습니다 :),공사중,"{'친절해요': '21', '음료가 맛있어요': '18', '매장이 청결해요': '14', '디저트가 맛있어요': '13', '커피가 맛있어요': '12', '좌석이 편해요': '10', '대화하기 좋아요': '8', '사진이 잘 나와요': '6', '특별한 메뉴가 있어요': '6', '인테리어가 멋져요': '5', '가성비가 좋아요': '5', '화장실이 깨끗해요': '4', '뷰가 좋아요': '2'}"
1692,대명9동 피르스트커피로스터스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1693,비산1동 사랑다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1694,평리3동 갈릴리호수카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1695,이천동 투썸플레이스 대구남구청희망로점,투썸플레이스 남구청희망로점,초기값,707,22,대구 남구 희망로 5,09:30 - 23:00,0507-1390-9913,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '153', '매장이 청결해요': '101', '디저트가 맛있어요': '98', '음료가 맛있어요': '98', '친절해요': '85', '주차하기 편해요': '77', '좌석이 편해요': '76', '대화하기 좋아요': '68', '집중하기 좋아요': '65', '화장실이 깨끗해요': '37', '인테리어가 멋져요': '36', '특별한 메뉴가 있어요': '17', '사진이 잘 나와요': '16', '뷰가 좋아요': '11'}"
1696,비산2·3동 민월재,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1697,대명9동 코지모먼트,코지모먼트,초기값,278,56,대구 남구 큰골5길 25,NO INFO,0507-1354-2658,http://pf.kakao.com/_xccxoexj/chat,"-100% 동물성생크림, 끼리크림치즈, 깔리바우트커버춰 등 최상급 재료만을 사용하며, 모든 디저트는 매장에서 직접 수제로 만들어요.
-모든 조각케이크 홀케이크 주문 가능합니다.
-디저트 라인업이 매일매일 조금씩 바뀌어요. 정확한 당일 라인업은 인스타그램 게시물을 참고하시거나 전화문의 주세요 :)
-주차는 매장 양 옆으로 2대 가능, 매장 근처 공용주차장 이용하시면 됩니다.",공사중,"{'디저트가 맛있어요': '223', '친절해요': '148', '커피가 맛있어요': '110', '매장이 청결해요': '110', '음료가 맛있어요': '99', '인테리어가 멋져요': '87', '특별한 메뉴가 있어요': '65', '대화하기 좋아요': '51', '사진이 잘 나와요': '37', '가성비가 좋아요': '29', '좌석이 편해요': '26', '화장실이 깨끗해요': '22', '집중하기 좋아요': '13', '주차하기 편해요': '4'}"
1698,고성동 크로플팩토레,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1699,대명2동 커피에프7,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1700,비산1동 석류다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1701,대명6동 가이아,가이아커피,초기값,39,5,대구 남구 대명로14길 111,"10:30 - 22:00
21:30 라스트오더",0507-1449-0273,NO INFO,"수제 에이드와 라떼 맛집 가이아커피입니다.

에이드류 하나하나 수제로 착즙해서 만들고 있어요.
수제 에이드지만 저렴한 가격에 맛보실 수 있습니다.
과일이 들어가는 것은 전부 수제로 만들고 있어요.

돌체라떼와 바닐라 향과 풍미가 가득한 바닐라라떼가 대표 메뉴입니다 :)

나무가 많이 들어간 유럽풍 우드톤 인테리어에 미술 작가들이 그린 벽화들로 꾸며진 은은한 분위기의 매장에서 통창의 햇살을 받으며 커피를 즐겨보세요.",공사중,"{'친절해요': '15', '대화하기 좋아요': '11', '좌석이 편해요': '9', '커피가 맛있어요': '8', '매장이 청결해요': '8', '집중하기 좋아요': '7', '음료가 맛있어요': '6', '인테리어가 멋져요': '5', '가성비가 좋아요': '3', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3', '디저트가 맛있어요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1'}"
1702,대명6동 카페파인트리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1703,비산5동 유림커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1704,대명2동 이투(E2),검색결과 없음,,,,,,,,,,
1705,봉덕3동 카페시드,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1706,내당1동 엔앨리 디저트카페,엔앨리 디저트카페,초기값,43,2,대구 서구 달구벌대로361길 5-8 엔앨리디저트카페,11:00 - 22:00,0507-1372-5661,NO INFO,고객님이 드시는 음식은 내 가족이 먹는다는 생 각으로 정성 들여 만들고 있습니다. 샌드위치. 과 일. 음료 도시락 단체주문 받습니다. 궁금...,공사중,"{'커피가 맛있어요': '21', '디저트가 맛있어요': '21', '친절해요': '20', '매장이 청결해요': '19', '인테리어가 멋져요': '17', '음료가 맛있어요': '16', '주차하기 편해요': '14', '대화하기 좋아요': '14', '좌석이 편해요': '10', '집중하기 좋아요': '6', '가성비가 좋아요': '5', '특별한 메뉴가 있어요': '5', '화장실이 깨끗해요': '4', '뷰가 좋아요': '3'}"
1707,혁신동 더리터 신서혁신도시점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1708,원대동 카페봄봄 팔달점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1709,비산5동 미인투커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1710,내당1동 비나이다,비나이다,초기값,15,4,대구 달서구 야외음악당로53길 32 뉴위너스빌 1층,10:00 - 20:00,0507-1330-5960,NO INFO,한국미의공간에서 마시는커피 얼마나맛있게요 어서오시옵소서,공사중,"{'디저트가 맛있어요': '7', '친절해요': '7', '커피가 맛있어요': '4', '인테리어가 멋져요': '4', '매장이 청결해요': '4', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '음료가 맛있어요': '1', '가성비가 좋아요': '1', '집중하기 좋아요': '1'}"
1711,봉덕3동 프라이스커피 대구봉덕점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1712,평리3동 은다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1713,비산7동 명문커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1714,봉덕2동 아이비,검색결과 없음,,,,,,,,,,
1715,봉덕2동 진주커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1716,대명4동 스윗베이크,스윗베이크,초기값,10,15,대구 남구 성당시장길 128 상가 1층,10:00 - 19:00,010-4963-6034,https://www.instagram.com/sweetbake_522,"프랑스 발효 버터를 사용합니다.
발로나 코코아파우더, 깔리바우트 초콜렛을 첨가하여 깊고 진한 맛이 일품입니다.
쿠키에 들어가는 견과류는 매장에서 직접 로스팅하여 사용합니다.
매일 매장에서 직접 굽는 디저트맛집입니다.

* 매장에서 바스크치즈케이크(원형) 구매시 아메리카노 한잔 함께 드립니다.
 (쿠폰, 할인 행사와 중복처리되지 않습니다.)",공사중,리뷰 수 부족
1717,원대동 마실커피 팔달시장역점,마실커피 팔달시장역점,초기값,45,51,대구 서구 팔달로 152 1층 103호,07:00 - 22:00,0507-1402-0341,NO INFO,안녕하세요. 마실커피팔달시장역점입니다.,공사중,"{'커피가 맛있어요': '20', '가성비가 좋아요': '15', '친절해요': '13', '매장이 청결해요': '9', '디저트가 맛있어요': '7', '음료가 맛있어요': '7', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
1718,비산4동 이디야커피 대구대신중앙점,이디야커피 대구대신중앙점,4.47,600,17,대구 중구 달구벌대로 1943 상가 101동 105호,08:20 - 23:00,0507-1356-2080,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '128', '친절해요': '92', '음료가 맛있어요': '70', '매장이 청결해요': '67', '가성비가 좋아요': '51', '디저트가 맛있어요': '39', '대화하기 좋아요': '37', '좌석이 편해요': '36', '집중하기 좋아요': '19', '화장실이 깨끗해요': '11', '특별한 메뉴가 있어요': '10', '인테리어가 멋져요': '9', '뷰가 좋아요': '7', '주차하기 편해요': '4', '사진이 잘 나와요': '4'}"
1719,이천동 제이갤러리카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1720,봉덕1동 커피더쿠,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1721,평리4동 오도커피,오도커피,4.5,14,초기값,대구 서구 국채보상로49길 9 1층 오도커피,11:00 - 21:00,0507-1359-7391,NO INFO,안녕하세요 서구청옆 작은카페 오도커피입니다.,공사중,리뷰 수 부족
1722,대명11동 릴렉스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1723,비산4동 슬립리스인시애틀 서문시장점,슬립리스인시애틀 서문시장점,4.49,60,초기값,대구 중구 대신동 115-370,10:00 - 24:00,053-257-1339,http://www.siscoffee.com/,NO INFO,공사중,"{'커피가 맛있어요': '11', '음료가 맛있어요': '8', '친절해요': '6', '매장이 청결해요': '6', '좌석이 편해요': '4', '가성비가 좋아요': '3', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '대화하기 좋아요': '2', '특별한 메뉴가 있어요': '1'}"
1724,비산6동 브릿지커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1725,안심4동 카페인중독 대구각산점,카페인중독 대구각산점,초기값,71,3,대구 동구 반야월북로 172 1층 101호,12:00 - 24:00,0507-1323-2818,NO INFO,와플 위주의 디저트 카페입니다 !,공사중,"{'디저트가 맛있어요': '37', '커피가 맛있어요': '20', '친절해요': '19', '음료가 맛있어요': '17', '가성비가 좋아요': '8', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '4', '주차하기 편해요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1'}"
1726,평리4동 카페땡뚱쁘띠끄,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1727,상중이동 쏘울메이트(SOUL MATE) 평리점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1728,평리6동 위치커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1729,내당1동 빈즈드랍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1730,비산5동 낙조다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1731,대명6동 카페 늘,카페 늘,5,32,초기값,대구 남구 대명로 25 1층 카페 늘,09:00 - 19:00,0507-1461-2838,NO INFO,"스페셜티원두,
수제디저트,
수제청에이드,
프랑스 수입 생지 사용 크로플, 크로아상,
제주유기농말차",공사중,"{'커피가 맛있어요': '14', '친절해요': '12', '매장이 청결해요': '6', '가성비가 좋아요': '5', '디저트가 맛있어요': '4', '음료가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1732,대명4동 명성다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1733,대명4동 그라운드페퍼(Ground_Pepper),그라운드페퍼,4.85,19,초기값,대구 남구 두류공원로 87-2 2층,07:30 - 21:00,070-8220-6595,http://www.instagram.com/cafe.groundpepper,"안녕하세요 그라운드페퍼입니다 :)
대명동 가톨릭병원 정류장 바로뒤 2층에 위치하고 있습니다!
(엘레베이터 있어용!)
맛있는 구움과자와 커피 및 음료가 있습니다!
라떼맛집 보장입니다.",공사중,리뷰 수 부족
1734,봉덕1동 화이트고릴라앤츄떡,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1735,내당4동 엔제리너스 대구광장점,엔제리너스 대구광장점,4.5,1626,59,대구 달서구 달구벌대로 1706,"00:00 - 24:00
04:00 - 05:00 브레이크타임",053-621-8500,http://www.angelinus.com,"Always, ANGELINUS 반미맛집 엔제리너스",공사중,"{'커피가 맛있어요': '320', '집중하기 좋아요': '293', '좌석이 편해요': '174', '음료가 맛있어요': '169', '친절해요': '158', '디저트가 맛있어요': '153', '매장이 청결해요': '133', '대화하기 좋아요': '127', '가성비가 좋아요': '56', '인테리어가 멋져요': '55', '특별한 메뉴가 있어요': '51', '화장실이 깨끗해요': '42', '뷰가 좋아요': '40', '주차하기 편해요': '29', '사진이 잘 나와요': '18', '매장이 넓어요': '1'}"
1736,고성동 피쉬마운트커피 침산점,피쉬마운트커피_침산점,4.62,225,17,대구 북구 옥산로 103 201동 103호,10:00 - 20:30,053-215-8327,NO INFO,매장에서 매일 로스팅하여 모든 음료 판매합니다. 생두도 직접 확인하고 원두 구입가능 합니다.,공사중,"{'커피가 맛있어요': '102', '친절해요': '57', '가성비가 좋아요': '29', '음료가 맛있어요': '28', '매장이 청결해요': '17', '대화하기 좋아요': '15', '특별한 메뉴가 있어요': '11', '디저트가 맛있어요': '8', '인테리어가 멋져요': '6', '뷰가 좋아요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '4', '집중하기 좋아요': '3', '주차하기 편해요': '2'}"
1737,봉덕3동 미야,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1738,고성동 히읗카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1739,대명9동 카페봄봄 안지랑점,카페봄봄 안지랑점,4.48,493,초기값,대구 남구 대명로 170,08:00 - 22:00,0507-1400-4426,NO INFO,재료를 아끼지 않습니다~!!!,공사중,"{'커피가 맛있어요': '119', '가성비가 좋아요': '91', '음료가 맛있어요': '88', '친절해요': '70', '매장이 청결해요': '13', '디저트가 맛있어요': '12', '특별한 메뉴가 있어요': '9', '대화하기 좋아요': '6', '좌석이 편해요': '5', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '집중하기 좋아요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '2'}"
1740,대명3동 예니네 베이커리카페 대구점,예니네 대구점,4.43,46,16,대구 남구 삼각지4길 47,NO INFO,010-7668-0028,https://www.instagram.com/yeani_ne_daegu/,휴무일은 매달 변경됩니다!,공사중,"{'커피가 맛있어요': '16', '디저트가 맛있어요': '11', '친절해요': '9', '가성비가 좋아요': '5', '대화하기 좋아요': '5', '매장이 청결해요': '4', '음료가 맛있어요': '3', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '빵이 맛있어요': '1', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
1741,봉덕2동 카페휩,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1742,대명11동 가이아,검색결과 없음,,,,,,,,,,
1743,내당1동 두번째이야기,두번째이야기,4.58,49,초기값,대구 달서구 달구벌대로 1830 두번째이야기,NO INFO,010-7496-2636,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '음료가 맛있어요': '9', '친절해요': '7', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1'}"
1744,비산4동 애플,검색결과 없음,,,,,,,,,,
1745,내당1동 홍실다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1746,대명2동 시샘달닷새,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1747,평리1동 카페빌라주,카페빌라주,4.85,25,초기값,대구 서구 국채보상로66길 5 1층,"10:30 - 18:00
17:00 라스트오더",0507-1431-8998,http://smartstore.naver.com/cavilmoment,"평리동에 위치한 쬐맨한 동네카페 텀블러 챙겨오시면 300원 할인 오프라인에서도 토퍼, 차량 스티커 구입 가능",공사중,"{'커피가 맛있어요': '14', '친절해요': '12', '가성비가 좋아요': '8', '음료가 맛있어요': '7', '인테리어가 멋져요': '6', '디저트가 맛있어요': '4', '매장이 청결해요': '4', '대화하기 좋아요': '4', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
1748,대명6동 하늘아래,하늘아래사진관,초기값,1,1,대구 남구 계명중앙1길 19,11:00 - 22:00,NO INFO,https://www.facebook.com/photoskyarae/,NO INFO,공사중,리뷰 수 부족
1749,평리1동 커피숲,커피숲,초기값,24,4,대구 서구 국채보상로 334,09:00 - 21:00,053-215-0034,NO INFO,NO INFO,공사중,"{'친절해요': '15', '커피가 맛있어요': '12', '음료가 맛있어요': '8', '매장이 청결해요': '8', '가성비가 좋아요': '7', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
1750,안심4동 타이거살롱,타이거살롱,4.83,209,38,대구 동구 율하동로20길 48 1층,10:00 - 21:00,010-2059-0481,http://instagram.com/tiger._.salon,"대구 반야월, 거기에서도 신기동 563번지에 위 치 한, 타이거살롱은, 은은히 동네를 밝히며, 적 당히 따스하게, 조용히 자리하고픈, 신기...",공사중,"{'디저트가 맛있어요': '65', '커피가 맛있어요': '43', '친절해요': '34', '특별한 메뉴가 있어요': '29', '음료가 맛있어요': '21', '인테리어가 멋져요': '21', '매장이 청결해요': '16', '가성비가 좋아요': '14', '대화하기 좋아요': '6', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '3', '음식이 맛있어요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1751,평리1동 카페마카다,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1752,대명9동 어젠틀맨,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1753,상중이동 올람,올람,4.67,94,15,대구 서구 서대구로15길 28 1층 카페올람,11:00 - 20:00,0507-1482-0334,http://instagram.com/olam_rice.dessert,"안녕하세요 카페 올람 입니다 :)
올람의 디저트는 100프로 국내산 쌀과 좋은재료로
직접 만들고 있어요.
남녀노소 누구나 건강하고 맛있게 드실수 있어요

항상 정성을 다해 준비해 드립니다
올람에서 쌀빵 , 쌀구움과자류 , 쌀케이크를
직접 만들고 있어요",공사중,"{'친절해요': '33', '커피가 맛있어요': '27', '디저트가 맛있어요': '19', '음료가 맛있어요': '18', '대화하기 좋아요': '17', '매장이 청결해요': '13', '인테리어가 멋져요': '10', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '4', '사진이 잘 나와요': '3', '가성비가 좋아요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
1754,평리5동 오도커피,오도커피,4.5,14,초기값,대구 서구 국채보상로49길 9 1층 오도커피,11:00 - 21:00,0507-1359-7391,NO INFO,안녕하세요 서구청옆 작은카페 오도커피입니다.,공사중,리뷰 수 부족
1755,봉덕2동 컴포즈커피 대구봉덕점,컴포즈커피 대구봉덕점,초기값,25,2,대구 남구 이천로 16,08:00 - 22:00,0507-1379-8583,NO INFO,"안녕하세요 컴포즈커피 대구봉덕점입니다:)

대용량 커피라고 품질을 낮추지 않습니다.
가격이 저렴하다고 품위를 잃지 않습니다.
프랜차이즈 커피라고 품종을 무시하지 않습니다.

항상 최선을 다하는 컴포즈커피입니다!",공사중,"{'친절해요': '14', '가성비가 좋아요': '14', '음료가 맛있어요': '11', '매장이 청결해요': '11', '커피가 맛있어요': '9', '주차하기 편해요': '7', '좌석이 편해요': '3', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2'}"
1756,비산1동 카페마카다,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
