,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
276,내당4동 빽다방 대구두류점,빽다방 대구두류점,4.38,471,19,대구 달서구 달구벌대로344길 34,10:00 - 23:00,053-626-7898,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '112', '가성비가 좋아요': '108', '음료가 맛있어요': '78', '친절해요': '61', '디저트가 맛있어요': '22', '매장이 청결해요': '17', '특별한 메뉴가 있어요': '15', '집중하기 좋아요': '7', '대화하기 좋아요': '7', '좌석이 편해요': '6', '뷰가 좋아요': '6', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '4', '사진이 잘 나와요': '3', '주차하기 편해요': '1'}"
277,내당4동 투썸플레이스 대구7호광장점,투썸플레이스 대구7호광장점,4.24,421,40,대구 달서구 달구벌대로344길 68,09:00 - 24:00,053-651-9600,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '63', '커피가 맛있어요': '58', '대화하기 좋아요': '32', '음료가 맛있어요': '27', '매장이 청결해요': '26'}"
278,내당1동 만타식스,만타식스,4.36,238,84,대구 달서구 달구벌대로368길 8,NO INFO,0507-1351-6682,https://www.instagram.com/mantasix,힙한느낌의 전형적이지 않은 새롭고 과감한 느낌의 현대미술 분위기,공사중,"{'커피가 맛있어요': '47', '인테리어가 멋져요': '35', '친절해요': '33', '주차하기 편해요': '33', '좌석이 편해요': '27', '대화하기 좋아요': '27', '음료가 맛있어요': '23', '매장이 청결해요': '21', '디저트가 맛있어요': '10', '가성비가 좋아요': '9', '화장실이 깨끗해요': '8', '집중하기 좋아요': '7', '특별한 메뉴가 있어요': '6', '사진이 잘 나와요': '5', '뷰가 좋아요': '4'}"
279,유천동 영커피 대구유천점,영커피 대구유천점,초기값,134,11,대구 달서구 달서대로 65-21,08:00 - 23:00,053-643-1233,http://www.youngcoffee.co.kr/,스페셜티 커피전문점 영커피 대구유천점입니다.^^,공사중,"{'커피가 맛있어요': '64', '친절해요': '56', '음료가 맛있어요': '43', '가성비가 좋아요': '41', '디저트가 맛있어요': '35', '매장이 청결해요': '34', '특별한 메뉴가 있어요': '14', '주차하기 편해요': '7', '사진이 잘 나와요': '6', '뷰가 좋아요': '5', '좌석이 편해요': '4', '대화하기 좋아요': '4', '인테리어가 멋져요': '3', '집중하기 좋아요': '3'}"
280,신당동 카페휘게,HYGGE,4.61,44,초기값,대구 달서구 달서대로109안길 60,"09:30 - 24:00
23:30 라스트오더",0507-1472-7790,NO INFO,"호산동 카페

카페 모캄보에서 카페 휘게로 상호명을 변경하여 리뉴얼 오픈하였습니다!

질좋은 원두와 커피의맛, 요거트아이스크림은 그동안 저희 매장을 사랑해주신분들이 아직까지 저희매장을 찾아주시는이유입니다.

테라스에서 흡연할수있도록 흡연공간이 별도로 마련되어있습니다.

커피한잔의 여유를 즐기러오세요!",공사중,"{'커피가 맛있어요': '11', '친절해요': '4', '디저트가 맛있어요': '3', '음료가 맛있어요': '3', '집중하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
281,신당동 대흥커피,대흥커피,초기값,143,60,대구 달서구 달서대로85길 5-19 대흥커피,"09:30 - 18:30
18:00 라스트오더",0507-1305-6094,https://www.instagram.com/dhroastery,"Roastery & Brewing, With Q-Grader 대구 달서구 성서에 위치한 저희 '대흥커피'는 큐-그레이더(국 제 원두 감별사)가 직접 로스팅, 블렌딩한 ...",공사중,"{'커피가 맛있어요': '64', '주차하기 편해요': '51', '친절해요': '45', '인테리어가 멋져요': '43', '매장이 청결해요': '42', '디저트가 맛있어요': '39', '음료가 맛있어요': '34', '좌석이 편해요': '33', '대화하기 좋아요': '29', '사진이 잘 나와요': '23', '뷰가 좋아요': '15', '가성비가 좋아요': '14', '화장실이 깨끗해요': '13', '특별한 메뉴가 있어요': '12', '집중하기 좋아요': '5'}"
282,감삼동 카페리포레,카페 리포레,초기값,128,19,대구 달서구 당산로 111 1층,12:10 - 19:30,0508-8186-9668,https://www.instagram.com/cafe_re.foret__,"커피&음료, 디저트를 100% 수제로 구워내는 디저트 카페 리포레입니다.",공사중,"{'디저트가 맛있어요': '110', '특별한 메뉴가 있어요': '53', '친절해요': '47', '가성비가 좋아요': '32', '커피가 맛있어요': '27', '매장이 청결해요': '27', '음료가 맛있어요': '18', '인테리어가 멋져요': '7', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '포장이 깔끔해요': '1', '주차하기 편해요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
283,감삼동 빌리브라운 대구감삼점,빌리브라운 감삼점,4.86,97,초기값,대구 달서구 당산로 143,11:00 - 22:00,070-4200-7002,http://www.billybrown.kr,음료한잔의 즐거움으로 행복한 추억이 피어나는곳!! 감삼동 빌리브라운,공사중,"{'음료가 맛있어요': '15', '커피가 맛있어요': '13', '가성비가 좋아요': '11', '친절해요': '9', '디저트가 맛있어요': '3', '매장이 청결해요': '3', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '뷰가 좋아요': '1'}"
284,감삼동 구공카페 감삼점,구공카페 감삼점,초기값,61,3,대구 달서구 당산로 173 1층,09:00 - 23:00,053-719-3790,NO INFO,커피와 디저트 모두맛있는 카페,공사중,"{'커피가 맛있어요': '31', '가성비가 좋아요': '29', '친절해요': '23', '음료가 맛있어요': '17', '디저트가 맛있어요': '14', '특별한 메뉴가 있어요': '6', '매장이 청결해요': '5', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
285,두류3동 카페 꽃이피다 감삼점,카페 꽃이피다 감삼점,초기값,54,6,대구 달서구 당산로 182-1 카페 꽃이피다 감삼점,NO INFO,053-262-4944,NO INFO,< 방문 포장 시 > 아메리카노 2000원 / 카페라떼 2500원 - 이 외 음료는 10% 할인 (보틀 메뉴 제외),공사중,"{'커피가 맛있어요': '29', '친절해요': '18', '디저트가 맛있어요': '13', '음료가 맛있어요': '13', '매장이 청결해요': '10', '가성비가 좋아요': '8', '대화하기 좋아요': '8', '사진이 잘 나와요': '7', '인테리어가 멋져요': '5', '화장실이 깨끗해요': '5', '특별한 메뉴가 있어요': '2'}"
286,성당동 카페봄봄 본리점,카페봄봄 본리점,4.36,404,초기값,대구 달서구 당산로 35 마동 1층 5호,10:00 - 22:00,053-525-4426,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '52', '가성비가 좋아요': '49', '친절해요': '25', '음료가 맛있어요': '23', '디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '5', '주차하기 편해요': '2', '매장이 청결해요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
287,본리동 마시멜로,마시멜로,4.35,96,초기값,대구 달서구 당산로 35 마동 1호,NO INFO,053-521-1936,NO INFO,본리동 핸드드립 커피.수제청.브런치 전문점 마시멜로 입니다,공사중,"{'커피가 맛있어요': '16', '디저트가 맛있어요': '13', '음료가 맛있어요': '13', '친절해요': '12', '인테리어가 멋져요': '10', '가성비가 좋아요': '6', '대화하기 좋아요': '6', '특별한 메뉴가 있어요': '4', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '매장이 청결해요': '1', '뷰가 좋아요': '1'}"
288,성당동 더리터 달서시장점,더리터 달서시장점,4.55,289,초기값,대구 달서구 당산로 35 마동 4호,08:30 - 22:00,053-522-0424,NO INFO,"2021년에 4월에 오픈한 테이크아웃 전문매장으로
항상 친절하고 변함없는 맛으로 보답하는
더리터 달서시장점이 되겠습니다^^",공사중,"{'커피가 맛있어요': '101', '가성비가 좋아요': '83', '친절해요': '70', '음료가 맛있어요': '63', '디저트가 맛있어요': '12', '매장이 청결해요': '12', '특별한 메뉴가 있어요': '10', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '차분한 분위기에요': '1', '빵이 맛있어요': '1', '좌석이 편해요': '1', '포장이 깔끔해요': '1', '화장실이 깨끗해요': '1'}"
289,두류3동 위치커피 대구두류점,위치커피 대구두류점,4.51,92,12,대구 달서구 당산로38길 23-5,08:00 - 23:00,070-7723-2580,NO INFO,커피향과 휴식공간이 어울리는 음악과 분위기있는 카페 위치커피두류점입니다.,공사중,"{'커피가 맛있어요': '21', '친절해요': '17', '음료가 맛있어요': '15', '디저트가 맛있어요': '11', '가성비가 좋아요': '11', '대화하기 좋아요': '9', '좌석이 편해요': '4', '매장이 청결해요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
290,두류3동 레프트뱅크,레프트뱅크 두류광장점,4.45,197,106,대구 달서구 당산로38길 32 1층(두류동),08:00 - 01:00,053-657-1784,NO INFO,감상동 카페 광장코아 카페 레프트뱅크입니다.,공사중,"{'커피가 맛있어요': '94', '가성비가 좋아요': '36', '음료가 맛있어요': '35', '디저트가 맛있어요': '23', '친절해요': '23', '인테리어가 멋져요': '12', '매장이 청결해요': '9', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '7', '사진이 잘 나와요': '6', '대화하기 좋아요': '6', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '주차하기 편해요': '2'}"
291,두류3동 일하,일하,4.61,272,131,대구 달서구 당산로40길 46,08:00 - 19:00,010-3113-8880,http://www.instagram.com/cafehaoa,카페 '일하'는 자유롭고 편안한 분위기를 추구합니다. 가볍게 놀러 오셔서 쉬어가세요 :),공사중,"{'디저트가 맛있어요': '48', '커피가 맛있어요': '43', '음료가 맛있어요': '24', '매장이 청결해요': '20', '인테리어가 멋져요': '17', '특별한 메뉴가 있어요': '17', '가성비가 좋아요': '13', '친절해요': '12', '대화하기 좋아요': '12', '화장실이 깨끗해요': '7', '좌석이 편해요': '6', '사진이 잘 나와요': '5', '집중하기 좋아요': '2', '뷰가 좋아요': '1'}"
292,죽전동 커피프렌드,커피프렌드,4.19,28,초기값,대구 달서구 당산로41길 28,NO INFO,053-562-8880,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '음료가 맛있어요': '3', '가성비가 좋아요': '3', '친절해요': '2', '디저트가 맛있어요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
293,죽전동 알리바바 대구감삼점,알리바바커피앤도넛 감삼점,4.28,97,초기값,대구 달서구 당산로41서길 3 알리바바커피앤도넛 감삼점,NO INFO,053-563-7999,http://www.alibabacoffee.kr,"심플하게 즐기는 도시인의 캐주얼카페
도시의 오아시스 - 언제어디서나 알리바바

내 몸이 방전되면 신속한 충전을!
ONE STOP CHEER UP
아메리카노 한잔으로 즐기는 커피와도넛

ENERGY STATIONS
힘내야 할 때 들르세요!
커피앤도넛 디저트카페
도시인의 에너지 충전소 - 알리바바

알리바바 원두는.....
알리바바 원두는 콜롬비아 베이스에 이디오피아와 
과테말라산 원두의 블렌딩으로 콜롬비아 원두는 적당한 산도와 
캬라멜향과 과일향이 녹아있어 기본적인 맛입니다.

기본적인 콜롬비아원두의 베이스에 과테말라의 
초콜릿의 긴여운이 남는 바디감과, 이디오피아의 깔끔한 맛의 
적절한 블렌딩으로 완벽한 커피의 맛을 생산합니다.",공사중,"{'커피가 맛있어요': '15', '친절해요': '10', '가성비가 좋아요': '10', '대화하기 좋아요': '9', '디저트가 맛있어요': '8', '음료가 맛있어요': '4', '매장이 청결해요': '3', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
294,본리동 몬스터커피 죽전역점,몬스터커피 죽전역점,초기값,278,8,대구 달서구 대명천로 224 1층 102호,08:00 - 23:00,0507-1391-6026,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '142', '친절해요': '90', '음료가 맛있어요': '87', '가성비가 좋아요': '76', '매장이 청결해요': '55', '특별한 메뉴가 있어요': '16', '인테리어가 멋져요': '13', '대화하기 좋아요': '13', '디저트가 맛있어요': '11', '좌석이 편해요': '10', '화장실이 깨끗해요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '2', '뷰가 좋아요': '2'}"
295,성당동 오유디(OUD)카페,오유디카페,초기값,17,10,대구 달서구 대명천로 93 1층 OUD카페,NO INFO,0507-1305-8332,https://www.instagram.com/oud___cafe,"즉석 사진기가 있어 추석을 남길 수 있는 독특한 동굴 인테리어의 카페, 스콘 맛집. 신선한 원두로 오유디 카페에 한번 오시면 단골이 된답니다. 편안한 동네 카페를 찾으신다면 오유디 카페로오세요.",공사중,"{'커피가 맛있어요': '13', '친절해요': '9', '음료가 맛있어요': '7', '인테리어가 멋져요': '7', '매장이 청결해요': '7', '디저트가 맛있어요': '6', '사진이 잘 나와요': '5', '화장실이 깨끗해요': '4', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
296,성당동 하루카페,하루카페,4.43,48,15,대구 달서구 대명천로12길 6,NO INFO,053-657-1352,https://1harucafe.modoo.at,하루하루 신선한 재료를 가지고 건강한음료를 만들고자 노력합니다,공사중,"{'친절해요': '26', '커피가 맛있어요': '19', '인테리어가 멋져요': '14', '대화하기 좋아요': '13', '음료가 맛있어요': '12', '매장이 청결해요': '12', '디저트가 맛있어요': '11', '가성비가 좋아요': '11', '좌석이 편해요': '6', '집중하기 좋아요': '6', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '4', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '1'}"
297,대명11동 카페그윽,카페그윽,초기값,19,6,대구 달서구 대명천로6길 10 1층,10:00 - 20:00,0507-1300-8632,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '친절해요': '7', '가성비가 좋아요': '5', '매장이 청결해요': '4'}"
298,두류2동 스무디킹 대구이월드점,스무디킹 대구이월드점,4.54,216,초기값,대구 달서구 두류공원로 200,10:00 - 22:00,010-5103-3505,http://www.smoothieking.co.kr,오직 스무디킹에서만 만날 수 있는 뛰어난 맛과 영양밸런스를 갖춘 오리지널 스무디로 건강하고 활기찬 라이프스타일을 즐기세요!,공사중,"{'음료가 맛있어요': '93', '친절해요': '22', '재료가 신선해요': '17', '디저트가 맛있어요': '15', '가성비가 좋아요': '12', '인테리어가 멋져요': '9', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '7', '뷰가 좋아요': '6', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
299,내당1동 투썸플레이스 두류공원점,투썸플레이스 대구두류공원점,초기값,318,12,대구 달서구 두류공원로 242,"08:00 - 24:00
23:30 라스트오더",053-247-2420,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '115', '매장이 청결해요': '82', '음료가 맛있어요': '75', '디저트가 맛있어요': '71', '좌석이 편해요': '62', '친절해요': '52', '인테리어가 멋져요': '48', '뷰가 좋아요': '48', '대화하기 좋아요': '47', '화장실이 깨끗해요': '21', '집중하기 좋아요': '15', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '9', '사진이 잘 나와요': '8'}"
300,두류1동 카페오늘은여기,카페오늘은여기,초기값,26,8,대구 달서구 두류공원로 244 1층,NO INFO,0507-1367-2150,https://www.instagram.com/cafe.today.here,"> 광고, 마케팅 연락 주지 마세요 <

사장이 혼자 빵 만들고, 혼자 음료만듭니다!

저도 사장이 처음이라.. 많이 부족하겠지만 고객님들의 도움과 이해심으로 친절 한스푼 더 얹을게요!

케이크 한 판(도시락,미니,1호), 소금빵 세트(8개묶음) 주문은 최소 2-3일 전에 연락부탁드립니다:)
* 번거롭더라두 문자먼저 주시면 감사하겠습니다ㅠ.ㅠ *

감사합니다:)

* 건물 앞 주차 2대 가능/건물 뒤 주차가능(송정,영우동 사이 골목)
* 가게 내부 테이블석 보유
* 반려동물 동반 가능하나 소형견만 가능(목줄 필수, 안고 계셔야 해요!)

* 비오는 날엔 쉬어갈게요:) *",공사중,"{'친절해요': '19', '매장이 청결해요': '10', '음료가 맛있어요': '9', '커피가 맛있어요': '7', '인테리어가 멋져요': '7', '가성비가 좋아요': '6', '디저트가 맛있어요': '4', '사진이 잘 나와요': '4', '대화하기 좋아요': '3', '좌석이 편해요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
301,두류1동 스와레,스와레,초기값,41,8,대구 달서구 두류남길 116 1층,NO INFO,010-4516-1231,http://pf.kakao.com/_KrUuxj,"스와레 피네 입니다

예약주문
:
:
:
:
:
:
:

주문자성함
받으실분 성함
원하시는디자인&색감&예상가격대
필요한 날짜&시간
만약 퀵으로 받을시 연락처와 주소

어떤꽃과 포장을 해야할지 잘모르시겠으면
받으시는 분의 연령대와 성별 분위기등 설명
해주신다면 참고하여 추천해드릴게요:)

모든꽃다발에는 신선도 유지를위해
물처리가 되어 나갑니다:)

디엠은 답변이 늦어질수 있으니
전화& 문자 또는
카톡 오픈 채팅방으로 부탁드려요

저희 스와레피네는 노쇼 방지를위해 선금 일부를 받고 있습니다//
예약금 확인시 예약 완료 됩니다 양해부탁드려요

리뷰작성시 쇼핑백과 메세지카드 서비스로 드리고 있습니다 필요시 말씀해주세요

최대한 이미지와비슷하게 해드리는데 그날 시장과 꽃의 상태의따라 조금씩 변경이 될수있는점 참고해주세요:)",공사중,"{'친절해요': '21', '꽃 조합이 예뻐요': '17', '감각적이에요': '16', '싱싱해요': '16', '가격이 합리적이에요': '12', '포장이 정성스러워요': '9', '음료가 맛있어요': '6', '매장이 청결해요': '5', '대화하기 좋아요': '5', '커피가 맛있어요': '4', '가성비가 좋아요': '3', '비싼 만큼 가치있어요': '3', '집중하기 좋아요': '3', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '추천을 잘해줘요': '1'}"
302,두류2동 코어샌드 커피,코어샌드커피,초기값,30,31,대구 달서구 명덕로2길 133,"12:00 - 21:00
20:30 라스트오더",0507-1489-0803,NO INFO,NO INFO,공사중,"{'친절해요': '20', '커피가 맛있어요': '18', '매장이 청결해요': '16', '인테리어가 멋져요': '12', '사진이 잘 나와요': '9', '음료가 맛있어요': '8', '대화하기 좋아요': '8', '디저트가 맛있어요': '7', '화장실이 깨끗해요': '6', '가성비가 좋아요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2'}"
303,유천동 포코아포코,포코어포코,4.66,49,34,대구 달서구 명천로 5 poco a poco,10:00 - 22:00,053-638-1513,http://instagram.com/cafe.pap,"수제 구움과자, 치즈케익 맛집
커피와 음료가 다양한 눈과 입이 즐거운 공간
테이크아웃 ok
근거리 포장배달 ok
방문 gooood♡",공사중,"{'디저트가 맛있어요': '10', '커피가 맛있어요': '7', '음료가 맛있어요': '5', '친절해요': '3', '사진이 잘 나와요': '2', '매장이 청결해요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
304,상인3동 땡스투유,땡스투유,4.64,37,45,대구 달서구 미리샘길 17-6 1층,NO INFO,0507-1322-8674,https://blog.naver.com/thankstoyou17_6,내 가족이 먹는다고 생각하며 디저트를 만듭니다.,공사중,"{'친절해요': '8', '음료가 맛있어요': '6', '커피가 맛있어요': '3', '좌석이 편해요': '3', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
305,상인3동 몬스터커피 도원점,몬스터커피 도원점,4.34,142,초기값,대구 달서구 미리샘길 21,NO INFO,070-4064-9899,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '35', '가성비가 좋아요': '26', '친절해요': '25', '음료가 맛있어요': '23', '매장이 청결해요': '12', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '2', '사진이 잘 나와요': '1'}"
306,상인3동 카페비올레타,카페비올레타,4.59,81,23,대구 달서구 미리샘길 27 1층,08:00 - 22:00,010-7281-3202,NO INFO,"커피 문화의 큰획을 긋는 카페비올레타로 자리매김
하기위해 노력하고 주변 개인 카페들과는 공생하는
기반으로 함께 발전을 추구하려 합니다.",공사중,"{'커피가 맛있어요': '9', '음료가 맛있어요': '9', '인테리어가 멋져요': '6', '매장이 청결해요': '6', '친절해요': '4', '디저트가 맛있어요': '3', '대화하기 좋아요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '가성비가 좋아요': '1'}"
307,상인3동 카페23그램,카페 23g,4.63,80,26,대구 달서구 미리샘길 37 1층,"08:00 - 19:30
19:00 라스트오더",0507-1407-1440,NO INFO,"라떼가 밋있는 커피집 카페 23g 입니다.
직접 로스팅으로 라떼와 최적화된 커피를 만들어 고소하면서 바디감을 즐길 수 있습니다.
몸이 지치고, 힘들 때... 혹은 기분좋은 맛을 느끼고 싶으시면 23g에 오셔서 라떼를 즐겨보세요.",공사중,"{'커피가 맛있어요': '23', '음료가 맛있어요': '14', '친절해요': '10', '특별한 메뉴가 있어요': '5', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '매장이 청결해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '뷰가 좋아요': '1'}"
308,상인3동 베를린에스프레소바,베를린 에스프레소 바,4.64,1193,672,대구 달서구 미리샘길 82 1층,11:00 - 18:00,010-4889-1787,https://smartstore.naver.com/berlinespressobar,"이름에서 보이듯 에스프레소 베이스의 커피 음료를 주로 판매합니다.
입맛에 맞지 않을 수 있으나 정돈되지 않은 맛의 커피는 팔지 않습니다.
모쪼록 잘 부탁드립니다.

Yeah, finally we opened the Coffee Bar, named Berlin.
It may not suit your taste, but we do not serve cup without plan and intention.
'we've got a plan'",공사중,"{'커피가 맛있어요': '563', '친절해요': '195', '특별한 메뉴가 있어요': '190', '음료가 맛있어요': '136', '매장이 청결해요': '95', '인테리어가 멋져요': '62', '가성비가 좋아요': '59', '사진이 잘 나와요': '36', '디저트가 맛있어요': '30', '화장실이 깨끗해요': '19', '대화하기 좋아요': '11', '주차하기 편해요': '5', '집중하기 좋아요': '5', '뷰가 좋아요': '5', '차분한 분위기에요': '1', '좌석이 편해요': '1', '아늑해요': '1', '차가 맛있어요': '1'}"
309,상인3동 휩스,휩스,4.44,124,80,대구 달서구 미리샘길 90 지승하이츠 1층,11:00 - 22:00,0507-1306-5518,http://instagram.com/whips_cafe,집같이 아늑하고 따뜻한 동네의 데일리 카페,공사중,"{'커피가 맛있어요': '36', '친절해요': '22', '음료가 맛있어요': '21', '인테리어가 멋져요': '13', '매장이 청결해요': '13', '대화하기 좋아요': '13', '빵이 맛있어요': '11', '가성비가 좋아요': '10', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '6', '사진이 잘 나와요': '5', '뷰가 좋아요': '5', '집중하기 좋아요': '2'}"
310,상인3동 호두 베리케이크,호두베리케이크,초기값,23,13,대구 달서구 미리샘길 97 1층 호두베리케이크,NO INFO,0507-1307-8867,https://www.instagram.com/hoduberry_cake,대구 수제 주문제작케이크,공사중,"{'디저트가 맛있어요': '21', '친절해요': '21', '선물하기 좋아요': '18', '매장이 청결해요': '14', '인테리어가 멋져요': '11', '특별한 메뉴가 있어요': '10', '사진이 잘 나와요': '7', '가성비가 좋아요': '3'}"
311,유천동 청솔로9 화원점,청솔로9 화원점,4.54,177,15,대구 달서구 비슬로 2720 1층,"08:00 - 23:00
22:30 라스트오더",053-262-4132,https://www.instagram.com/csro9_hwawon,"재료로 쓰는 모든 시럽들은 저희가 직접 끓여 만들어 인위적인 단맛이 나지 않아요.
특별하지 않지만 청솔로9는 누구나 즐길 수 있는 커피를 추구합니다.",공사중,"{'커피가 맛있어요': '49', '음료가 맛있어요': '23', '디저트가 맛있어요': '21', '가성비가 좋아요': '19', '친절해요': '14', '매장이 청결해요': '10', '특별한 메뉴가 있어요': '5', '대화하기 좋아요': '4', '인테리어가 멋져요': '3', '집중하기 좋아요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
312,진천동 카페브릿지,카페브릿지,4.28,175,26,대구 달서구 비슬로 2728,10:30 - 23:00,053-637-0177,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '55', '음료가 맛있어요': '24', '친절해요': '23', '대화하기 좋아요': '22', '좌석이 편해요': '16', '디저트가 맛있어요': '13', '매장이 청결해요': '12', '가성비가 좋아요': '8', '집중하기 좋아요': '6', '인테리어가 멋져요': '5', '화장실이 깨끗해요': '5', '뷰가 좋아요': '5', '사진이 잘 나와요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
