,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1056,공산동 앤지스앤틱갤러리,앤지스앤틱갤러리,4.57,62,24,대구 동구 용천로76길 88 앤지스,11:00 - 19:00,053-351-1267,NO INFO,약3만여점의 유럽앤틱가구및 소품들로 진열된 유럽풍의 전원카페입니다.아주 독특한 분위기를 연출하는 실내및 유럽가든의 분위기가 연출된 실외정원으로 모든분들께 만족한 방문이 될것을 약속드립니다,공사중,"{'인테리어가 멋져요': '22', '뷰가 좋아요': '15', '커피가 맛있어요': '12', '친절해요': '11', '음료가 맛있어요': '10', '매장이 청결해요': '7', '디저트가 맛있어요': '6', '주차하기 편해요': '6', '사진이 잘 나와요': '6', '대화하기 좋아요': '5', '좌석이 편해요': '4', '화장실이 깨끗해요': '3', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
1057,안심1동 카페올리브,카페올리브,4.3,36,초기값,대구 동구 율하동로 120,NO INFO,053-962-9296,NO INFO,NO INFO,공사중,"{'대화하기 좋아요': '6', '커피가 맛있어요': '5', '가성비가 좋아요': '5', '좌석이 편해요': '4', '매장이 청결해요': '4', '음료가 맛있어요': '2', '친절해요': '2', '디저트가 맛있어요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1058,안심1동 위치어데이,위치어데이,4.26,72,초기값,대구 동구 율하동로 28 1층,NO INFO,0507-1407-2012,NO INFO,안녕하세요 위치어데이 입니다 감사합니다.,공사중,"{'커피가 맛있어요': '19', '음료가 맛있어요': '17', '디저트가 맛있어요': '16', '특별한 메뉴가 있어요': '13', '매장이 청결해요': '10', '가성비가 좋아요': '8', '친절해요': '7', '인테리어가 멋져요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '대화하기 좋아요': '3'}"
1059,안심1동 라이노커피,라이노커피,초기값,163,65,대구 동구 율하동로 76 안심3단지 아파트 상가동 107호,"11:00 - 18:00
17:30 라스트오더",010-2861-6200,https://www.instagram.com/rhino.coffee_2022,"신기역 2번출구 앞, 조그만 카페

라이노커피는 갓 로스팅한 스페셜티원두를 사용합니다

이 가격에 판매 할수 없는 프리미엄 원두지만
데일리로 찾으실수 있게
부담없는 가격으로 준비했습니다

아메리카노 1500원

특별한 디저트로, 프로즌스모어 만나실수 있습니다",공사중,"{'커피가 맛있어요': '75', '가성비가 좋아요': '62', '친절해요': '61', '디저트가 맛있어요': '52', '특별한 메뉴가 있어요': '42', '음료가 맛있어요': '40', '매장이 청결해요': '21', '인테리어가 멋져요': '18', '사진이 잘 나와요': '17', '주차하기 편해요': '13', '대화하기 좋아요': '11', '좌석이 편해요': '4', '뷰가 좋아요': '4', '음식이 맛있어요': '1', '음악이 좋아요': '1', '집중하기 좋아요': '1'}"
1060,안심1동 에클레시아,에클레시아,초기값,83,10,대구 동구 율하동로10길 13,11:00 - 20:00,0504-2015-3695,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '45', '친절해요': '24', '음료가 맛있어요': '21', '대화하기 좋아요': '14', '디저트가 맛있어요': '12', '가성비가 좋아요': '10', '매장이 청결해요': '10', '주차하기 편해요': '9', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '7', '인테리어가 멋져요': '3', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2'}"
1061,안심2동 이디야커피 대구율하세영점,이디야커피 대구율하세영점,4.54,363,11,대구 동구 율하동로15길 45,08:00 - 22:50,053-963-5215,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '117', '친절해요': '92', '매장이 청결해요': '76', '음료가 맛있어요': '73', '가성비가 좋아요': '46', '디저트가 맛있어요': '45', '대화하기 좋아요': '39', '집중하기 좋아요': '34', '좌석이 편해요': '32', '인테리어가 멋져요': '28', '화장실이 깨끗해요': '18', '특별한 메뉴가 있어요': '8', '뷰가 좋아요': '8', '사진이 잘 나와요': '2', '주차하기 편해요': '1'}"
1062,안심2동 더블유커피,더블유커피,초기값,16,7,대구 동구 율하동로15길 65 1층,"11:00 - 20:40
20:30 라스트오더",0507-1395-8251,https://whkimb12.modoo.at,"달콤한 크림과 시나몬 슈가를 올린 달콤쌉쌀 시그니처 라떼 , 직접 찻잎을 블렌딩 해서 우려낸 밀크티 , 매일 아침 테이스팅 하여 최상의 맛을 유지 하는 아메리카노 , 마다가스카르 고메등급 바닐라빈을 사용하여 시럽을 직접 만들어낸 바닐라 라떼가 있고, 디저트류는 천연꿀이 들어간 단맛이 부담스럽지 않고 부드러운 말렌카가 있습니다!",공사중,"{'커피가 맛있어요': '12', '친절해요': '11', '음료가 맛있어요': '10', '디저트가 맛있어요': '8', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '5', '대화하기 좋아요': '5', '가성비가 좋아요': '3', '좌석이 편해요': '2', '매장이 청결해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2'}"
1063,안심4동 카페달달 신서점,카페달달 율하점,초기값,202,73,대구 동구 율하동로15길 73 1층,10:00 - 20:00,0507-1335-9935,https://www.instagram.com/cafe_daldal_yh,"'배달의 민족'으로 주문가능한 케이크&디저트전 문점 카페달달입니다. 특별한 날, 특별한 추억을 주문하시는 케이크에 담아드립니다. 친구,...",공사중,"{'디저트가 맛있어요': '164', '친절해요': '146', '특별한 메뉴가 있어요': '116', '가성비가 좋아요': '63', '매장이 청결해요': '63', '음료가 맛있어요': '38', '인테리어가 멋져요': '30', '사진이 잘 나와요': '30', '커피가 맛있어요': '29', '주차하기 편해요': '21', '좌석이 편해요': '7', '대화하기 좋아요': '3', '포장이 깔끔해요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '음식이 맛있어요': '1', '선물하기 좋아요': '1'}"
1064,안심1동 모고우,모고우,초기값,157,42,대구 동구 율하동로17길 57-1 1층 101호,10:00 - 21:00,0507-1361-9780,https://www.instagram.com/mogow_official/,"매달 바뀌는 매장 컨텐츠와 직접만드는 다양한 디저트, 새로운 재미를 찾는 커피까지 다양한 즐길꺼리 가득한 매장으로 방문해주세요.",공사중,"{'커피가 맛있어요': '111', '친절해요': '101', '인테리어가 멋져요': '91', '디저트가 맛있어요': '72', '매장이 청결해요': '69', '음료가 맛있어요': '65', '사진이 잘 나와요': '54', '대화하기 좋아요': '35', '특별한 메뉴가 있어요': '32', '가성비가 좋아요': '18', '집중하기 좋아요': '11', '뷰가 좋아요': '10', '좌석이 편해요': '6', '주차하기 편해요': '5', '화장실이 깨끗해요': '3', '차분한 분위기에요': '2', '아늑해요': '1'}"
1065,안심1동 타이거살롱,타이거살롱,4.83,211,39,대구 동구 율하동로20길 48 1층,10:00 - 21:00,010-2059-0481,http://instagram.com/tiger._.salon,"대구 반야월, 거기에서도 신기동 563번지에 위 치 한, 타이거살롱은, 은은히 동네를 밝히며, 적 당히 따스하게, 조용히 자리하고픈, 신기...",공사중,"{'디저트가 맛있어요': '66', '커피가 맛있어요': '43', '친절해요': '36', '특별한 메뉴가 있어요': '30', '음료가 맛있어요': '21', '인테리어가 멋져요': '21', '매장이 청결해요': '16', '가성비가 좋아요': '15', '대화하기 좋아요': '7', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '3', '좌석이 편해요': '1', '음식이 맛있어요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1066,안심1동 카페더라,카페더라,초기값,173,57,대구 동구 율하동로21길 2 1층 카페더라,09:00 - 23:00,010-5594-3235,http://www.instagram.com/kafe.d.la/,"대구 동구 율하에 예쁘고 독특한 카페가 생겼어요
인테리어뿐 아니라 아늑하고 특별한 공간
더불어 맛있는 커피 까지
손님여러분께 맛있는 커피와 공간 그리고 시간을 파는 공간입니다
많은 애용부탁드립니다",공사중,"{'커피가 맛있어요': '60', '친절해요': '26', '음료가 맛있어요': '22', '가성비가 좋아요': '22', '매장이 청결해요': '20', '인테리어가 멋져요': '19', '디저트가 맛있어요': '18', '대화하기 좋아요': '15', '사진이 잘 나와요': '8', '주차하기 편해요': '6', '좌석이 편해요': '5', '특별한 메뉴가 있어요': '5', '집중하기 좋아요': '4', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3'}"
1067,안심2동 정운다방,정운다방,5,23,초기값,대구 동구 율하동로23길 37,NO INFO,053-962-1727,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '친절해요': '3', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '음료가 맛있어요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1'}"
1068,안심1동 썸커피,썸커피,4.51,122,13,대구 동구 율하동로23길 55 1층,NO INFO,053-201-2017,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '27', '친절해요': '22', '음료가 맛있어요': '19', '가성비가 좋아요': '13', '인테리어가 멋져요': '10', '디저트가 맛있어요': '8', '대화하기 좋아요': '8', '좌석이 편해요': '7', '매장이 청결해요': '7', '집중하기 좋아요': '4', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1069,안심2동 카페충분,카페 충분,초기값,61,9,대구 동구 율하동로23길 65 1층,NO INFO,053-241-6152,https://www.instagram.com/cafe.choongboon/,예쁜 초등학교 앞에 있는 작은 카페입니다 ! 부족함 없이 넉넉한 시간 보내세요 :-),공사중,"{'친절해요': '49', '커피가 맛있어요': '42', '음료가 맛있어요': '30', '디저트가 맛있어요': '25', '매장이 청결해요': '24', '가성비가 좋아요': '18', '대화하기 좋아요': '18', '뷰가 좋아요': '17', '인테리어가 멋져요': '15', '사진이 잘 나와요': '9', '특별한 메뉴가 있어요': '5', '집중하기 좋아요': '4', '좌석이 편해요': '3'}"
1070,안심2동 바리스타비 율하점,바리스타비 캠토토스트 율하점,초기값,186,40,대구 동구 율하동로23길 74 바리스타비 캠토토스트 율하점,"09:00 - 22:00
21:50 라스트오더",053-962-2664,NO INFO,"안일초등학교 부근으로 매장이전 토스트와 커피(디카페인,콜드브루) 사계절 눈꽃빙수가 맛있는집",공사중,"{'커피가 맛있어요': '46', '친절해요': '41', '매장이 청결해요': '39', '디저트가 맛있어요': '35', '음료가 맛있어요': '32', '가성비가 좋아요': '28', '인테리어가 멋져요': '19', '특별한 메뉴가 있어요': '18', '좌석이 편해요': '11', '대화하기 좋아요': '7', '주차하기 편해요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3'}"
1071,안심2동 시즌카페,시즌카페,4.54,36,초기값,대구 동구 율하동로23길 82-1 1층 시즌카페,10:00 - 21:00,0507-1313-5672,https://instagram.com/_cafe_season_?igshid=1tr4mds49wvoc,"❤수제생딸기라떼&크로넛 SEASON CAFE❤

이 글을 본 지금 바로 이 순간!!! 고객님은 SEASON CAFE의 매력에 풍덩 빠져부렸다~!
4윌의 마지막, 저희와 함께해보아요~>0</

🤚SEASON CAFE의 다짐🤚

일, 100% 프리미엄 아라비카 생두를 사용하여 커피의 신선함을 유지하겠습니다!

이, 크로넛 주문 시, 겉바&속촉을 위해 즉시 오븐에 구워 따뜻하게 보내드리겠습니다!

삼, 자몽청, 레몬청, 딸기청, 밀크티 등은 절대 시판을 사용하지 않습니다
맛의 차이로 고객님의 미각을 소중히 하겠습니다!

사, 저희는 커피의 전문가는 아닙니다. 하지만 내 가족, 내 친구를 생각하면서 한 잔, 한 잔 최선의정성을 다하겠습니다!

🌱리뷰이벤트 진행 중 --> 리뷰란을 확인🌱 
👀주인장 및 그 외의 카페 소식은 인스타그램에서 확인해주세요!
👉 insta._cafe_season_",공사중,"{'친절해요': '9', '커피가 맛있어요': '7', '음료가 맛있어요': '7', '디저트가 맛있어요': '5', '매장이 청결해요': '4', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
1072,안심1동 카페우물,카페우물,4.88,77,23,대구 동구 율하동로24길 1,NO INFO,010-7288-0222,http://instagram.com/CAFEWOOMUL_SON,"정성껏 만드는 수제케이크와 디저트
그리고 커피와 수제차
이곳은 동네 작은카페 카페우물입니다.

안녕하세요 카페우물입니다.
다방밖에 없던 신기동에 첫 카페로 문을 연지도 벌써 11년이 지났네요.
그 시간동안 이곳에서 가정도 이루고 아이도 낳고 키우며 우리의 모습도 많이 변했네요.

 저 혼자 가게를 운영한지 5년차가 되었어요. 어린이집에 다니던 작은 꼬마가는 학교에 입학하게되었구요^^ 저와 아이 모두 적응의 시간이 필요하여 피치 못하게 운영시간을 조정합니다.
 짧은 운영시간과 부득이 영업을 쉬어가는 날들이 많을것 같습니다. 너른 이해와 양해를 부탁드립니다.
휴무 및 공지는 인스타그램을 참고해주세요.
늘 감사합니다.",공사중,"{'디저트가 맛있어요': '39', '친절해요': '37', '커피가 맛있어요': '30', '음료가 맛있어요': '23', '특별한 메뉴가 있어요': '16', '매장이 청결해요': '12', '대화하기 좋아요': '10', '가성비가 좋아요': '7', '사진이 잘 나와요': '4', '인테리어가 멋져요': '1'}"
1073,안심4동 더리터 대구신기점,더리터 대구신기점,초기값,214,7,대구 동구 율하동로24길 19,NO INFO,053-964-1902,http://www.theliter.co.kr/,NO INFO,공사중,"{'가성비가 좋아요': '46', '커피가 맛있어요': '35', '음료가 맛있어요': '30', '친절해요': '19', '디저트가 맛있어요': '8', '매장이 청결해요': '6', '좌석이 편해요': '3', '주차하기 편해요': '3', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
1074,안심2동 커피왕 반야월점,커피왕 반야월점,초기값,105,5,대구 동구 율하동로27길 22,09:00 - 21:30,0507-1331-8851,NO INFO,"커피왕은,
바쁜 일상속에서 커피왕 매장을 방문하는 시간동안 만큼은 왕처럼 편하게 먹고 마시고 즐길수 있는 서비스를 제공해 드리기 위해 항상 노력하고 최선을 다하고 있습니다.
크기도 왕, 맛도 왕, 가격도 왕, 서비스도 왕!
고객은 왕이다 라는 마인드로 모든면에서 고객을 만족시켜줄 수 있도록 꾸준히 연구하고 발전해 나가는 고객 맞춤 커피 점문점 브랜드로 성장하도록 노력하겠습니다.",공사중,"{'커피가 맛있어요': '56', '가성비가 좋아요': '29', '친절해요': '21', '음료가 맛있어요': '20', '특별한 메뉴가 있어요': '8', '디저트가 맛있어요': '7', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '좌석이 편해요': '2', '매장이 청결해요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
1075,안심1동 보르딘 대구율하점,보르딘 율하점,4.6,32,초기값,대구 동구 율하서로 102,11:00 - 22:00,0507-1471-0383,http://www.bordincoffee.com/,"깊은 풍미와 맛있는 더치,커피
고급진 분위기를 위해 항상 준비하는
보르딘카페 입니다!
너무나 친절한 사장님이 정성스레
준비하고 있으니 많은방문 부탁드려요^^",공사중,"{'친절해요': '11', '커피가 맛있어요': '8', '대화하기 좋아요': '7', '주차하기 편해요': '6', '가성비가 좋아요': '5', '매장이 청결해요': '3', '좌석이 편해요': '2', '음료가 맛있어요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '오래 머무르기 좋아요': '1', '집중하기 좋아요': '1', '단체모임 하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1076,안심1동 더리터 대구율하롯데점,더리터 대구율하롯데점,4.75,680,163,대구 동구 율하서로 16 신우빌딩,08:00 - 22:00,0507-1404-1046,http://www.theliter.co.kr/,"1L 사이즈의 커피를 합리적인 가격으로 만나볼 수 있는 더 리터입니다. 
아메리카노 1L 1,500원 대용량 음료 프랜차이즈 카페
테이블과 좌석있음. 주차선 있음. 테이크 아웃시 가게앞 정차시 5분에서 10분 단속 면제. 주차선 무료. 주차선 주차시 단속면제. 24시간 무료 주차가능
터칭으로 적립시 리뷰 남겨주면 무료 음료 쿠폰 발송",공사중,"{'커피가 맛있어요': '179', '친절해요': '146', '음료가 맛있어요': '133', '가성비가 좋아요': '130', '디저트가 맛있어요': '81', '인테리어가 멋져요': '72', '매장이 청결해요': '72', '특별한 메뉴가 있어요': '41', '사진이 잘 나와요': '27', '뷰가 좋아요': '9', '좌석이 편해요': '7', '대화하기 좋아요': '7', '주차하기 편해요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '2'}"
1077,안심2동 읍천리382 대구율하점,읍천리382 율하점,4.46,538,110,대구 동구 율하서로 20,08:00 - 22:00,0507-1462-0388,http://baemin.me/NZPl_Hy5u,"' 도심 속 레트로 감성 카페 '
' 할머니가 손자, 손녀를 생각하며 푸짐한 한 상을 차려 주시던 그 마음으로 준비한 카페 입니다.

- 신선한 재료들로 푸짐하게 만든 읍천리 디저트
- 보관은 2-3일 (냉장) 가능하나, 가장 신선할 때 드시는 게 좋습니다.

모든 음료는 HOT / ICE 캔에 밀봉되어 배송 되며, 직장이나 가정에서 언제 어디서든 편하게 드실 수 있도록 제공되는 읍천리382",공사중,"{'커피가 맛있어요': '115', '디저트가 맛있어요': '114', '음료가 맛있어요': '96', '친절해요': '52', '인테리어가 멋져요': '48', '특별한 메뉴가 있어요': '48', '가성비가 좋아요': '36', '매장이 청결해요': '26', '대화하기 좋아요': '23', '좌석이 편해요': '16', '사진이 잘 나와요': '12', '주차하기 편해요': '5', '뷰가 좋아요': '3', '집중하기 좋아요': '2', '아늑해요': '1', '화장실이 깨끗해요': '1'}"
1078,안심2동 카페캔버스 율하점,카페캔버스 율하점,초기값,109,5,대구 동구 율하서로 20 101호 카페캔버스 율하점,"08:00 - 21:00
20:50 라스트오더",053-962-5207,NO INFO,맛있는커피 가격이 퀄리티를 정하지 않는다.,공사중,"{'커피가 맛있어요': '65', '친절해요': '59', '음료가 맛있어요': '46', '가성비가 좋아요': '45', '매장이 청결해요': '37', '좌석이 편해요': '23', '대화하기 좋아요': '22', '인테리어가 멋져요': '11', '특별한 메뉴가 있어요': '8', '디저트가 맛있어요': '6', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
1079,안심2동 카페설렘 율하점,설렘카페 율하점,4.54,153,22,대구 동구 율하서로 26,08:30 - 23:00,0507-1413-2801,NO INFO,"저희 카페 설렘 율하점은 배달은 물론이고, 홀도 함께 운영중입니다 !
위치는 동구 율하서로 26(동구 율하동 1155)입니다.
(율하 롯데캐슬 바로 맞은편 버스 정류장 앞쪽에 있어요)
영업시간은 오전 9시부터 오후 11시까지 입니다 !!!!

항상 청결 또 청결한 매장을 운영하기 위해 노력하고 있으며, 맛있는 커피와 디저트를 제공해 드리기 위해 열심히 달리고 있습니당
많이들 들려주셔요 !!!",공사중,"{'커피가 맛있어요': '28', '디저트가 맛있어요': '28', '음료가 맛있어요': '28', '친절해요': '20', '가성비가 좋아요': '14', '대화하기 좋아요': '5', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '4', '인테리어가 멋져요': '3', '매장이 청결해요': '3', '좌석이 편해요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
1080,안심2동 이디야커피 대구율하동점,이디야커피 대구율하동점,4.44,453,9,대구 동구 율하서로 42 1층 이디야율하동점,09:30 - 22:00,0507-1395-0727,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '70', '매장이 청결해요': '43', '친절해요': '38', '음료가 맛있어요': '37', '대화하기 좋아요': '36', '가성비가 좋아요': '30', '디저트가 맛있어요': '22', '좌석이 편해요': '19', '집중하기 좋아요': '15', '인테리어가 멋져요': '9', '특별한 메뉴가 있어요': '7', '주차하기 편해요': '6', '사진이 잘 나와요': '5', '뷰가 좋아요': '3'}"
1081,안심1동 카페찐,카페찐,4.87,46,226,대구 동구 율하서로 78 103호 카페찐,NO INFO,0507-1364-9642,https://blog.naver.com/rapalsk,"직접 주인이 가게에서 로스팅하고 더치-콜드브루 원액 드립해서. 직접 핸드드립, 더치원액으로 드 립해서 서빙해드립니다. 각 나라별 원두를...",공사중,"{'커피가 맛있어요': '9', '친절해요': '8', '매장이 청결해요': '4', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '음료가 맛있어요': '2', '인테리어가 멋져요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
1082,안심1동 1리터커피다스 율하점,1리터커피 다스율하점,초기값,48,1,대구 동구 율하서로 86 1층,"09:30 - 22:00
21:30 라스트오더",053-965-1100,NO INFO,"기본 사이즈(24온스)와 1리터 두가지 사이즈 이며(핫음료 20온스) 메뉴판에 없는 크러쉬 메뉴, 밀크티등 디저트부터 다양합니다",공사중,"{'커피가 맛있어요': '32', '친절해요': '23', '가성비가 좋아요': '22', '매장이 청결해요': '17', '음료가 맛있어요': '13', '좌석이 편해요': '6', '대화하기 좋아요': '6', '디저트가 맛있어요': '3', '사진이 잘 나와요': '2', '아늑해요': '1', '특별한 메뉴가 있어요': '1'}"
1083,안심2동 일인칭,일인칭,4.65,78,59,대구 동구 율하서로1길 17 1층,11:00 - 22:00,053-961-5166,https://blog.naver.com/oneinching,동화작가 정옥이 운영하는 북카페일인칭은 커피를 비롯한 수제 음료들과 다양한 책들이 구비되어 있는 편안한 문화공간입니다~,공사중,"{'친절해요': '23', '읽을만한 책이 많아요': '18', '커피가 맛있어요': '18', '음료가 맛있어요': '17', '집중하기 좋아요': '11', '화장실이 깨끗해요': '11', '인테리어가 멋져요': '9', '대화하기 좋아요': '7', '디저트가 맛있어요': '6', '좌석이 편해요': '5', '특별한 메뉴가 있어요': '4', '가성비가 좋아요': '2', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '뷰가 좋아요': '1'}"
1084,안심4동 덴스크,덴스크 대구혁신도시점,4.54,371,244,대구 동구 이노밸리로 140 5층 501호,10:00 - 23:00,0507-1326-2706,http://www.instagram.com/cafe_dansk,"루이스폴센, 베르판, 프리츠한센 등 다양한 북유 럽 스타일의 조명과 가구로 꾸며진 호수뷰의 북 유럽풍 인테리어 카페입니다. 아름다운 카...",공사중,"{'뷰가 좋아요': '106', '커피가 맛있어요': '60', '음료가 맛있어요': '59', '디저트가 맛있어요': '58', '인테리어가 멋져요': '57', '친절해요': '57', '매장이 청결해요': '40', '사진이 잘 나와요': '26', '좌석이 편해요': '23', '대화하기 좋아요': '23', '특별한 메뉴가 있어요': '20', '주차하기 편해요': '9', '가성비가 좋아요': '4', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2'}"
1085,혁신동 공차 대구혁신도시점,공차 대구혁신도시점,4.44,672,6,대구 동구 이노밸리로 166,09:00 - 22:00,053-965-0507,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '161', '차가 맛있어요': '77', '친절해요': '58', '매장이 청결해요': '46', '디저트가 맛있어요': '29'}"
1086,혁신동 파스쿠찌 대구신서혁신도시점,파스쿠찌 대구신서혁신도시점,4.59,421,23,대구 동구 이노밸리로 166,10:00 - 23:00,053-965-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구신서혁신도시점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '77', '음료가 맛있어요': '46', '디저트가 맛있어요': '39', '대화하기 좋아요': '38', '친절해요': '37'}"
1087,혁신동 쉐리체리,쉐리체리,4.64,194,173,대구 동구 이노밸리로 166 1층,NO INFO,0507-1340-4074,http://instagram.com/cherie_cherry__,NO INFO,공사중,"{'디저트가 맛있어요': '109', '친절해요': '67', '특별한 메뉴가 있어요': '42', '커피가 맛있어요': '41', '매장이 청결해요': '38', '음료가 맛있어요': '28', '인테리어가 멋져요': '25', '가성비가 좋아요': '9', '사진이 잘 나와요': '6', '대화하기 좋아요': '4', '뷰가 좋아요': '3', '주차하기 편해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '아늑해요': '1', '포장이 깔끔해요': '1', '종류가 다양해요': '1'}"
1088,혁신동 매스커피 각산혁신점,매스커피 각산혁신점,4.43,285,11,대구 동구 이노밸리로 168,NO INFO,053-963-3666,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '68', '음료가 맛있어요': '46', '친절해요': '40', '가성비가 좋아요': '33', '매장이 청결해요': '17', '대화하기 좋아요': '17', '좌석이 편해요': '9', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '8', '인테리어가 멋져요': '4', '집중하기 좋아요': '4', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1089,혁신동 라비앙로즈,라비앙로즈,4.57,123,초기값,대구 동구 이노밸리로 309,08:30 - 24:00,0507-1300-9495,http://www.instagram.com/cafe_la_vie_en_rose,NO INFO,공사중,"{'친절해요': '39', '음료가 맛있어요': '31', '커피가 맛있어요': '24', '매장이 청결해요': '13', '가성비가 좋아요': '12', '좌석이 편해요': '11', '대화하기 좋아요': '9', '인테리어가 멋져요': '8', '디저트가 맛있어요': '7', '집중하기 좋아요': '3', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '화장실이 깨끗해요': '1'}"
1090,혁신동 쏠커피,쏠커피,4.44,111,26,대구 동구 이노밸리로 322,10:00 - 22:00,053-963-2948,https://ssolcoffee.modoo.at,"안녕하세요^^ 영업시간은 평일은 9시-18시 이구요 , 주말과 공휴일은 12시-19시 입니다. 많은 이용 부탁드립니다 감사합니다",공사중,"{'커피가 맛있어요': '35', '가성비가 좋아요': '17', '음료가 맛있어요': '13', '친절해요': '13', '주차하기 편해요': '8', '대화하기 좋아요': '4', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '매장이 청결해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '특별한 메뉴가 있어요': '1'}"
1091,혁신동 마시그래이 신서혁신도시점,마시그래이 신서혁신도시점,초기값,131,6,대구 동구 이노밸리로 322 114호,11:00 - 18:00,053-965-9511,NO INFO,혁신도시 비젼스퀘어 국민은행 옆,공사중,"{'커피가 맛있어요': '60', '음료가 맛있어요': '37', '가성비가 좋아요': '37', '친절해요': '29', '매장이 청결해요': '11', '특별한 메뉴가 있어요': '10', '대화하기 좋아요': '10', '인테리어가 멋져요': '8', '좌석이 편해요': '7', '디저트가 맛있어요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '1'}"
1092,혁신동 더벤티 대구신서혁신도시점,더벤티 대구신서혁신도시점,초기값,218,2,대구 동구 이노밸리로 322 138호,"07:00 - 21:00
20:45 라스트오더",053-962-0065,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '91', '가성비가 좋아요': '83', '음료가 맛있어요': '74', '친절해요': '46', '매장이 청결해요': '31', '특별한 메뉴가 있어요': '20', '디저트가 맛있어요': '18', '대화하기 좋아요': '16', '인테리어가 멋져요': '9', '주차하기 편해요': '8', '뷰가 좋아요': '5', '좌석이 편해요': '4', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '4'}"
