,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
424,송현2동 복cafe,복호두 대구감삼점,초기값,274,95,대구 달서구 와룡로 138 숭조빌딩 1층,09:30 - 19:00,0507-1440-0352,https://www.instagram.com/bokhodu_gamsam,"복호두 대구 감삼점입니다
카카오 채널: http://pf.kakao.com/_xoxmUxixj
*예약 문의 가능*
팥호두는 9시 30분 이후 구매 및 예약 픽업 가능
앙/레몬 버터는 10:30분 이후 구매 및 예약 픽업 가능
합니당",공사중,"{'디저트가 맛있어요': '164', '특별한 메뉴가 있어요': '138', '친절해요': '97', '매장이 청결해요': '96', '가성비가 좋아요': '68', '인테리어가 멋져요': '9', '음료가 맛있어요': '7', '주차하기 편해요': '6', '사진이 잘 나와요': '5', '선물하기 좋아요': '4', '포장이 깔끔해요': '4', '커피가 맛있어요': '3', '좌석이 편해요': '3', '음식이 맛있어요': '2', '대화하기 좋아요': '2', '빵이 맛있어요': '1', '메뉴 구성이 알차요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '종류가 다양해요': '1'}"
425,장기동 웨이비,웨이비,4.88,56,7,대구 달서구 와룡로 143 우방드림시티아파트 201동 1층 106호,08:00 - 20:00,0507-1344-6599,http://instagram.com/wavy_no.1,"푸른바다거북은 한때 전 세계적으로 수백만 마리에
달하였으나,최근 그물에 걸려 익사하거나
해양오염과 난개발로 산락장과 서식지가 크게
줄어들어 멸종 위기에 처하였습니다.

인간이 초래한 환경오염으로 고통받는 동물들을
위한 친환경적인 서비스를 통해 새로운 라이프
스타일을 제공하는 커피 브랜드입니다. 환경에
관련한 사회적 이슈가 많은 현시점에서 소비자에게
윤리적 소비의 가치를 전달하고 브랜드를 통해
체감할 수 있도록 하기 위해 고민하였습니다.",공사중,"{'커피가 맛있어요': '19', '음료가 맛있어요': '7', '매장이 청결해요': '6', '친절해요': '5', '가성비가 좋아요': '5', '인테리어가 멋져요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '화장실이 깨끗해요': '1'}"
426,장기동 핸즈커피 감삼점,핸즈커피 감삼점,4.7,778,152,대구 달서구 와룡로 145,10:00 - 23:00,0507-1350-3476,http://handscoffee.com/new_hands/,안녕하세요 맛있는 핸즈커피 감삼점입니다 ^^ 항상 친절하고 깨끗한 매장이 되겠습니다 많이 찾아주세요 ^^ 감사합니다 ^^,공사중,"{'커피가 맛있어요': '182', '디저트가 맛있어요': '127', '친절해요': '108', '음료가 맛있어요': '98', '인테리어가 멋져요': '96', '매장이 청결해요': '87', '대화하기 좋아요': '80', '좌석이 편해요': '79', '화장실이 깨끗해요': '44', '집중하기 좋아요': '43', '특별한 메뉴가 있어요': '29', '사진이 잘 나와요': '22', '가성비가 좋아요': '14', '뷰가 좋아요': '11', '주차하기 편해요': '8', '오래 머무르기 좋아요': '1'}"
427,감삼동 텐퍼센트커피 대구죽전역점,텐퍼센트커피 대구죽전역점,초기값,105,15,대구 달서구 와룡로 169 108동 103호,"09:00 - 22:00
21:30 라스트오더",0507-1350-6872,http://www.tenpercentcoffee.com/,NO INFO,공사중,"{'커피가 맛있어요': '61', '친절해요': '58', '음료가 맛있어요': '35', '가성비가 좋아요': '30', '매장이 청결해요': '27', '디저트가 맛있어요': '15', '인테리어가 멋져요': '13', '대화하기 좋아요': '12', '좌석이 편해요': '10', '특별한 메뉴가 있어요': '9', '주차하기 편해요': '5', '집중하기 좋아요': '4', '음식이 빨리 나와요': '1', '양이 많아요': '1'}"
428,감삼동 코셔,코셔,초기값,122,58,"대구 달서구 와룡로 169 상가 107동108호(감삼동, 월드마크웨스트엔드)","09:00 - 22:00
21:30 라스트오더",0507-1491-2334,https://www.instagram.com/kosher_coffee,"편히 머물다가실수있는 아늑한 공간이되길,,",공사중,"{'커피가 맛있어요': '51', '친절해요': '39', '매장이 청결해요': '39', '디저트가 맛있어요': '35', '음료가 맛있어요': '30', '인테리어가 멋져요': '28', '주차하기 편해요': '17', '대화하기 좋아요': '17', '좌석이 편해요': '14', '가성비가 좋아요': '12', '사진이 잘 나와요': '11', '특별한 메뉴가 있어요': '10', '뷰가 좋아요': '2', '아늑해요': '1'}"
429,장기동 커피명가 아리아점,커피명가 아리아점,4.38,1757,137,대구 달서구 와룡로 169 월드마크웨스트엔드 103동 108호,09:30 - 23:30,053-525-0892,http://www.myungga.com,NO INFO,공사중,"{'커피가 맛있어요': '493', '디저트가 맛있어요': '279', '대화하기 좋아요': '209', '음료가 맛있어요': '167', '좌석이 편해요': '164', '친절해요': '145', '매장이 청결해요': '105', '주차하기 편해요': '86', '인테리어가 멋져요': '69', '특별한 메뉴가 있어요': '50', '집중하기 좋아요': '44', '뷰가 좋아요': '29', '가성비가 좋아요': '27', '화장실이 깨끗해요': '21', '사진이 잘 나와요': '11', '차분한 분위기에요': '2', '아늑해요': '1', '오래 머무르기 좋아요': '1'}"
430,감삼동 루츠루츠,루츠루츠 대구 감삼점,4.7,238,152,대구 달서구 와룡로 169 월드마크웨스트엔드 판매시설동 101동 103호,"10:00 - 21:00
20:30 라스트오더",053-219-0913,https://www.instagram.com/ruits.ruits_official,"매일 직접 선별한 프리미엄 과일을 제공합니다 :) 컵과일, 샌드위치 단체주문 프리미엄 과일선물 박스, 과일백 주문 바로 먹을 수 있는 세척...",공사중,"{'친절해요': '90', '음료가 맛있어요': '75', '매장이 청결해요': '68', '디저트가 맛있어요': '67', '특별한 메뉴가 있어요': '59', '인테리어가 멋져요': '42', '사진이 잘 나와요': '40', '주차하기 편해요': '16', '가성비가 좋아요': '16', '재료가 신선해요': '13', '커피가 맛있어요': '7', '뷰가 좋아요': '5', '선물하기 좋아요': '4', '대화하기 좋아요': '4', '화장실이 깨끗해요': '3', '좌석이 편해요': '1', '집중하기 좋아요': '1'}"
431,감삼동 이디야커피 대구죽전역점,이디야커피 대구죽전역점,초기값,452,9,대구 달서구 와룡로 169 판매시설동1층 102-106호,09:00 - 23:00,053-561-7665,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '141', '음료가 맛있어요': '90', '친절해요': '86', '매장이 청결해요': '61', '가성비가 좋아요': '60', '대화하기 좋아요': '59', '디저트가 맛있어요': '48', '좌석이 편해요': '39', '인테리어가 멋져요': '14', '주차하기 편해요': '14', '집중하기 좋아요': '12', '특별한 메뉴가 있어요': '10', '사진이 잘 나와요': '7', '화장실이 깨끗해요': '6'}"
432,감삼동 이삐커피 죽전역점,이삐커피 대구죽전역점,초기값,39,12,대구 달서구 와룡로 186 신세계빌리브스카이 1층 상가 134호,NO INFO,0507-1456-2930,NO INFO,"웃음을 주는 커피,웃는 디저트
누구나 좋아하는 디저트 카페, 이삐커피

정성을 담은 스페셜티와 섬유질이 풍부한 프랑스 고메 버터로 만든 디저트, 매일 신선함으로 고객에게 다가갑니다.",공사중,"{'디저트가 맛있어요': '19', '가성비가 좋아요': '19', '커피가 맛있어요': '12', '친절해요': '12', '매장이 청결해요': '9', '음료가 맛있어요': '8', '특별한 메뉴가 있어요': '7', '인테리어가 멋져요': '4', '주차하기 편해요': '3', '사진이 잘 나와요': '2', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
433,죽전동 동향커피,두두커피,4.58,82,10,대구 달서구 와룡로 208 두두커피,10:00 - 21:00,053-565-5008,https://donghyangcoffee.modoo.at,단골손님이 많은 카페입니다. 한번 오신 분들은 잊지 않고 또 찾아와주신답니다.,공사중,"{'커피가 맛있어요': '34', '친절해요': '16', '음료가 맛있어요': '14', '주차하기 편해요': '6', '대화하기 좋아요': '5', '가성비가 좋아요': '4', '매장이 청결해요': '4', '디저트가 맛있어요': '3', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
434,죽전동 카페체크,카페 check,4.68,56,초기값,대구 달서구 와룡로 231 카페 체크,07:30 - 22:00,0507-1393-4998,http://instagram.com/check_cafe,NO INFO,공사중,"{'커피가 맛있어요': '21', '친절해요': '19', '가성비가 좋아요': '16', '음료가 맛있어요': '14', '디저트가 맛있어요': '8', '매장이 청결해요': '8', '대화하기 좋아요': '4', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
435,본리동 그릿 죽전점,그릿 죽전점,4.5,130,40,대구 달서구 와룡로28길 13 1층 101호,"10:00 - 20:00
19:30 라스트오더",0507-1366-9874,https://instagram.com/grit_jukjeon?igshid=13ik5940jjmdr,"저희 매장은 키즈,반려동물 환영해요!
단, 매너를 지켜주시는건 당연하겠죠? 모두가 같은마음일 수는 없지만 서로 매너만 지켜준다면 얼마나 좋을까요:-D",공사중,"{'친절해요': '39', '커피가 맛있어요': '34', '디저트가 맛있어요': '34', '특별한 메뉴가 있어요': '33', '매장이 청결해요': '31', '인테리어가 멋져요': '21', '음료가 맛있어요': '18', '가성비가 좋아요': '17', '화장실이 깨끗해요': '12', '좌석이 편해요': '10', '사진이 잘 나와요': '8', '대화하기 좋아요': '8', '집중하기 좋아요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '2'}"
436,본리동 제이스베이커리,제이스베이커리,4.78,148,206,대구 달서구 와룡로28길 83,"11:00 - 21:00
20:15 라스트오더",053-269-8843,https://instagram.com/jaysbakery_daegu?igshid=1xgb5ptjdinjn,NO INFO,공사중,"{'디저트가 맛있어요': '36', '커피가 맛있어요': '31', '친절해요': '15', '음료가 맛있어요': '13', '특별한 메뉴가 있어요': '12', '매장이 청결해요': '8', '가성비가 좋아요': '7', '대화하기 좋아요': '6', '인테리어가 멋져요': '4', '사진이 잘 나와요': '4', '좌석이 편해요': '3', '집중하기 좋아요': '3', '주차하기 편해요': '1'}"
437,본리동 르아쇼,르아쇼,4.49,149,327,대구 달서구 와룡로28길 97 르아쇼,NO INFO,0507-1444-5389,https://blog.naver.com/leachaud,덜 달고 맛있는 마카롱 다쿠아즈전문점입니다 글루텐프리 제품 (다쿠아즈 휘낭시에 케이크 티그레),공사중,"{'디저트가 맛있어요': '69', '친절해요': '32', '특별한 메뉴가 있어요': '20', '매장이 청결해요': '18', '커피가 맛있어요': '7'}"
438,감삼동 캔버스 죽전점,캔버스 죽전점,초기값,133,1,대구 달서구 와룡로31길 22 1층,08:00 - 21:00,053-219-3535,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '58', '가성비가 좋아요': '56', '친절해요': '44', '음료가 맛있어요': '38', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '7', '디저트가 맛있어요': '6', '주차하기 편해요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '뷰가 좋아요': '2', '집중하기 좋아요': '1'}"
439,본리동 반할커피,반할커피,초기값,54,1,대구 달서구 와룡로32길 58 1층,NO INFO,0507-1368-4413,https://www.instagram.com/cafe__bh,"약 90여가지의 음료와 수제 디저트를 판매하는 전문카페 반할커피

*휴무일 : 매달 첫째,셋째 월요일",공사중,"{'커피가 맛있어요': '18', '친절해요': '9', '가성비가 좋아요': '8', '음료가 맛있어요': '7', '디저트가 맛있어요': '6', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '5', '화장실이 깨끗해요': '4', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '사진이 잘 나와요': '1'}"
440,본리동 단단호박,단단호박,초기값,52,16,대구 달서구 와룡로32길 79 1층 단단호박,NO INFO,070-7677-7939,https://smartstore.naver.com/dandan_pumpkin,"* 매주 일요일, 매월 네 번째 월요일 정기 휴무
* 테이크아웃 전문점입니다. 홀X
* 20:00 이후 전화 또는 배달의 민족, 대구로 어플 주문만 가능
* 기타 휴무 및 공지는 인스타그램 참고

안녕하세요 단단호박 입니다 !

고객님께 드리는 디저트는 수제 디저트이며, 단호박이 들어간 메뉴는 직접 손질한 단호박을 찌거나 요리하여 사용합니다 :)

예약문의는 인스타 @dandan_pumpkin 으로 DM주시면 안내드리겠습니다 :)

고객님의 소중한 순간들에 단단호박이 좋은 기억으로 남았으면 좋겠습니다.",공사중,"{'디저트가 맛있어요': '44', '음료가 맛있어요': '36', '특별한 메뉴가 있어요': '30', '친절해요': '28'}"
441,용산1동 모네,DESSERT CAFE MONE,초기값,19,7,대구 달서구 와룡로43길 69 1층 디저트카페 모네,NO INFO,0507-1314-2594,NO INFO,"안녕하세요, 디저트 카페 MONE(모네)입니다.:) 마카롱 및 쿠키 등 구움과자를 판매하는 수제 디 저트 카페입니다. 많이 놀러 와주세요.:) **...",공사중,"{'친절해요': '16', '디저트가 맛있어요': '15', '매장이 청결해요': '13', '가성비가 좋아요': '8', '커피가 맛있어요': '7', '특별한 메뉴가 있어요': '4', '인테리어가 멋져요': '3', '선물하기 좋아요': '2', '좌석이 편해요': '1', '음료가 맛있어요': '1', '포장이 깔끔해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
442,용산1동 뚜바비앙 오브점,뚜바비앙 오브점,초기값,73,1,대구 달서구 와룡로45길 54 1층,10:00 - 00:30,0507-1408-7805,NO INFO,홀은 오전 11시 부터 오후 8시까지 테이크 아웃은 오전 10시부터 다음날 오전 2시 반까지 운영합니다!,공사중,"{'친절해요': '44', '커피가 맛있어요': '31', '매장이 청결해요': '23', '음료가 맛있어요': '16', '인테리어가 멋져요': '13', '집중하기 좋아요': '13', '디저트가 맛있어요': '12', '대화하기 좋아요': '11', '좌석이 편해요': '9', '화장실이 깨끗해요': '7', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '6'}"
443,죽전동 죽전그카페,죽전 그 카페,4.67,33,초기값,대구 달서구 와룡로45길 8,12:00 - 22:00,0507-1314-5922,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '6', '친절해요': '6', '음료가 맛있어요': '2', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '가성비가 좋아요': '1', '매장이 청결해요': '1'}"
444,용산1동 에그모니나(EGGMONINA),모니나,초기값,77,74,대구 달서구 와룡로49길 101 1층,NO INFO,0507-1362-9260,https://www.instagram.com/cafe_monina,"안녕하세요 : )
대구 용산동 골목에 위치한 디저트카페모니나 입니다~
뭐니뭐니해도 디저트는 모니나
당일 만들어진 디저트만 판매하고 있어요!",공사중,"{'디저트가 맛있어요': '63', '친절해요': '48', '매장이 청결해요': '35', '커피가 맛있어요': '28', '음료가 맛있어요': '25', '특별한 메뉴가 있어요': '24', '인테리어가 멋져요': '20', '가성비가 좋아요': '12', '사진이 잘 나와요': '9', '대화하기 좋아요': '4'}"
445,용산2동 달콩카페,달콩카페,4.46,165,18,대구 달서구 와룡로51길 108,NO INFO,0507-1486-1171,NO INFO,"안녕하세요 달콩까페입니다.
저희 달콩까페는 100%수제디저트와 선물세트, 과일청, 커피를 비롯한 음료들을 판매중에 있습니다.
원두는 신선도를 위해 매주 교체하고 있으며 콜롬비아,과테말라,에티오피아 혼합원두를 사용중에 있습니다.
디저트에 들어가는 과일과 견과류들 또한 신선한 최상급 재료들을 사용하여 저희 달콩을 찾아주신 귀한 분들께 대접해드리고 있습니다.
저희 달콩에 오셔서 달콤한 시간 보내시길 바랍니다:)",공사중,"{'커피가 맛있어요': '65', '디저트가 맛있어요': '61', '친절해요': '57', '음료가 맛있어요': '51', '대화하기 좋아요': '25', '특별한 메뉴가 있어요': '20', '가성비가 좋아요': '14', '매장이 청결해요': '13', '좌석이 편해요': '8', '화장실이 깨끗해요': '8', '주차하기 편해요': '4', '집중하기 좋아요': '4', '인테리어가 멋져요': '2', '뷰가 좋아요': '1'}"
446,용산2동 디저트덤덤,디저트덤덤,초기값,26,6,대구 달서구 와룡로51길 78 1층,09:30 - 19:00,0507-1334-4933,https://www.instagram.com/dessert_dumdum_,"단체문의는 아래 링크로 부탁드려요.
https://open.kakao.com/o/s9fhzuje

여행갈때 간편하게 즐기세요^^

샌드위치덤덤 Box
디저트덤덤 Box

단체주문O",공사중,"{'디저트가 맛있어요': '21', '친절해요': '18', '커피가 맛있어요': '13', '특별한 메뉴가 있어요': '10', '선물하기 좋아요': '9', '포장이 깔끔해요': '9', '음료가 맛있어요': '6', '매장이 청결해요': '6', '가성비가 좋아요': '2', '차분한 분위기에요': '1'}"
447,용산1동 화스플라워앤티,화스플라워앤티,4.74,39,초기값,대구 달서구 와룡로51길 86-24,11:00 - 23:00,053-291-3370,NO INFO,10년간 꽃집을 운영하여 꽃에 대한 노하우가 많으신 사장님이 운영하시는 플라워카페입니다. 꽃 뿐만 아니라 식물도 판매하고 커피도 겸영하는 분위기와 싱그러움이 함께하는 곳 이랍니다.,공사중,"{'친절해요': '6', '매장이 청결해요': '4', '가성비가 좋아요': '3', '커피가 맛있어요': '2', '컨셉이 독특해요': '2', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '2', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '음식이 맛있어요': '1'}"
448,용산1동 샌드선샤인 죽전점,샌드선샤인 죽전점,초기값,139,78,대구 달서구 와룡로53길 12 1층,08:50 - 19:30,053-710-2979,https://www.instagram.com/sandsunshine05/,주문 즉시 제조로 신선한 제품을 즐길 수 있습니다,공사중,"{'친절해요': '67', '매장이 청결해요': '59', '디저트가 맛있어요': '51', '커피가 맛있어요': '39', '특별한 메뉴가 있어요': '29', '가성비가 좋아요': '28', '음료가 맛있어요': '25', '인테리어가 멋져요': '22', '사진이 잘 나와요': '14', '좌석이 편해요': '11', '집중하기 좋아요': '10', '대화하기 좋아요': '8', '주차하기 편해요': '3', '음식이 맛있어요': '2', '화장실이 깨끗해요': '2'}"
449,죽전동 오놀,오놀,초기값,19,1,대구 달서구 와룡로53길 18-8 1층카페오놀,11:00 - 21:00,0507-1373-2492,https://www.instagram.com/,"안녕하세요죽전동신상카페
오놀커피(o,nolcoffee)입니다
커피를 너~무 사랑하는 쥔장언니
커피에 진심을 담아
한잔한잔 정성스레 만들어드릴께요
저희가게 오시는 모든 고객님들
항상 즐겁고 행복한 일만 가득 하시길 바래요

오늘(오놀)커피 한잔 하실래요?",공사중,"{'음료가 맛있어요': '10', '친절해요': '10', '커피가 맛있어요': '8', '디저트가 맛있어요': '5', '인테리어가 멋져요': '5', '매장이 청결해요': '3', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '1'}"
450,용산1동 생각나는커피,생각나는커피,4.4,80,11,대구 달서구 와룡로53길 61,NO INFO,053-525-4613,NO INFO,"★ 커피 10잔당 1장 무료(가격제한없음) ★
★ 안보는 책 가져가면 아메리카노 무료 ★

케익 판매 안함, 와플로 대체

생각나는커피입니다:)
커피는 물론 수제과일청이 맛있는 카페입니다

과일청과 더치커피는 주문판매도 하고있습니다
문의는 카톡 aromy123 으로 해주세요~^^감사합니다",공사중,"{'커피가 맛있어요': '24', '음료가 맛있어요': '11', '친절해요': '10', '가성비가 좋아요': '9', '집중하기 좋아요': '5', '대화하기 좋아요': '4', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1'}"
451,용산2동 훈카롱,훈카롱,4.5,63,43,대구 달서구 용산로 174 상가 1층 103호 훈카롱,정기휴무 (매주 목요일),0507-1480-0035,http:// https//band.us/n/a9ad1at7q4E2O,"숙성이 깔끔하게된 고유의 전통마카롱으로
메뉴가 매일마다 다르게 다양하게 나온다는점
메뉴알고싶다면 band / 인스타그램 '훈카롱' 검색하시면
다음날 메뉴를 알수있다
주문은 카카오톡플친 '훈카롱' 으로 주문하시고
입금확인시에 예약확정이되며 편한시간에 픽업서비스가능하며 택배나퀵(비용별도문의)도 가능하다는점 참고해주세요",공사중,"{'디저트가 맛있어요': '18', '친절해요': '9', '음료가 맛있어요': '6', '매장이 청결해요': '3', '대화하기 좋아요': '3', '커피가 맛있어요': '2', '가성비가 좋아요': '2', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1', '화장실이 깨끗해요': '1'}"
452,용산2동 하삼동커피 대구용산점,하삼동커피 대구용산점,초기값,279,5,대구 달서구 용산로 192,NO INFO,053-567-4343,NO INFO,"학생문화센터 대각선으로 맞은편에 있어요
삼천리 자전거 옆입니다

잠시 정차 가능합니다^^",공사중,"{'커피가 맛있어요': '154', '음료가 맛있어요': '101', '친절해요': '101', '가성비가 좋아요': '85', '매장이 청결해요': '46', '디저트가 맛있어요': '26', '인테리어가 멋져요': '24', '주차하기 편해요': '16', '특별한 메뉴가 있어요': '16', '대화하기 좋아요': '12', '사진이 잘 나와요': '8', '뷰가 좋아요': '6', '좌석이 편해요': '5', '집중하기 좋아요': '4'}"
453,본리동 해성,해성,초기값,16,1,대구 달서구 용산로 21,NO INFO,053-563-6070,NO INFO,NO INFO,공사중,"{'친절해요': '10', '음식이 맛있어요': '2', '주차하기 편해요': '2', '가성비가 좋아요': '2', '술이 다양해요': '1', '인테리어가 멋져요': '1', '기본 안주가 좋아요': '1', '특별한 메뉴가 있어요': '1'}"
454,용산2동 파스쿠찌 대구용산점,파스쿠찌 대구용산점,4.47,1119,13,대구 달서구 용산로 231,08:00 - 24:00,053-523-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구용산점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '279', '음료가 맛있어요': '149', '대화하기 좋아요': '126', '매장이 청결해요': '122', '친절해요': '117', '디저트가 맛있어요': '109', '좌석이 편해요': '97', '집중하기 좋아요': '82', '화장실이 깨끗해요': '58', '인테리어가 멋져요': '57', '뷰가 좋아요': '30', '특별한 메뉴가 있어요': '28', '가성비가 좋아요': '27', '주차하기 편해요': '21', '사진이 잘 나와요': '14'}"
455,용산1동 카페캔버스 상리공원점,카페캔버스 상리공원점,초기값,282,1,대구 달서구 용산로 259 용산파크타운 상가1층 카페캔버스버스,NO INFO,010-4142-3202,NO INFO,커피가 맛있고 와플도 맛있는 다양한 음료가 즉석에서 제공되는 상리공원 앞 휴식처,공사중,"{'커피가 맛있어요': '165', '친절해요': '150', '가성비가 좋아요': '132', '음료가 맛있어요': '127', '매장이 청결해요': '39', '주차하기 편해요': '32', '디저트가 맛있어요': '19', '대화하기 좋아요': '8', '특별한 메뉴가 있어요': '7', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '집중하기 좋아요': '2', '뷰가 좋아요': '2'}"
456,장기동 카페따숲,카페따숲,초기값,168,12,대구 달서구 용산로 88 카페따숲,"08:00 - 21:00
20:50 라스트오더",070-8691-3929,NO INFO,- 매장 내 외부음식(과자류 포함) 반입금지 (야외테이블 이용시에도 섭취불가합니다),공사중,"{'커피가 맛있어요': '103', '친절해요': '58', '디저트가 맛있어요': '45', '음료가 맛있어요': '45', '매장이 청결해요': '32', '가성비가 좋아요': '25', '인테리어가 멋져요': '21', '대화하기 좋아요': '17', '주차하기 편해요': '14', '좌석이 편해요': '12', '뷰가 좋아요': '10', '특별한 메뉴가 있어요': '8', '사진이 잘 나와요': '7'}"
457,장기동 단내음,단내음,4.54,88,55,대구 달서구 용산로12길 77 상가 101호 단내음,11:00 - 20:00,0507-1350-4549,http://instagram.com/Dan_naeum,"마카롱, 레터링케이크, 케이크, 쿠키",공사중,"{'디저트가 맛있어요': '37', '친절해요': '31', '선물하기 좋아요': '29', '매장이 청결해요': '17', '특별한 메뉴가 있어요': '15', '가성비가 좋아요': '12', '주차하기 편해요': '5', '주문제작을 잘해줘요': '4', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '커피가 맛있어요': '1', '아늑해요': '1', '아이와 가기 좋아요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '종류가 다양해요': '1', '뷰가 좋아요': '1'}"
458,용산1동 멜로우,멜로우스킨,초기값,70,27,대구 달서구 용산로12길 77 죽전역코오롱하늘채상가 201호,NO INFO,0507-1435-7336,https://www.instagram.com/mellowskin_official/,모든 관리에 여드름 추출이 포함입니다 :) 1:1 맞춤 관리가 가능한 1인샵 입니다 ^.^,공사중,"{'친절해요': '54', '시술이 꼼꼼해요': '54', '맞춤 케어를 잘해줘요': '52', '관리 효과가 좋아요': '43', '매장이 청결해요': '31', '분위기가 편안해요': '29', '상담이 자세해요': '23', '기구가 청결해요': '13', '주차하기 편해요': '10', '가격이 합리적이에요': '7', '비싼 만큼 가치있어요': '3', '관리법을 잘 알려줘요': '1', '과도한 권유가 없어요': '1'}"
459,장기동 두번째산책,두번째 산책,4.74,70,초기값,대구 달서구 용산로14길 23,11:00 - 17:00,010-7721-5339,https://www.instagram.com/second__walk,예약문의는 카톡으로 연락주세요~ (s2condwalk) 영업시간 이후에는 답변이 늦을 수 있습니다. 양해 부탁드려요. :),공사중,"{'디저트가 맛있어요': '30', '친절해요': '29', '커피가 맛있어요': '28', '인테리어가 멋져요': '16', '매장이 청결해요': '11', '음료가 맛있어요': '10', '특별한 메뉴가 있어요': '9', '포장이 깔끔해요': '4', '가성비가 좋아요': '4', '대화하기 좋아요': '4', '화장실이 깨끗해요': '4', '선물하기 좋아요': '3', '뷰가 좋아요': '3', '아늑해요': '2', '사진이 잘 나와요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
460,장기동 경이로운커피 대구점,경이로운 커피(대구점),초기값,37,7,대구 달서구 용산로14길 34 1층,"08:00 - 02:00
01:00 라스트오더",0507-1461-9117,https://www.instagram.com/kyung2_coffee00,경이로운 커피에서 다채로운 맛의 음료&디저트와 즐거움이 느껴지는 공간을 경험하세요.,공사중,"{'친절해요': '16', '인테리어가 멋져요': '14', '음료가 맛있어요': '13', '매장이 청결해요': '12', '커피가 맛있어요': '11', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '7', '사진이 잘 나와요': '7', '대화하기 좋아요': '6', '주차하기 편해요': '5', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '오래 머무르기 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2', '아이와 가기 좋아요': '1', '메뉴 구성이 알차요': '1'}"
461,용산2동 비하겐커피,카페 비하겐,4.57,44,초기값,대구 달서구 용산서로 10,11:30 - 23:30,053-521-3355,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '10', '커피가 맛있어요': '5', '대화하기 좋아요': '4', '친절해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1'}"
462,용산2동 더벤티 대구용산점,더벤티 대구용산점,초기값,223,3,"대구 달서구 용산서로 14-8 1층 3호, 더벤티 대구용산점",NO INFO,053-565-0786,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'음료가 맛있어요': '51', '커피가 맛있어요': '48', '친절해요': '38', '가성비가 좋아요': '29', '매장이 청결해요': '17', '특별한 메뉴가 있어요': '7', '디저트가 맛있어요': '6', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
