,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
592,월성1동 대퍼카페,대퍼카페,초기값,55,40,대구 달서구 조암로 1 미래타워 1층 109호,"12:00 - 22:00
21:30 라스트오더",0507-1318-4655,https://www.instagram.com/,0.11살 꼬동 드 툴레아 오봉이가 있는 카페,공사중,"{'친절해요': '32', '커피가 맛있어요': '29', '디저트가 맛있어요': '19', '인테리어가 멋져요': '19', '음료가 맛있어요': '17', '매장이 청결해요': '11', '대화하기 좋아요': '10', '사진이 잘 나와요': '9', '특별한 메뉴가 있어요': '9', '좌석이 편해요': '7', '가성비가 좋아요': '6', '주차하기 편해요': '3', '집중하기 좋아요': '3', '반려동물과 가기 좋아요': '2', '아늑해요': '1'}"
593,월성2동 도케비커피 신월성점,도케비커피 신월성점,초기값,475,98,대구 달서구 조암로 13 1층 도케비커피 신월성점,"09:30 - 22:00
21:30 라스트오더",0507-1408-9700,https://www.instagram.com/dokkeb_coffee,도케비커피는 스페셜티 커피문화를 만들어 갑니다.,공사중,"{'커피가 맛있어요': '279', '디저트가 맛있어요': '136', '매장이 청결해요': '117', '친절해요': '111', '음료가 맛있어요': '98', '인테리어가 멋져요': '76', '대화하기 좋아요': '75', '좌석이 편해요': '50', '특별한 메뉴가 있어요': '47', '주차하기 편해요': '32', '가성비가 좋아요': '17', '화장실이 깨끗해요': '15', '집중하기 좋아요': '14', '사진이 잘 나와요': '12'}"
594,유천동 마시그래이 대천점,마시그래이 대천점,초기값,112,1,대구 달서구 조암로 153 1층 104호,NO INFO,0507-1337-8079,NO INFO,"MASY GRAY
경상도 방언 마셔라의 뜻을 가진 테이크아웃 
커피전문점 마시그래이 대천점 입니다.

합리적인 가격과 맛있고 다양한 음료가 많은 마시그래이 대천점 많이 찾아주세요. : )",공사중,"{'친절해요': '48', '음료가 맛있어요': '46', '커피가 맛있어요': '40', '가성비가 좋아요': '39', '매장이 청결해요': '34', '디저트가 맛있어요': '16', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '5', '인테리어가 멋져요': '4', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
595,월성1동 공차 대구월성점,공차 대구월성점,4.43,738,16,대구 달서구 조암로 16,10:00 - 22:00,0507-1385-0707,NO INFO,좋은맛 친절한 서비스! 노력하겠습니다,공사중,"{'음료가 맛있어요': '193', '차가 맛있어요': '105', '친절해요': '63', '매장이 청결해요': '43', '특별한 메뉴가 있어요': '30', '디저트가 맛있어요': '29', '대화하기 좋아요': '22', '가성비가 좋아요': '16', '좌석이 편해요': '15', '집중하기 좋아요': '11', '주차하기 편해요': '4', '인테리어가 멋져요': '3', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
596,월성2동 이디야커피 대구신월성점,이디야커피 대구신월성점,4.5,651,6,대구 달서구 조암로 16 1층 105호,09:00 - 22:00,0507-1376-0600,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '176', '음료가 맛있어요': '115', '친절해요': '98', '매장이 청결해요': '70', '디저트가 맛있어요': '61', '가성비가 좋아요': '61', '대화하기 좋아요': '48', '좌석이 편해요': '35', '특별한 메뉴가 있어요': '16', '집중하기 좋아요': '16', '인테리어가 멋져요': '11', '주차하기 편해요': '11', '화장실이 깨끗해요': '11', '사진이 잘 나와요': '4', '뷰가 좋아요': '2', '매장이 넓어요': '1'}"
597,월성2동 벌크커피 신월성점,벌크커피 신월성점,초기값,155,13,대구 달서구 조암로 17 1층 108호,08:00 - 24:00,053-637-9927,NO INFO,"친환경 인증 원두를 사용하여 깔끔하고 고소한 커피를 준비해드립니다.
기본 24온즈(ICE 기준) 부터 1리터 사이즈업~까지 좋은 재료로 정성껏 만든 음료로 보답하겠습니다.",공사중,"{'커피가 맛있어요': '74', '가성비가 좋아요': '53', '친절해요': '47', '음료가 맛있어요': '45', '매장이 청결해요': '22', '특별한 메뉴가 있어요': '10', '대화하기 좋아요': '10', '디저트가 맛있어요': '7', '좌석이 편해요': '6', '인테리어가 멋져요': '5', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
598,월성2동 아마스빈 신월성점,아마스빈 대구 신월성점,초기값,291,7,대구 달서구 조암로 17 월성동 이래타워 키즈 1층 102호,"10:00 - 23:00
22:50 라스트오더",0507-1382-0487,https://blog.naver.com/amasvin_blog,"저희 '아마스빈'에서는 _서울우유_ 1등급 생 우유를 음료의 베이스로 제조합니다.

그 누구도 따라할 수 없는 '아마스빈'만의 쫀득한 식감을 가진 타피오카 펄,
최적의 재배조건에서 자란 하동군의 녹차,
청정지역 부여군의 좋은 먹거리를 먹고 자란 소에서 얻은 우유를 이용하여 만든 수제 요거트로 음료를 제조하고 있습니다.

가슴뛰는 모험,
아름다운 이야기,
좋은 재료만 사용하고 싶은 마음,

아마스빈 버블티가 추구하는 모든 가치입니다.

'고객님의 몸과 마음에 쉼을 주시는 건 어떼세요? 아마스빈 신월성점은 고객님을 추앙합니다^^'",공사중,"{'음료가 맛있어요': '183', '친절해요': '87', '매장이 청결해요': '53', '가성비가 좋아요': '48', '커피가 맛있어요': '37', '디저트가 맛있어요': '31', '대화하기 좋아요': '28', '특별한 메뉴가 있어요': '24', '인테리어가 멋져요': '22', '좌석이 편해요': '17', '사진이 잘 나와요': '7', '뷰가 좋아요': '4', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '주차하기 편해요': '2', '음식이 맛있어요': '1'}"
599,유천동 모꼬싶찌,모꼬싶찌,초기값,13,4,대구 달서구 조암로 180 1층 105호,NO INFO,0507-1326-7639,https://www.instagram.com/mochihouse__,"과일모찌 전문점입니다'_'*
당일제조 당일판매를 원칙으로 합니다.
당일구매 가능하시고, 방문이 늦으시는분들은 당일 예약 주세요.
(원하시는 날짜에 픽업할경우, 조기마감 될 수 있으니, 우선 예약하시고 방문해주세요.)
단체 주문 시 1일전 예약 필수이며,
모꼬싶찌 공지사항은 인스타로 확인해 주세요 ^.^",공사중,"{'디저트가 맛있어요': '7', '친절해요': '4', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '가성비가 좋아요': '1'}"
600,유천동 옐로우딥커피,옐로우딥커피,초기값,100,76,대구 달서구 조암로 185 골든스퀘어 1층 건물뒷편,"08:00 - 20:30
20:00 라스트오더",0507-1323-6184,NO INFO,맛있는 스콘과 맛있는 커피를 만듭니다.,공사중,"{'커피가 맛있어요': '62', '디저트가 맛있어요': '55', '친절해요': '44', '특별한 메뉴가 있어요': '21', '매장이 청결해요': '18', '음료가 맛있어요': '17', '인테리어가 멋져요': '15', '가성비가 좋아요': '8', '대화하기 좋아요': '8', '사진이 잘 나와요': '7', '좌석이 편해요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2'}"
601,월성2동 몬스터커피 신월성점,몬스터커피신월성점,4.55,282,초기값,대구 달서구 조암로 22,08:30 - 23:00,053-642-7246,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '77', '음료가 맛있어요': '58', '친절해요': '53', '가성비가 좋아요': '51', '대화하기 좋아요': '32', '매장이 청결해요': '29', '특별한 메뉴가 있어요': '15', '좌석이 편해요': '11', '디저트가 맛있어요': '7', '인테리어가 멋져요': '6', '집중하기 좋아요': '6', '사진이 잘 나와요': '5', '주차하기 편해요': '2', '뷰가 좋아요': '2', '화장실이 깨끗해요': '1'}"
602,월성2동 스트릿츄러스 대구월성점,스트릿츄러스 대구월성점,4.57,329,32,대구 달서구 조암로 24,NO INFO,0507-1407-6117,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '94', '친절해요': '50', '커피가 맛있어요': '40', '가성비가 좋아요': '27', '특별한 메뉴가 있어요': '24', '음료가 맛있어요': '22', '매장이 청결해요': '14', '대화하기 좋아요': '10', '좌석이 편해요': '4', '인테리어가 멋져요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '1'}"
603,월성2동 트랩코리아 대구월성점,트랩코리아 대구월성점,4.89,1184,275,대구 달서구 조암로 24 6층,NO INFO,010-7913-5158,#방탈출카페,"트랩은 한 팀을 이루어 특별한 공간에서의 실력을 시험해 볼 수 있는 퍼즐 기반의 게임입니다.
 각 방에 갇히고 나면 탈출을 하기 위한 60분의 시간이 주어지며, 이 시간내에 창의력과 상상력을 동원하여 여러가지 퍼즐을 풀어야 합니다.
 다양한 연령대의 2명에서 5명이 한 팀을 이루어 이 게임을 즐길 수 있습니다.
 처음 경험해보는 즐거움과 도전으로 가득찬 한 시간을 느껴보십시오.
 유럽에서 할 수 있는 경험을 이제 한국에서도 느낄 수 있습니다.",공사중,"{'친절해요': '197', '장치가 다양해요': '186', '재미있는 테마가 많아요': '166', '문제가 신선해요': '156', '시설이 깔끔해요': '149', '스토리가 탄탄해요': '102', '문제가 논리적이에요': '90', '주차하기 편해요': '42', '가성비가 좋아요': '23', '컨셉이 독특해요': '3'}"
604,월성2동 컴포즈커피 대구신월성점,컴포즈커피 대구신월성점,4.58,355,44,대구 달서구 조암로 25,07:30 - 22:00,053-642-2014,NO INFO,대용량 고품질 커피 컴포즈커피 대구 신월성점 입니다^^,공사중,"{'커피가 맛있어요': '122', '가성비가 좋아요': '80', '친절해요': '63', '음료가 맛있어요': '47', '디저트가 맛있어요': '38', '특별한 메뉴가 있어요': '27', '매장이 청결해요': '20', '대화하기 좋아요': '9', '집중하기 좋아요': '7', '좌석이 편해요': '6', '주차하기 편해요': '5', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '뷰가 좋아요': '1'}"
605,월성2동 댄싱컵 신월성점,댄싱컵 신월성점,초기값,89,25,대구 달서구 조암로 25 제1동 1층 103호,"08:00 - 23:00
22:30 라스트오더",0507-1355-2181,NO INFO,High-quality Low-price coffee,공사중,"{'커피가 맛있어요': '56', '친절해요': '32', '음료가 맛있어요': '26', '가성비가 좋아요': '21', '매장이 청결해요': '18', '디저트가 맛있어요': '13', '특별한 메뉴가 있어요': '9', '인테리어가 멋져요': '5', '좌석이 편해요': '4', '대화하기 좋아요': '4', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '2', '집중하기 좋아요': '1'}"
606,월성1동 빽다방 대구신월성점,빽다방 대구신월성점,4.48,500,초기값,대구 달서구 조암로 29,NO INFO,053-644-1224,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '128', '가성비가 좋아요': '99', '친절해요': '79', '음료가 맛있어요': '77', '매장이 청결해요': '27', '디저트가 맛있어요': '24', '특별한 메뉴가 있어요': '14', '좌석이 편해요': '6', '집중하기 좋아요': '5', '대화하기 좋아요': '5', '뷰가 좋아요': '5', '주차하기 편해요': '4', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '1', '포장이 깔끔해요': '1', '사진이 잘 나와요': '1'}"
607,월성2동 팔공티 대구신월성점,팔공티 신월성점,4.45,749,19,대구 달서구 조암로 29,NO INFO,053-633-8089,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'음료가 맛있어요': '141', '가성비가 좋아요': '92', '차가 맛있어요': '84', '친절해요': '47', '매장이 청결해요': '25', '특별한 메뉴가 있어요': '18', '디저트가 맛있어요': '17', '주차하기 편해요': '8', '대화하기 좋아요': '8', '인테리어가 멋져요': '5', '집중하기 좋아요': '5', '화장실이 깨끗해요': '5', '좌석이 편해요': '3', '뷰가 좋아요': '2'}"
608,월성2동 메가MGC커피 대구신월성점,메가MGC커피 대구신월성점,초기값,339,10,"대구 달서구 조암로 29 이래타워1,2층",09:00 - 22:00,053-644-7775,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '60', '가성비가 좋아요': '52', '음료가 맛있어요': '48', '친절해요': '35', '디저트가 맛있어요': '16', '매장이 청결해요': '9', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '6', '주차하기 편해요': '5', '대화하기 좋아요': '5', '화장실이 깨끗해요': '4', '뷰가 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '1'}"
609,월성1동 하이오커피 신월성점,하이오커피 신월성점,4.62,399,24,대구 달서구 조암로 32,"08:00 - 21:30
21:00 라스트오더",0507-1395-3252,NO INFO,- 매장 이용 시 주차 기본 1시간 제공 - 포장 5000원 이상 구매시 1시간 제공,공사중,"{'커피가 맛있어요': '179', '음료가 맛있어요': '72', '가성비가 좋아요': '70', '친절해요': '63', '매장이 청결해요': '38', '디저트가 맛있어요': '29', '특별한 메뉴가 있어요': '25', '인테리어가 멋져요': '13', '대화하기 좋아요': '10', '주차하기 편해요': '9', '좌석이 편해요': '4', '사진이 잘 나와요': '4', '뷰가 좋아요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
610,월성1동 동네커피 대구신월성점,동네커피 대구신월성점,초기값,47,4,대구 달서구 조암로 32 신월성미소지움 1층 105호,"08:30 - 22:00
21:40 라스트오더",0507-1367-0316,https://www.instagram.com/sinweolseong_dongnae_coffee,NO INFO,공사중,"{'커피가 맛있어요': '27', '친절해요': '22', '음료가 맛있어요': '13', '디저트가 맛있어요': '12', '매장이 청결해요': '12', '인테리어가 멋져요': '9', '가성비가 좋아요': '8', '주차하기 편해요': '6', '집중하기 좋아요': '4', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '2'}"
611,월성1동 카페051 대구신월성점,카페051 대구신월성점,4.5,337,20,대구 달서구 조암로 38 105호,"08:00 - 22:00
21:30 라스트오더",053-636-5051,http://instagram.com/cafe051_sinwolsung,NO INFO,공사중,"{'커피가 맛있어요': '75', '음료가 맛있어요': '49', '가성비가 좋아요': '46', '친절해요': '43', '매장이 청결해요': '26', '대화하기 좋아요': '24', '디저트가 맛있어요': '16', '특별한 메뉴가 있어요': '9', '사진이 잘 나와요': '7', '좌석이 편해요': '6', '인테리어가 멋져요': '6', '뷰가 좋아요': '6', '주차하기 편해요': '5', '화장실이 깨끗해요': '3', '아이와 가기 좋아요': '1', '집중하기 좋아요': '1'}"
612,월성2동 텐퍼센트커피 대구신월성점,텐퍼센트커피 대구신월성점,4.6,647,42,대구 달서구 조암로 42 1F,08:00 - 22:00,053-631-0210,http://tenpercentcoffee.com/,텐퍼센트스페셜티커피 대구신월성점입니다.,공사중,"{'커피가 맛있어요': '246', '가성비가 좋아요': '124', '음료가 맛있어요': '107', '친절해요': '69', '매장이 청결해요': '50', '특별한 메뉴가 있어요': '25', '디저트가 맛있어요': '24', '대화하기 좋아요': '20', '인테리어가 멋져요': '12', '좌석이 편해요': '6', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '4', '주차하기 편해요': '3', '집중하기 좋아요': '2'}"
613,월성1동 빽다방 대구월성원더풀점,빽다방 대구월성원더풀점,4.54,701,13,대구 달서구 조암로 48 원더풀스파랜드,08:30 - 23:00,053-202-1223,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '235', '음료가 맛있어요': '160', '가성비가 좋아요': '136', '친절해요': '122', '매장이 청결해요': '62', '디저트가 맛있어요': '33', '특별한 메뉴가 있어요': '21', '주차하기 편해요': '16', '좌석이 편해요': '15', '인테리어가 멋져요': '11', '대화하기 좋아요': '11', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '3', '뷰가 좋아요': '3', '집중하기 좋아요': '1'}"
614,월성2동 더벤티 대구신월성점,더벤티 대구신월성점,4.58,543,초기값,대구 달서구 조암로 6 1층 더벤티 대구신월성점,"08:00 - 22:30
22:00 라스트오더",053-632-1544,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '210', '음료가 맛있어요': '164', '가성비가 좋아요': '139', '친절해요': '109', '매장이 청결해요': '42', '디저트가 맛있어요': '26', '대화하기 좋아요': '21', '특별한 메뉴가 있어요': '17', '인테리어가 멋져요': '16', '좌석이 편해요': '11', '화장실이 깨끗해요': '8', '주차하기 편해요': '6', '집중하기 좋아요': '6', '뷰가 좋아요': '6', '사진이 잘 나와요': '5'}"
615,월성2동 블루샥 대구신월성점,블루샥 신월성점,초기값,339,18,대구 달서구 조암로 8 1층 103호,NO INFO,0507-1394-1358,NO INFO,"블루샥의 커피는 나이트, 썬셋, 디카페인 원두 선택이 가능합니다.
블루샥의 모든 베이커리는 매장에서 직접 구워 판매하고 있습니다.
철저한 위생을 신경 쓰며, 음료 한 잔마다 정성을 다해 만들고 있습니다.
샥라떼 위에 올라가는 <쫀득한 수제 크림> & 고소한 특제 땅콩 크림 위에 진한 에스프레소가 덮힌 블루샥의 뉴 시그니처 <피넛 라떼> 드셔보세요.

건물 뒷편 주차장 있습니다.",공사중,"{'커피가 맛있어요': '173', '음료가 맛있어요': '106', '친절해요': '83', '매장이 청결해요': '83', '가성비가 좋아요': '71', '특별한 메뉴가 있어요': '45', '디저트가 맛있어요': '24', '인테리어가 멋져요': '18', '대화하기 좋아요': '16', '화장실이 깨끗해요': '15', '좌석이 편해요': '14', '사진이 잘 나와요': '9', '뷰가 좋아요': '6', '집중하기 좋아요': '5', '주차하기 편해요': '2'}"
616,월성1동 모도,모도 월성점,초기값,55,8,대구 달서구 조암로10길 11 월성협성휴포레아파트상가 302동 104호 1층 모도,NO INFO,0507-1411-4656,https://www.instagram.com/modo_wolseong,겉은 바삭 속은 촉촉 풍미 가득 모도는 크로플 전 문 매장입니다. 커피와 음료도 같이 판매하고 있 습니다. ^^ 일요일 케이크예약받습니다.,공사중,"{'디저트가 맛있어요': '32', '친절해요': '32', '커피가 맛있어요': '24', '매장이 청결해요': '21', '음료가 맛있어요': '13', '가성비가 좋아요': '13', '주차하기 편해요': '10', '인테리어가 멋져요': '7', '사진이 잘 나와요': '6', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '4', '대화하기 좋아요': '3', '집중하기 좋아요': '1'}"
617,월성1동 감성커피 대구신월성점,감성커피 대구신월성점,초기값,246,18,대구 달서구 조암로6길 20 상가1동 1층 104호,NO INFO,053-638-5989,NO INFO,"안녕하세요. 이번에 신월성점 오픈했어요
아직 많이부족하지만 열심히 공부하고 노력해서
손님들께 그어느 가게보다 최고의 서비스.최고의맛을 제공해드리도록 약속드리겠습니다~~~~",공사중,"{'커피가 맛있어요': '111', '친절해요': '80', '음료가 맛있어요': '72', '가성비가 좋아요': '62', '매장이 청결해요': '24', '디저트가 맛있어요': '20', '특별한 메뉴가 있어요': '14', '인테리어가 멋져요': '11', '주차하기 편해요': '6', '좌석이 편해요': '3', '대화하기 좋아요': '3'}"
618,월성2동 더리터 월성점,더리터 월성점,4.48,306,초기값,대구 달서구 조암로6길 5-5 104호,08:00 - 22:30,053-634-1009,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '55', '가성비가 좋아요': '36', '음료가 맛있어요': '35', '친절해요': '20', '디저트가 맛있어요': '11', '매장이 청결해요': '8', '특별한 메뉴가 있어요': '7', '인테리어가 멋져요': '4', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
619,월성1동 수북하이 신월성점,수북하이 신월성점,초기값,583,119,대구 달서구 조암로6길 6-45 1층 수북하이,"08:30 - 22:00
21:00 라스트오더",0507-1324-6572,NO INFO,"지루한 일상에서 벗어나 진정성 있는 커피와 브런치, 생과일 듬뿍 빙수를 수북하이에서 즐겨보세요.",공사중,"{'디저트가 맛있어요': '250', '커피가 맛있어요': '226', '매장이 청결해요': '221', '인테리어가 멋져요': '181', '친절해요': '177', '음료가 맛있어요': '152', '특별한 메뉴가 있어요': '150', '대화하기 좋아요': '119', '좌석이 편해요': '75', '주차하기 편해요': '45', '사진이 잘 나와요': '44', '가성비가 좋아요': '28', '뷰가 좋아요': '28', '집중하기 좋아요': '22', '화장실이 깨끗해요': '19', '음식이 맛있어요': '1', '재료가 신선해요': '1', '야외 공간이 멋져요': '1', '오래 머무르기 좋아요': '1'}"
620,죽전동 요거트월드 대구두류점,요거트월드 대구두류점,초기값,20,24,대구 달서구 죽전4길 38 요거트월드 대구두류점,NO INFO,0506-672-7846,https://baemin.me/b8UXnL3uL,"안녕하세요 700만 유튜버 쯔양님도 먹고 반한 요거트월드입니다. 요월드
요거트월드 대구두류점은 포장,배달 전문점 입니다.
배달의민족 대구로 쿠팡 요기요",공사중,"{'디저트가 맛있어요': '16', '친절해요': '9', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '8', '인테리어가 멋져요': '5', '가성비가 좋아요': '2', '커피가 맛있어요': '1'}"
621,대명11동 딜리저트 송현점,딜리저트 송현점,초기값,26,17,대구 달서구 중흥로 14 1층,NO INFO,0507-1426-5103,https://www.instagram.com/delizzert_songhyun,"송현공원 부근에 위치한 디저트카페 딜리저트입니다.
홍콩분위기의 카페로 시그니처 메뉴인 홍콩와플은 전국 어디에서도 맛볼 수 없는 환상의 디저트입니다.",공사중,"{'디저트가 맛있어요': '12', '친절해요': '10', '특별한 메뉴가 있어요': '9', '커피가 맛있어요': '7', '인테리어가 멋져요': '6', '음료가 맛있어요': '5', '대화하기 좋아요': '4', '가성비가 좋아요': '3', '사진이 잘 나와요': '2', '매장이 청결해요': '2', '화장실이 깨끗해요': '2'}"
622,송현1동 마사커피 앞산송현점,마사커피 앞산송현점,4.02,125,초기값,대구 달서구 중흥로 51,NO INFO,053-651-1189,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '23', '음료가 맛있어요': '13', '친절해요': '13', '대화하기 좋아요': '10', '디저트가 맛있어요': '7', '인테리어가 멋져요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '4', '좌석이 편해요': '2', '집중하기 좋아요': '2'}"
623,진천동 아우어가비,아우어가비,4.41,110,25,대구 달서구 진천동 571-3,10:00 - 22:00,010-9688-6826,http://instagram.com/our__gabi,NO INFO,공사중,"{'커피가 맛있어요': '21', '친절해요': '19', '인테리어가 멋져요': '11', '음료가 맛있어요': '8', '매장이 청결해요': '7', '대화하기 좋아요': '6', '좌석이 편해요': '5', '화장실이 깨끗해요': '4', '디저트가 맛있어요': '3', '뷰가 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2'}"
624,유천동 플랜 대구진천점,플랜 진천점,4.7,108,52,대구 달서구 진천로 107 아델스타워 1층 102호,08:30 - 20:00,053-710-3181,NO INFO,"저희 플랜 진천점은 80여가지의 음료와 10여가지의 디저트가 준비되어있고,
저렴한 가격에 양이 많아 가성비가 좋습니다.

미리 전화주시면 바로 가져가실 수 있게 준비 가능합니다.",공사중,"{'커피가 맛있어요': '56', '가성비가 좋아요': '24', '음료가 맛있어요': '23', '친절해요': '21', '인테리어가 멋져요': '14', '매장이 청결해요': '12', '디저트가 맛있어요': '6', '사진이 잘 나와요': '6', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '5', '대화하기 좋아요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '1'}"
625,유천동 펌프커피,펌프커피,초기값,59,2,대구 달서구 진천로 75-26 1층 펌프커피,07:00 - 23:00,0507-1365-1102,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '24', '친절해요': '18', '매장이 청결해요': '13', '가성비가 좋아요': '10', '음료가 맛있어요': '8', '디저트가 맛있어요': '6', '대화하기 좋아요': '5', '좌석이 편해요': '4', '특별한 메뉴가 있어요': '4', '인테리어가 멋져요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
