,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
6091,침산1동 무인카페 쉼,무인카페쉼,초기값,1,1,대구 북구 침산남로19길 14,07:00 - 17:30,053-217-9418,https://blog.naver.com/kfccdream,배움과 휴식이 있는 무인카페 쉼입니다.,공사중,리뷰 수 부족
6092,태전2동 커피향을담다,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6093,수성4가동 매머드익스프레스 대구수성,매머드익스프레스 대구수성점,4.65,297,초기값,대구 수성구 들안로 325 매머드 커피,08:00 - 21:00,0507-1392-7247,NO INFO,안녕하세요 매머드 익스프레스 대구수성점입니다.,공사중,"{'커피가 맛있어요': '141', '가성비가 좋아요': '134', '음료가 맛있어요': '78', '매장이 청결해요': '46', '친절해요': '43', '디저트가 맛있어요': '22', '대화하기 좋아요': '17', '인테리어가 멋져요': '11', '사진이 잘 나와요': '11', '특별한 메뉴가 있어요': '11', '좌석이 편해요': '6', '주차하기 편해요': '5', '집중하기 좋아요': '5', '뷰가 좋아요': '4', '화장실이 깨끗해요': '2'}"
6094,범어1동 와플앤커피,와플엔커피,4.5,148,초기값,대구 수성구 달구벌대로488안길 1,NO INFO,053-742-2990,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '27', '디저트가 맛있어요': '20', '친절해요': '16', '가성비가 좋아요': '12', '음료가 맛있어요': '8', '대화하기 좋아요': '7', '좌석이 편해요': '6', '특별한 메뉴가 있어요': '6', '매장이 청결해요': '5', '인테리어가 멋져요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '1'}"
6095,관문동 빈스마운틴,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6096,구지면 카페보스 대구구지점,카페보스 대구구지점,초기값,26,10,대구 달성군 구지면 국가산단대로66길 19 1동 1층 102호,"08:00 - 02:00
01:30 라스트오더",0504-2015-5672,https://blog.naver.com/bossguji,"주문 즉시 샷을 내려 캔에 담아드리는 아이스 아메리카노와
1인분 컵떡볶이/볶음밥/홍콩와플/크로플 등의 다양한 디저트와
뭘 먹어도 맛있는 음료들이 가득한 카페보스 대구 구지점입니다:D",공사중,"{'커피가 맛있어요': '11', '주차하기 편해요': '11', '친절해요': '10', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '7', '음료가 맛있어요': '6', '인테리어가 멋져요': '5', '화장실이 깨끗해요': '5', '디저트가 맛있어요': '4', '사진이 잘 나와요': '3', '좌석이 편해요': '2', '음식이 맛있어요': '1', '아이와 가기 좋아요': '1', '가성비가 좋아요': '1', '집중하기 좋아요': '1'}"
6097,두산동 빌라데스테,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6098,칠성동 보케르커피 칠성점,보케르커피 칠성점,4.55,19,초기값,대구 북구 칠성시장로 28,NO INFO,053-424-0646,NO INFO,NO INFO,공사중,리뷰 수 부족
6099,관문동 쿠잉,쿠잉,4.62,69,27,대구 북구 매전로 46-22 1층,정보없음,0507-1364-2701,https://www.instagram.com/cooing.me7/,"제과제빵,바리스타 자격을 골고루 갖추어 완벽 하게 준비된 디저트 카페. 좋은 재료만을 고집하 고 건강을 우선으로 생각하여 만드는 쿠잉...",공사중,"{'디저트가 맛있어요': '10', '친절해요': '10', '매장이 청결해요': '10', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '2', '음료가 맛있어요': '2', '커피가 맛있어요': '1', '주차하기 편해요': '1', '가성비가 좋아요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
6100,대현동 Rhema카페&기독서점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6101,범어3동 텐퍼센트커피 대구범어동천초점,텐퍼센트커피 대구범어동천초점,초기값,117,4,대구 수성구 동대구로77길 12 1층,08:00 - 19:30,053-201-7171,http://www.tenpercentcoffee.com/,텐퍼센트스페셜티커피 대구범어동천초점입니다.,공사중,"{'커피가 맛있어요': '70', '친절해요': '48', '음료가 맛있어요': '36', '가성비가 좋아요': '30', '매장이 청결해요': '22', '인테리어가 멋져요': '16', '디저트가 맛있어요': '13', '특별한 메뉴가 있어요': '6', '사진이 잘 나와요': '5', '대화하기 좋아요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '3', '주차하기 편해요': '1'}"
6102,산격1동 달리는커피 대구산격1호점,달리는커피 대구산격1호점,4.9,114,37,대구 북구 동북로 134 1층 달리는커피 대구산격1호점,10:00 - 20:00,053-954-4470,NO INFO,샌드위치.샐러드 그리고 간단하게 먹기좋은 토스트까지. 커피와 함께 맛있고 행복한 시간되세요.,공사중,"{'가성비가 좋아요': '48', '커피가 맛있어요': '46', '친절해요': '34', '음료가 맛있어요': '28', '디저트가 맛있어요': '24', '특별한 메뉴가 있어요': '18', '매장이 청결해요': '14', '화장실이 깨끗해요': '7', '인테리어가 멋져요': '3', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '양이 많아요': '1', '메뉴 구성이 알차요': '1', '포장이 깔끔해요': '1', '대화하기 좋아요': '1'}"
6103,수성1가동 대봉동 문,대봉동 문,4.62,372,520,대구 중구 대봉로 200-21,"11:00 - 21:00
20:30 라스트오더",0507-1366-5584,http://instagram.com/mun20021,도심 속 힐링 한옥카페 Caffe & Vino,공사중,"{'인테리어가 멋져요': '89', '커피가 맛있어요': '87', '디저트가 맛있어요': '52', '친절해요': '49', '대화하기 좋아요': '44', '음료가 맛있어요': '37', '사진이 잘 나와요': '35', '매장이 청결해요': '34', '뷰가 좋아요': '28', '좌석이 편해요': '27', '특별한 메뉴가 있어요': '22', '집중하기 좋아요': '15', '화장실이 깨끗해요': '11', '가성비가 좋아요': '10', '주차하기 편해요': '7'}"
6104,산격2동 통일다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6105,만촌3동 카페토디,CAFE TODY,4.56,37,초기값,대구 수성구 달구벌대로 2583 월드메르디앙,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '친절해요': '8', '대화하기 좋아요': '8', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '음료가 맛있어요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
6106,무태조야동 나우커피 대구동변점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6107,만촌1동 마스타컴퍼니,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6108,만촌2동 만촌3,검색결과 없음,,,,,,,,,,
6109,상동 썸,검색결과 없음,,,,,,,,,,
6110,범어4동 매머드익스프레스 수성구청점,매머드익스프레스 대구수성구청점,4.65,380,초기값,대구 수성구 범어로18길 22 힐스테이트범어상가 1층 104호,"10:00 - 20:00
19:55 라스트오더",0507-1486-0366,NO INFO,매머드익스프레스 대구1호점 수성구청점은 힐스테이트범어상가 1층에 위치하고 있습니다 대구 1등 매장의 자부심으로 최상의 맛과 서비스를 제공하겠습니다,공사중,"{'커피가 맛있어요': '114', '음료가 맛있어요': '70', '가성비가 좋아요': '67', '매장이 청결해요': '36', '친절해요': '27', '디저트가 맛있어요': '16', '인테리어가 멋져요': '15', '특별한 메뉴가 있어요': '9', '대화하기 좋아요': '8', '좌석이 편해요': '4', '사진이 잘 나와요': '4', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
6111,두산동 마가렛루멘,마가렛루멘,4.99,293,158,대구 수성구 청수로20길 47 마가렛루멘,10:00 - 20:00,0507-1345-3086,http://instagram.com/magaretlumen_official,NO INFO,공사중,"{'디저트가 맛있어요': '179', '친절해요': '167', '커피가 맛있어요': '123', '특별한 메뉴가 있어요': '112', '음료가 맛있어요': '91', '매장이 청결해요': '76', '인테리어가 멋져요': '73', '사진이 잘 나와요': '49', '가성비가 좋아요': '44', '대화하기 좋아요': '20', '화장실이 깨끗해요': '8', '집중하기 좋아요': '6', '주차하기 편해요': '5', '좌석이 편해요': '3', '뷰가 좋아요': '3'}"
6112,수성4가동 에쎄커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6113,복현1동 팬카페,팬카페,초기값,54,1,"대구 북구 동북로 241 상가동 108호, 207호","10:00 - 24:00
23:30 라스트오더",0507-1331-3940,NO INFO,"스페셜티 커피를 추구하며, 커피에 대한 진정성 있는 마음과 정성스럽게 직접 디저트를 만듭니다.",공사중,"{'커피가 맛있어요': '35', '친절해요': '27', '음료가 맛있어요': '23', '매장이 청결해요': '21', '디저트가 맛있어요': '15', '인테리어가 멋져요': '12', '좌석이 편해요': '9', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '8', '집중하기 좋아요': '7', '뷰가 좋아요': '6', '가성비가 좋아요': '5', '사진이 잘 나와요': '4', '주차하기 편해요': '1'}"
6114,관음동 투썸플레이스 대구칠곡3지구점,투썸플레이스 대구칠곡3지구점,4.48,1068,37,대구 북구 동암로12길 15 1층,08:00 - 24:00,0507-1494-3457,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '354', '디저트가 맛있어요': '236', '매장이 청결해요': '176', '음료가 맛있어요': '169', '대화하기 좋아요': '154', '친절해요': '147', '좌석이 편해요': '134', '인테리어가 멋져요': '105', '집중하기 좋아요': '45', '특별한 메뉴가 있어요': '39', '가성비가 좋아요': '32', '주차하기 편해요': '27', '화장실이 깨끗해요': '23', '사진이 잘 나와요': '19', '뷰가 좋아요': '13'}"
6115,수성2·3가동 모리커피 수성시장역점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6116,태전2동 대림다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6117,중동 토끼야놀자,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6118,동천동 주블리,주블리 케이크,4.96,24,59,대구 북구 대천로18길 28,10:00 - 22:00,0507-1364-8798,NO INFO,"대구 칠곡 케이크 전문점 주블리입니다.
매일매일 100% 동물성 생크림, 비싸고 맛있는 필라델피아 크림치즈, 서울우유 버터
(그리고 신선한 계란 등등으로..)
신선하고 맛있는 케이크를 만들어요",공사중,"{'디저트가 맛있어요': '9', '친절해요': '8', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '5', '가성비가 좋아요': '4', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '대화하기 좋아요': '2', '커피가 맛있어요': '1', '주문제작을 잘해줘요': '1', '주차하기 편해요': '1'}"
6119,검단동 커피명가 이시아폴리스점,커피명가 이시아폴리스점,4.44,304,40,대구 동구 팔공로49길 16 이시아폴리스 3층,10:30 - 19:00,053-945-2722,https://myungga.com/store/커피명가-이시아폴리스점/,커피명가 이시아폴리스점입니다 감사합니다,공사중,"{'커피가 맛있어요': '79', '디저트가 맛있어요': '36', '매장이 청결해요': '33', '음료가 맛있어요': '32', '친절해요': '30', '대화하기 좋아요': '29', '주차하기 편해요': '22', '인테리어가 멋져요': '19', '좌석이 편해요': '14', '뷰가 좋아요': '10', '화장실이 깨끗해요': '9', '집중하기 좋아요': '7', '사진이 잘 나와요': '5', '가성비가 좋아요': '3', '특별한 메뉴가 있어요': '3', '매장이 넓어요': '1'}"
6120,복현1동 카페느와르,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6121,파동 카페포켓,검색결과 없음,,,,,,,,,,
6122,수성4가동 매스커피 대구은행역점,매스커피 대구은행역점,4.45,319,15,대구 수성구 수성로 379 1층,07:30 - 21:40,053-759-8994,https://www.instagram.com/masscoffee_,NO INFO,공사중,"{'커피가 맛있어요': '92', '음료가 맛있어요': '37', '가성비가 좋아요': '29', '친절해요': '23', '매장이 청결해요': '14', '특별한 메뉴가 있어요': '9', '디저트가 맛있어요': '8', '좌석이 편해요': '7', '대화하기 좋아요': '6', '인테리어가 멋져요': '5', '집중하기 좋아요': '5', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '1'}"
6123,대현동 옐로팩토리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6124,수성2·3가동 잎새달닷새,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6125,무태조야동 까사시끄레따,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6126,수성2·3가동 제이콥아츠,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6127,침산2동 뚜뚜마카롱&디저트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6128,두산동 아트플렉스,아트플렉스,4.41,693,355,대구 수성구 용학로 92-4 수성스퀘어 1층 106호 아트플렉스,NO INFO,0507-1441-8278,https://www.instagram.com/artplex_,NO INFO,공사중,"{'인테리어가 멋져요': '205', '커피가 맛있어요': '148', '디저트가 맛있어요': '139', '매장이 청결해요': '99', '음료가 맛있어요': '94', '뷰가 좋아요': '91', '사진이 잘 나와요': '85', '좌석이 편해요': '71', '대화하기 좋아요': '69', '친절해요': '51', '주차하기 편해요': '50', '특별한 메뉴가 있어요': '49', '화장실이 깨끗해요': '26', '가성비가 좋아요': '12', '집중하기 좋아요': '6', '차분한 분위기에요': '2', '음악이 좋아요': '1'}"
6129,침산3동 무인카페 쉼,무인카페쉼,초기값,1,1,대구 북구 침산남로19길 14,07:00 - 17:30,053-217-9418,https://blog.naver.com/kfccdream,배움과 휴식이 있는 무인카페 쉼입니다.,공사중,리뷰 수 부족
6130,두산동 더벤티 대구두산점,더벤티 대구두산점,초기값,124,47,대구 수성구 청수로26길 36 한성스퀘어 1층 113호(두산동),08:00 - 22:00,053-764-2877,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '70', '음료가 맛있어요': '46', '친절해요': '45', '가성비가 좋아요': '41', '디저트가 맛있어요': '34', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '9', '인테리어가 멋져요': '8', '좌석이 편해요': '5', '주차하기 편해요': '3', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '1'}"
6131,검단동 첼로벅스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6132,만촌3동 나비다드481-1,나비다드481-1,4.6,324,168,대구 수성구 만촌로3길 16 1층,"11:00 - 20:00
19:30 라스트오더",053-745-4811,http://www.instagram.com/cafenavidad,"안녕하세요 나비다드481-1입니다
범어동에서 만촌동으로 이전오픈했습니다
나비다드의 대표 메뉴인 포르투갈식 에그타르트와 커피를 맛보실 수 있습니다
범어동 나비다드의 모습과 새로운 나비다드의 모습이 어울어진 만촌동 나비다드입니다",공사중,"{'디저트가 맛있어요': '112', '커피가 맛있어요': '69', '인테리어가 멋져요': '47', '친절해요': '46', '특별한 메뉴가 있어요': '38', '사진이 잘 나와요': '21', '매장이 청결해요': '21', '대화하기 좋아요': '20', '음료가 맛있어요': '19', '좌석이 편해요': '12', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '가성비가 좋아요': '2', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
6133,만촌2동 하루,검색결과 없음,,,,,,,,,,
6134,산격3동 모두의카페다다름,모두의카페 다다름,4.75,26,10,대구 북구 대학로 63 4층,10:00 - 23:00,0507-1404-0908,https://www.facebook.com/cafedadareum/,NO INFO,공사중,리뷰 수 부족
6135,무태조야동 도현당,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6136,범어4동 핸즈커피 범어4가점,핸즈커피 범어4가점,초기값,36,1,대구 수성구 달구벌대로 2482 진&진빌딩 1층,NO INFO,0507-1358-3476,NO INFO,"2008년에 오픈한 범어4가점은 클래식함이 주는 아름다움을 고스란히 담고 있는 매장입니다. 편 안하고 아늑한 공간, 범어 4가점에서 따뜻...",공사중,"{'커피가 맛있어요': '16', '음료가 맛있어요': '10', '대화하기 좋아요': '9', '디저트가 맛있어요': '8', '친절해요': '6', '좌석이 편해요': '5', '인테리어가 멋져요': '4', '매장이 청결해요': '4', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
6137,산격2동 나우커피 산격동점,나우커피 산격동점,초기값,10,3,대구 북구 동북로31길 25,00:00 - 24:00,010-2306-4682,http://instagram.com/nowcoffeedaegu,NO INFO,공사중,리뷰 수 부족
6138,수성2·3가동 비웨이커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6139,산격1동 애하,애하,4.69,400,273,대구 북구 침산남로31길 18-1,NO INFO,010-2293-0762,https://www.instagram.com/,애하에서 사용하는 Cooing espresso blend는 이 탈리아 국제커피테이스팅 협회가 개최한 국제대 회에서 gold medal을 수상한 원두입니다 ...,공사중,"{'인테리어가 멋져요': '103', '커피가 맛있어요': '72', '사진이 잘 나와요': '64', '친절해요': '54', '음료가 맛있어요': '51', '뷰가 좋아요': '40', '대화하기 좋아요': '26', '디저트가 맛있어요': '25', '매장이 청결해요': '23', '좌석이 편해요': '17', '특별한 메뉴가 있어요': '15', '집중하기 좋아요': '10', '가성비가 좋아요': '8', '화장실이 깨끗해요': '6', '주차하기 편해요': '3'}"
6140,수성2·3가동 도시의봄,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6141,복현1동 커피친구,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6142,산격3동 컴포즈커피 경북대점,컴포즈커피 경북대점,4.48,221,18,대구 북구 대학로23길 16,11:00 - 21:00,010-9699-6111,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '40', '커피가 맛있어요': '31', '친절해요': '31', '음료가 맛있어요': '24', '특별한 메뉴가 있어요': '21', '디저트가 맛있어요': '18', '매장이 청결해요': '18', '인테리어가 멋져요': '15', '대화하기 좋아요': '13', '좌석이 편해요': '9', '집중하기 좋아요': '9', '사진이 잘 나와요': '8', '화장실이 깨끗해요': '8', '뷰가 좋아요': '6', '주차하기 편해요': '3', '특별한 날 가기 좋아요': '3', '컨셉이 독특해요': '1', '음식이 맛있어요': '1', '비싼 만큼 가치있어요': '1'}"
6143,침산2동 카페나난구루,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6144,노원동 테리커피로스터스,테리커피로스터스,4.78,402,17,대구 북구 원대로 113 1층,11:00 - 21:00,0507-1389-8482,https://smartstore.naver.com/tericoffee,"테리커피 로스터스는 테리커피의 직영점으로서 커피 로스팅을 직접하여 맛있는 커피맛을 유지하고 있고 다양한 음료 판매, 바리스타 자격증 1,2급 자격증 취득교육, 라떼아트교육, 개인카페 창업교육 등 다양한 커피교육을 하고 있다. 또한 다양한 커피 원두를 로스팅을 하여 카페내 판매 및 타업장 원두남품, 네이버 스마트스토어 매장도 운영하고 있다.",공사중,"{'커피가 맛있어요': '84', '친절해요': '39', '매장이 청결해요': '24', '음료가 맛있어요': '18', '대화하기 좋아요': '13', '인테리어가 멋져요': '10', '좌석이 편해요': '9', '주차하기 편해요': '6', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '6', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '디저트가 맛있어요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2'}"
6145,복현2동 라라카롱,라라카롱,4.77,95,초기값,대구 북구 복현로 72,NO INFO,0507-1351-6609,http://instagram.com/raracaro_on,안녕하세요. 대구광역시 북구 북현동에 위치한 라라카롱 입니다.,공사중,"{'디저트가 맛있어요': '35', '친절해요': '15', '매장이 청결해요': '10', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '4', '커피가 맛있어요': '3', '인테리어가 멋져요': '2', '대화하기 좋아요': '1'}"
6146,산격4동 더프룻,더프룻 경북대점,초기값,4,2,대구 북구 산격로 69 1층,16:00 - 02:00,0507-1366-9256,NO INFO,싱싱한 과일 전문 디저트 카페입니다,공사중,리뷰 수 부족
6147,중동 천오백커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6148,범어1동 핸즈커피 수성3가점,핸즈커피 수성3가점,4.44,74,초기값,대구 수성구 들안로60길 27 수성센스빌,10:30 - 21:30,053-745-3476,http://handscoffee.com/,핸드드립 전문매장,공사중,"{'커피가 맛있어요': '33', '음료가 맛있어요': '13', '친절해요': '11', '대화하기 좋아요': '7', '디저트가 맛있어요': '6', '좌석이 편해요': '5', '매장이 청결해요': '5', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
6149,범어4동 브랜치카페 KBS점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6150,만촌3동 아인슈페너,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6151,산격3동 옐랑옐랑,옐랑옐랑,4.79,60,34,대구 북구 대동로 56,NO INFO,053-939-0607,https://baemin.me/DfrSGC004,꾸덕촉촉바삭 다양한 디저트가 모두모여있는 아담한 수제디저트카페:),공사중,"{'디저트가 맛있어요': '24', '커피가 맛있어요': '8', '특별한 메뉴가 있어요': '7', '음료가 맛있어요': '5', '친절해요': '5', '인테리어가 멋져요': '3', '가성비가 좋아요': '3', '매장이 청결해요': '2', '비싼 만큼 가치있어요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
6152,태전1동 베스트프레즐 대구칠곡직영점,베스트프레즐 칠곡직영점,초기값,42,23,대구 북구 영송로 56 1층,09:30 - 22:00,010-6646-2297,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '34', '친절해요': '21', '가성비가 좋아요': '21', '특별한 메뉴가 있어요': '20', '음료가 맛있어요': '16', '매장이 청결해요': '15', '커피가 맛있어요': '14', '인테리어가 멋져요': '12', '사진이 잘 나와요': '4', '대화하기 좋아요': '3', '좌석이 편해요': '2'}"
6153,무태조야동 가까운숲,가까운숲,초기값,40,2,대구 북구 호국로51길 30 1층,12:00 - 20:00,053-955-3244,NO INFO,"우리카페는 흰설탕을 사용하지않습니다
천연비타민과 미네랄, 무기질이 풍부한
비정제원당(사탕수수100%)만을 사용하여
건강한 음료만 만듭니다^^

가까운숲은
'쑨캘리'의 캘리그라피갤러리카페입니다^^",공사중,"{'대화하기 좋아요': '10', '친절해요': '8', '매장이 청결해요': '7', '커피가 맛있어요': '6', '음료가 맛있어요': '5', '인테리어가 멋져요': '5', '좌석이 편해요': '4', '디저트가 맛있어요': '3', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '가성비가 좋아요': '1'}"
6154,구암동 소소한행복,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6155,대현동 미씽파파,Missing Papa,4.94,91,63,대구 북구 대현로15길 21,"11:00 - 19:00
18:30 라스트오더",010-8574-5037,http://www.instagram.com/missing_papa,NO INFO,공사중,"{'커피가 맛있어요': '13', '빵이 맛있어요': '11', '친절해요': '11', '인테리어가 멋져요': '8', '음료가 맛있어요': '5', '대화하기 좋아요': '5', '사진이 잘 나와요': '4', '가성비가 좋아요': '3', '매장이 청결해요': '3', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '화장실이 깨끗해요': '1'}"
6156,범어3동 카페무아,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6157,복현1동 더리터 복현아이파크점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6158,만촌2동 마블리크,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6159,산격4동 미지미카페,미지미카페,초기값,11,4,대구 북구 산격로11길 24 1층,NO INFO,0507-1481-0183,http://instagram.com/mijimi_cafe,"안녕하세요. 미지미 카페입니다^^

미지미란 ? 
대구 북구 산격동의 옛 지명이자 순 우리말입니다.",공사중,리뷰 수 부족
6160,황금2동 퍼플립스커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6161,침산1동 나인블럭 투가든대구점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6162,관음동 읍내다방,읍내다방,4.67,69,11,대구 북구 팔거천서로 257,11:00 - 23:00,053-314-1249,NO INFO,읍내동 커피.원두판매전문점 읍내다방 입니다,공사중,"{'커피가 맛있어요': '19', '친절해요': '8', '대화하기 좋아요': '6', '집중하기 좋아요': '5', '인테리어가 멋져요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '4', '음료가 맛있어요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
6163,수성2·3가동 한일다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
6164,중동 레드커피,레드커피,초기값,5,1,대구 수성구 수성로38길 12,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
6165,복현1동 줌줌,줌줌,4.58,35,11,대구 북구 경대로19길 11,09:00 - 24:00,053-939-9222,NO INFO,"카페테리아 줌줌

1.카페테리아 줌줌은 편하게 즐길 수 있는 자율 카페테리아입니다.

2.아주 저렴한 가격으로 음료와 스낵을 이용하세요.

3.공부도 하고 휴식도 가지며 자유롭게 카페테리아 줌줌을 이용하세요.

감사합니다.",공사중,"{'집중하기 좋아요': '7', '커피가 맛있어요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '4', '좌석이 편해요': '3', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '친절해요': '1', '화장실이 깨끗해요': '1'}"
6166,구암동 사이섬,사이섬커피바,4.36,24,31,대구 북구 태암남로 41 1층,"10:00 - 22:00
21:30 라스트오더",0507-1329-3279,https://www.instagram.com/saisom_coffee,藥食同源[약식동원] 저는 음식과 약은 그 근원이 같다고 생각합니다. 그래서 먹는 음식의 재료를 함부로 사용하지 않습니다. 黃金律[황금률...,공사중,"{'친절해요': '10', '커피가 맛있어요': '8', '좌석이 편해요': '5', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '4', '디저트가 맛있어요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1'}"
