,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1218,신암1동 H커피,H COFFEE,4.49,213,23,대구 북구 경대로 93 1층 H COFFEE,NO INFO,053-246-7658,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '54', '가성비가 좋아요': '38', '음료가 맛있어요': '35', '친절해요': '29', '매장이 청결해요': '13', '대화하기 좋아요': '12', '디저트가 맛있어요': '10', '집중하기 좋아요': '10', '화장실이 깨끗해요': '6', '좌석이 편해요': '5', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '3', '사진이 잘 나와요': '2', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
1219,신암1동 멜라이드 경대점,멜라이드 경대점,4.61,58,25,대구 북구 경대로 97 1층,NO INFO,010-4424-4112,http://www.instagram.com/mellride_knu,"수제 카라멜(Homemade Caramel)
_상호: 멜라이드 경대점(mellrid)

_위치: 대구광역시 북구 복현동690-3(경대동문)

_영업시간:10:00~20:00

_전화: 010 4424 4112

_종류:
소금(salt), 클래식(classic), 로우초콜릿(row),아몬드(almond), 초코(choco)
블루베리(B.berry), 망고(mango), 녹차(green.T), 땅콩(peanut), 밀크티(milk.T)

_가격(price)
 - 개당 1,000원
 - box가격
 12ea(13,000won)
 24ea(23,000won)
 36ea(34,000won)

@ 택배가능 (3만원이상 무료배송)
@ 퀵가능
 페이스북,인스타그램 인증샷 시 낱개 추가 증정",공사중,"{'디저트가 맛있어요': '17', '친절해요': '13', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '커피가 맛있어요': '5', '가성비가 좋아요': '3', '음료가 맛있어요': '1', '인테리어가 멋져요': '1'}"
1220,신암1동 목로카페,목로카페,4.71,197,96,대구 북구 경대로17길 2,08:10 - 20:00,053-217-2481,http://www.instagram.com/mokro_cafe,"목로는 잔을 놓기 위해 기다랗게 만든 상을 의미합니다. 

카페의 특성에 맞춰 나무(木)로 만든 공간을 마련하였습니다.

맛있는 한잔을 드리도록 하겠습니다.",공사중,"{'커피가 맛있어요': '79', '음료가 맛있어요': '54', '디저트가 맛있어요': '46', '친절해요': '44', '가성비가 좋아요': '37', '특별한 메뉴가 있어요': '16', '인테리어가 멋져요': '14', '매장이 청결해요': '14', '사진이 잘 나와요': '5', '집중하기 좋아요': '5', '좌석이 편해요': '2', '주차하기 편해요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '1'}"
1221,복현2동 블라인드멜론 테크노점,블라인드멜론 테크노점,4.56,40,43,대구 북구 경대로17길 42 1층 블라인드멜론,09:30 - 18:00,0507-1319-4795,https://www.instagram.com/blindmelon_techno,경북대학교 테크노문 맞은편에 위치한 카페 '블라인드멜론 (Blind Melon)' 입니다.,공사중,"{'커피가 맛있어요': '10', '음료가 맛있어요': '5', '디저트가 맛있어요': '3', '친절해요': '3', '가성비가 좋아요': '3', '매장이 청결해요': '3', '집중하기 좋아요': '2', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
1222,복현1동 줌줌,줌줌,4.58,35,11,대구 북구 경대로19길 11,09:00 - 24:00,053-939-9222,NO INFO,"카페테리아 줌줌

1.카페테리아 줌줌은 편하게 즐길 수 있는 자율 카페테리아입니다.

2.아주 저렴한 가격으로 음료와 스낵을 이용하세요.

3.공부도 하고 휴식도 가지며 자유롭게 카페테리아 줌줌을 이용하세요.

감사합니다.",공사중,"{'집중하기 좋아요': '7', '커피가 맛있어요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '4', '좌석이 편해요': '3', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '친절해요': '1', '화장실이 깨끗해요': '1'}"
1223,대현동 제리집,제리집,4.83,55,69,대구 북구 경대로5길 26 1층 제리집,휴무,0507-1338-9173,http://www.instagram.com/jerrygip_,제리집은 모카포트를 이용하여 에스프레소를 추출하는 카페입니다.,공사중,"{'인테리어가 멋져요': '15', '디저트가 맛있어요': '14', '커피가 맛있어요': '11', '친절해요': '10', '특별한 메뉴가 있어요': '9', '음료가 맛있어요': '8', '대화하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
1224,신암1동 칼디커피,칼디커피익스프레스,4.41,104,초기값,대구 북구 경대로7길 35,NO INFO,053-959-6741,https://blog.naver.com/didrk81,맛있는 커피 부담없는 가격에 편안하게 오셔서 드시고 가세요!!^^,공사중,"{'커피가 맛있어요': '32', '친절해요': '30', '가성비가 좋아요': '25', '음료가 맛있어요': '19', '매장이 청결해요': '17', '집중하기 좋아요': '16', '대화하기 좋아요': '14', '특별한 메뉴가 있어요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '화장실이 깨끗해요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2'}"
1225,대현동 라이카브루어스,라이카브루어스,초기값,28,11,대구 북구 경대로7길 38-1,"10:00 - 24:00
23:50 라스트오더",0507-1309-9476,NO INFO,"안녕하세요. 대구 경북대 인근 커피가 맛있는 로스터리 카페 라이카브루어스입니다. 라이카브루어스는 경대정문, 경대남문, 경대쪽문 인근에 위치해 있으며 경북대 교수아파트, 신축 기숙사로 나오는 출구에서 20m 첫번째 왼쪽 건물에 위치해있습니다. 로스팅 경력 10년 이상의 로스터가 매일 소량의 원두를 로스팅, 최상의 품질의 원두와 커피를 고객님께 제공해드리는 것을 원칙으로 하며, 케이크, 쿠키, 샌드위치 등 다양한 베이커리 전 메뉴 또한 매장에서 바로 제조됨과 동시에 판매하여 상시 포장,예약이 가능합니다. 산격동 대현동 복현동 침산동 등 대구 북구 동구 일부 지역에 한 해 배달이 이용 가능하며, 운영시간은 10:00-24:00 입니다. 경대 베이커리 카페, 경대 로스터리 카페를 찾고 계시는 분이라면 라이카 브루어스 한번 이용해보세요!",공사중,"{'친절해요': '12', '디저트가 맛있어요': '11', '커피가 맛있어요': '9', '음료가 맛있어요': '6'}"
1226,복현2동 플레이스23,플레이스23,4.45,64,14,대구 북구 경진로 36,NO INFO,010-7704-0428,NO INFO,복현동 로스터리 디저트카페 플레이스23입니다.,공사중,"{'커피가 맛있어요': '9', '친절해요': '9', '디저트가 맛있어요': '7', '음료가 맛있어요': '7', '인테리어가 멋져요': '4', '가성비가 좋아요': '4', '대화하기 좋아요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1227,복현2동 라임커피,라임커피,4.07,102,15,대구 북구 경진로 38 1층,11:00 - 22:00,053-951-5657,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '30', '음료가 맛있어요': '12', '친절해요': '10', '좌석이 편해요': '8', '매장이 청결해요': '7', '디저트가 맛있어요': '6', '인테리어가 멋져요': '6', '가성비가 좋아요': '6', '집중하기 좋아요': '6', '대화하기 좋아요': '6', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '3', '뷰가 좋아요': '2', '음악이 좋아요': '1', '주차하기 편해요': '1'}"
1228,복현2동 텐퍼센트커피 대구복현블랙스톤점,텐퍼센트커피 대구복현블랙스톤점,초기값,93,15,대구 북구 경진로1길 39,10:00 - 21:00,070-7878-0203,http://www.tenpercentcoffee.com/,텐퍼센트스페셜티커피 대구복현블랙스톤점입니다.,공사중,"{'커피가 맛있어요': '73', '음료가 맛있어요': '42', '가성비가 좋아요': '32', '디저트가 맛있어요': '30', '친절해요': '24', '매장이 청결해요': '22', '특별한 메뉴가 있어요': '19', '인테리어가 멋져요': '13', '주차하기 편해요': '6', '대화하기 좋아요': '4', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '1', '아늑해요': '1', '집중하기 좋아요': '1'}"
1229,비산3동 민월재,민월재,4.77,299,234,대구 북구 고성로 159-4,NO INFO,0507-1449-8963,https://www.instagram.com/cafe_minwoljae,한옥 카페 흑임자와 떡이 있는 카페,공사중,"{'인테리어가 멋져요': '121', '커피가 맛있어요': '119', '디저트가 맛있어요': '103', '음료가 맛있어요': '87', '친절해요': '86', '매장이 청결해요': '65', '특별한 메뉴가 있어요': '54', '사진이 잘 나와요': '50', '대화하기 좋아요': '33', '뷰가 좋아요': '22', '가성비가 좋아요': '16', '화장실이 깨끗해요': '9', '주차하기 편해요': '6', '좌석이 편해요': '4', '집중하기 좋아요': '4', '야외 공간이 멋져요': '1'}"
1230,고성동 마시그래이 대구FC점,마시그래이 대구FC점,4.75,161,초기값,대구 북구 고성로 191,NO INFO,053-351-7576,NO INFO,"좋은 재료, 착한 가격! 커피전문점 마시그래이 대구fc점입니다.",공사중,"{'커피가 맛있어요': '69', '친절해요': '43', '가성비가 좋아요': '41', '음료가 맛있어요': '34', '주차하기 편해요': '22', '대화하기 좋아요': '13', '매장이 청결해요': '11', '좌석이 편해요': '4', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3'}"
1231,도원동 카페818,CAFE818,5,41,18,대구 북구 고성로34길 89 1층,09:00 - 20:00,0507-1339-0818,https://www.instagram.com/cafe_818,"고성동의 작은 카페
모든 디저트를 직접만들고있어요:)
시그니처로 떡이들어있는 쑥떡쑥떡쿠키가 있답니다:)",공사중,"{'디저트가 맛있어요': '25', '친절해요': '20', '음료가 맛있어요': '17', '커피가 맛있어요': '14', '매장이 청결해요': '12', '가성비가 좋아요': '11', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '6', '사진이 잘 나와요': '6', '좌석이 편해요': '4', '대화하기 좋아요': '4', '주차하기 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
1232,고성동 빠삐용,빠삐용 고성점,4.52,126,초기값,대구 북구 고성북로 12 1층,11:00 - 24:00,070-8615-9775,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '31', '친절해요': '17', '가성비가 좋아요': '14', '음료가 맛있어요': '11', '매장이 청결해요': '9', '인테리어가 멋져요': '5', '디저트가 맛있어요': '4', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2'}"
1233,고성동 예투카페,카페예투,3.71,21,초기값,대구 북구 고성북로 15 1층,09:30 - 20:00,053-355-7714,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '5', '음료가 맛있어요': '5', '친절해요': '4', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '매장이 청결해요': '2', '집중하기 좋아요': '2', '사진이 잘 나와요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1', '대화하기 좋아요': '1'}"
1234,비산3동 크래프터갸또,크래프터 갸또,초기값,226,117,대구 북구 고성북로 2 3층,10:00 - 19:30,0507-1304-3236,NO INFO,"인절미케이크를 대표로 여러가지 맛의 수제케이 크가 있는 크래프터 두번째 이야기, 크래프터 갸 또입니다! 갸또는 꾸덕한 케이크들로 준비...",공사중,"{'디저트가 맛있어요': '198', '커피가 맛있어요': '139', '음료가 맛있어요': '68', '특별한 메뉴가 있어요': '66', '친절해요': '61', '인테리어가 멋져요': '43', '매장이 청결해요': '40', '대화하기 좋아요': '31', '사진이 잘 나와요': '19', '화장실이 깨끗해요': '12', '뷰가 좋아요': '11', '좌석이 편해요': '7', '가성비가 좋아요': '5', '집중하기 좋아요': '4', '주문제작을 잘해줘요': '1', '재료가 신선해요': '1'}"
1235,도원동 운터커피,운터커피,초기값,140,124,대구 북구 고성북로 21-1 1층,"11:00 - 21:00
20:30 라스트오더",010-4865-0626,https://www.instagram.com/untercoffee,NO INFO,공사중,"{'커피가 맛있어요': '96', '친절해요': '59', '음료가 맛있어요': '52', '디저트가 맛있어요': '51', '매장이 청결해요': '48', '특별한 메뉴가 있어요': '47', '인테리어가 멋져요': '45', '사진이 잘 나와요': '34', '대화하기 좋아요': '28', '집중하기 좋아요': '18', '가성비가 좋아요': '11', '화장실이 깨끗해요': '10', '좌석이 편해요': '8', '뷰가 좋아요': '6', '차분한 분위기에요': '2', '빵이 맛있어요': '2', '주차하기 편해요': '1'}"
1236,고성동 봉스커피,봉스커피,4.5,128,21,대구 북구 고성북로 25-1 1층,NO INFO,010-4522-2158,NO INFO,프리미엄 원두를 사용합니다 80년세월에 흔적인 남아있는 퓨전 한옥카페 입니다 저녁에 주류도 판매하고있습니다 ^^,공사중,"{'커피가 맛있어요': '30', '친절해요': '26', '음료가 맛있어요': '23', '가성비가 좋아요': '13', '디저트가 맛있어요': '12'}"
1237,침산1동 이디야커피 고성점,이디아커피 고성점,초기값,251,1,대구 북구 고성북로 35-2,"09:00 - 23:00
22:30 라스트오더",0507-1354-2533,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '121', '음료가 맛있어요': '70', '친절해요': '70', '매장이 청결해요': '53', '가성비가 좋아요': '38', '대화하기 좋아요': '32', '디저트가 맛있어요': '31', '좌석이 편해요': '21', '화장실이 깨끗해요': '14', '인테리어가 멋져요': '8', '집중하기 좋아요': '7', '주차하기 편해요': '3', '특별한 메뉴가 있어요': '3'}"
1238,침산1동 비아에스프레소클럽,비아에스프레소클럽,4.5,26,96,대구 북구 고성북로 43-12,NO INFO,053-353-4954,http://www.instagram.com/via_espressoclub,#비아에스프레소클럽,공사중,"{'커피가 맛있어요': '23', '친절해요': '9', '특별한 메뉴가 있어요': '6', '음료가 맛있어요': '4', '디저트가 맛있어요': '3', '집중하기 좋아요': '3', '매장이 청결해요': '2', '뷰가 좋아요': '2', '인테리어가 멋져요': '1', '가성비가 좋아요': '1'}"
1239,고성동 올드캐슬,oldcastle,4.43,84,44,대구 북구 고성북로 47,07:00 - 17:00,010-9193-3194,http://www.instagram.com/makecoffee87,대구 북구 고성동에 생긴 카페 올드캐슬입니다. 기본에 충실하는 대중적인 카페가 되겠습니다.,공사중,"{'커피가 맛있어요': '36', '친절해요': '21', '음료가 맛있어요': '12', '가성비가 좋아요': '12', '대화하기 좋아요': '6'}"
1240,고성동 요거잇,요거잇,4.82,90,20,대구 북구 고성북로 9-1 요거잇,NO INFO,0507-1373-5958,https://instagram.com/yogurt_eat,"요거잇에서는
1A등급 100% 원유와 무첨가 순수 유산균 100%만으로
담백하고 꼬소한 요거트를 만들고 있습니다:)",공사중,"{'친절해요': '51', '디저트가 맛있어요': '50', '매장이 청결해요': '34', '특별한 메뉴가 있어요': '27', '가성비가 좋아요': '13', '커피가 맛있어요': '8', '주차하기 편해요': '7', '대화하기 좋아요': '7', '화장실이 깨끗해요': '7', '음료가 맛있어요': '6', '인테리어가 멋져요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '4', '뷰가 좋아요': '3', '집중하기 좋아요': '2'}"
1241,도원동 빌리웍스,빌리웍스,4.47,1824,1507,대구 북구 고성북로10길 41 빌리웍스,"12:00 - 21:00
20:30 라스트오더",053-351-0302,http://billyworks.kr,"빌리웍스는 카페, 베이커리 그리고 전시,예술,공연 등이 함께하는 '문화예술복합공간' 입니다.
협의 되지 않은 쇼핑몰,블로그 마켓 등의 상업적 촬영을 금지 합니다.
*전시,대관 문의 053-351-0302",공사중,"{'커피가 맛있어요': '331', '인테리어가 멋져요': '264', '디저트가 맛있어요': '183', '음료가 맛있어요': '138', '대화하기 좋아요': '122', '좌석이 편해요': '111', '친절해요': '101', '매장이 청결해요': '87', '사진이 잘 나와요': '68', '주차하기 편해요': '58', '특별한 메뉴가 있어요': '49', '뷰가 좋아요': '48', '매장이 넓어요': '44', '화장실이 깨끗해요': '40', '가성비가 좋아요': '32', '음식이 맛있어요': '27', '빵이 맛있어요': '24', '집중하기 좋아요': '18', '단체모임 하기 좋아요': '9', '특별한 날 가기 좋아요': '6', '재료가 신선해요': '4', '양이 많아요': '3', '차가 맛있어요': '1'}"
1242,복현1동 이디야커피 대구복현오거리점,이디야 대구복현오거리점,4.56,1117,14,대구 북구 공항로 11,"09:00 - 22:30
22:20 라스트오더",0507-1439-2035,NO INFO,"안녕하세요~~
항상 최고의 커피와 서비스를 제공하는 
'이디야커피 대구 복현오거리점'입니다.

정성을 다해 최고의 맛과 최상의 품질을 드리겠습니다.",공사중,"{'커피가 맛있어요': '247', '음료가 맛있어요': '138', '매장이 청결해요': '107', '친절해요': '93', '대화하기 좋아요': '93', '가성비가 좋아요': '92', '디저트가 맛있어요': '82', '좌석이 편해요': '77', '집중하기 좋아요': '44', '인테리어가 멋져요': '33', '화장실이 깨끗해요': '29', '특별한 메뉴가 있어요': '28', '주차하기 편해요': '20', '뷰가 좋아요': '20', '사진이 잘 나와요': '12', '음식이 빨리 나와요': '1'}"
1243,읍내동 라이프빈,라이프빈,4.94,124,51,대구 북구 관음동로 119-1 1층,NO INFO,0507-1322-7993,https://blog.naver.com/myung4400,"직접 매장에서 갓볶은 원두커피의
풍미를 맛보세요

매장용 도매커피부터
최고급 스페셜티 커피까지
다양한 커피종류를 가지고있습니다.

커피종류마다 각각 다른 로스팅프로파일을
적용하여 커피 고유의 맛을 살려서
맛있는 커피를 제공해 드리겠습니다.

핸드드립 2천원
커피원두 100g, 200g, 500g, 1kg
약30여종의 다양한 원두를 다양한 용량으로
구입이 가능합니다^^",공사중,"{'커피가 맛있어요': '62', '친절해요': '37', '가성비가 좋아요': '31', '매장이 청결해요': '16', '음료가 맛있어요': '9'}"
1244,읍내동 헤세드,헤세드,4.27,61,초기값,대구 북구 관음중앙로 117,NO INFO,053-323-0153,NO INFO,NO INFO,공사중,"{'친절해요': '21', '가성비가 좋아요': '17', '커피가 맛있어요': '12', '음료가 맛있어요': '11', '매장이 청결해요': '8', '디저트가 맛있어요': '4', '화장실이 깨끗해요': '4', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '대화하기 좋아요': '1'}"
1245,관음동 정카페,정카페,초기값,16,1,대구 북구 관음중앙로 159,10:00 - 17:30,070-8866-6938,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '8', '친절해요': '8', '가성비가 좋아요': '6', '매장이 청결해요': '5', '음료가 맛있어요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '디저트가 맛있어요': '3', '인테리어가 멋져요': '3', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
1246,관음동 커피산책,커피산책,4.5,25,초기값,대구 북구 관음중앙로 59,09:00 - 23:30,070-8846-4684,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '17', '음료가 맛있어요': '5', '친절해요': '5', '대화하기 좋아요': '3', '좌석이 편해요': '2'}"
1247,국우동 화이트폭스(WHITEFOX),화이트폭스,4.39,224,초기값,대구 북구 구리로 151,NO INFO,053-312-3388,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '80', '주차하기 편해요': '42', '대화하기 좋아요': '41', '매장이 청결해요': '34', '음료가 맛있어요': '32', '디저트가 맛있어요': '28', '친절해요': '28', '가성비가 좋아요': '22', '좌석이 편해요': '16', '뷰가 좋아요': '16', '인테리어가 멋져요': '15', '화장실이 깨끗해요': '10', '특별한 메뉴가 있어요': '6', '집중하기 좋아요': '6', '사진이 잘 나와요': '1'}"
1248,읍내동 비스킷워크숍,비스킷워크숍,초기값,185,132,대구 북구 구리로 25-19 1층,12:00 - 20:00,0507-1316-8083,https://www.instagram.com/biscuit_workshop/,여유롭게 핸드메이드 디저트와 음료를 함께 즐길 수 있습니다. 특별한 날을 위한 홀케이크 예약 및 픽업도 가능합니다.,공사중,"{'디저트가 맛있어요': '23', '주차하기 편해요': '10', '커피가 맛있어요': '9', '인테리어가 멋져요': '9'}"
1249,국우동 이프로더치커피,이프로더치커피,4.47,52,16,대구 북구 구리로36길 4,11:00 - 18:00,010-8578-5832,https://smartstore.naver.com/twoprocoffee,동네 카페에서 신선한 재료에 대한 고집과 커피에 대한 열정으로 고품질의 스페셜티 커피를 합리적인 가격에 맛 보고자하는것이 이프로 더치커피의 원칙 입니다,공사중,"{'커피가 맛있어요': '19', '친절해요': '15', '대화하기 좋아요': '11', '음료가 맛있어요': '9', '좌석이 편해요': '7'}"
1250,국우동 옴브레(ombre),카페옴브레,4.91,68,초기값,대구 북구 구리로38길 3-4 1층 옴브레,10:00 - 21:00,0507-1475-1514,http://instagram.com/ombre__cafe,"저희 옴브레는 프랑스어로 '나무그늘'을 뜻하며 아늑하고
따뜻한 분위기에 편안하게 쉬어갈 수 있는 공간 입니다.
향긋한 커피와 다양한 종류의 디저트가 준비되어 있으며,
언제나 편히 쉬다 갈 수 있는 옴브레가 되겠습니다 :D",공사중,"{'친절해요': '37', '커피가 맛있어요': '36', '인테리어가 멋져요': '28', '디저트가 맛있어요': '27', '음료가 맛있어요': '25', '매장이 청결해요': '25', '사진이 잘 나와요': '14', '대화하기 좋아요': '12', '특별한 메뉴가 있어요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '5', '가성비가 좋아요': '3', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
1251,동천동 카페봄봄 운암역점,카페 봄봄 칠곡운암역점,4.32,310,초기값,대구 북구 구암로 137,10:00 - 22:00,053-311-7753,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '52', '음료가 맛있어요': '38', '친절해요': '35', '가성비가 좋아요': '35', '디저트가 맛있어요': '9', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1252,동천동 더벤티 칠곡운암역점,더벤티 칠곡운암역점,4.56,868,8,대구 북구 구암로 139 1층,07:40 - 21:50,053-311-0480,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '430', '가성비가 좋아요': '268', '음료가 맛있어요': '252', '친절해요': '154', '매장이 청결해요': '83', '디저트가 맛있어요': '48', '특별한 메뉴가 있어요': '43', '인테리어가 멋져요': '25', '사진이 잘 나와요': '21', '주차하기 편해요': '16', '집중하기 좋아요': '15', '대화하기 좋아요': '11', '좌석이 편해요': '8', '뷰가 좋아요': '4', '화장실이 깨끗해요': '3'}"
