,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
900,신천3동 모닉23,모닉23,4.61,32,62,대구 동구 동부로15길 16 1층,11:00 - 22:00,0507-1340-9220,https://monique23.modoo.at/,NO INFO,공사중,"{'커피가 맛있어요': '7', '디저트가 맛있어요': '7', '음료가 맛있어요': '5', '친절해요': '4', '좌석이 편해요': '3', '아늑해요': '2', '가성비가 좋아요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '오래 머무르기 좋아요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
901,신천3동 무인다방 신천더샵센터시티점,무인다방 신천더샵센터시티점,초기값,31,3,대구 동구 동부로19길 18,NO INFO,1661-5287,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '12', '매장이 청결해요': '10', '커피가 맛있어요': '8', '디저트가 맛있어요': '5', '음료가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '시설이 깔끔해요': '1', '분위기가 편안해요': '1'}"
902,신천3동 카페플라모,카페플라모,4.63,37,초기값,대구 동구 동부로22길 48 유성푸르나임,NO INFO,053-216-4617,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '대화하기 좋아요': '7', '디저트가 맛있어요': '6', '좌석이 편해요': '4', '인테리어가 멋져요': '3', '친절해요': '3', '집중하기 좋아요': '3', '주차하기 편해요': '2', '음료가 맛있어요': '1', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1', '화장실이 깨끗해요': '1'}"
903,신천4동 레프트뱅크,레프트뱅크,4.62,157,11,대구 동구 동부로22길 72,07:30 - 17:30,053-744-2130,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '가성비가 좋아요': '30', '음료가 맛있어요': '26', '친절해요': '20', '디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '6', '매장이 청결해요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '포장이 깔끔해요': '1', '주차하기 편해요': '1'}"
904,신천4동 컴포즈커피 대구신천점,컴포즈커피 대구신천점,초기값,182,4,대구 동구 동부로22길 72,NO INFO,053-710-7608,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '96', '가성비가 좋아요': '71', '음료가 맛있어요': '59', '친절해요': '59', '매장이 청결해요': '37', '좌석이 편해요': '13', '디저트가 맛있어요': '11', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '8', '대화하기 좋아요': '8', '주차하기 편해요': '3', '집중하기 좋아요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '2'}"
905,신천4동 엘리스커피,엘리스,4.45,61,초기값,대구 동구 동부로22길 79,NO INFO,053-754-9123,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '음료가 맛있어요': '4', '친절해요': '3', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '디저트가 맛있어요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1'}"
906,신천4동 하삼동커피 동대구점,하삼동커피 동대구점,초기값,226,4,대구 동구 동부로26길 5 부띠끄시티테라스 오피스텔 1동 109호,NO INFO,0507-1496-9255,NO INFO,"웃을 하(嚇)웃음소리가 끝이질 않고
석 삼(三)너와 나 우리 모두가
한가지 동(同)함께 어울려 행복한 시간을
만드는 이곳은 특별한 커피전문점
하삼동커피 동대구점입니다.",공사중,"{'커피가 맛있어요': '134', '가성비가 좋아요': '106', '친절해요': '91', '음료가 맛있어요': '57', '디저트가 맛있어요': '25', '특별한 메뉴가 있어요': '9', '매장이 청결해요': '9', '대화하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '1', '집중하기 좋아요': '1'}"
907,신천4동 엔제리너스 동대구터미널점,엔제리너스 동대구터미널점,4.51,422,25,대구 동구 동부로30길 1,09:00 - 24:00,053-751-0051,http://www.angelinus.com,"Always, ANGELINUS 반미맛집 엔제리너스",공사중,"{'커피가 맛있어요': '75', '음료가 맛있어요': '47', '대화하기 좋아요': '43', '집중하기 좋아요': '37', '친절해요': '36', '디저트가 맛있어요': '33', '매장이 청결해요': '28', '좌석이 편해요': '21', '가성비가 좋아요': '21', '인테리어가 멋져요': '15', '뷰가 좋아요': '11', '특별한 메뉴가 있어요': '9', '화장실이 깨끗해요': '7', '주차하기 편해요': '3', '사진이 잘 나와요': '1'}"
908,신암4동 투썸플레이스 동대구점,투썸플레이스 동대구점,초기값,956,57,대구 동구 동부로30길 12,07:30 - 24:00,053-745-5600,NO INFO,건물주차장에서 2시간 무료 주차 가능. 주문시 주차권 제시/주차확인도장 으로 확인,공사중,"{'커피가 맛있어요': '216', '디저트가 맛있어요': '159', '음료가 맛있어요': '123', '친절해요': '96', '대화하기 좋아요': '93', '좌석이 편해요': '81', '매장이 청결해요': '49', '집중하기 좋아요': '42', '가성비가 좋아요': '28', '인테리어가 멋져요': '27', '주차하기 편해요': '24', '화장실이 깨끗해요': '23', '특별한 메뉴가 있어요': '20', '사진이 잘 나와요': '14', '뷰가 좋아요': '14', '룸이 잘 되어있어요': '1', '매장이 넓어요': '1'}"
909,신천3동 카페봄봄 동대구역점,카페봄봄 동대구역점,4.31,450,초기값,대구 동구 동부로30길 3-2,NO INFO,053-742-2022,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '122', '가성비가 좋아요': '117', '친절해요': '93', '음료가 맛있어요': '51', '디저트가 맛있어요': '22', '특별한 메뉴가 있어요': '19', '매장이 청결해요': '8', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '포장이 깔끔해요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
910,신천4동 도우맨도넛,도우맨도넛,4.72,391,337,대구 동구 동부로30길 3-5 DOUGHMAN,12:00 - 22:00,0507-1305-1281,http://www.instagram.com/doughmandonut,NO INFO,공사중,"{'디저트가 맛있어요': '177', '친절해요': '93', '커피가 맛있어요': '66', '특별한 메뉴가 있어요': '62', '인테리어가 멋져요': '42', '매장이 청결해요': '42', '음료가 맛있어요': '38', '대화하기 좋아요': '34', '화장실이 깨끗해요': '22', '좌석이 편해요': '21', '사진이 잘 나와요': '17', '가성비가 좋아요': '9', '집중하기 좋아요': '7', '뷰가 좋아요': '5', '빵이 맛있어요': '1', '음식이 맛있어요': '1', '포장이 깔끔해요': '1'}"
911,신천3동 마시그래이 신천점,마시그래이 신천점,초기값,118,4,대구 동구 동부로30길 39,08:30 - 22:00,053-755-4376,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '52', '커피가 맛있어요': '49', '음료가 맛있어요': '37', '친절해요': '32', '매장이 청결해요': '16', '디저트가 맛있어요': '10', '인테리어가 멋져요': '7', '특별한 메뉴가 있어요': '5', '대화하기 좋아요': '5', '좌석이 편해요': '3', '사진이 잘 나와요': '2'}"
912,신천4동 커피데이,커피데이,4.43,58,초기값,대구 동구 동부로30길 46 1층,NO INFO,0507-1314-2531,NO INFO,NO INFO,공사중,"{'친절해요': '18', '커피가 맛있어요': '11', '매장이 청결해요': '10', '인테리어가 멋져요': '8', '음료가 맛있어요': '7', '가성비가 좋아요': '7', '대화하기 좋아요': '7', '좌석이 편해요': '4', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '집중하기 좋아요': '1'}"
913,신천4동 더리터 동대구점,더리터 동대구점,4.3,120,3,대구 동구 동부로30길 71-1,08:00 - 22:00,053-752-1421,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '46', '커피가 맛있어요': '43', '음료가 맛있어요': '24', '친절해요': '24', '매장이 청결해요': '6', '디저트가 맛있어요': '5', '대화하기 좋아요': '5', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
914,신천3동 두낫디스터브 동대구점,두낫디스터브 동대구점,4.69,754,257,대구 동구 동부로30길 9 나동 1층,10:00 - 22:00,0507-1394-5125,http://instagram.com/donot_dongdaegu,두낫슈페너를 편하고 즐겁게 즐길 수 있는 도심 속 온실 카페^^ 제주도 느낌도 나고 사진 찍을꺼 리가 많은 카페 버거와 맥주와 커피를 함...,공사중,"{'커피가 맛있어요': '242', '인테리어가 멋져요': '188', '음료가 맛있어요': '145', '친절해요': '130', '대화하기 좋아요': '123', '사진이 잘 나와요': '122', '매장이 청결해요': '106', '디저트가 맛있어요': '101', '좌석이 편해요': '58', '뷰가 좋아요': '48', '특별한 메뉴가 있어요': '44', '가성비가 좋아요': '38', '집중하기 좋아요': '32', '화장실이 깨끗해요': '17', '주차하기 편해요': '7', '컨셉이 독특해요': '1', '음악이 좋아요': '1', '매장이 넓어요': '1'}"
915,신천4동 모해커피,모해커피,5,19,초기값,대구 동구 동부로30길 97 동부로30길97,NO INFO,053-746-3651,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '6', '친절해요': '6', '가성비가 좋아요': '5', '매장이 청결해요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '음료가 맛있어요': '1'}"
916,신천4동 카페유어프레즌트 동대구점,카페유어프레즌트 동대구점,초기값,261,240,대구 동구 동부로32길 12 1층,11:00 - 23:00,070-7672-1234,NO INFO,"소금라떼, 크로플, 흑임자커피가 유명한 카페유어프레즌트가 동대구에서 5번째 이야기를 시작합니다.",공사중,"{'커피가 맛있어요': '142', '디저트가 맛있어요': '97', '음료가 맛있어요': '73', '인테리어가 멋져요': '65', '친절해요': '57', '대화하기 좋아요': '41', '특별한 메뉴가 있어요': '40', '매장이 청결해요': '25', '사진이 잘 나와요': '22', '뷰가 좋아요': '18', '가성비가 좋아요': '9', '화장실이 깨끗해요': '7', '좌석이 편해요': '5', '집중하기 좋아요': '2'}"
917,신암4동 애리스커피스탠드,애리스커피스탠드,4.47,363,806,대구 동구 동부로32길 2,NO INFO,010-2426-3311,https://instagram.com/arris.coffee.stand?igshid=1wyyi9d2sy189,NO INFO,공사중,"{'커피가 맛있어요': '185', '음료가 맛있어요': '53', '특별한 메뉴가 있어요': '44', '친절해요': '41', '디저트가 맛있어요': '40', '인테리어가 멋져요': '37', '가성비가 좋아요': '37', '매장이 청결해요': '19', '사진이 잘 나와요': '15', '대화하기 좋아요': '9', '뷰가 좋아요': '7', '집중하기 좋아요': '5', '좌석이 편해요': '1', '아늑해요': '1', '화장실이 깨끗해요': '1'}"
918,신천4동 프로마쥬,프로마쥬,초기값,57,32,대구 동구 동부로32길 23 1층 프로마쥬,12:00 - 22:00,053-744-0702,http://instagram.com/fromage_dd9/,프로마쥬의 모든 디저트는 매장에서 직접 만들어 판매 합니다.,공사중,"{'디저트가 맛있어요': '22', '커피가 맛있어요': '20', '친절해요': '16', '대화하기 좋아요': '16', '음료가 맛있어요': '14', '인테리어가 멋져요': '11', '좌석이 편해요': '8', '가성비가 좋아요': '8', '차분한 분위기에요': '7', '매장이 청결해요': '7', '사진이 잘 나와요': '6', '특별한 메뉴가 있어요': '5', '포장이 깔끔해요': '2', '화장실이 깨끗해요': '2', '특별한 날 가기 좋아요': '1', '집중하기 좋아요': '1'}"
919,신천4동 이디피샵,이디피샵,초기값,130,56,대구 동구 동부로32길 6 지하1층,NO INFO,010-9598-5725,https://www.instagram.com/e.d.p_shop/,"커피와 디저트, 핑거푸드와 와인,맥주를 즐길 수 있는 공간",공사중,"{'인테리어가 멋져요': '72', '디저트가 맛있어요': '67', '커피가 맛있어요': '60', '음료가 맛있어요': '57', '친절해요': '48', '사진이 잘 나와요': '43', '특별한 메뉴가 있어요': '30', '매장이 청결해요': '29', '대화하기 좋아요': '29', '좌석이 편해요': '18', '가성비가 좋아요': '12', '집중하기 좋아요': '6', '주차하기 편해요': '4', '화장실이 깨끗해요': '4'}"
920,신천4동 오프레코드,오프레코드,4.78,157,275,대구 동구 동부로34길 16-1 카페 오프레코드,13:00 - 22:00,0507-1482-0530,https://www.instagram.com/off__record__/,"안녕하세요 오프레코드입니다 :)

모든 음료와 디저트들은 수제로 쿠키부터 크림까지
내 가족에게, 사랑하는 사람에게 내어준다는 마음으로
하나하나 정성껏 만들고 있답니다.

미드 센추리 모던(mid-century-modern) 인테리어에
LP를 사용하여 음악을 틀어드리고 있어요!
편하게 요청주시고 감성 넘치는 저희 카페에서 인생사진도 건져가세요!

저희 오프레코드에는 귀염둥이 골든 리트리버(희순이)가 상주하고 있답니다~
정말 착하고 예쁘고 귀엽고 사랑스러운 희순이도 보러 놀러와주세요.
그리고 반려동물 동반 가능한 카페이니 함께 산책을 하시다가 편하게 들어오세요~

언제든 믿고 방문하실 수 있도록
방역 수칙 철저히 지키며 위생 관리 또한 철저히 하고 있습니다.

저희는 대구 신천동, 동대구역 쪽에 위치하고 있어요!
방문해주시는 모든 분들께 늘 감사드려요!!",공사중,"{'커피가 맛있어요': '61', '인테리어가 멋져요': '55', '음료가 맛있어요': '50', '디저트가 맛있어요': '35', '친절해요': '32', '대화하기 좋아요': '31', '사진이 잘 나와요': '28', '특별한 메뉴가 있어요': '19', '가성비가 좋아요': '14', '매장이 청결해요': '12', '좌석이 편해요': '5', '뷰가 좋아요': '5', '집중하기 좋아요': '4'}"
921,신천4동 디저트랩코코,디저트랩 코코,4.99,132,64,대구 동구 동부로34길 4 1층,NO INFO,0507-1342-6672,http://instagram.com/dessertlab.koko_shop,안녕하세요. 디저트랩 코코입니다. 동대구역카페 골목에 위치하고 있으며 시즌성 프렌치디저트와 애프터눈티를 판매하고 있는 디저트카페 ...,공사중,"{'디저트가 맛있어요': '80', '친절해요': '61', '특별한 메뉴가 있어요': '56', '인테리어가 멋져요': '33', '음료가 맛있어요': '28', '매장이 청결해요': '28', '커피가 맛있어요': '23', '사진이 잘 나와요': '16', '가성비가 좋아요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '1', '선물하기 좋아요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
922,복현2동 투썸플레이스 대구동북로점,투썸플레이스 동북로점,초기값,783,37,대구 동구 동북로 316,08:50 - 23:00,0507-1498-0066,http://www.instagram.com/twosome63388,"대구 북구, 동구 동북로의 커피, 디저트 전문점 휴게공간",공사중,"{'커피가 맛있어요': '171', '디저트가 맛있어요': '106', '좌석이 편해요': '86', '매장이 청결해요': '86', '대화하기 좋아요': '81', '인테리어가 멋져요': '74', '집중하기 좋아요': '73', '음료가 맛있어요': '72', '친절해요': '60', '뷰가 좋아요': '46', '주차하기 편해요': '35', '화장실이 깨끗해요': '25', '특별한 메뉴가 있어요': '18', '가성비가 좋아요': '14'}"
923,동촌동 플랜,플랜 동촌점,초기값,58,6,대구 동구 동촌로 100 401동106호,08:00 - 24:00,053-985-8307,NO INFO,"안녕하세요 플랜 동촌점입니다.
동촌태왕아너스 상가1층 대도로변에 위치해있습니다. 053-985-8307로 미리 전화주시면
더욱 빠르게 받으실 수 있습니다.",공사중,"{'커피가 맛있어요': '32', '음료가 맛있어요': '19', '친절해요': '18', '가성비가 좋아요': '9', '매장이 청결해요': '8', '디저트가 맛있어요': '6', '좌석이 편해요': '5', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '5', '주차하기 편해요': '4', '사진이 잘 나와요': '3', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2'}"
924,동촌동 드롭탑 동촌홈플러스점,드롭탑 동촌홈플러스점,4.39,84,초기값,대구 동구 동촌로 127,NO INFO,0507-1363-1217,NO INFO,"● 위치 : 대구 동촌홈프러스 드롭탑
● 매장이름 : 드롭탑 동촌홈플러스점
● 매장전화번호 : 053) 981-1217
● 주소 : 대구 동구 동촌로 127, 지하2층 식품관 에스컬레이터 바로 앞
● 층별안내 : 
 지상 5층~지상 3층 ▶고객 주차장
 지상 2층 ▶고객주차장 / 세탁/경정비/의류수선/스팀세차
 지상 1층 ▶ 브랜드 의류매장 / 화장품전문점 / 대형 키즈카페 / 커피숍
 지하 1층 ▶ 생활, 잡화매장 / 약국 / 여행사 / 네일아트 / 미용실 / 안경점 / 코인세탁소 / 다이소
 지하 2층 ▶ 식품관 / 폰케이스 / 분식 / 피자 / 드롭탑 커피숍
 지하 3층 ▶ 고객주차장
 
홈플러스 내 편의시설 : 키즈카페/약국/미용실/네일샵/양초샵/코인세탁실/분식집/화장품샵/안경샵
휴무 : 매월 둘째,넷째 일요일 (홈플러스 전체휴무)
 
홈플러스 및 매장 이용고객들을 위한 다양하고 특별한 이벤트가 상시 진행되고 있으니 
많은 이용바랍니다^^::",공사중,"{'친절해요': '42', '커피가 맛있어요': '38', '가성비가 좋아요': '24', '주차하기 편해요': '15', '음료가 맛있어요': '14', '매장이 청결해요': '6', '디저트가 맛있어요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '인테리어가 멋져요': '1', '집중하기 좋아요': '1'}"
925,해안동 벌크커피 방촌점,벌크커피 방촌점,초기값,108,4,대구 동구 동촌로 226 벌크커피,07:00 - 24:00,053-241-7994,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '55', '커피가 맛있어요': '35', '친절해요': '34', '음료가 맛있어요': '23', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '5', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
926,해안동 카페봄봄 대구 방촌점,봄봄 방촌점,4.35,402,초기값,대구 동구 동촌로 238,NO INFO,053-626-1212,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '126', '가성비가 좋아요': '95', '음료가 맛있어요': '88', '친절해요': '70', '매장이 청결해요': '30', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '15', '대화하기 좋아요': '4', '화장실이 깨끗해요': '4', '주차하기 편해요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '음식이 빨리 나와요': '1', '양이 많아요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
927,해안동 메가MGC커피 대구방촌점,메가MGC커피 대구방촌점,4.4,703,28,대구 동구 동촌로 242,08:00 - 22:00,053-247-8017,NO INFO,항상 최선을 다하는 메가커피 대구방촌점입니다.,공사중,"{'커피가 맛있어요': '144', '가성비가 좋아요': '112', '음료가 맛있어요': '108', '친절해요': '99', '매장이 청결해요': '45', '디저트가 맛있어요': '32', '대화하기 좋아요': '27', '좌석이 편해요': '26', '주차하기 편해요': '16', '특별한 메뉴가 있어요': '15', '인테리어가 멋져요': '13', '집중하기 좋아요': '13', '화장실이 깨끗해요': '7', '사진이 잘 나와요': '6', '뷰가 좋아요': '3', '아늑해요': '1', '혼밥하기 좋아요': '1', '메뉴 구성이 알차요': '1', '차가 맛있어요': '1'}"
928,방촌동 키아베,키아베,초기값,102,45,대구 동구 동촌로 242 1층 키아베 chiave,09:00 - 20:00,010-4039-8841,NO INFO,매장에서 직접 로스팅한 신선한 원두로 내린 커피와 수제 디저트와 빵이 가득한 베이커리 로스팅카페,공사중,"{'친절해요': '51', '커피가 맛있어요': '49', '디저트가 맛있어요': '39', '음료가 맛있어요': '30', '인테리어가 멋져요': '21', '매장이 청결해요': '20', '가성비가 좋아요': '19', '특별한 메뉴가 있어요': '15', '사진이 잘 나와요': '9', '대화하기 좋아요': '8', '좌석이 편해요': '6', '주차하기 편해요': '6', '뷰가 좋아요': '3'}"
929,지저동 커피에반하다 대구입석점,커피에반하다 대구입석점,4.8,91,초기값,대구 동구 동촌로 47-1,08:00 - 18:30,010-9288-4918,NO INFO,합리적인 가격으로 커피문화의 대중화를 선도하고 있는 프랜차이즈 커피전문점 커피에반하다,공사중,"{'커피가 맛있어요': '21', '친절해요': '20', '음료가 맛있어요': '11', '매장이 청결해요': '9', '가성비가 좋아요': '8', '화장실이 깨끗해요': '5', '디저트가 맛있어요': '4', '집중하기 좋아요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '특별한 메뉴가 있어요': '2', '주차하기 편해요': '1'}"
930,동촌동 또르또르,또르또르,4.88,59,102,대구 동구 동촌로11길 26-7 1층,11:00 - 19:00,0507-1350-2945,http://instagram.com/ttor_ttor_,테이크아웃 전문 디저트샵 또르또르,공사중,"{'디저트가 맛있어요': '28', '친절해요': '15', '특별한 메뉴가 있어요': '9', '매장이 청결해요': '9', '음료가 맛있어요': '4', '커피가 맛있어요': '2', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '뷰가 좋아요': '2', '집중하기 좋아요': '1'}"
931,동촌동 마더커피,마더커피,4.46,38,초기값,대구 동구 동촌로11길 5-22,11:00 - 22:00,0507-1319-6289,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '친절해요': '5', '가성비가 좋아요': '4', '디저트가 맛있어요': '3', '음료가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '집중하기 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '매장이 청결해요': '1'}"
932,지저동 파센드,파센드,4.94,46,18,대구 동구 동촌로3길 38-6,11:00 - 20:00,0504-9920-0001,https://www.instagram.com/passend.coffee,.,공사중,"{'커피가 맛있어요': '19', '인테리어가 멋져요': '16', '친절해요': '15', '가성비가 좋아요': '12', '매장이 청결해요': '10', '사진이 잘 나와요': '9', '음료가 맛있어요': '8', '화장실이 깨끗해요': '8', '디저트가 맛있어요': '6', '뷰가 좋아요': '6', '집중하기 좋아요': '5', '좌석이 편해요': '4', '대화하기 좋아요': '4', '특별한 메뉴가 있어요': '3', '주차하기 편해요': '1'}"
933,방촌동 몬스터커피 방촌점,몬스터 커피 방촌점,4.74,154,초기값,대구 동구 동촌로42길 1 1층(방촌동),NO INFO,053-261-6971,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '71', '친절해요': '41', '가성비가 좋아요': '34', '음료가 맛있어요': '30', '매장이 청결해요': '12', '디저트가 맛있어요': '8', '대화하기 좋아요': '4', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
934,방촌동 꽃길다방,꽃길다방,4.8,37,초기값,대구 동구 동촌로42길 15,NO INFO,053-983-4799,NO INFO,NO INFO,공사중,"{'친절해요': '16', '커피가 맛있어요': '11', '음료가 맛있어요': '10', '대화하기 좋아요': '8', '가성비가 좋아요': '6', '매장이 청결해요': '6', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
935,해안동 더리터 대구방촌점,더리터 방촌점,초기값,277,4,대구 동구 동촌로42길 43 더리터,07:30 - 22:00,0507-1340-2697,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '96', '가성비가 좋아요': '78', '친절해요': '55', '음료가 맛있어요': '31', '디저트가 맛있어요': '9', '인테리어가 멋져요': '6', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '5', '주차하기 편해요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2'}"
936,해안동 쏠레이,쏠레이,초기값,115,13,대구 동구 동촌로46길 12 1층,정기휴무 (매주 목요일),0507-1346-7029,https://www.instagram.com/p/CjHesO0rN-T/?igshid=NDRkN2NkYzU=,"_soleilcoffee_
대구광역시 동구 동촌로 46길 12
분위기 좋고 커피 맛도 좋은 쏠레이 카페 입니다
유료주차장 1시간 무료
OPEN 11: 00AM
CLOSE 10:00PM
Last order 09:30PM",공사중,"{'친절해요': '60', '커피가 맛있어요': '52', '매장이 청결해요': '37', '음료가 맛있어요': '33', '가성비가 좋아요': '32', '디저트가 맛있어요': '28', '인테리어가 멋져요': '28', '대화하기 좋아요': '21', '사진이 잘 나와요': '8', '특별한 메뉴가 있어요': '8', '화장실이 깨끗해요': '7', '좌석이 편해요': '6', '집중하기 좋아요': '5', '주차하기 편해요': '4'}"
937,방촌동 카페오렌지,카페오렌지,4.83,29,초기값,대구 동구 동촌로46길 17 1층,10:00 - 21:00,0507-1394-6402,NO INFO,테라스가있어 반려동물 동반가능해요,공사중,"{'커피가 맛있어요': '15', '친절해요': '12', '음료가 맛있어요': '7', '매장이 청결해요': '5', '대화하기 좋아요': '5', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '화장실이 깨끗해요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
938,해안동 데이지,데이지,4.03,36,23,대구 동구 동촌로56길 26,08:30 - 23:00,0507-1405-6226,NO INFO,NO INFO,공사중,"{'친절해요': '12', '커피가 맛있어요': '6', '음료가 맛있어요': '3', '가성비가 좋아요': '3', '매장이 청결해요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
