,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
536,핸즈커피팔달시장점,핸즈커피 팔달시장점,4.2,199.0,초기값,대구 북구 팔달로33길 16-18,10:00 - 22:00,0507-1341-0301,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '51', '친절해요': '30', '음료가 맛있어요': '25', '대화하기 좋아요': '20', '매장이 청결해요': '18', '디저트가 맛있어요': '17', '좌석이 편해요': '12', '인테리어가 멋져요': '11', '화장실이 깨끗해요': '8', '사진이 잘 나와요': '6', '특별한 메뉴가 있어요': '6', '집중하기 좋아요': '6', '뷰가 좋아요': '4', '가성비가 좋아요': '3', '주차하기 편해요': '1'}"
537,꽃커피랑,꽃커피랑,4.92,40.0,64,대구 북구 대학로9길 4,09:00 - 20:00,010-2678-4873,https://blog.naver.com/kkotkeopirang,"꽃, 커피, 타로가 함께하는 분위기 좋은 카페 입니다.",공사중,리뷰 수 부족
538,카페포인트,검색결과 없음,,,,,,,,,,
539,카페나우북구청점,카페나우 북구청점,4.33,153.0,1,대구 북구 옥산로 65,NO INFO,070-8929-4321,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '46', '친절해요': '42', '가성비가 좋아요': '39', '음료가 맛있어요': '18', '매장이 청결해요': '11', '대화하기 좋아요': '7', '인테리어가 멋져요': '6', '주차하기 편해요': '6', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
540,마시그래이,마시그래이 침산점,초기값,71.0,1,대구 북구 옥산로17길 50 101동 상가 1층 3호(침산동),NO INFO,070-8836-9511,NO INFO,안녕하세요! 마시그래이 침산점 입니다:) 오늘도 저희 침산점에서 맛있는 음료와 함께 편안한 이 야기를 즐겨보시는건 어떨까요? 매장에서...,공사중,"{'가성비가 좋아요': '24', '커피가 맛있어요': '23', '친절해요': '17', '음료가 맛있어요': '16', '디저트가 맛있어요': '11', '매장이 청결해요': '5', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
541,마시그래이서변점,검색결과 없음,,,,,,,,,,
542,공차롯데 대구점,검색결과 없음,,,,,,,,,,
543,스타벅스대구칠성DT점,스타벅스 대구칠성DT점,4.55,3846.0,99,대구 북구 중앙대로 524,"매장 07:00 - 22:00
드라이브스루 07:00 - 22:00",1522-3232,http://www.starbucks.co.kr/,"1. 주차가능 2. 주차장 위치-매장 앞면 3. 주차가 능대수-10대 4. 주차조건-조건부무료(1만원 이상 구매 시 1시간 지원(이후 10분당 500원,일 ...",공사중,"{'커피가 맛있어요': '911', '친절해요': '400', '음료가 맛있어요': '353', '매장이 청결해요': '237', '디저트가 맛있어요': '223', '주차하기 편해요': '193', '대화하기 좋아요': '165', '좌석이 편해요': '126', '집중하기 좋아요': '103', '화장실이 깨끗해요': '91', '인테리어가 멋져요': '85', '특별한 메뉴가 있어요': '65', '가성비가 좋아요': '58', '뷰가 좋아요': '51', '사진이 잘 나와요': '40'}"
544,빌리브라운동천점,빌리브라운 동천점,4.57,289.0,20,대구 북구 동천로23길 6,NO INFO,053-312-0183,http://www.billybrown.kr,NO INFO,공사중,"{'커피가 맛있어요': '61', '음료가 맛있어요': '51', '친절해요': '37', '매장이 청결해요': '30', '가성비가 좋아요': '29', '대화하기 좋아요': '25', '디저트가 맛있어요': '16', '좌석이 편해요': '15', '특별한 메뉴가 있어요': '14', '인테리어가 멋져요': '9', '집중하기 좋아요': '7', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '2', '뷰가 좋아요': '1'}"
545,소담까페,검색결과 없음,,,,,,,,,,
546,파스쿠찌(침산점),파스쿠찌 침산점,4.44,474.0,21,대구 북구 옥산로 95 카페파스쿠찌,08:00 - 01:30,0507-1418-1064,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구침산점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '83', '음료가 맛있어요': '51', '친절해요': '45', '디저트가 맛있어요': '44', '대화하기 좋아요': '41', '좌석이 편해요': '35', '매장이 청결해요': '34', '주차하기 편해요': '20', '인테리어가 멋져요': '17', '뷰가 좋아요': '17', '집중하기 좋아요': '15', '특별한 메뉴가 있어요': '13', '가성비가 좋아요': '10', '화장실이 깨끗해요': '9', '사진이 잘 나와요': '7'}"
547,공차대구침산점,공차 대구침산점,4.52,566.0,24,대구 북구 침산로 153,10:00 - 23:00,053-353-1740,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '182', '차가 맛있어요': '104', '친절해요': '73', '매장이 청결해요': '61', '대화하기 좋아요': '29', '특별한 메뉴가 있어요': '28', '디저트가 맛있어요': '26', '좌석이 편해요': '22', '집중하기 좋아요': '21', '가성비가 좋아요': '19', '인테리어가 멋져요': '7', '주차하기 편해요': '5', '화장실이 깨끗해요': '4', '사진이 잘 나와요': '3', '차분한 분위기에요': '1', '뷰가 좋아요': '1'}"
548,프라이스커피,검색결과 없음,,,,,,,,,,
549,커피왕,커피왕 비산세종마트점,4.5,178.0,초기값,대구 서구 달서로 57,10:00 - 20:00,1522-4355,http://www.coffeewang.com/,"커피왕은,
 바쁜 일상 속에서 커피왕 매장을 방문하는 시간 동안 만큼은 왕처럼 편하게 먹고 마시고 즐길 수 있는 서비스를 제공해드리기 위해 항상 노력하고 최선을 다하고 있습니다.
크기도 왕, 맛도 왕, 가격도 왕, 서비스도 왕!
고객은 왕이다 라는 마인드로 모든 면에서 고객을 만족 시켜줄 수 있도록 꾸준히 연구하고 발전해 나가는 고객 맞춤 커피 전문점 브랜드로 성장하도록 노력하겠습니다.",공사중,"{'친절해요': '41', '커피가 맛있어요': '40', '가성비가 좋아요': '33', '음료가 맛있어요': '21', '주차하기 편해요': '15', '매장이 청결해요': '10', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
550,샌드위치만드는남자,검색결과 없음,,,,,,,,,,
551,이디야대구시민운동장점,이디야커피 대구시민운동장점,4.44,328.0,21,대구 북구 침산로 38-1,11:00 - 21:00,053-352-4471,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '85', '음료가 맛있어요': '49', '친절해요': '39', '매장이 청결해요': '32', '집중하기 좋아요': '29', '가성비가 좋아요': '28', '좌석이 편해요': '21', '디저트가 맛있어요': '18', '대화하기 좋아요': '11', '인테리어가 멋져요': '10', '화장실이 깨끗해요': '7', '특별한 메뉴가 있어요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '1'}"
552,쥬시박스경북대점,검색결과 없음,,,,,,,,,,
553,마시그래이매천점,마시그래이 매천점,4.42,211.0,10,대구 북구 학정로 40,NO INFO,053-323-9511,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '31', '가성비가 좋아요': '29', '음료가 맛있어요': '23', '친절해요': '20', '매장이 청결해요': '9', '대화하기 좋아요': '7', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1'}"
554,잔잔카페,검색결과 없음,,,,,,,,,,
555,에스프레소 청담(Espresso Cheongdam),검색결과 없음,,,,,,,,,,
556,단거,검색결과 없음,,,,,,,,,,
557,카페봄봄(칠곡운암역),카페 봄봄 칠곡운암역점,4.33,304.0,초기값,대구 북구 구암로 137,10:00 - 22:00,053-311-7753,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '49', '음료가 맛있어요': '37', '가성비가 좋아요': '32', '친절해요': '27', '디저트가 맛있어요': '9', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '3', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
558,피쉬마운트커피,검색결과 없음,,,,,,,,,,
559,라온카페,검색결과 없음,,,,,,,,,,
560,카페데일리,검색결과 없음,,,,,,,,,,
561,콤마위치,콤마위치,4.6,178.0,24,대구 북구 대천로 76-1 1층 핑크색 가게,"09:00 - 18:00
17:30 라스트오더",0507-1415-7455,https://instagram.com/commawich7gok?utm_medium=copy_link,"수제 빵빵 샌드위치 전문점 콤마위치 칠곡점 입니다~^^
모든 식빵은 건강을 생각한 통곡물, 통밀 식빵을 사용합니다. 주문 즉시 조리가 시작되며 홀도 같이 운영하고 있으므로 시간이 다소 걸릴 수 있다는 점 양해 부탁드립니다 ^^
언제든지 미리 연락주시고 방문하시면 정성껏 준비해서
원하시는 시간대에 맞춰드리겠습니다 ~^^
단체 주문 문의 시는 직통 번호로 연락부탁드립니다. 대구 전역 배달 가능합니다.",공사중,리뷰 수 부족
562,핸즈커피복현점,핸즈커피 복현점,4.38,278.0,10,대구 북구 동북로65길 1,10:00 - 23:00,053-941-3476,http://www.handscoffee.com,NO INFO,공사중,"{'커피가 맛있어요': '87', '음료가 맛있어요': '30', '대화하기 좋아요': '30', '디저트가 맛있어요': '28', '친절해요': '26', '매장이 청결해요': '25', '좌석이 편해요': '22', '인테리어가 멋져요': '14', '집중하기 좋아요': '14', '가성비가 좋아요': '11', '특별한 메뉴가 있어요': '6', '화장실이 깨끗해요': '6', '주차하기 편해요': '4', '뷰가 좋아요': '3', '사진이 잘 나와요': '1'}"
563,세컨바닐라,세컨바닐라,4.8,40.0,10,대구 북구 침산남로 1,11:00 - 17:00,0507-1420-5922,https://www.instagram.com/vanilla__02/,노원동 테이크아웃 단체 전문점 세컨바닐라입니다,공사중,"{'커피가 맛있어요': '13', '음료가 맛있어요': '6', '친절해요': '5', '인테리어가 멋져요': '4', '매장이 청결해요': '3', '집중하기 좋아요': '3', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2'}"
564,카페인(in),검색결과 없음,,,,,,,,,,
565,몬드(MOND),검색결과 없음,,,,,,,,,,
566,올가홀푸드롯데백화점대구역사점,검색결과 없음,,,,,,,,,,
567,구공카페,검색결과 없음,,,,,,,,,,
568,놀숲대구동천본점,놀숲 대구동천본점,초기값,125.0,49,대구 북구 동천로 127 3층 301호,00:00 - 24:00,0507-1400-8864,https://blog.naver.com/joyaslee,"-> 안녕하세요 칠곡3지구에 위치한 카툰앤북카페 놀숲 대구동천본점 입니다.
일상에 즐거운 경험을 더하는 문화공간 입니다.
편안한 좌석에서 맛있는 음식과 책, 영화, 보드게임을 같이 즐길 수 있는 멀티 엔터테인먼트 입니다.

바쁜 일상을 잠시 접어두고 새로운 즐거움을 만나보세요~
이용하시는 동안 불편함이 없도록 최선을 다하겠습니다.

앞으로 저희 놀숲대구동천본점에 많은 관심과 애용 부탁드립니다.
+ 학교 및 단체 요금 할인. 자세한 사항은 전화로 문의 바랍니다
+넷플릭스, 보드게임 무료 이용
+문화누리카드 가맹점

.",공사중,리뷰 수 부족
569,공차삼성창조경제단지점,공차 삼성창조경제단지점,4.48,1566.0,30,대구 북구 호암로 51 파크몰비동 1층 7-1호,09:00 - 23:00,053-957-6789,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '386', '차가 맛있어요': '290', '친절해요': '175', '주차하기 편해요': '166', '매장이 청결해요': '95', '대화하기 좋아요': '76', '특별한 메뉴가 있어요': '58', '디저트가 맛있어요': '55', '좌석이 편해요': '47', '가성비가 좋아요': '39', '화장실이 깨끗해요': '21', '인테리어가 멋져요': '15', '뷰가 좋아요': '15', '집중하기 좋아요': '13', '사진이 잘 나와요': '7'}"
570,구암동김양커피,검색결과 없음,,,,,,,,,,
571,파리엔테스,공차 삼성창조경제단지점,4.48,1566.0,30,대구 북구 호암로 51 파크몰비동 1층 7-1호,09:00 - 23:00,053-957-6789,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '386', '차가 맛있어요': '290', '친절해요': '175', '주차하기 편해요': '166', '매장이 청결해요': '95', '대화하기 좋아요': '76', '특별한 메뉴가 있어요': '58', '디저트가 맛있어요': '55', '좌석이 편해요': '47', '가성비가 좋아요': '39', '화장실이 깨끗해요': '21', '인테리어가 멋져요': '15', '뷰가 좋아요': '15', '집중하기 좋아요': '13', '사진이 잘 나와요': '7'}"
572,(재)케이티그룹희망나눔재단북대구점,검색결과 없음,,,,,,,,,,
573,별에서온커피,별에서온커피,4.14,129.0,초기값,대구 북구 유통단지로 45 전자관 1F 서문,09:30 - 20:30,053-604-1117,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '31', '음료가 맛있어요': '17', '주차하기 편해요': '16', '친절해요': '13', '가성비가 좋아요': '13', '디저트가 맛있어요': '8', '매장이 청결해요': '7', '대화하기 좋아요': '7', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
574,루트커피,검색결과 없음,,,,,,,,,,
575,카페0937,카페0937,4.63,153.0,33,대구 북구 동암로38길 29-49,09:00 - 22:00,0507-1306-0937,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '47', '친절해요': '38', '음료가 맛있어요': '28', '매장이 청결해요': '27', '인테리어가 멋져요': '14', '가성비가 좋아요': '13', '집중하기 좋아요': '13', '화장실이 깨끗해요': '13', '좌석이 편해요': '12', '대화하기 좋아요': '10', '디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '8', '뷰가 좋아요': '6', '사진이 잘 나와요': '5', '주차하기 편해요': '2'}"
576,더벤티금호점,검색결과 없음,,,,,,,,,,
577,아소카페(Aso cafe),검색결과 없음,,,,,,,,,,
578,리틀냅,검색결과 없음,,,,,,,,,,
579,꿈꾸는슬라임하우스,검색결과 없음,,,,,,,,,,
580,플랫헤이,검색결과 없음,,,,,,,,,,
581,골목카페,골목서재,4.95,323.0,158,대구 북구 대구체육관로11길 29-1,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'집중하기 좋아요': '138', '읽을만한 책이 많아요': '136', '인테리어가 멋져요': '114', '아늑해요': '92', '좌석이 편해요': '85', '오래 머무르기 좋아요': '75', '화장실이 깨끗해요': '71', '차분한 분위기에요': '63', '친절해요': '61', '가성비가 좋아요': '37', '커피가 맛있어요': '22', '음료가 맛있어요': '19', '디저트가 맛있어요': '13', '사진이 잘 나와요': '13', '컨셉이 독특해요': '11', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '6', '뷰가 좋아요': '6', '단체모임 하기 좋아요': '1'}"
582,레몬,검색결과 없음,,,,,,,,,,
583,카페아리엘(Cafe Ariel),골목서재,4.95,323.0,158,대구 북구 대구체육관로11길 29-1,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'집중하기 좋아요': '138', '읽을만한 책이 많아요': '136', '인테리어가 멋져요': '114', '아늑해요': '92', '좌석이 편해요': '85', '오래 머무르기 좋아요': '75', '화장실이 깨끗해요': '71', '차분한 분위기에요': '63', '친절해요': '61', '가성비가 좋아요': '37', '커피가 맛있어요': '22', '음료가 맛있어요': '19', '디저트가 맛있어요': '13', '사진이 잘 나와요': '13', '컨셉이 독특해요': '11', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '6', '뷰가 좋아요': '6', '단체모임 하기 좋아요': '1'}"
584,카페히스토리스탠드,카페히스토리스탠드,4,33.0,초기값,대구 북구 주좌길 11 카페히스토리스탠드,11:30 - 20:00,0507-1331-9015,NO INFO,반려견과 함께 동반 입장 가능합니다:),공사중,"{'커피가 맛있어요': '9', '친절해요': '9', '음료가 맛있어요': '6', '디저트가 맛있어요': '3', '매장이 청결해요': '3', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
585,정글몬스터,카페히스토리스탠드,4,33.0,초기값,대구 북구 주좌길 11 카페히스토리스탠드,11:30 - 20:00,0507-1331-9015,NO INFO,반려견과 함께 동반 입장 가능합니다:),공사중,"{'커피가 맛있어요': '9', '친절해요': '9', '음료가 맛있어요': '6', '디저트가 맛있어요': '3', '매장이 청결해요': '3', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
586,리프레쉬,검색결과 없음,,,,,,,,,,
587,슈가블럭,검색결과 없음,,,,,,,,,,
588,라망,검색결과 없음,,,,,,,,,,
589,메이플101커피,Maple101coffee,4.41,117.0,초기값,대구 북구 대현남로6길 20 상가 101호 메이플101커피,NO INFO,0507-1414-9293,http://maple101coffee.modoo.at/,저희 maple101coffee는 분위기가 좋고 질 좋은 커피를 제공합니다.,공사중,"{'커피가 맛있어요': '22', '친절해요': '13', '음료가 맛있어요': '12', '집중하기 좋아요': '11', '가성비가 좋아요': '9', '대화하기 좋아요': '9', '좌석이 편해요': '8', '디저트가 맛있어요': '3', '주차하기 편해요': '3', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '뷰가 좋아요': '1'}"
590,디저트39,디저트39 대구동천점,4.54,694.0,62,대구 북구 동천로 128-6 디져트39 대구동천점,10:00 - 24:00,053-325-8742,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '240', '음료가 맛있어요': '219', '커피가 맛있어요': '150', '매장이 청결해요': '114', '가성비가 좋아요': '104', '친절해요': '86', '인테리어가 멋져요': '74', '특별한 메뉴가 있어요': '70', '좌석이 편해요': '60', '대화하기 좋아요': '52', '사진이 잘 나와요': '20', '화장실이 깨끗해요': '18', '집중하기 좋아요': '11', '뷰가 좋아요': '11', '주차하기 편해요': '3'}"
591,잼잼박스,검색결과 없음,,,,,,,,,,
592,모두의카페다다름,모두의카페 다다름,4.75,25.0,10,대구 북구 대학로 63 4층,13:00 - 22:00,0507-1404-0908,https://www.facebook.com/cafedadareum/,NO INFO,공사중,리뷰 수 부족
593,투썸플레이스대구운암지점,투썸플레이스 대구운암지점,4.38,695.0,47,대구 북구 구암로 232,08:00 - 23:00,053-324-2232,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '109', '음료가 맛있어요': '75', '디저트가 맛있어요': '70', '친절해요': '64', '대화하기 좋아요': '59', '뷰가 좋아요': '40', '좌석이 편해요': '34', '매장이 청결해요': '32', '집중하기 좋아요': '17', '화장실이 깨끗해요': '16', '인테리어가 멋져요': '13', '특별한 메뉴가 있어요': '13', '가성비가 좋아요': '8', '주차하기 편해요': '7', '사진이 잘 나와요': '7'}"
594,그랜마오븐,검색결과 없음,,,,,,,,,,
595,리프컴퍼니(lief_company),검색결과 없음,,,,,,,,,,
596,해피잇,검색결과 없음,,,,,,,,,,
597,공차대구매천점,공차 대구매천점,4.54,537.0,초기값,대구 북구 학정로 38 1층,11:00 - 21:00,0507-1484-3382,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '171', '차가 맛있어요': '109', '매장이 청결해요': '64', '친절해요': '55', '대화하기 좋아요': '41', '디저트가 맛있어요': '31', '좌석이 편해요': '27', '특별한 메뉴가 있어요': '25', '집중하기 좋아요': '25', '가성비가 좋아요': '23', '인테리어가 멋져요': '13', '사진이 잘 나와요': '8', '뷰가 좋아요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2'}"
598,올제커피(Olze Coffee),검색결과 없음,,,,,,,,,,
599,투썸플레이스대구칠곡3지구점,투썸플레이스 대구칠곡3지구점,4.49,1031.0,36,대구 북구 동암로12길 15 1층,08:00 - 24:00,0507-1494-3457,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '347', '디저트가 맛있어요': '226', '매장이 청결해요': '170', '음료가 맛있어요': '158', '대화하기 좋아요': '143', '친절해요': '139', '좌석이 편해요': '123', '인테리어가 멋져요': '105', '집중하기 좋아요': '41', '특별한 메뉴가 있어요': '38', '가성비가 좋아요': '30', '주차하기 편해요': '25', '화장실이 깨끗해요': '22', '사진이 잘 나와요': '19', '뷰가 좋아요': '13'}"
600,히어위어(here we are)침산점,검색결과 없음,,,,,,,,,,
601,레프트뱅크,검색결과 없음,,,,,,,,,,
602,공커피(Gong Coffee),검색결과 없음,,,,,,,,,,
603,골목서재,골목서재,4.95,323.0,158,대구 북구 대구체육관로11길 29-1,10:00 - 22:00,0507-1383-6779,https://blog.naver.com/live_at_low,"대구 북구 산격동 어느한 골목길에 위치한 작은 북카페입니다.
커피 한잔과 책을 볼 수 있는 공간입니다.
요일별 운영시간이 다릅니다.

<운영시간 10시 ~ 22시>
*월요일 - 월요카페 운영(19시부터 무인 예약제 운영)
*화~일 - 무인 예약제 운영
*각 이용시간대 별 1인 예약과 전체대관 가능
*1인 예약은 공유서재 개념으로 타인과 함께 공간을 사용하는 것입니다
*전체 대관은 예약자분 또는 일행분들만 사용하는 것입니다
*대화가 오가는 모임/회의, 촬영이 목적인 경우, 식사 모임, 행사 등은 전체대관으로만 이용 가능합니다!
-------------------------------------------
*낮 예약 10시 ~ 18시
*낮 5시간 예약
 10 ~15시, 11 ~ 16시, 12 ~ 17시, 13 ~ 18시 중 선택
*오후&밤 예약 13시~21시
*밤 예약 19시 ~ 22시
*종일 예약 10시 ~ 22시
*다음 새벽 05시 ~ 08시

<주차안내>
골목길인지라 주차공간이 협소합니다!
인근 골목길 주차라인에 주차 가능합니다!
대구실내체육관 주차장(무료)
산격3동 공영주차장(유료)
이용을 추천 드립니다!

* 예약자 1인당 티백, 드립백 중
 1잔이 무료로 제공 됩니다.(전체 대관 제외)
* 추가 음료 및 다과는 무인 결제 시스템으로 결제 후 이용 가능힙니다.",공사중,"{'집중하기 좋아요': '138', '읽을만한 책이 많아요': '136', '인테리어가 멋져요': '114', '아늑해요': '92', '좌석이 편해요': '85', '오래 머무르기 좋아요': '75', '화장실이 깨끗해요': '71', '차분한 분위기에요': '63', '친절해요': '61', '가성비가 좋아요': '37', '커피가 맛있어요': '22', '음료가 맛있어요': '19', '디저트가 맛있어요': '13', '사진이 잘 나와요': '13', '컨셉이 독특해요': '11', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '6', '뷰가 좋아요': '6', '단체모임 하기 좋아요': '1'}"
604,폴바셋롯데백화점대구점,폴바셋 롯데백화점 대구점,4.6,2481.0,56,대구 북구 태평로 161 B2층,NO INFO,053-660-2085,http://www.baristapaulbassett.co.kr/,폴바셋 롯데백화점 대구점,공사중,"{'커피가 맛있어요': '787', '음료가 맛있어요': '397', '친절해요': '353', '디저트가 맛있어요': '269', '매장이 청결해요': '157', '특별한 메뉴가 있어요': '137', '주차하기 편해요': '121', '대화하기 좋아요': '61', '좌석이 편해요': '53', '가성비가 좋아요': '44', '화장실이 깨끗해요': '36', '인테리어가 멋져요': '24', '사진이 잘 나와요': '16', '뷰가 좋아요': '13', '집중하기 좋아요': '12'}"
605,카페얼바인,카페 얼바인2016,4.77,157.0,115,대구 북구 칠곡중앙대로63길 9-11,"08:00 - 21:50
21:20 라스트오더",070-7807-1664,https://www.instagram.com/cafe_irvine2016,바로 추출한 커피와의 조화를 생각하며 직접만든 티푸드 구움과자가 준비되어있습니다. 메뉴 하나하나 정성스럽게 제조하고 더불어 따듯한 분위기에서 편하게 드실 수 있도록 노력중입니다:) 그래서인지 오픈한이래로 쭉 오시는 단골분들이 많은 카페가 되었습니다.,공사중,"{'커피가 맛있어요': '47', '디저트가 맛있어요': '43', '친절해요': '28', '음료가 맛있어요': '24', '매장이 청결해요': '18', '가성비가 좋아요': '11', '대화하기 좋아요': '10', '특별한 메뉴가 있어요': '8', '인테리어가 멋져요': '6', '사진이 잘 나와요': '5', '집중하기 좋아요': '3', '뷰가 좋아요': '3', '화장실이 깨끗해요': '1'}"
606,공간,검색결과 없음,,,,,,,,,,
607,몬스터커피,몬스터커피 팔거역점,4.45,614.0,21,대구 북구 팔거천동로 217,08:00 - 21:30,053-313-3683,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '186', '음료가 맛있어요': '123', '가성비가 좋아요': '104', '친절해요': '62', '매장이 청결해요': '47', '디저트가 맛있어요': '18', '특별한 메뉴가 있어요': '17', '대화하기 좋아요': '13', '인테리어가 멋져요': '11', '좌석이 편해요': '5', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
608,칼디커피,검색결과 없음,,,,,,,,,,
609,다빈치커피숍,검색결과 없음,,,,,,,,,,
610,flapper(플래퍼),검색결과 없음,,,,,,,,,,
611,포핸즈,몬스터커피 팔거역점,4.45,614.0,21,대구 북구 팔거천동로 217,08:00 - 21:30,053-313-3683,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '186', '음료가 맛있어요': '123', '가성비가 좋아요': '104', '친절해요': '62', '매장이 청결해요': '47', '디저트가 맛있어요': '18', '특별한 메뉴가 있어요': '17', '대화하기 좋아요': '13', '인테리어가 멋져요': '11', '좌석이 편해요': '5', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
612,구름나무,구름나무,초기값,15.0,1,대구 북구 칠곡중앙대로99길 45-26,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
613,이디야커피대구대현점,이디야커피대구대현점,4.49,333.0,11,대구 북구 대현로 61-1,10:00 - 22:00,053-939-8200,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '77', '집중하기 좋아요': '52', '가성비가 좋아요': '48', '음료가 맛있어요': '46', '친절해요': '35', '매장이 청결해요': '30', '좌석이 편해요': '29', '대화하기 좋아요': '25', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '11', '뷰가 좋아요': '11', '인테리어가 멋져요': '10', '사진이 잘 나와요': '5', '화장실이 깨끗해요': '5', '주차하기 편해요': '3'}"
614,카페봄봄매천점,이디야커피대구대현점,4.49,333.0,11,대구 북구 대현로 61-1,10:00 - 22:00,053-939-8200,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '77', '집중하기 좋아요': '52', '가성비가 좋아요': '48', '음료가 맛있어요': '46', '친절해요': '35', '매장이 청결해요': '30', '좌석이 편해요': '29', '대화하기 좋아요': '25', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '11', '뷰가 좋아요': '11', '인테리어가 멋져요': '10', '사진이 잘 나와요': '5', '화장실이 깨끗해요': '5', '주차하기 편해요': '3'}"
615,캐틀앤비대구점,검색결과 없음,,,,,,,,,,
616,몬스터커피금호점,몬스터커피 금호점,4.63,524.0,11,대구 북구 내곡로 30,08:30 - 22:00,053-311-9856,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '205', '음료가 맛있어요': '111', '친절해요': '84', '가성비가 좋아요': '72', '매장이 청결해요': '38', '디저트가 맛있어요': '20', '대화하기 좋아요': '14', '특별한 메뉴가 있어요': '13', '인테리어가 멋져요': '8', '좌석이 편해요': '7', '사진이 잘 나와요': '3', '뷰가 좋아요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '1'}"
