,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1285,대명1동 카페유얼턴,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1286,평리4동 홍실다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1287,혁신동 더리터 대구혁신점,더리터 대구혁신점,4.31,325,11,대구 동구 메디밸리로 19,NO INFO,053-965-0921,http://instagram.com/liter_juseyo,양 많고 정 많은 우리동네 커피집 언제든 그림책과 보드게임을 즐길 수 있는 예스키즈존,공사중,"{'커피가 맛있어요': '82', '가성비가 좋아요': '65', '음료가 맛있어요': '50', '친절해요': '44', '디저트가 맛있어요': '19', '매장이 청결해요': '15', '인테리어가 멋져요': '7', '특별한 메뉴가 있어요': '7', '대화하기 좋아요': '7', '주차하기 편해요': '5', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '사진이 잘 나와요': '1'}"
1288,대명5동 송학,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1289,비산1동 동백다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1290,대명11동 하늘아래,하늘아래사진관,초기값,1,1,대구 남구 계명중앙1길 19,11:00 - 22:00,NO INFO,https://www.facebook.com/photoskyarae/,NO INFO,공사중,리뷰 수 부족
1291,대명3동 인카페,검색결과 없음,,,,,,,,,,
1292,혁신동 빽다방 대구혁신1호점,빽다방 대구혁신1호점,4.38,438,17,대구 동구 첨단로8길 10,"기본 08:00 - 21:00
아이스크림 마감 08:00 - 19:30",053-965-9399,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '81', '커피가 맛있어요': '74', '음료가 맛있어요': '52', '친절해요': '44', '디저트가 맛있어요': '25', '매장이 청결해요': '20', '대화하기 좋아요': '16', '좌석이 편해요': '12', '특별한 메뉴가 있어요': '6', '주차하기 편해요': '5', '화장실이 깨끗해요': '5', '인테리어가 멋져요': '4', '집중하기 좋아요': '2', '뷰가 좋아요': '2'}"
1293,대명11동 카페051 대구서부정류장점,카페051 대구서부정류장점,초기값,73,4,대구 달서구 월배로 493 1층,09:00 - 21:00,053-657-1051,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '38', '가성비가 좋아요': '28', '음료가 맛있어요': '24', '친절해요': '21', '매장이 청결해요': '17', '디저트가 맛있어요': '6', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '4', '대화하기 좋아요': '3', '좌석이 편해요': '2'}"
1294,내당1동 아담브릿지,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1295,비산6동 함COFFEE,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1296,상중이동 까치다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1297,봉덕3동 모던라이브,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1298,고성동 요거프레소 침산푸르지오점,요거프레소 침산푸르지오점,4.38,155,16,대구 북구 침산로21길 23 침산1차푸르지오 105동 108호,09:00 - 22:00,053-351-2981,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '47', '친절해요': '29', '음료가 맛있어요': '24', '대화하기 좋아요': '17', '디저트가 맛있어요': '16', '가성비가 좋아요': '13', '매장이 청결해요': '12', '좌석이 편해요': '9', '특별한 메뉴가 있어요': '5', '주차하기 편해요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2', '인테리어가 멋져요': '1'}"
1299,비산5동 진이레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1300,대명9동 낯선익숙함,낯선익숙함,초기값,118,18,대구 남구 현충로 72-1 1층,10:00 - 22:00,0507-1485-0418,http://instagram.com/unfamiliarfamiliarity,"앞산 카페 거리 초입, 현충로역 3번 출구 2분 거리에 위치한 카페 '낯선익숙함'이에요. 300여 권의 책들이 있는 북카페이면서 영화를 상영해 영화도 볼 수 있는 아늑한 문화 공간이자 카페에요.

건강을 생각하며 커피와 디저트를 맛있게 즐길 수 있도록 제가 직접 독자적인 레시피를 연구, 개발해, 액상과당이나 화학 첨가물을 넣지 않은 수제 크림, 수제 시럽, 쿠키, 치아바타 샌드위치들을 판매하고 있어요.

특히, 샌드위치의 치아바타는 제가 직접 만들어 유화제, 보존제, 합성첨가물을 전혀 넣지 않아 건강하고 촉촉한 식감으로 위장에 부대끼지 않아요. 비건, 다이어트, 위장 장애 있으신 분들도 드실 수 있어요. (아토피 있는 고객님이 드시고 빵을 먹으면 아토피가 올라오는데 저희 샌드위치 드시고 아토피가 올라오지 않았다고 하셨어요.)

쿠키 역시 제가 뉴욕 맨해튼과 브루클린의 르뱅 베이커리 본점을 비롯 뉴욕 쿠키 샵들을 방문하며 쿠키 레시피를 연구해 만든, 촉촉하고 꾸덕한 식감의 뉴욕 스타일 수제 쿠키에요. 올해 초, 탐크루즈 방한 때 탐크루즈가 저희 쿠키 먹을 만큼 제 자부심이 들어 있는 쿠키에요.

또한 조금 더 바삭하며 부드럽고 버터 풍미 가득한 쿠키를 시즌 한정으로 선보이고 있어요. 2022년 연말까지 크리스마스 시즌 쿠키를 판매 중이에요.",공사중,"{'인테리어가 멋져요': '75', '친절해요': '63', '커피가 맛있어요': '44', '디저트가 맛있어요': '40', '사진이 잘 나와요': '33', '음료가 맛있어요': '32', '대화하기 좋아요': '31', '매장이 청결해요': '28', '좌석이 편해요': '26', '특별한 메뉴가 있어요': '24', '집중하기 좋아요': '20', '뷰가 좋아요': '11', '화장실이 깨끗해요': '7', '가성비가 좋아요': '5'}"
1301,봉덕3동 빅터로스팅팩토리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1302,이천동 시즌,시즌,초기값,27,7,대구 남구 이천로19길 38 1층,NO INFO,0507-1403-5089,https://www.instagram.com/my_season23,"Season 계절이 있는 삶_ 시즌 안녕하세요. 대구 교대역 커피&디저트 맛집. 밸런스 잡힌 커피원두 를 사용하며 디저트는 스콘, 버터바, 와플...",공사중,"{'커피가 맛있어요': '20', '친절해요': '15', '디저트가 맛있어요': '12', '음료가 맛있어요': '9', '집중하기 좋아요': '8', '대화하기 좋아요': '8', '인테리어가 멋져요': '7', '주차하기 편해요': '5', '가성비가 좋아요': '5', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '3'}"
1303,대명4동 좋았더라,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1304,내당2동 오스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1305,내당2동 어메이징요거빙수,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1306,내당3동 디저트34,검색결과 없음,,,,,,,,,,
1307,대명2동 코페아커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1308,안심4동 커피1994,COFFEE1994,4.27,30,19,대구 동구 안심로 188,NO INFO,053-965-1994,#커피창업,카페1994,공사중,리뷰 수 부족
1309,비산5동 수정커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1310,혁신동 무인카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1311,평리6동 쏘울메이트(SOUL MATE) 평리점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1312,이천동 달콤한점빵,달콤한점빵,4.36,74,15,대구 중구 명덕로55길 4,NO INFO,053-424-0511,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '디저트가 맛있어요': '16', '대화하기 좋아요': '12', '친절해요': '10', '특별한 메뉴가 있어요': '10', '가성비가 좋아요': '6', '매장이 청결해요': '4', '음료가 맛있어요': '3', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
1313,안심4동 몰타 반야월점,몰타 반야월점,4.66,131,15,대구 동구 반야월북로 149,08:00 - 02:00,070-7674-5706,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '37', '디저트가 맛있어요': '23', '가성비가 좋아요': '23', '음료가 맛있어요': '20', '친절해요': '17', '인테리어가 멋져요': '10', '특별한 메뉴가 있어요': '9', '매장이 청결해요': '9', '좌석이 편해요': '6', '집중하기 좋아요': '4', '대화하기 좋아요': '4', '사진이 잘 나와요': '3', '뷰가 좋아요': '2', '화장실이 깨끗해요': '1'}"
1314,대명2동 삼영다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1315,대명10동 커피컨넥트,커피컨넥트,4.92,210,113,대구 남구 안지랑로17길 17-2 1층 커피컨넥트,NO INFO,0507-1372-7141,http://instagram.com/coffee_con.nect,직접 로스팅한 원두로 다른 카페와 차별있는 커 피를 맛보여드리고 싶어요~ 다양한 시그니처 메 뉴와 핸드드립이 있습니다 디저트도 누구...,공사중,"{'커피가 맛있어요': '111', '친절해요': '108', '매장이 청결해요': '73', '디저트가 맛있어요': '72', '음료가 맛있어요': '65'}"
1316,비산1동 메이크어턴,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1317,내당1동 일오일,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1318,평리2동 동백다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1319,대명9동 허니잘,허니잘,4.89,38,21,대구 남구 큰골6길 9 2층,정기휴무 (매주 목요일),0507-1410-8831,http://instagram.com/honeyjar_coffee,"앞산 아래 조용한 카페 허니잘입니다
다양한 꿀메뉴와 함께
자유드로잉도 가능합니다.

1층 <캔들공방>
 - 홈공방으로 현재 예약제로 운영중입니다.
 최대예약인원은 4명입니다.

2층 <카페>
- 입구는 외부계단으로 올라오시면 됩니다.

주차공간 - 1층에 3대~4대 정도 가능합니다.",공사중,"{'디저트가 맛있어요': '11', '음료가 맛있어요': '9', '인테리어가 멋져요': '9', '사진이 잘 나와요': '8', '친절해요': '7', '커피가 맛있어요': '6', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '4', '좌석이 편해요': '3', '집중하기 좋아요': '3', '대화하기 좋아요': '3', '주차하기 편해요': '2', '가성비가 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1320,대명10동 카페봄봄 카톨릭병원점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1321,내당4동 아담브릿지,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1322,안심4동 달레스커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1323,비산1동 아빠딸,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1324,평리3동 동백다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1325,내당2동 MNSCoffe e,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1326,평리2동 요거트아이스크림의정석 서구점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1327,대명1동 설빙 앞산점,설빙 대구앞산점,4.42,1221,108,대구 남구 현충로 43-2,11:00 - 22:00,053-623-8955,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '347', '친절해요': '120', '커피가 맛있어요': '116', '음료가 맛있어요': '103', '특별한 메뉴가 있어요': '100', '매장이 청결해요': '91', '대화하기 좋아요': '82', '주차하기 편해요': '67', '좌석이 편해요': '46', '인테리어가 멋져요': '46', '가성비가 좋아요': '44', '화장실이 깨끗해요': '20', '뷰가 좋아요': '17', '집중하기 좋아요': '10', '사진이 잘 나와요': '9', '매장이 넓어요': '2', '포장이 깔끔해요': '1', '오래 머무르기 좋아요': '1', '종류가 다양해요': '1'}"
1328,비산4동 신은다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1329,평리5동 오늘다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1330,대명11동 카페아늑,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1331,비산4동 커피앤번 서문시장점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1332,내당4동 카페인당,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1333,원대동 메이크어턴,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1334,원대동 로지트 2호점,로지트침산점,초기값,10,1,대구 북구 오봉로 39 카페 로지트,11:00 - 22:30,0507-1350-4172,NO INFO,오봉로의 아지트,공사중,리뷰 수 부족
1335,혁신동 카페마리안느,카페 마리안느,초기값,3,4,대구 동구 이노밸리로36길 13 신선빌딩.1층,NO INFO,0507-1477-6638,NO INFO,힐링까페 이쁜까페 그린인테리어,공사중,리뷰 수 부족
1336,대명3동 모두가콤마,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1337,대명10동 베베커피,베베커피,4.88,42,초기값,대구 남구 도촌길 117-9,09:00 - 18:00,NO INFO,NO INFO,NO INFO,공사중,"{'친절해요': '16', '커피가 맛있어요': '15', '가성비가 좋아요': '14', '음료가 맛있어요': '10', '매장이 청결해요': '9', '디저트가 맛있어요': '8', '대화하기 좋아요': '5', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '3', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1'}"
1338,비산6동 꿀벌커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1339,내당3동 어메이징요거빙수,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1340,대명5동 커피대구협동조합,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1341,상중이동 까페예그리나,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1342,안심4동 카페2022,2022커피앤디저트,초기값,137,14,대구 동구 경안로 814 1층,NO INFO,053-963-2022,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '68', '디저트가 맛있어요': '52', '친절해요': '37', '음료가 맛있어요': '36', '매장이 청결해요': '36', '대화하기 좋아요': '19', '특별한 메뉴가 있어요': '16', '인테리어가 멋져요': '15', '가성비가 좋아요': '11', '좌석이 편해요': '10', '주차하기 편해요': '4', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '4'}"
1343,봉덕1동 원기커피 남구청점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1344,비산5동 우송다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1345,봉덕3동 쌍쌍커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1346,대명4동 그라운드페퍼(Ground_Pepper),그라운드페퍼,4.85,19,초기값,대구 남구 두류공원로 87-2 2층,07:30 - 21:00,070-8220-6595,http://www.instagram.com/cafe.groundpepper,"안녕하세요 그라운드페퍼입니다 :)
대명동 가톨릭병원 정류장 바로뒤 2층에 위치하고 있습니다!
(엘레베이터 있어용!)
맛있는 구움과자와 커피 및 음료가 있습니다!
라떼맛집 보장입니다.",공사중,리뷰 수 부족
1347,대명5동 커피 향을 담다,커피 향을 담다,4.75,23,초기값,대구 남구 백의2길 3,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '친절해요': '7', '음료가 맛있어요': '5', '가성비가 좋아요': '4', '매장이 청결해요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1'}"
1348,비산1동 이디야커피 대구팔달시장점,이디야커피 커피 팔달시장점,4.54,275,13,대구 북구 팔달로35길 20,09:00 - 21:00,0533586467,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '53', '매장이 청결해요': '43', '친절해요': '42', '음료가 맛있어요': '32', '좌석이 편해요': '30', '대화하기 좋아요': '22', '주차하기 편해요': '19', '가성비가 좋아요': '19', '디저트가 맛있어요': '14', '인테리어가 멋져요': '14', '화장실이 깨끗해요': '10', '집중하기 좋아요': '8', '사진이 잘 나와요': '5', '뷰가 좋아요': '5', '특별한 메뉴가 있어요': '4'}"
1349,대명3동 스위트팩토리,스위트팩토리,초기값,78,14,대구 남구 양지남길 111 1층,NO INFO,0507-1327-7845,NO INFO,"디저트납품업체 스위트팩토리 입니다!!
제조업과 더불어 더 비교불가인 가격으로 보답드리기 위해 오프라인 매장을 오픈하게 되었습니다.
많은 관심 부탁드립니다!",공사중,"{'디저트가 맛있어요': '54', '친절해요': '40', '가성비가 좋아요': '40', '특별한 메뉴가 있어요': '12', '매장이 청결해요': '11', '주차하기 편해요': '4', '사진이 잘 나와요': '4', '음료가 맛있어요': '2', '인테리어가 멋져요': '2', '뷰가 좋아요': '2', '커피가 맛있어요': '1'}"
1350,대명2동 블루블루스 교대점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1351,대명9동 촉,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1352,대명3동 또또커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1353,비산2동 커피익스프레스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1354,비산1동 태왕레스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1355,비산2동 카페쉼,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1356,평리2동 또또다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1357,비산4동 서문커피,검색결과 없음,,,,,,,,,,
1358,비산6동 나눔로또판매점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1359,평리5동 데일리니드,데일리니드,초기값,2,6,대구 서구 국채보상로 240 1층,08:00 - 22:00,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
1360,원대동 물례커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1361,평리5동 커피그리다,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1362,내당1동 디웨이브,디웨이브,4.51,316,139,"대구 서구 서대구로 3 1,2층",09:00 - 21:00,0507-1496-0006,http://instagram.com/d_wave19,신선한 과일로 만든 음료와 매장에서 매일 만드는 맛있는 디저트가 있습니다,공사중,"{'커피가 맛있어요': '71', '친절해요': '47', '인테리어가 멋져요': '32', '매장이 청결해요': '32', '디저트가 맛있어요': '31', '음료가 맛있어요': '26', '대화하기 좋아요': '26', '좌석이 편해요': '17', '집중하기 좋아요': '15', '사진이 잘 나와요': '11', '주차하기 편해요': '8', '특별한 메뉴가 있어요': '6', '화장실이 깨끗해요': '6', '뷰가 좋아요': '6', '가성비가 좋아요': '4'}"
1363,평리4동 YTD216,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1364,대명9동 주전자,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1365,봉덕1동 화성커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1366,혁신동 모모라카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1367,상중이동 친구야,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1368,평리1동 순풍다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1369,대명9동 책상,책상,초기값,88,110,대구 남구 안지랑로 26 1층,NO INFO,010-2765-7692,https://www.instagram.com/cafe_chaeksang,사색하고 소통하는 일상적 공간.,공사중,"{'친절해요': '56', '커피가 맛있어요': '55', '집중하기 좋아요': '43', '대화하기 좋아요': '29', '인테리어가 멋져요': '25', '음료가 맛있어요': '22', '특별한 메뉴가 있어요': '18', '매장이 청결해요': '17', '좌석이 편해요': '15', '디저트가 맛있어요': '12', '사진이 잘 나와요': '10', '차분한 분위기에요': '2', '주차하기 편해요': '2', '가성비가 좋아요': '2', '음악이 좋아요': '1'}"
1370,혁신동 하루스타,하루스타,초기값,7,초기값,대구 동구 첨복로 33 106호,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
1371,비산7동 수박레스커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1372,봉덕2동 명다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1373,비산5동 빽다방 대구팔달노원점,빽다방 대구팔달노원점,초기값,62,2,대구 북구 팔달로35길 72 1층,NO INFO,0507-1375-6368,NO INFO,커피가 맛 있는 빽다방 입니다.,공사중,"{'친절해요': '30', '가성비가 좋아요': '30', '매장이 청결해요': '26', '음료가 맛있어요': '25', '커피가 맛있어요': '20', '좌석이 편해요': '4', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '2', '차분한 분위기에요': '1', '인테리어가 멋져요': '1'}"
1374,대명3동 파라다이스,검색결과 없음,,,,,,,,,,
1375,이천동 메모리인히어,메모리 인 히어 명덕,4.49,266,210,대구 남구 영선시장1길 77,10:00 - 22:30,053-471-3343,http://www.memoryin.kr,고객의 소리를 항상 귀담아 듣고 수정하는 메모리 인 히어가 되겠습니다. 감사합니다.,공사중,"{'커피가 맛있어요': '60', '디저트가 맛있어요': '33', '인테리어가 멋져요': '32', '음료가 맛있어요': '30', '친절해요': '27', '대화하기 좋아요': '25', '매장이 청결해요': '23', '좌석이 편해요': '22', '뷰가 좋아요': '18', '사진이 잘 나와요': '10', '특별한 메뉴가 있어요': '9', '집중하기 좋아요': '8', '가성비가 좋아요': '7', '화장실이 깨끗해요': '6', '주차하기 편해요': '5', '오래 머무르기 좋아요': '1'}"
1376,대명3동 타미즈바이올렛,타미즈바이올렛카페,4.75,19,39,대구 남구 삼각지5길 8-1,11:00 - 22:00,053-623-2466,NO INFO,NO INFO,공사중,"{'인테리어가 멋져요': '11', '대화하기 좋아요': '8', '친절해요': '6', '커피가 맛있어요': '3', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '음료가 맛있어요': '2', '가성비가 좋아요': '1', '매장이 청결해요': '1', '뷰가 좋아요': '1'}"
1377,이천동 대봉상점,검색결과 없음,,,,,,,,,,
1378,대명3동 더캄,더캄,초기값,376,125,대구 남구 성당로60길 90 2층,NO INFO,0507-1357-6225,https://www.instagram.com/thecalm_namsan,대구 남산역 부근에 위치한 코스디저트 더캄입니 다 코스로 구성된 디저트와 함께 차/와인(non alc ohol)/핸드드립커피 준비되어있습니다. 디...,공사중,"{'디저트가 맛있어요': '299', '특별한 메뉴가 있어요': '294', '친절해요': '267', '매장이 청결해요': '181'}"
1379,안심4동 카페인중독 대구각산점,카페인중독 대구각산점,초기값,73,3,대구 동구 반야월북로 172 1층 101호,12:00 - 24:00,0507-1323-2818,NO INFO,와플 위주의 디저트 카페입니다 !,공사중,"{'디저트가 맛있어요': '38', '커피가 맛있어요': '20', '친절해요': '19', '음료가 맛있어요': '17', '가성비가 좋아요': '9', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '4', '주차하기 편해요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1'}"
1380,비산2동 건영다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1381,평리5동 꿀스커피대구엠월드점,꿀스커피 대구엠월드점,4.65,45,초기값,대구 서구 문화로 37,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '친절해요': '4', '대화하기 좋아요': '4', '음료가 맛있어요': '3', '가성비가 좋아요': '3', '주차하기 편해요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1382,평리4동 커피정원,커피정원,4.26,112,초기값,대구 서구 서대구로17길 6,10:30 - 22:00,053-565-9693,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '32', '친절해요': '28', '음료가 맛있어요': '14', '대화하기 좋아요': '11', '매장이 청결해요': '9', '좌석이 편해요': '6', '디저트가 맛있어요': '6', '화장실이 깨끗해요': '5', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '3', '뷰가 좋아요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
1383,대명2동 시샘달닷새,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1384,대명11동 카페안다미로,검색결과 없음,,,,,,,,,,
1385,혁신동 카페게이트 대구혁신점,카페게이트 대구혁신점,초기값,132,3,대구 동구 메디밸리로 13 101호,NO INFO,053-965-2511,NO INFO,6월에 오픈한 카페게이트 대구혁신점입니다~^^ 저희매장 위치는 cu대림미소점과 우리마트사이에 있습니다 저희매장 대표메뉴는 딸기 알맹이가 팍팍 씹히는 딸기라떼와 주문시 바로 구워 나가는 와플입니다ㅎ 계절 메뉴로 수박주스와 팥빙수는 가격대비 가성비 짱입니다요~^^참 아인슈패너도 빼놓을수 없는 주메뉴입니다 일단 한번 잡숴보세요ㅎ 후회 없으실 거예요~~^^,공사중,"{'커피가 맛있어요': '66', '음료가 맛있어요': '45', '친절해요': '38', '가성비가 좋아요': '37', '매장이 청결해요': '21', '디저트가 맛있어요': '17', '특별한 메뉴가 있어요': '11', '인테리어가 멋져요': '10', '대화하기 좋아요': '10', '좌석이 편해요': '8', '집중하기 좋아요': '6', '사진이 잘 나와요': '3', '주차하기 편해요': '2', '뷰가 좋아요': '2', '아늑해요': '1', '음식이 빨리 나와요': '1', '포장이 깔끔해요': '1'}"
1386,평리4동 힐링하루,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1387,봉덕2동 오 그레이,오그레이,초기값,6,1,대구 남구 효동1길 10,NO INFO,0507-1357-8053,https://www.instagram.com/oh.gray_,NO INFO,공사중,리뷰 수 부족
1388,평리5동 블렉카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1389,평리2동 온나다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1390,봉덕3동 무하커피&타로,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1391,대명1동 카페더빈,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1392,원대동 도그플레이스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1393,내당4동 세븐커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1394,상중이동 원다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
