,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1856,고산3동 청솔로9 시지점,청솔로9 시지점,초기값,244,16,대구 수성구 달구벌대로647길 7 1층 107호 청솔로9,09:00 - 23:30,070-4797-9998,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '71', '음료가 맛있어요': '46', '디저트가 맛있어요': '43', '친절해요': '36', '가성비가 좋아요': '27', '매장이 청결해요': '16', '특별한 메뉴가 있어요': '8', '대화하기 좋아요': '7', '인테리어가 멋져요': '6', '사진이 잘 나와요': '4', '좌석이 편해요': '2', '집중하기 좋아요': '1'}"
1857,고산3동 카페캔버스 신매점,캔버스 신매점,초기값,252,1,대구 수성구 달구벌대로649길 14 302동 1층 102호,08:00 - 22:00,0507-1352-1028,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '116', '가성비가 좋아요': '86', '음료가 맛있어요': '77', '친절해요': '74', '매장이 청결해요': '42', '디저트가 맛있어요': '21', '대화하기 좋아요': '19', '특별한 메뉴가 있어요': '18', '좌석이 편해요': '11', '집중하기 좋아요': '9', '인테리어가 멋져요': '5', '사진이 잘 나와요': '4', '뷰가 좋아요': '3'}"
1858,고산3동 더리터 시지사월점,더리터 시지사월점,4.44,233,초기값,대구 수성구 달구벌대로649길 21,정보없음,053-214-1006,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '가성비가 좋아요': '40', '친절해요': '36', '음료가 맛있어요': '21', '매장이 청결해요': '10', '디저트가 맛있어요': '9', '대화하기 좋아요': '5', '좌석이 편해요': '3', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '화장실이 깨끗해요': '2', '음식이 빨리 나와요': '1', '양이 많아요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
1859,고산1동 카페오딜리,카페 오딜리,4.53,58,초기값,대구 수성구 달구벌대로650길 37 1층 카페 오딜리,NO INFO,0507-1493-7989,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '15', '가성비가 좋아요': '13', '음료가 맛있어요': '10', '친절해요': '10', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '매장이 청결해요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1860,고산1동 이레커피,이레커피,초기값,17,32,대구 수성구 달구벌대로650길 5-8 1층 이레커피,10:00 - 17:00,0507-1380-6727,https://www.instagram.com/jireh_coffeebar,시지 커피 맛집 라떼 맛집,공사중,"{'커피가 맛있어요': '14', '친절해요': '9', '디저트가 맛있어요': '4', '음료가 맛있어요': '4', '가성비가 좋아요': '3', '매장이 청결해요': '3', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
1861,고산3동 고르다수제간식,고르다수제간식 수성점,초기값,18,8,대구 수성구 달구벌대로651길 12 1층,12:00 - 20:00,0507-1390-1276,https://www.instagram.com/pick_petfood,잊지 못할 소중한 추억을 만들어 드리겠습니다,공사중,"{'친절해요': '15', '동물을 배려한 환경이에요': '14', '시설이 깔끔해요': '9', '가격이 합리적이에요': '8', '인테리어가 멋져요': '5', '주차하기 편해요': '4', '음료가 맛있어요': '3', '커피가 맛있어요': '2', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1', '가성비가 좋아요': '1', '공간이 넓어요': '1', '특별한 메뉴가 있어요': '1', '매장이 청결해요': '1'}"
1862,고산3동 달콤한 피아노,카페 달콤한피아노,4.94,72,38,대구 수성구 달구벌대로651길 8 미가빌딩 5층,11:00 - 21:00,0507-1393-1934,http://instagram.com/dalcomhan_piano,"카페 달콤한피아노는 시지에 있는 루프탑카페로,복합문화공간입니다.

자체에 하우스 밴드가 있어 어쿠스틱 공연이 이루어지며,전시도 볼수 있는 갤러리 카페입니다.

욱수천과 달구벌대로를 내려다 볼 수 있는 루프탑 카페입니다.",공사중,"{'뷰가 좋아요': '37', '친절해요': '36', '음료가 맛있어요': '30', '커피가 맛있어요': '27', '사진이 잘 나와요': '24', '디저트가 맛있어요': '22', '인테리어가 멋져요': '22', '매장이 청결해요': '19', '좌석이 편해요': '13', '대화하기 좋아요': '13', '주차하기 편해요': '11', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '6', '집중하기 좋아요': '5', '화장실이 깨끗해요': '5'}"
1863,고산1동 테리커피,테리커피,4.39,114,초기값,대구 수성구 달구벌대로652길 11-5 1층,"09:00 - 23:00
22:30 라스트오더",0507-1323-7837,NO INFO,"TERI COFFEE
테리커피 두가지 타입의원두로 선택의 폭을 넓히고
Handmade (수제청, 수제청곤약젤리, 수제쨈)로 건강한 프리미엄 메뉴 제공.
단체석Room (좌식)실내공간 제공.
1인석 (콘센트, 조명)
맞은편 공영주차장(18:00시 이후 / 주말 / 공휴일 무료).
이해가는 가격으로 최고의재료만 사용하겠습니다^^
커피머신, 글라인더, 블랜더 세척으로 인하여
마감 30분전까지만 주문 가능합니다 ^^
신매역 사월역이나 고산1동주민센터 방문하시는분 등등 편하게 들려주세요^^",공사중,"{'커피가 맛있어요': '42', '친절해요': '27', '음료가 맛있어요': '19', '대화하기 좋아요': '17', '매장이 청결해요': '14', '가성비가 좋아요': '12', '집중하기 좋아요': '10', '좌석이 편해요': '8', '화장실이 깨끗해요': '8', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '인테리어가 멋져요': '5', '뷰가 좋아요': '3', '사진이 잘 나와요': '2', '오래 머무르기 좋아요': '1'}"
1864,고산1동 라프루따,라프루따,4.71,206,27,대구 수성구 달구벌대로652길 75,09:00 - 21:00,053-794-6668,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '109', '디저트가 맛있어요': '91', '음료가 맛있어요': '76', '친절해요': '55', '대화하기 좋아요': '42', '좌석이 편해요': '36', '특별한 메뉴가 있어요': '25', '인테리어가 멋져요': '18', '화장실이 깨끗해요': '18', '가성비가 좋아요': '17', '매장이 청결해요': '14', '집중하기 좋아요': '14', '사진이 잘 나와요': '4', '뷰가 좋아요': '2', '주차하기 편해요': '1'}"
1865,황금2동 팔공티 대구황금점,팔공티 대구황금점,4.53,87,초기값,대구 수성구 동대구로 115,NO INFO,053-762-6008,http://www.palgongtea.co.kr/,"차 한잔 생각날 땐, 팔공티
오늘 하루 수고한 그대에게
가슴이 따뜻해지는 차 한잔을 선물합니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",공사중,"{'가성비가 좋아요': '19', '음료가 맛있어요': '8', '친절해요': '6', '차가 맛있어요': '6', '매장이 청결해요': '4', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
1866,황금1동 핸즈커피 황금점,핸즈커피 황금점,4.35,619,21,대구 수성구 동대구로 120,10:30 - 22:00,053-763-8427,http://handscoffee.com,NO INFO,공사중,"{'커피가 맛있어요': '199', '주차하기 편해요': '81', '디저트가 맛있어요': '61', '음료가 맛있어요': '61', '친절해요': '49', '대화하기 좋아요': '48', '좌석이 편해요': '33', '매장이 청결해요': '33', '인테리어가 멋져요': '18', '특별한 메뉴가 있어요': '15', '화장실이 깨끗해요': '14', '가성비가 좋아요': '9', '집중하기 좋아요': '9', '뷰가 좋아요': '6', '사진이 잘 나와요': '4', '매장이 넓어요': '1'}"
1867,황금2동 마마91,마마91,초기값,13,5,대구 수성구 동대구로 149,09:00 - 20:30,053-763-7723,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '6', '가성비가 좋아요': '5', '디저트가 맛있어요': '3', '음료가 맛있어요': '2', '친절해요': '2', '특별한 메뉴가 있어요': '2'}"
1868,황금1동 에스페소,ESPESO,4.64,420,284,대구 수성구 동대구로 159 1층,"10:00 - 22:00
21:30 라스트오더",053-767-4960,https://www.instagram.com/espeso__official,"기존에 없던 새로운 프리미엄 카페!
커피의 깊이와 품격을 경험하는 공간 ESPESO 를 만나보세요!

※ 베이커리는 유기농 밀가루, 프랑스 발효 버터 사용 중 입니다.",공사중,"{'커피가 맛있어요': '231', '인테리어가 멋져요': '181', '디저트가 맛있어요': '95', '매장이 청결해요': '94', '대화하기 좋아요': '88', '친절해요': '78', '좌석이 편해요': '77', '특별한 메뉴가 있어요': '75', '음료가 맛있어요': '70', '사진이 잘 나와요': '44', '주차하기 편해요': '29', '집중하기 좋아요': '29', '화장실이 깨끗해요': '18', '뷰가 좋아요': '9', '가성비가 좋아요': '6', '음악이 좋아요': '2'}"
1869,황금1동 플리트비체,플리트비체,4.43,126,105,대구 수성구 동대구로 209 3층,11:30 - 20:00,053-767-3061,https://www.instagram.com/plitvice_jihye/,우유 생크림을 직접 만들어 달지않고 신선하게 즐길 수 있는 매일구워내는 케이크와 빵 신선한재료로 직접 청을 만들어 제조한 에이드와 최고의커피! 넓고 쾌적한 공간에서 편안하게 즐기세요 선물용 케이크는 사전주문 예약 권장드립니다!,공사중,"{'커피가 맛있어요': '31', '친절해요': '21', '인테리어가 멋져요': '19', '빵이 맛있어요': '18', '음료가 맛있어요': '15', '주차하기 편해요': '14', '대화하기 좋아요': '12', '좌석이 편해요': '10', '매장이 청결해요': '10', '사진이 잘 나와요': '6', '특별한 메뉴가 있어요': '6', '가성비가 좋아요': '5', '집중하기 좋아요': '4', '화장실이 깨끗해요': '4', '뷰가 좋아요': '1'}"
1870,범어1동 텐퍼센트커피 대구범어태왕점,텐퍼센트커피 대구범어태왕점,초기값,36,3,대구 수성구 동대구로 250,NO INFO,070-4833-7576,http://www.tenpercentcoffee.com/,NO INFO,공사중,"{'커피가 맛있어요': '23', '친절해요': '10', '음료가 맛있어요': '9', '가성비가 좋아요': '6', '디저트가 맛있어요': '5', '매장이 청결해요': '5', '인테리어가 멋져요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
1871,범어1동 카페드크레마,카페드크레마,4.57,80,초기값,대구 수성구 동대구로 271,NO INFO,053-740-7770,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '22', '음료가 맛있어요': '9', '친절해요': '6', '가성비가 좋아요': '3', '디저트가 맛있어요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
1872,범어2동 오퍼커피,오퍼커피,4.72,215,초기값,대구 수성구 동대구로 334 한국교직원공제회관 2층,NO INFO,053-752-5065,http://instagram.com/daegu_offercoffee,"-범어네거리 교직원공제회관 대구지부 (범어역11번출구/도보1분거리)로비층에 위치해있습니다.
-주차는 지하주차장 이용가능하시며 40분 무료주차입니다.
-점심할인이벤트12-14시(제조음료에한해) 500원할인됩니다.",공사중,"{'친절해요': '35', '음료가 맛있어요': '20', '가성비가 좋아요': '19', '커피가 맛있어요': '18', '매장이 청결해요': '13'}"
1873,범어2동 핸썸커피 범어점,핸썸커피 범어점,4.42,105,초기값,대구 수성구 동대구로 336,NO INFO,053-745-7719,NO INFO,"기본 2샷의 진하고 맛있는 고소한 커피와 직접 내린 더치커피, 그리고 매장에서 직접 만드는 빵과 디저트를 합리적인 가격으로 만나볼 수 있는 커피전문점입니다 :)",공사중,"{'커피가 맛있어요': '35', '음료가 맛있어요': '21', '친절해요': '19', '가성비가 좋아요': '18', '디저트가 맛있어요': '12'}"
1874,범어3동 매스커피 범어역점,매스커피 범어역점,4.55,214,11,대구 수성구 동대구로 345,08:00 - 20:00,053-751-1103,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '66', '음료가 맛있어요': '29', '친절해요': '27', '가성비가 좋아요': '23', '매장이 청결해요': '13'}"
1875,범어2동 하삼동커피 대구범어점,하삼동커피 대구범어점,초기값,138,4,대구 수성구 동대구로 346,"08:00 - 21:00
20:50 라스트오더",053-741-2030,NO INFO,"웃을 하 :웃음소리가 끊이질 않고
석 삼 :너와 나 우리 모두가
한가지 동:함께 어울려 행복한 시간을 만드는 이곳은 특별한 커피전문점 하삼동커피 범어점입니다.",공사중,"{'커피가 맛있어요': '60', '가성비가 좋아요': '59', '음료가 맛있어요': '55', '친절해요': '44', '매장이 청결해요': '23', '특별한 메뉴가 있어요': '10', '디저트가 맛있어요': '9', '대화하기 좋아요': '4', '인테리어가 멋져요': '3', '사진이 잘 나와요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2', '주차하기 편해요': '2', '집중하기 좋아요': '2'}"
1876,범어3동 카페봄봄 대구법원점,카페봄봄 법원점,4.56,156,초기값,대구 수성구 동대구로 359 1층 카페봄봄 법원점,"08:00 - 19:00
18:40 라스트오더",053-751-5553,https://www.instagram.com/kwang___h_/,대구 지방 법원 맞은편 에 위치 하고 있습니당 대구 수성구 동대구로 359 1층 많은 이용 부탁드려요!,공사중,"{'가성비가 좋아요': '25', '음료가 맛있어요': '21', '커피가 맛있어요': '18', '친절해요': '17', '매장이 청결해요': '6', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '디저트가 맛있어요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1877,지산1동 투썸플레이스 대구TBC점,투썸플레이스 TBC점,4.49,302,12,대구 수성구 동대구로 36,08:00 - 22:00,0507-1358-0233,http://www.instagram.com/twosometbc,"모든 신메뉴가 가능한 투썸플레이스 TBC점!
1층 넓은 홀, 단체석은 물론 조용한 분위기의 창가자리 구비~
2층 창가를 바라보는 1인석으로 혼족들도 편하게 커피를 즐길 수 있으며
 안쪽에는 빔프로젝트가 가능한 공간이 있어 세미나/모임 모두 가능~
오픈기념행사중!!
모든 구매고객 아메리카노 쿠폰증정 / 조각케이크와 아메리카노가 8천원 / 3만원이상 구매고객 미니텀블러 증정!",공사중,"{'커피가 맛있어요': '59', '디저트가 맛있어요': '34', '친절해요': '33', '음료가 맛있어요': '28', '매장이 청결해요': '25', '대화하기 좋아요': '17', '좌석이 편해요': '16', '주차하기 편해요': '15', '화장실이 깨끗해요': '10', '가성비가 좋아요': '9', '집중하기 좋아요': '8', '인테리어가 멋져요': '4', '사진이 잘 나와요': '4', '특별한 메뉴가 있어요': '4'}"
1878,범어3동 파스쿠찌 대구법원점,파스쿠찌 대구법원점,4.5,85,초기값,대구 수성구 동대구로 371-1,NO INFO,053-753-8497,https://www.instagram.com/pascucci_daegucourt,파스쿠찌 대구법원점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '24', '친절해요': '24', '음료가 맛있어요': '12', '매장이 청결해요': '12', '디저트가 맛있어요': '10', '좌석이 편해요': '7', '집중하기 좋아요': '6', '대화하기 좋아요': '5', '가성비가 좋아요': '4', '화장실이 깨끗해요': '4', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
