,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
2003,두산동 몰타,몰타 본점,4.33,51,초기값,대구 수성구 상화로 132 1층,10:30 - 03:30,053-249-2005,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '가성비가 좋아요': '8', '디저트가 맛있어요': '6', '음료가 맛있어요': '6', '친절해요': '6'}"
2004,두산동 마시그래이 두산점,마시그래이 두산점,4.33,217,초기값,대구 수성구 상화로 140,11:00 - 23:00,0507-1436-8893,http://www.masigray.com/,대구 수성구 두산동 대백마트와 대우트럼프월드 맞은편에 위치하고 있습니다.,공사중,"{'가성비가 좋아요': '27', '커피가 맛있어요': '23', '친절해요': '23', '음료가 맛있어요': '16', '특별한 메뉴가 있어요': '5', '디저트가 맛있어요': '4', '매장이 청결해요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1'}"
2005,상동 카페아지트,카페아지트,초기값,25,1,대구 수성구 상화로 71-8 카페아지트,10:00 - 21:00,0507-1433-5991,https://www.instagram.com/cafe_azit22,"* CAFE AZIT _ COFFEE *
콜롬비아와 브라질 옐로 버번을 블렌딩한 원두를 사용하여 쓴맛은 줄이고 견과류의 고소함, 과일의 단맛을 살려 부드러운 바디감이 특징입니다.",공사중,"{'친절해요': '14', '음료가 맛있어요': '11', '매장이 청결해요': '10', '디저트가 맛있어요': '9', '커피가 맛있어요': '8', '인테리어가 멋져요': '7', '좌석이 편해요': '3', '아늑해요': '3', '음악이 좋아요': '3', '대화하기 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2'}"
2006,상동 녹네커피,녹네커피,초기값,27,6,대구 수성구 상화로 79-9 1층,11:00 - 21:00,0507-1310-4782,NO INFO,고소한 라떼와 달콤한 디저트가 준비되어 있는 상동 신상카페,공사중,"{'커피가 맛있어요': '23', '친절해요': '21', '인테리어가 멋져요': '16', '매장이 청결해요': '14', '디저트가 맛있어요': '11', '사진이 잘 나와요': '10', '음료가 맛있어요': '9', '특별한 메뉴가 있어요': '9', '대화하기 좋아요': '6', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '주차하기 편해요': '1'}"
2007,상동 핑퐁커피 두산점,핑퐁커피 두산점,4.71,38,33,대구 수성구 상화로 98 1층 102호,10:00 - 20:00,0507-1487-3666,http://www.pingpongcoffee.co.kr/,"당신이 일상에서 만나는 한 잔의 커피는 가장 완벽하고, 합리적이어야 합니다. 일상에서의 작은 행복, 핑퐁커피를 만나보세요.",공사중,"{'음료가 맛있어요': '9', '디저트가 맛있어요': '8', '친절해요': '7', '커피가 맛있어요': '6', '가성비가 좋아요': '5'}"
2008,고산3동 플러터,플러터,4.42,271,37,대구 수성구 성동로 43,10:00 - 23:00,0507-1317-1306,http://www.instagram.com/cafe__flutter,"저희 카페는 단독공간 및 단체석 그리고 좌식 자석까지 다양한 공간으로 꾸며져있습니다.
그리고 넓은 주차공간을 확보하고 있어 편리합니다.

대표메뉴는 아이스아메리카노와 크러플입니다.",공사중,"{'커피가 맛있어요': '56', '음료가 맛있어요': '28', '매장이 청결해요': '24', '디저트가 맛있어요': '22', '주차하기 편해요': '20', '대화하기 좋아요': '20', '친절해요': '17', '좌석이 편해요': '15', '인테리어가 멋져요': '11', '가성비가 좋아요': '11', '화장실이 깨끗해요': '10', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '4', '뷰가 좋아요': '3', '집중하기 좋아요': '2'}"
2009,범어2동 레조넌스,레조넌스,4.72,54,30,대구 수성구 세진로3길 72 1층,13:00 - 18:00,010-6388-8006,https://smartstore.naver.com/resonance_coffee,NO INFO,공사중,"{'커피가 맛있어요': '23', '친절해요': '19', '대화하기 좋아요': '16', '매장이 청결해요': '14', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '가성비가 좋아요': '5', '음료가 맛있어요': '4', '뷰가 좋아요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
2010,중동 리즈카페,리즈카페,4.45,47,15,대구 수성구 수성로 262,09:00 - 20:00,053-768-4133,NO INFO,NO INFO,공사중,"{'매장이 청결해요': '5', '커피가 맛있어요': '4', '친절해요': '4', '음료가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '가성비가 좋아요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
2011,수성1가동 옹글스카페,옹글스,4.76,106,31,대구 수성구 수성로 275 1층 옹글스카페,NO INFO,0507-1361-2633,http://instagram.com/ongles_cafe,안녕하세요 옹글스입니다 옹글다는 '매우 실속있 고 다부지다'는 뜻의 순우리말입니다 편안한 분 위기의 아늑하고 따뜻한 공간 저희 카페에...,공사중,"{'디저트가 맛있어요': '33', '커피가 맛있어요': '28', '친절해요': '25', '음료가 맛있어요': '16', '인테리어가 멋져요': '13'}"
2012,중동 투썸플레이스 대구수성1가점,투썸플레이스 대구수성1가점,4.44,470,22,대구 수성구 수성로 299,08:00 - 23:00,053-768-7370,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '110', '디저트가 맛있어요': '70', '주차하기 편해요': '65', '음료가 맛있어요': '51', '대화하기 좋아요': '50'}"
2013,수성1가동 피에스 수성,피에스 수성,초기값,74,122,대구 수성구 수성로 320 1층,"08:00 - 22:00
21:30 라스트오더",0507-1353-9269,https://www.instagram.com/pscoffee.suseong,NO INFO,공사중,"{'커피가 맛있어요': '56', '디저트가 맛있어요': '40', '친절해요': '36', '인테리어가 멋져요': '35'}"
2014,수성4가동 매스커피 대구은행역점,매스커피 대구은행역점,4.45,320,15,대구 수성구 수성로 379 1층,07:30 - 21:40,053-759-8994,https://www.instagram.com/masscoffee_,NO INFO,공사중,"{'커피가 맛있어요': '93', '음료가 맛있어요': '37', '가성비가 좋아요': '29', '친절해요': '24', '매장이 청결해요': '14', '특별한 메뉴가 있어요': '9', '디저트가 맛있어요': '8', '좌석이 편해요': '7', '대화하기 좋아요': '6', '인테리어가 멋져요': '5', '집중하기 좋아요': '5', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '1'}"
2015,상동 다홍연화,다홍연화,초기값,40,28,대구 수성구 수성로14길 89-9 1층,11:30 - 19:00,0507-1355-3846,https://blog.naver.com/dhzz629,저희 다홍연화는 좋은 재료를 기반으로 꽃과 계 절을 담아 만드는 따뜻한 디저트 카페 공간입니 다. 순 우리 햅쌀을 쪄서 만든 설기에 담백...,공사중,"{'디저트가 맛있어요': '33', '친절해요': '28', '인테리어가 멋져요': '23', '음료가 맛있어요': '19', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '17', '커피가 맛있어요': '16', '사진이 잘 나와요': '10', '대화하기 좋아요': '6', '주차하기 편해요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '1', '음식이 맛있어요': '1', '특별한 날 가기 좋아요': '1', '집중하기 좋아요': '1'}"
2016,상동 CM,CM,초기값,26,12,대구 수성구 수성로20길 62 1층,11:00 - 22:00,0507-1327-4646,NO INFO,"안녕하세요 CM카페 입니다.

CM카페에서 사랑하는 반려동물과 함께 할 수 있는 편안한 공간을 마련하게 되었습니다.

달콤하고 따뜻한 공간을 충분히 즐기실 수 있도록 먹기 좋은 디저트와 반려동물을 위한 수제간식도 함께 준비 되어 있습니다.

반려동물영양전문가가 만드는 휴먼그레이드 등급의 건강한 반려견 푸드 *CM*

반려인과 반려동물, 모두를 위한 좋은 음식을 만들기 위해 노력합니다.

대구광역시 수성구 수성로 20길62, 1층",공사중,"{'디저트가 맛있어요': '21', '친절해요': '19', '매장이 청결해요': '15', '커피가 맛있어요': '12'}"
2017,중동 피델리티커피,피델리티커피,초기값,20,19,대구 수성구 수성로38길 26 1층,NO INFO,0507-1379-3719,NO INFO,보통의 커피,공사중,"{'커피가 맛있어요': '19', '친절해요': '15', '매장이 청결해요': '9', '음료가 맛있어요': '7', '인테리어가 멋져요': '6', '사진이 잘 나와요': '5', '특별한 메뉴가 있어요': '4', '대화하기 좋아요': '3', '가성비가 좋아요': '2', '음악이 좋아요': '1', '주차하기 편해요': '1'}"
2018,수성3가동 티앤트래블,TEA&TRAVEL,4.6,32,초기값,대구 수성구 수성로66길 53,11:00 - 18:00,0507-1308-6518,http://www.instagram.com/tea.and.travel.cafe,"안녕하세요 티앤트래블입니다.

에티오피아 싱글오리진 아이스크림 라떼

그리고

굿 퀄리티에 저렴한 커피와 음료도 준비되어 있습니다.",공사중,"{'친절해요': '11', '커피가 맛있어요': '10', '가성비가 좋아요': '6', '음료가 맛있어요': '5', '대화하기 좋아요': '4', '주차하기 편해요': '3', '매장이 청결해요': '3', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
2019,수성3가동 몰로 MOLLO,카페몰로 MOLLO,4.61,53,초기값,대구 수성구 수성로66길 8,NO INFO,0507-1368-0399,https://www.instagram.com/atelier_mollo_1,"누구나 편안히 머무르다 갈 수 있는 포근한 분위기의 카페.
정성껏 구운 디져트와 맛있는 꼬숩한 커피를 즐길 수 있는 곳.",공사중,"{'친절해요': '16', '커피가 맛있어요': '13', '디저트가 맛있어요': '13', '가성비가 좋아요': '8', '대화하기 좋아요': '8'}"
2020,수성1가동 로비,로비,4.73,78,초기값,대구 수성구 수성로69길 65 상가7동 105호,NO INFO,053-746-1064,NO INFO,"맛있는 브런치와 샐러드, 샌드위치, 음료와 디저트까지! 우리동네 로비:lobby입니다.",공사중,"{'친절해요': '12', '인테리어가 멋져요': '7', '매장이 청결해요': '7', '커피가 맛있어요': '6', '좌석이 편해요': '5'}"
2021,수성4가동 텐퍼센트커피 대구수성1가점,텐퍼센트커피 대구수성1가점,4.48,351,18,대구 수성구 수성로75길 16,08:30 - 21:00,053-754-3664,http://tenpercentcoffee.com/,텐퍼센트스페셜티커피 대구수성1가점입니다.,공사중,"{'커피가 맛있어요': '137', '가성비가 좋아요': '56', '친절해요': '47', '음료가 맛있어요': '36', '매장이 청결해요': '30'}"
2022,수성2가동 카페위 교육청점,Cafe We 시교육청점,4.16,54,초기값,대구 수성구 수성로76길 11 동관 1층 Cafe We 시교육청점,NO INFO,053-754-7617,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '가성비가 좋아요': '11', '음료가 맛있어요': '8', '친절해요': '7', '대화하기 좋아요': '4'}"
2023,수성2가동 카페우아한,카페우아한,초기값,106,26,대구 수성구 수성로76길 27 1층,NO INFO,0507-1365-0860,https://youtube.com/@user-qb1hb9oo7t,"안녕하세요. 대구교육청앞 수성동커피맛집! 수제 그릭요거트,눈꽃빙수맛집 카페우아한 입니다!^^ 스콘,생크림크로와상,초코무스,크로플등 ...",공사중,"{'친절해요': '32', '커피가 맛있어요': '30', '인테리어가 멋져요': '23', '음료가 맛있어요': '22', '매장이 청결해요': '22', '디저트가 맛있어요': '20', '좌석이 편해요': '8', '특별한 메뉴가 있어요': '8', '사진이 잘 나와요': '5', '가성비가 좋아요': '5', '대화하기 좋아요': '5', '주문제작을 잘해줘요': '1', '집중하기 좋아요': '1'}"
2024,수성1가동 하삼동커피 대구수성점,하삼동커피 수성점,4.67,227,10,대구 수성구 수성로76길 4 1층,NO INFO,053-267-8078,NO INFO,네이버주문으로 포장주문하고 바로 픽업해가세요!!,공사중,"{'커피가 맛있어요': '111', '가성비가 좋아요': '92', '친절해요': '74', '음료가 맛있어요': '62', '매장이 청결해요': '45', '대화하기 좋아요': '24', '디저트가 맛있어요': '14', '좌석이 편해요': '12', '인테리어가 멋져요': '7', '특별한 메뉴가 있어요': '7', '집중하기 좋아요': '6', '화장실이 깨끗해요': '5', '주차하기 편해요': '4', '사진이 잘 나와요': '4'}"
2025,수성2가동 시월일일,시월일일,4.52,45,초기값,대구 수성구 수성로76길 56,10:30 - 21:00,0507-1373-2788,http://instagram.com/yoongyoya,NO INFO,공사중,"{'친절해요': '10', '커피가 맛있어요': '9', '인테리어가 멋져요': '4', '디저트가 맛있어요': '3', '좌석이 편해요': '2', '음료가 맛있어요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
2026,지산2동 설빙 대구수성못점,설빙 대구수성못점,4.38,1536,166,대구 수성구 수성못2길 53 2층 설빙,12:00 - 24:00,053-763-5200,http://sulbing.com/,NO INFO,공사중,"{'디저트가 맛있어요': '571', '특별한 메뉴가 있어요': '147', '주차하기 편해요': '135', '음료가 맛있어요': '131', '친절해요': '123', '커피가 맛있어요': '101', '매장이 청결해요': '97', '대화하기 좋아요': '94', '가성비가 좋아요': '78', '뷰가 좋아요': '64', '좌석이 편해요': '42', '인테리어가 멋져요': '32', '사진이 잘 나와요': '18', '화장실이 깨끗해요': '18', '집중하기 좋아요': '10', '음식이 맛있어요': '1', '메뉴 구성이 알차요': '1', '포장이 깔끔해요': '1'}"
2027,지산2동 반미콩 수성못점,반미콩 수성못점,4.55,446,284,대구 수성구 수성못6길 20-10,10:00 - 23:55,053-761-5425,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '94', '인테리어가 멋져요': '72', '특별한 메뉴가 있어요': '58', '음료가 맛있어요': '55', '디저트가 맛있어요': '46', '주차하기 편해요': '41', '친절해요': '34', '대화하기 좋아요': '28', '사진이 잘 나와요': '25', '매장이 청결해요': '18', '가성비가 좋아요': '17', '좌석이 편해요': '16', '화장실이 깨끗해요': '16', '뷰가 좋아요': '7', '집중하기 좋아요': '5'}"
2028,지산2동 우즈베이커리카페 수성호수점,우즈베이커리카페수성호수점,4.42,3371,699,대구 수성구 수성못6길 3 우즈베이커리 수성호수점,09:00 - 01:00,053-743-0007,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '525', '뷰가 좋아요': '428', '빵이 맛있어요': '302', '디저트가 맛있어요': '291', '음료가 맛있어요': '256', '주차하기 편해요': '243', '인테리어가 멋져요': '198', '매장이 청결해요': '196', '대화하기 좋아요': '190', '좌석이 편해요': '180', '친절해요': '136', '화장실이 깨끗해요': '108', '특별한 메뉴가 있어요': '94', '사진이 잘 나와요': '91', '가성비가 좋아요': '52', '집중하기 좋아요': '29', '종류가 다양해요': '1'}"
2029,지산2동 이디야커피 수성못점,이디야커피 대구수성못점,4.52,627,41,대구 수성구 수성못길 10,"09:00 - 24:00
23:40 라스트오더",0507-1384-6272,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '231', '뷰가 좋아요': '177', '음료가 맛있어요': '144', '친절해요': '132', '매장이 청결해요': '100', '가성비가 좋아요': '93', '대화하기 좋아요': '89', '디저트가 맛있어요': '72', '좌석이 편해요': '53', '인테리어가 멋져요': '43', '화장실이 깨끗해요': '35', '집중하기 좋아요': '34', '사진이 잘 나와요': '24', '특별한 메뉴가 있어요': '22', '주차하기 편해요': '7'}"
2030,지산2동 디저트39 대구 수성못점,디저트39 대구 수성못점,4.47,406,131,대구 수성구 수성못길 18,12:00 - 02:00,0507-1400-5237,http://www.dessert39.com,전 세계 39가지 인기 디저트가 모여있는 프리미엄 부띠끄 카페입니다. (전 메뉴 테이크 아웃 가능),공사중,"{'디저트가 맛있어요': '82', '음료가 맛있어요': '67', '커피가 맛있어요': '47', '친절해요': '42', '뷰가 좋아요': '30', '특별한 메뉴가 있어요': '23', '가성비가 좋아요': '21', '매장이 청결해요': '21', '대화하기 좋아요': '17', '좌석이 편해요': '16', '인테리어가 멋져요': '9', '화장실이 깨끗해요': '8', '사진이 잘 나와요': '6', '집중하기 좋아요': '6', '주차하기 편해요': '4'}"
2031,두산동 카페봄봄 수성못점,카페봄봄 수성못점,4.57,405,초기값,대구 수성구 수성못길 24,10:00 - 22:00,053-767-6522,http://www.cafebombom.co.kr,NO INFO,공사중,"{'커피가 맛있어요': '130', '가성비가 좋아요': '129', '음료가 맛있어요': '118', '친절해요': '68', '뷰가 좋아요': '48', '디저트가 맛있어요': '20', '매장이 청결해요': '15', '특별한 메뉴가 있어요': '14', '사진이 잘 나와요': '12', '대화하기 좋아요': '11', '인테리어가 멋져요': '10', '주차하기 편해요': '5', '집중하기 좋아요': '4', '화장실이 깨끗해요': '4', '좌석이 편해요': '2'}"
2032,고산2동 마커스커피,마커스커피,4.5,120,14,대구 수성구 시지로 14-3,NO INFO,0507-1310-1391,http://www.instagram.com/marcus_coffee,누군가에게 무엇이 되어(something to someone) 누구나 누군가에게 무엇인가 의미 있는 존재가 되고 싶다. 오늘. 그 누군가에게 의미 있는...,공사중,"{'커피가 맛있어요': '67', '친절해요': '26', '매장이 청결해요': '10', '대화하기 좋아요': '8', '음료가 맛있어요': '6', '가성비가 좋아요': '4', '디저트가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
2033,고산2동 이디야커피 대구수성알파시티점,이디야커피 대구수성알파시티점,4.57,792,15,대구 수성구 시지로 22,09:00 - 23:00,053-795-2220,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '156', '친절해요': '107', '음료가 맛있어요': '101', '매장이 청결해요': '90', '가성비가 좋아요': '86', '좌석이 편해요': '77', '대화하기 좋아요': '75', '집중하기 좋아요': '70', '디저트가 맛있어요': '48', '인테리어가 멋져요': '23', '특별한 메뉴가 있어요': '22', '뷰가 좋아요': '16', '화장실이 깨끗해요': '13', '사진이 잘 나와요': '6', '혼밥하기 좋아요': '1', '룸이 잘 되어있어요': '1', '단체모임 하기 좋아요': '1'}"
2034,고산2동 갓샐러드 시지점,갓샐러드 시지점,4.69,103,47,대구 수성구 시지로 25-16 1층,11:00 - 20:00,0507-1383-1702,https://www.instagram.com/godsalad__cg/,"언제나 신선하게! 건강하게! 맛있게!! :)
갓샐러드 시지점입니다 🥗
주문이 들어오는 즉시 매일 아침에 준비한
신선한 채소와 과일로 만든 샐러드를 
집에서도 사무실에서도 어디서든지 받을 수 있습니다

휴무는 인스타그램에 공지 해두고 있습니다🥑
항상 건강하고 행복한 나날 되세요 💕",공사중,"{'친절해요': '29', '특별한 메뉴가 있어요': '21', '매장이 청결해요': '21', '인테리어가 멋져요': '7', '가성비가 좋아요': '7', '디저트가 맛있어요': '6', '커피가 맛있어요': '5', '좌석이 편해요': '4', '음료가 맛있어요': '3', '대화하기 좋아요': '3', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2'}"
2035,고산2동 라우디,라우디,초기값,99,60,대구 수성구 시지로 31 1층,"10:00 - 18:00
17:50 라스트오더",053-219-5032,http://www.laudy.co.kr,일상이 되고 일탈이 되길 바라며 한 잔의 영감을 위해 마음을 담습니다.,공사중,"{'커피가 맛있어요': '84', '친절해요': '39', '인테리어가 멋져요': '31', '매장이 청결해요': '28', '음료가 맛있어요': '27', '특별한 메뉴가 있어요': '18', '디저트가 맛있어요': '13', '사진이 잘 나와요': '11', '가성비가 좋아요': '11', '뷰가 좋아요': '9', '대화하기 좋아요': '5', '화장실이 깨끗해요': '2', '좌석이 편해요': '1'}"
