,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
122,대명6동 커피플라자,커피플라자,4.61,419,893,대구 남구 앞산순환로87길 49,11:30 - 20:00,0507-1312-5336,http://www.instagram.com/coffee_plaza,조용한 분위기와 커피만을 위한 공간으로 노력하는 곳입니다. 노키즈로 운영됩니다.,공사중,"{'커피가 맛있어요': '214', '인테리어가 멋져요': '54', '친절해요': '49', '음료가 맛있어요': '44', '디저트가 맛있어요': '34', '특별한 메뉴가 있어요': '32', '사진이 잘 나와요': '22', '대화하기 좋아요': '18', '좌석이 편해요': '14', '가성비가 좋아요': '9', '매장이 청결해요': '9', '집중하기 좋아요': '5', '화장실이 깨끗해요': '3', '뷰가 좋아요': '2', '차분한 분위기에요': '1', '주차하기 편해요': '1'}"
123,대명6동 라겟옴,라겟옴,4.54,834,1005,대구 남구 앞산순환로87길 51 1층,"12:00 - 21:00
20:30 라스트오더",053-628-8877,http://www.instagram.com/laget_om,노키즈존으로 운영중이며 베이커리카페입니다. 매일 매장에서 직접 굽는 클래식한 베이커리류와 디저트와 어울리는 커피가 있는곳입니다.,공사중,"{'커피가 맛있어요': '235', '디저트가 맛있어요': '94', '인테리어가 멋져요': '77', '음료가 맛있어요': '75', '친절해요': '57', '대화하기 좋아요': '35', '특별한 메뉴가 있어요': '34', '매장이 청결해요': '32', '사진이 잘 나와요': '31', '가성비가 좋아요': '19', '좌석이 편해요': '12', '화장실이 깨끗해요': '10', '뷰가 좋아요': '10', '집중하기 좋아요': '9', '주차하기 편해요': '1'}"
124,대명9동 댐퍼커피,댐퍼커피,초기값,132,123,"대구 남구 앞산순환로95길 41 1층, 2층","12:00 - 18:00
17:30 라스트오더",0507-1343-8817,http://www.dampercoffee.com,"앞산에 로스터스 본점을 두고 있는 댐퍼커피 로스터스는
SCA roasting 과정을 이수한 Q-grader 권성호 로스터가
직접 선택해 로스팅 한 원두를 사용합니다.

다양한 싱글 오리진과 블렌드로 한층 더 수준 높은 커피
라이프를 즐겨보세요.

온라인스토어를 통해 댐퍼커피의 커피와 다양한 굿즈도
만나보세요!

앞산 본점은 매주 목요일은 쉬어갑니다.",공사중,"{'커피가 맛있어요': '37', '대화하기 좋아요': '12', '인테리어가 멋져요': '11', '뷰가 좋아요': '10', '친절해요': '8', '사진이 잘 나와요': '7', '매장이 청결해요': '7', '음료가 맛있어요': '6', '집중하기 좋아요': '6', '좌석이 편해요': '5', '주차하기 편해요': '5', '가성비가 좋아요': '5', '화장실이 깨끗해요': '5', '특별한 메뉴가 있어요': '4'}"
125,대명3동 스위트팩토리,스위트팩토리,초기값,78,14,대구 남구 양지남길 111 1층,NO INFO,0507-1327-7845,NO INFO,"디저트납품업체 스위트팩토리 입니다!!
제조업과 더불어 더 비교불가인 가격으로 보답드리기 위해 오프라인 매장을 오픈하게 되었습니다.
많은 관심 부탁드립니다!",공사중,"{'디저트가 맛있어요': '54', '친절해요': '40', '가성비가 좋아요': '40', '특별한 메뉴가 있어요': '12', '매장이 청결해요': '11', '주차하기 편해요': '4', '사진이 잘 나와요': '4', '음료가 맛있어요': '2', '인테리어가 멋져요': '2', '뷰가 좋아요': '2', '커피가 맛있어요': '1'}"
126,대명2동 하우,하우,초기값,32,5,대구 남구 영선시장1길 68-1 1층 하우,12:00 - 01:00,0507-1379-3391,https://www.instagram.com/,하우는 신선하고 건강한 단일목장 우유를 사용하여 라떼와 그릭요거트를 만들어 판매를 하고 있습니다 :),공사중,"{'친절해요': '22', '음료가 맛있어요': '18', '매장이 청결해요': '15', '디저트가 맛있어요': '14'}"
127,대명2동 까페영선,까페영선,4.61,111,3,대구 남구 영선시장1길 68-2 1층 까페영선,08:30 - 20:30,0507-1333-1993,NO INFO,"정성스러운 마음으로 맛있는 커피를 대접하는 까 페 영선입니다. 부담 없이, 좋은 기분으로 따뜻 한 감성이 가득한 곳에서 커피 한~잔 하고 ...",공사중,"{'커피가 맛있어요': '23', '가성비가 좋아요': '22', '친절해요': '21', '음료가 맛있어요': '12', '매장이 청결해요': '12', '대화하기 좋아요': '9', '좌석이 편해요': '4', '화장실이 깨끗해요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
128,이천동 메모리인히어,메모리 인 히어 명덕,4.49,266,210,대구 남구 영선시장1길 77,10:00 - 22:30,053-471-3343,http://www.memoryin.kr,고객의 소리를 항상 귀담아 듣고 수정하는 메모리 인 히어가 되겠습니다. 감사합니다.,공사중,"{'커피가 맛있어요': '60', '디저트가 맛있어요': '33', '인테리어가 멋져요': '32', '음료가 맛있어요': '30', '친절해요': '27', '대화하기 좋아요': '25', '매장이 청결해요': '23', '좌석이 편해요': '22', '뷰가 좋아요': '18', '사진이 잘 나와요': '10', '특별한 메뉴가 있어요': '9', '집중하기 좋아요': '8', '가성비가 좋아요': '7', '화장실이 깨끗해요': '6', '주차하기 편해요': '5', '오래 머무르기 좋아요': '1'}"
129,봉덕2동 카페몽티603베이커리,카페 몽티 603베이커리,초기값,155,7,대구 남구 용두2길 42,정기휴무 (매주 목요일),053-768-0066,https://37886962.modoo.at,"안녕하세요 대구공룡공원 앞에 위치한 베이커리 카페입니다.
카페 안에는 사장님께서 여행을 다니시며 찍은 사진들 이 이 또한 눈의 휴식을 주는 공간입니다.
카페에서 바라보는 경치 또한 무시할 수 없는 곳이죠^^
경치에 젖어 여유로운 커피 한잔 어떠실까요?",공사중,"{'커피가 맛있어요': '50', '친절해요': '42', '뷰가 좋아요': '30', '디저트가 맛있어요': '29', '대화하기 좋아요': '26', '음료가 맛있어요': '24', '매장이 청결해요': '14', '인테리어가 멋져요': '12', '주차하기 편해요': '10', '화장실이 깨끗해요': '10', '특별한 메뉴가 있어요': '9', '가성비가 좋아요': '8', '좌석이 편해요': '6'}"
130,봉덕2동 고산가배,고산가배,4.18,105,초기값,대구 남구 용두2길 5 1층 고산가배,NO INFO,0507-1482-1238,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '20', '친절해요': '12', '인테리어가 멋져요': '7', '대화하기 좋아요': '7', '매장이 청결해요': '6', '음료가 맛있어요': '5', '가성비가 좋아요': '5', '집중하기 좋아요': '4', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
131,송현1동 컴포즈커피 대구서부정류장점,컴포즈커피 대구서부정류장점,초기값,43,3,대구 남구 월배로 470 1층 시장입구,08:00 - 20:00,070-7807-5888,NO INFO,NO INFO,공사중,"{'친절해요': '19', '가성비가 좋아요': '17', '커피가 맛있어요': '14', '음료가 맛있어요': '10', '매장이 청결해요': '9', '인테리어가 멋져요': '3', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '좌석이 편해요': '1', '컨셉이 독특해요': '1', '음식이 빨리 나와요': '1', '사진이 잘 나와요': '1', '대화하기 좋아요': '1'}"
132,봉덕1동 휩,휩,초기값,73,15,대구 남구 이천로 13 팔레스호텔 1층,10:30 - 01:00,0507-1390-4485,https://www.instagram.com/,"안녕하세요 ' whip aspresso ' 입니다.
팔레스 호텔 1층에 위치하며 좋은 음악이 흐르고 맛있는 라떼와 커피 샌드위치 디저트가 준비되어 있습니다

휩 카페의 쫀떡빵은 카페에서 즉석으로 구워져서서 따끈하고 고소합니다. 미니붕어빵 모양으로 귀엽게 생겼어요!!
 음료랑 먹으면 환상적인 궁합을 자랑하는 미니붕어빵모양의 쫀떡빵_ 호두과자도 있습니다~! 호두과자는 직접 굽고 있습니다 어울리는 음료랑 맛나세 먹어주세요!! - 쫀떡빵 우유로 만든 커스타드와 쫀떡쫀떡한 조합
- 호두과자 쌀로 반죽하여 큼지막한 호두와 저당팥을 사용한 건강간식 입니다.
> 사장님추천메뉴~ 바질잠봉뵈르샌드위치
프랑스식 샌드위치인 잠봉뵈르를 쌀 반미와 직접만든 수제 바질페스토를 곁들인 샌드위치 !!
수제 발질페스토 드시고 행복가득 하시길 바랍니닷
베이컨이 한가득 들어간 바질치즈는 풍미가 끝내줘요^^
신선하게 즉석으로 만들고 있습니다.

인기메뉴> 불고기 가득 불고기 샌드위치
넓고 쾌적한 휩카페에는 맛있는 커피 음료 디저트가 항상 준비되어 있습니다^^",공사중,"{'커피가 맛있어요': '46', '친절해요': '29', '디저트가 맛있어요': '25', '매장이 청결해요': '19', '음료가 맛있어요': '16', '인테리어가 멋져요': '9', '주차하기 편해요': '9', '가성비가 좋아요': '9', '특별한 메뉴가 있어요': '8', '좌석이 편해요': '6', '대화하기 좋아요': '5', '사진이 잘 나와요': '3', '집중하기 좋아요': '3'}"
133,봉덕1동 컴포즈커피 대구봉덕점,컴포즈커피 대구봉덕점,초기값,34,2,대구 남구 이천로 16,08:00 - 22:00,0507-1379-8583,NO INFO,"안녕하세요 컴포즈커피 대구봉덕점입니다:)

대용량 커피라고 품질을 낮추지 않습니다.
가격이 저렴하다고 품위를 잃지 않습니다.
프랜차이즈 커피라고 품종을 무시하지 않습니다.

항상 최선을 다하는 컴포즈커피입니다!",공사중,"{'친절해요': '19', '가성비가 좋아요': '17', '음료가 맛있어요': '15', '커피가 맛있어요': '14', '매장이 청결해요': '13', '주차하기 편해요': '8', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '좌석이 편해요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '음식이 빨리 나와요': '1'}"
134,봉덕2동 더벤티 대구봉덕점,더벤티 대구봉덕점,4.31,126,초기값,대구 남구 이천로 18,07:30 - 23:00,053-473-9600,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'가성비가 좋아요': '33', '음료가 맛있어요': '27', '커피가 맛있어요': '23', '친절해요': '12', '디저트가 맛있어요': '7', '매장이 청결해요': '4', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
135,봉덕2동 이디야커피 대구봉덕점,이디야커피 대구봉덕점,4.74,188,5,대구 남구 이천로 20,"10:00 - 22:00
21:45 라스트오더",053-475-2225,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '34', '가성비가 좋아요': '23', '음료가 맛있어요': '22', '친절해요': '18', '대화하기 좋아요': '16'}"
136,이천동 시즌,시즌,초기값,27,7,대구 남구 이천로19길 38 1층,NO INFO,0507-1403-5089,https://www.instagram.com/my_season23,"Season 계절이 있는 삶_ 시즌 안녕하세요. 대구 교대역 커피&디저트 맛집. 밸런스 잡힌 커피원두 를 사용하며 디저트는 스콘, 버터바, 와플...",공사중,"{'커피가 맛있어요': '20', '친절해요': '15', '디저트가 맛있어요': '12', '음료가 맛있어요': '9', '집중하기 좋아요': '8', '대화하기 좋아요': '8', '인테리어가 멋져요': '7', '주차하기 편해요': '5', '가성비가 좋아요': '5', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '3'}"
137,대봉2동 고아옥,고아옥,4.38,222,172,대구 남구 이천로28길 22 고아옥,NO INFO,053-287-0030,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '인테리어가 멋져요': '48', '친절해요': '28', '디저트가 맛있어요': '22', '음료가 맛있어요': '22'}"
138,이천동 이천동미미,이천동미미,초기값,33,1,대구 남구 이천로28길 49 1층,NO INFO,053-268-7952,https://smartstore.naver.com/icheondong-mimi,"대구 남구 이천동에 자리한 카페입니다. 진흥반 점 바로 옆에 위치하고 있어요. 짬뽕 드시고 난후 에 맛난 아아, 뜨아, 라떼 드시러 오세요. ...",공사중,"{'친절해요': '31', '음료가 맛있어요': '27', '커피가 맛있어요': '19', '가성비가 좋아요': '16', '특별한 메뉴가 있어요': '14', '매장이 청결해요': '13', '인테리어가 멋져요': '7', '대화하기 좋아요': '6', '주차하기 편해요': '4', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1'}"
139,대봉2동 사월보름,사월보름,4.79,183,82,대구 남구 이천로32길 12-4 골목길 두번째집,11:00 - 22:00,0507-1331-7383,http://instagram.com/april.fifteen_4.15,"점차 사라져가는 우리 한옥에서 어릴적 추억과 낭만을 떠올리고 젊은 연인들의 데이트장소와 포토존이 자연과 조화롭게 어울러져 있는 골목속 뜻밖의 공간을 만날 수 있습니다. 고즈늑한 분위기의 한옥 정치를 느낄수 있고 제주도까지 가지않아도 맛 볼 수 있는 제주만의 메뉴들도 함께 할 수 있습니다
달빛 가득한 하늘과 한옥이 주는 야경은 더욱더 아름다운 밤을 만들어 줍니다
색다른 메뉴 : 천혜향레떼, 제주 보리개역, 청귤 에이드와 디져트로 보름 떡뽁이, 부드러운 크로플, 제주 쑥카스테라로
골라먹는 재미도 솔솔 하답니다",공사중,"{'인테리어가 멋져요': '64', '친절해요': '60', '음료가 맛있어요': '56', '커피가 맛있어요': '54', '사진이 잘 나와요': '49', '디저트가 맛있어요': '38', '매장이 청결해요': '37', '특별한 메뉴가 있어요': '35', '뷰가 좋아요': '23', '대화하기 좋아요': '22', '화장실이 깨끗해요': '11', '좌석이 편해요': '6', '가성비가 좋아요': '4', '집중하기 좋아요': '3', '주차하기 편해요': '1'}"
140,대명9동 네이비그레이,네이비그레이,초기값,192,193,대구 남구 자유6길 50,"11:00 - 18:30
18:00 라스트오더",0507-1442-3288,https://www.instagram.com/navygray_coffee,옛 정취가 남아 있는 앞산 골목 카페 네이비그레 이입니다. 네그 커피만의 수제크림을 베이스로 한 에스프레소와 커피를 즐기실 수 있습니...,공사중,"{'커피가 맛있어요': '158', '인테리어가 멋져요': '101', '사진이 잘 나와요': '84', '친절해요': '77', '디저트가 맛있어요': '65', '매장이 청결해요': '59', '대화하기 좋아요': '53', '음료가 맛있어요': '50', '가성비가 좋아요': '33', '좌석이 편해요': '31', '특별한 메뉴가 있어요': '28', '화장실이 깨끗해요': '11', '집중하기 좋아요': '9', '뷰가 좋아요': '7'}"
141,대명5동 촉,촉,초기값,72,21,대구 남구 자유길 84 1층 choc,NO INFO,010-9795-0707,https://www.instagram.com/@choc_postre,"크로플,크로핀,크로넛,크로와상을 전문적으로 파는 수제 디저트 카페입니다:D",공사중,"{'디저트가 맛있어요': '66', '커피가 맛있어요': '42', '친절해요': '32', '인테리어가 멋져요': '31', '특별한 메뉴가 있어요': '25', '음료가 맛있어요': '20', '사진이 잘 나와요': '16', '컨셉이 독특해요': '10', '매장이 청결해요': '9', '포장이 깔끔해요': '4', '대화하기 좋아요': '4', '아이와 가기 좋아요': '3', '매장이 넓어요': '3'}"
142,대명4동 요있찌(YOITZZY),요있찌,초기값,20,7,대구 남구 장전1길 36 1층 요있찌,10:00 - 22:00,0507-1478-0528,NO INFO,"언제 어디서나 커피가 필요할땐
커피 요있찌!!!⸜(*ˊᗜˋ*)⸝
대구시 남구 장전1길 36으로 오시면 조용하고 여유롭게 즐기실수 있습니다.(･´з`･)ゞ
네이버 영수증 리뷰 해주시는 분들에게 전메뉴 500원 할인 나갑니다~(미리 말씀해주세요)
영혼을담아 모시겠습니다(◍•ᴗ•◍)",공사중,"{'친절해요': '15', '디저트가 맛있어요': '11', '커피가 맛있어요': '10', '가성비가 좋아요': '10', '음료가 맛있어요': '8', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '5', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2'}"
143,대명1동 카페사코,카페사코,초기값,54,1,대구 남구 장전1길 70-7 1층 상가 카페사코,07:30 - 20:00,053-242-0229,https://www.instagram.com/cafe_saco,샹티슈슈(쿠키슈) 맛집,공사중,"{'커피가 맛있어요': '21', '친절해요': '21', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '7'}"
144,대명1동 해피블루밍,해피블루밍,초기값,40,1,대구 남구 장전5길 41 1층,NO INFO,010-7654-2322,https://www.instagram.com/invites/contact/?i=w97b1h3dziov&utm_content=lw2kjl2,맛있는 커피는 기본 꽃풍선 외 파티풍선 판매 합니다,공사중,"{'친절해요': '21', '커피가 맛있어요': '12', '매장이 청결해요': '11', '대화하기 좋아요': '11', '음료가 맛있어요': '9', '가성비가 좋아요': '8', '디저트가 맛있어요': '6', '음식이 맛있어요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '컨셉이 독특해요': '1', '인테리어가 멋져요': '1'}"
145,대명5동 1972포포징,1972포포징,4.7,150,158,대구 남구 중앙대로 112-2,11:30 - 22:00,053-721-7934,https://www.instagram.com/1972forpausing,"1972년도에 지어진 대구 봉덕동의 한 가옥에서
정성껏 만드는 커피와 구움과자로
새로운 공간을 만들어갑니다.

바쁜 일상 속에서 잠시 멈춤을 위한
쉼의 공간이 될 수 있기를 바랍니다.

May the pause be with you.
OPEN 11:30-22:00
MONDAY CLOSED

*주차는 매장 옆 도로변, 도로끝 공터에 가능
*반려동물은 1층야외, 1층실내 동반가능(리드줄필수)",공사중,"{'커피가 맛있어요': '54', '친절해요': '49', '디저트가 맛있어요': '37', '인테리어가 멋져요': '31', '음료가 맛있어요': '25', '매장이 청결해요': '22', '사진이 잘 나와요': '19', '대화하기 좋아요': '15', '화장실이 깨끗해요': '12', '뷰가 좋아요': '11', '가성비가 좋아요': '10', '특별한 메뉴가 있어요': '9', '집중하기 좋아요': '6', '아늑해요': '3', '좌석이 편해요': '2', '주차하기 편해요': '2', '야외 공간이 멋져요': '1'}"
146,대명5동 제리킹커피,제리킹 커피,초기값,23,3,대구 남구 중앙대로 157 제리킹,12:00 - 24:00,0507-1416-8920,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '15', '디저트가 맛있어요': '15', '친절해요': '15', '가성비가 좋아요': '11', '음료가 맛있어요': '9', '매장이 청결해요': '6', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '4'}"
147,대명2동 청솔로9 남구점,청솔로9 남구점,4.63,114,초기값,대구 남구 중앙대로 174-2,09:00 - 23:40,053-217-0304,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '23', '음료가 맛있어요': '22', '가성비가 좋아요': '18', '친절해요': '10', '디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '대화하기 좋아요': '1'}"
148,대명2동 텐퍼센트커피 대구교대하늘채점,텐퍼센트커피 대구교대역하늘채점,초기값,148,9,대구 남구 중앙대로 187 아파트상가 텐퍼센트커피,NO INFO,0507-1360-7309,http://www.tenpercentcoffee.com/,최상의 원두로 내리는 텐퍼센트 커피 대구교대하늘채점입니다!!,공사중,"{'커피가 맛있어요': '98', '음료가 맛있어요': '46', '친절해요': '41', '가성비가 좋아요': '39', '디저트가 맛있어요': '28', '매장이 청결해요': '28', '인테리어가 멋져요': '19', '대화하기 좋아요': '8', '특별한 메뉴가 있어요': '7', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1'}"
149,대명2동 역앞카페,역앞카페,초기값,39,2,대구 남구 중앙대로 199-1 1층 역앞카페,"08:00 - 21:00
20:30 라스트오더",053-216-2350,NO INFO,"커피&토스트 테이크아웃 전문점입니다.

주차할곳이 마땅치 않으니 포장시 전화주문후 찾으러 오시면 빠르게 도와드리겠습니다^^",공사중,"{'친절해요': '34', '음식이 맛있어요': '28', '포장이 깔끔해요': '24', '가성비가 좋아요': '21', '매장이 청결해요': '15', '음료가 맛있어요': '10', '음식이 빨리 나와요': '9', '커피가 맛있어요': '5', '혼밥하기 좋아요': '5', '디저트가 맛있어요': '2', '특별한 메뉴가 있어요': '2', '컨셉이 독특해요': '1'}"
150,대명2동 월넛커피,월넛커피,4.66,79,11,대구 남구 중앙대로 206 1층,NO INFO,0507-1425-8043,NO INFO,월넛커피는 호두를 기반으로 우리 찹쌀과 우리 햅쌀을 사용하여 디저트를 직적 구워내는 호두전문 디저트카페 입니다!,공사중,"{'커피가 맛있어요': '32', '디저트가 맛있어요': '23', '친절해요': '23', '특별한 메뉴가 있어요': '17', '매장이 청결해요': '16', '대화하기 좋아요': '12', '음료가 맛있어요': '8', '인테리어가 멋져요': '6', '좌석이 편해요': '5', '가성비가 좋아요': '5', '주차하기 편해요': '2', '집중하기 좋아요': '2', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
151,대명2동 카페봄봄 교대점,카페봄봄 교대점,4.38,438,초기값,대구 남구 중앙대로 216,08:00 - 21:30,070-8838-3928,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '107', '가성비가 좋아요': '71', '음료가 맛있어요': '48', '친절해요': '40', '디저트가 맛있어요': '10', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '사진이 잘 나와요': '5', '집중하기 좋아요': '3', '대화하기 좋아요': '3', '뷰가 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
152,대명2동 커피특별시,커피특별시 대구교대점,초기값,227,3,대구 남구 중앙대로 217 1층 커피특별시 대구교대점,08:00 - 20:00,010-8371-5533,https://www.instagram.com/,"특별한 대용량 사이즈
커피특별시 교대점입니다.

보관이 간편한 1L 보틀로 드립니다
맛있고 시원한 음료와
매일 아침 굽는 디저트도 함께 즐겨보세요~

오늘도 커피특별시와
특별한 하루 보내세요 ^^*",공사중,"{'커피가 맛있어요': '119', '가성비가 좋아요': '77', '음료가 맛있어요': '65', '친절해요': '47'}"
153,대명2동 카페오헤,카페오헤,초기값,74,12,대구 남구 중앙대로 242 1층,NO INFO,0507-1487-6009,https://www.instagram.com/oree_coffee.dessert/,"최상의 커피와 디저트를 제공하는 Cafe OREE 입니다.
모든 디저트는 터키산 유기농 밀가루와 프랑스 고메버터를 사용합니다.

All you need is love & more coffee.",공사중,"{'디저트가 맛있어요': '55', '커피가 맛있어요': '47', '친절해요': '37', '음료가 맛있어요': '34'}"
154,봉덕1동 디아이와이우드,디아이와이우드,초기값,64,94,대구 남구 중앙대로22길 174 1층,11:30 - 21:00,010-6604-0667,NO INFO,"도마 원데이 클래스는
2분 예약 시 약 2시간 정도 수업이 진행되며
3분 이상은 따로 연락부탁드릴게요.
수업 중간 음료도 한잔 드립니다.",공사중,"{'커피가 맛있어요': '42', '인테리어가 멋져요': '36', '친절해요': '31', '사진이 잘 나와요': '23', '음료가 맛있어요': '22', '디저트가 맛있어요': '21', '매장이 청결해요': '20', '특별한 메뉴가 있어요': '15', '대화하기 좋아요': '9', '화장실이 깨끗해요': '9', '좌석이 편해요': '4', '가성비가 좋아요': '4', '집중하기 좋아요': '2'}"
155,봉덕1동 하녹,하녹,초기값,103,37,대구 남구 중앙대로22길 43,"10:00 - 21:00
20:30 라스트오더",053-474-2200,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '25', '친절해요': '13', '인테리어가 멋져요': '11', '매장이 청결해요': '10', '음료가 맛있어요': '9', '사진이 잘 나와요': '6', '가성비가 좋아요': '6', '대화하기 좋아요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '3', '디저트가 맛있어요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2'}"
