,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
2156,범어4동 이끌림스터디카페,이끌림스터디카페 범어점,4.78,82,30,대구 수성구 청호로 424 경동빌딩 2층,NO INFO,010-3153-1122,https://blog.naver.com/ekkrim,"""꿈이 이루어지는 곳, 이끌림""

<< 이끌림 스터디카페 범어 직영점>>입니다.

* 청정 헤파필터 4중 강력필터 시스템
* 전 좌석 데스크 자동 UV살균소독 시스템
* 스터디룸, 집중룸(지정석), 1인실(지정석) 완비
* 전 좌석 책상등 설치 풀옵션 데스크 
* 키높이, 수납형, 파티션 등 다양한 좌석 보유, 전좌석 가림막 설치
* 전 좌석 시디즈 의자 및 친환경 바닥난방 시스템
* 세콤보안경비, 세스코 바이러스케어

 타 스터디 카페, 독서실과는 차별화되는 이끌림만의 공부 몰입에 최적화된 시스템!

여러분의 꿈이 이루어지도록 마음이 이끌리는 << 이끌림 스터디카페 >>에서 최선을 다하겠습니다.",공사중,"{'집중하기 좋아요': '8', '비싼 만큼 가치있어요': '6', '매장이 청결해요': '6', '차분한 분위기에요': '5', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '커피가 맛있어요': '2', '인테리어가 멋져요': '2', '친절해요': '2', '분위기 관리가 철저해요': '2', '룸이 잘 되어있어요': '2', '매장이 넓어요': '2', '가성비가 좋아요': '1'}"
2157,황금1동 히스,히스,초기값,130,181,대구 수성구 청호로85길 9 1층,NO INFO,0507-1319-7240,http://www.instagram.com/heath_coffee,"Heath(히스)란?
영국 스코틀랜드 지방의 황무지와
거기서 군생하는 키 작은 식물.
혹독한 기후에도 불구하고
8월하순에서 9월에 걸쳐
황량한 대지 일대에 히스와 엉겅퀴 꽃들이 핀다고 한다.

황무지에도 꽃이피고
사막에도 오아시스가 있듯이
히스에 방문 하셨을 때 만큼은
치열하고 경쟁의 연속인
일상의 지친 몸과 마음은 잠시 내려 놓으시고
편하게 머무르다 가셨으면 좋겠습니다.

<황무지 같은 삶 속에서도 꽃이피길>

히스의 경영이념
Person 로스터(볶는사람), 바리스타(내리는사람)의 역량에 따라 맛이 좌우됩니다,
People 많은 사람들 삶에 필수요소로 자리잡고 있으며, 커뮤니티까지 형성해주는 매개체가 되고 있습니다.
Coffee 따라서 커피는 곧 사람이다,

<내리는 사람과 마시는 사람들로 만들어지는 커피>

히스를 찾아주시는 모든 손님들을 위해
<커피는 곧 사람이다>라는 경영이념으로
최고의 맛과 서비스를 가지는 가게가 되어 모두가 흡족해 할 수 있는 카페가 되도록
최선을 다하겠습니다.",공사중,"{'커피가 맛있어요': '39', '친절해요': '25', '인테리어가 멋져요': '16', '음료가 맛있어요': '12', '디저트가 맛있어요': '9', '대화하기 좋아요': '9', '집중하기 좋아요': '8', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '3', '뷰가 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
2158,범어4동 카페 로즈앤코튼,카페 로즈앤코튼,초기값,192,78,대구 수성구 청호로85안길 32 1층,NO INFO,0507-1309-3022,NO INFO,"도심 속의 플라워 카페!!!

토끼, 곰돌이, 헷지, 미니 하우스, 그리고 꽃과 함께 동화 속 이야기를 가슴에 담아 보세요. 바쁜 일상에서도 꽃 속의 나비가 '낭만'과 '행복'이라는 선물을 우리에게 가져다 줄겁니다. ^0^

오늘도 즐거운 하루 되세요~~~! 카페 로즈앤코튼!",공사중,"{'커피가 맛있어요': '141', '특별한 메뉴가 있어요': '101', '인테리어가 멋져요': '94', '디저트가 맛있어요': '89', '친절해요': '79', '음료가 맛있어요': '70', '사진이 잘 나와요': '63', '매장이 청결해요': '60', '차가 맛있어요': '52', '화장실이 깨끗해요': '36', '뷰가 좋아요': '28', '대화하기 좋아요': '17', '특별한 날 가기 좋아요': '16', '좌석이 편해요': '14', '집중하기 좋아요': '12', '주차하기 편해요': '10', '야외 공간이 멋져요': '4', '가성비가 좋아요': '2', '비싼 만큼 가치있어요': '2', '음악이 좋아요': '1'}"
2159,만촌2동 teo,teo cafe,초기값,325,223,"대구 수성구 청호로95길 13 1층 teo,",10:00 - 23:00,070-4209-9233,http://instagram.com/all___fake,테오카페,공사중,"{'커피가 맛있어요': '107', '디저트가 맛있어요': '60', '친절해요': '59', '매장이 청결해요': '49'}"
2160,만촌2동 얼리부띠끄카페,얼리 부띠끄 카페,4.78,80,18,대구 수성구 청호로96길 40 1층,NO INFO,0507-1481-5403,http://instagram.com/early_boutique_cafe,"다양한 갸또, 푸딩, 딸기케이크 :)",공사중,"{'디저트가 맛있어요': '55', '친절해요': '35', '특별한 메뉴가 있어요': '30', '커피가 맛있어요': '28', '매장이 청결해요': '19', '음료가 맛있어요': '18', '가성비가 좋아요': '10', '인테리어가 멋져요': '9', '좌석이 편해요': '7', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '대화하기 좋아요': '3', '뷰가 좋아요': '3', '화장실이 깨끗해요': '1'}"
2161,만촌3동 쿠우,쿠우,초기값,19,2,대구 수성구 청호로96안길 11 1층,"11:00 - 21:00
20:30 라스트오더",0507-1354-8967,https://www.instagram.com/coo._.cafe,NO INFO,공사중,"{'친절해요': '14', '디저트가 맛있어요': '7', '매장이 청결해요': '7', '커피가 맛있어요': '6', '음료가 맛있어요': '6', '가성비가 좋아요': '6', '좌석이 편해요': '5', '대화하기 좋아요': '3', '특별한 메뉴가 있어요': '2', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
2162,만촌2동 충의로 3,충의로 3,4.61,54,초기값,대구 수성구 충의로 3 1층,10:00 - 21:00,053-755-7706,http://instagram.com/chunguiro.3.cafe,NO INFO,공사중,"{'커피가 맛있어요': '25', '친절해요': '20', '음료가 맛있어요': '14', '인테리어가 멋져요': '13', '매장이 청결해요': '9', '디저트가 맛있어요': '8', '대화하기 좋아요': '8', '가성비가 좋아요': '5', '주차하기 편해요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '사진이 잘 나와요': '1'}"
2163,가창면 카페봄봄 대구파동점,카페봄봄 파동점,초기값,82,1,대구 수성구 파동로 106 1층,09:40 - 21:00,053-216-0820,https://www.instagram.com/cafebombom_official/,"Cafe 봄봄은 모든 연령대가 즐길 수 있는 매장입니다.
Cafe 봄봄에서 따스하고 산뜻한 봄을 한 잔 마시고, 잠시 여유를 가져 보길 바라는 마음입니다.",공사중,"{'커피가 맛있어요': '42', '음료가 맛있어요': '29', '친절해요': '20', '가성비가 좋아요': '17', '디저트가 맛있어요': '9', '매장이 청결해요': '4', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '주차하기 편해요': '1'}"
2164,파동 커피패밀리 파동점,커피패밀리 파동점,4.3,37,초기값,대구 수성구 파동로 120,NO INFO,070-7717-7171,https://instagram.com/delight7171,NO INFO,공사중,"{'커피가 맛있어요': '22', '음료가 맛있어요': '8', '친절해요': '8', '디저트가 맛있어요': '5', '가성비가 좋아요': '3', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '매장이 청결해요': '1'}"
2165,가창면 카페노리터,카페노리터,4.29,107,14,대구 수성구 파동로 72,10:00 - 22:00,053-263-6307,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '40', '가성비가 좋아요': '26', '빵이 맛있어요': '25', '대화하기 좋아요': '24', '친절해요': '23', '음료가 맛있어요': '22', '특별한 메뉴가 있어요': '13', '좌석이 편해요': '10', '매장이 청결해요': '10', '집중하기 좋아요': '10', '인테리어가 멋져요': '9', '뷰가 좋아요': '6', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '4', '주차하기 편해요': '2'}"
2166,가창면 비그릭,비그릭,초기값,106,161,대구 수성구 파동로14길 8-2 비그릭,11:00 - 21:00,0507-1367-6110,http://instagram.com/bi_greek_,그릭요거트 & 그래놀라 전문점 비그릭 입니다.,공사중,"{'인테리어가 멋져요': '62', '디저트가 맛있어요': '59', '특별한 메뉴가 있어요': '52', '사진이 잘 나와요': '46', '친절해요': '37', '커피가 맛있어요': '35', '음료가 맛있어요': '29', '매장이 청결해요': '20', '주차하기 편해요': '12', '대화하기 좋아요': '12', '뷰가 좋아요': '10', '가성비가 좋아요': '7', '좌석이 편해요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '3', '차분한 분위기에요': '1'}"
2167,가창면 이오커피,이오커피,4.54,279,50,대구 수성구 파동로18길 64,08:30 - 21:00,0507-1322-0588,https://이오커피.com,"당신의 오늘에 편안한 공간과 정성된 커피를 제공하고 그 모습을 바라보는게 즐거운 이오커피입니다.
기쁘게 커피를 볶고, 한 잔의 커피 속에 한 장의 추억을 제공하고 싶습니다.
보다 질 좋은 커피와 편안한 분위기를 제공하려 노력합니다.",공사중,"{'커피가 맛있어요': '134', '디저트가 맛있어요': '70', '친절해요': '64', '음료가 맛있어요': '42', '매장이 청결해요': '32', '대화하기 좋아요': '28', '인테리어가 멋져요': '24', '뷰가 좋아요': '24', '특별한 메뉴가 있어요': '19', '가성비가 좋아요': '16', '좌석이 편해요': '10', '사진이 잘 나와요': '10', '주차하기 편해요': '7', '집중하기 좋아요': '7', '화장실이 깨끗해요': '6'}"
2168,파동 라고디카페,라고디카페,4.87,211,초기값,대구 수성구 파동로25길 8-5,NO INFO,070-7776-2959,http://instagram.com/lago_di_caffe,탁 트인 마운틴 뷰를 바라보며 일상 속 따듯함이 스며들 수 있는 곳입니다.,공사중,"{'커피가 맛있어요': '61', '친절해요': '38', '음료가 맛있어요': '28', '가성비가 좋아요': '22', '뷰가 좋아요': '22', '디저트가 맛있어요': '17', '매장이 청결해요': '16', '대화하기 좋아요': '16', '화장실이 깨끗해요': '12', '인테리어가 멋져요': '11', '주차하기 편해요': '8', '집중하기 좋아요': '8', '좌석이 편해요': '7', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '3'}"
2169,상동 커피파리스,커피파리스,4.43,116,초기값,대구 수성구 파동로32길 116,NO INFO,053-765-3489,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '28', '친절해요': '16', '매장이 청결해요': '15', '대화하기 좋아요': '10', '음료가 맛있어요': '9', '화장실이 깨끗해요': '5', '집중하기 좋아요': '4', '디저트가 맛있어요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '가성비가 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
2170,가창면 고요의 숲,고요의숲,4.51,218,77,대구 수성구 파동로3길 104 고요의숲,NO INFO,0507-1437-7829,http://www.instagram.com/goyo_co1,스페셜티 커피를 직접 로스팅하여 제공하며 엄선한 재료와 손수만든 부재료로 첨가제 없는 건강한 빵을 매일매일 구워내고 있습니다.,공사중,"{'커피가 맛있어요': '74', '디저트가 맛있어요': '57', '음료가 맛있어요': '36', '뷰가 좋아요': '33', '친절해요': '31', '대화하기 좋아요': '23', '매장이 청결해요': '21', '특별한 메뉴가 있어요': '14', '인테리어가 멋져요': '10', '좌석이 편해요': '9', '가성비가 좋아요': '8', '화장실이 깨끗해요': '8', '사진이 잘 나와요': '4', '집중하기 좋아요': '3', '주차하기 편해요': '2'}"
2171,파동 카페파잠리,카페파잠리,4.63,55,12,대구 수성구 파동로48길 11,11:00 - 21:00,0507-1363-8980,http://instargram.com/cafe_pajamri,NO INFO,공사중,"{'커피가 맛있어요': '16', '음료가 맛있어요': '12', '친절해요': '10', '대화하기 좋아요': '10', '디저트가 맛있어요': '6', '매장이 청결해요': '6', '화장실이 깨끗해요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '가성비가 좋아요': '2', '집중하기 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
2172,고산2동 산너머그집꿀,산너머그집 꿀카페,4.82,117,20,대구 수성구 팔현길 128 산너머그집 꿀까페,"09:30 - 19:00
18:30 라스트오더",010-2001-9496,https://blog.naver.com/lee-ho0609,"우리 까페는 자가생산 벌꿀과 생과일등 전국에서 가장 신선한재료를 취급하는 허니 카페로서 찾아주시는 모든분들에게 건강한음료를 제공해드리도록 노력하겠습니다
까페 바로 뒤에 위치한 2만m2의 농원에서 매일아침 수확하는 싱싱한 재료로 여러분들의 미각을자극시킬 것입니다
계절별 스페셜메뉴도 기대해주세요",공사중,"{'친절해요': '42', '커피가 맛있어요': '34', '음료가 맛있어요': '33', '디저트가 맛있어요': '29', '특별한 메뉴가 있어요': '28', '매장이 청결해요': '26', '인테리어가 멋져요': '21', '가성비가 좋아요': '14', '화장실이 깨끗해요': '14', '대화하기 좋아요': '13', '좌석이 편해요': '12', '주차하기 편해요': '11', '사진이 잘 나와요': '10', '뷰가 좋아요': '10', '집중하기 좋아요': '3'}"
2173,만촌1동 낮잔에밤별소,낮잔에밤별소,초기값,59,70,대구 수성구 팔현길 212,09:00 - 23:30,053-602-7212,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '23', '인테리어가 멋져요': '22', '뷰가 좋아요': '22', '디저트가 맛있어요': '17', '특별한 메뉴가 있어요': '11', '좌석이 편해요': '9', '음료가 맛있어요': '8', '주차하기 편해요': '8', '대화하기 좋아요': '8', '매장이 청결해요': '7', '친절해요': '6', '가성비가 좋아요': '5', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '2', '음식이 맛있어요': '1'}"
2174,만촌1동 카페꽃이피다 만촌점,카페꽃이피다만촌점,초기값,38,8,대구 수성구 화랑로 100 1층 101호 카페 꽃이피다 만촌점,"10:00 - 22:00
21:30 라스트오더",0507-1416-4401,https://www.instagram.com/cafe.kkopi.manchon,"사장님이 만들어 사장님이 다 먹을 수도 있는 맛집
바리스타가 엄선한 최적의 로스팅으로
디카페인도 맛있는 커피와
디저트와 샌드위치까지 :)
음료는 보틀용기로도 구매 가능하니
편하게 들러주세요~",공사중,"{'친절해요': '25', '커피가 맛있어요': '22', '가성비가 좋아요': '20', '음료가 맛있어요': '16', '매장이 청결해요': '15', '디저트가 맛있어요': '12', '특별한 메뉴가 있어요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '2', '빵이 맛있어요': '1', '아늑해요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
2175,효목2동 파스쿠찌 대구만촌점,파스쿠찌 대구만촌점,4.36,261,10,대구 수성구 화랑로 114 카페 파스쿠찌,09:00 - 23:00,053-745-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구만촌점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '24', '음료가 맛있어요': '22', '친절해요': '22', '대화하기 좋아요': '20', '디저트가 맛있어요': '12', '주차하기 편해요': '11', '좌석이 편해요': '10', '매장이 청결해요': '8', '집중하기 좋아요': '6', '화장실이 깨끗해요': '4', '인테리어가 멋져요': '3', '가성비가 좋아요': '2', '뷰가 좋아요': '2', '특별한 메뉴가 있어요': '1'}"
2176,만촌1동 듀,듀,4.53,113,23,대구 수성구 화랑로 142 1층 듀,08:00 - 23:00,0507-1473-3692,NO INFO,"*가게 앞 전면주차 4대 가능합니다
*오트밀크/디카페인 옵션 가능합니다
*반려동물 입장 가능합니다 (리드줄 착용 필수)
*샌듀위치 단체 주문 예약 가능합니다",공사중,"{'커피가 맛있어요': '47', '친절해요': '37', '디저트가 맛있어요': '27', '매장이 청결해요': '22', '음료가 맛있어요': '16', '대화하기 좋아요': '15', '좌석이 편해요': '10', '가성비가 좋아요': '9', '특별한 메뉴가 있어요': '9', '뷰가 좋아요': '9', '인테리어가 멋져요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '반려동물과 가기 좋아요': '1'}"
2177,만촌1동 샌타바버라,샌타바버라,4.39,90,초기값,대구 수성구 화랑로 46,08:00 - 22:00,053-751-4796,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '27', '친절해요': '26', '음료가 맛있어요': '13', '대화하기 좋아요': '12', '가성비가 좋아요': '11', '인테리어가 멋져요': '9', '디저트가 맛있어요': '8', '매장이 청결해요': '8', '좌석이 편해요': '5', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
2178,만촌1동 카페봄봄 만촌점,카페봄봄 만촌점,4.47,483,초기값,대구 수성구 화랑로 64 1층,08:00 - 22:00,0507-1328-4376,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '128', '가성비가 좋아요': '112', '음료가 맛있어요': '107', '친절해요': '72', '디저트가 맛있어요': '22', '매장이 청결해요': '22', '특별한 메뉴가 있어요': '11', '사진이 잘 나와요': '9', '대화하기 좋아요': '9', '인테리어가 멋져요': '5', '주차하기 편해요': '5', '화장실이 깨끗해요': '4', '좌석이 편해요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '1'}"
2179,만촌1동 몬스터커피 만촌점,몬스터커피 만촌점,4.63,196,초기값,대구 수성구 화랑로12길 8 1층 104호,08:00 - 21:00,053-755-0905,NO INFO,"메트로팔레스 1단지 정문앞에 위치한 몬스터커피 만촌점입니다. 수제청(딸기, 베리) 음료와 착즙레몬음료 및 다양한 음료들이 준비되어 있습니다. :)",공사중,"{'커피가 맛있어요': '94', '친절해요': '79', '음료가 맛있어요': '71', '가성비가 좋아요': '40', '매장이 청결해요': '28', '디저트가 맛있어요': '11', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '6', '인테리어가 멋져요': '5', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '2', '사진이 잘 나와요': '1'}"
2180,만촌1동 뵈르카페,뵈르카페,4.94,53,24,대구 수성구 화랑로2길 87 1층,NO INFO,010-6262-7370,http://instagram.com/beurre_cafe,"안녕하세요 뵈르(Beurre)입니다.
뵈르는 프랑스말로 '버터'라는 뜻을 가지고 있습니다 :D
뵈르에서는 최고급 무염버터와 재료들을 가지고 도넛을만들고 있으며, 당일제조 & 판매를 하고있습니다.
뵈르의 또 하나의 시그니처 메뉴!
버터크림을 베이스로 만든 달달하고 부드러운 뵈르라떼드시러오세요 :D
맛있게 준비해놓을게요",공사중,"{'디저트가 맛있어요': '33', '친절해요': '26', '특별한 메뉴가 있어요': '16', '커피가 맛있어요': '15', '매장이 청결해요': '11', '음료가 맛있어요': '7', '인테리어가 멋져요': '7', '가성비가 좋아요': '5', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '1'}"
2181,만촌1동 크로스워크,크로스워크,초기값,83,11,대구 수성구 효행로 22,07:00 - 19:30,0507-1314-7827,http://smartstore.naver.com/crosswalkdessert,NO INFO,공사중,"{'커피가 맛있어요': '48', '디저트가 맛있어요': '36', '친절해요': '31', '가성비가 좋아요': '29', '음료가 맛있어요': '23', '매장이 청결해요': '22', '인테리어가 멋져요': '15', '화장실이 깨끗해요': '9', '사진이 잘 나와요': '8', '특별한 메뉴가 있어요': '7', '대화하기 좋아요': '7', '집중하기 좋아요': '5', '좌석이 편해요': '3', '뷰가 좋아요': '2', '차분한 분위기에요': '1'}"
2182,중동 멜티드,멜티드,4.73,30,21,대구 수성구 희망로 195 1층,07:30 - 19:00,0507-1325-8369,http://www.instagram.com/_melted_coffee,NO INFO,공사중,"{'커피가 맛있어요': '9', '매장이 청결해요': '6', '디저트가 맛있어요': '5', '음료가 맛있어요': '5', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '친절해요': '3', '가성비가 좋아요': '3', '대화하기 좋아요': '3', '집중하기 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1'}"
2183,황금2동 룰루블루,룰루블루,4.56,27,초기값,대구 수성구 희망로 196-1 1층룰루블루 lulu blue,09:30 - 21:30,0507-1493-0018,http://instagram.com/청아롱,프리미엄수제청 과 케냐원두A+++ 더치커피 좋은 제품들이 당신을기다리고있습니다~,공사중,"{'커피가 맛있어요': '13', '친절해요': '9', '음료가 맛있어요': '4', '대화하기 좋아요': '4', '가성비가 좋아요': '3', '디저트가 맛있어요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '좌석이 편해요': '1'}"
2184,황금1동 카페 아틀란,카페 아틀란,4.67,178,초기값,대구 수성구 희망로 229 황금스퀘어 1층,08:30 - 22:00,053-267-0545,NO INFO,가성비가 좋은 아라비카 스페셜티 <카페 아틀란 >을 오픈하였습니다. 당일 로스팅한 원두를 주문 즉시 분쇄한 후 제조하여 고객님께 드리고...,공사중,"{'커피가 맛있어요': '93', '친절해요': '57', '가성비가 좋아요': '53', '음료가 맛있어요': '47', '매장이 청결해요': '35'}"
2185,황금2동 힙오커피,힙오커피,초기값,42,7,대구 수성구 희망로36길 121 1층,08:30 - 19:30,0507-1421-7815,https://www.instagram.com/hip___o,힙해지고 싶은 욕망가득 사장의 작은공간입니다. 곰돌이 힙과 토끼 오가 함께하고 있어요^.^ 소중 한 시간 헛되지않도록 커피한잔 음료한잔...,공사중,"{'친절해요': '32', '커피가 맛있어요': '31', '디저트가 맛있어요': '26', '매장이 청결해요': '25', '음료가 맛있어요': '19', '특별한 메뉴가 있어요': '18', '가성비가 좋아요': '13', '인테리어가 멋져요': '12', '사진이 잘 나와요': '5', '대화하기 좋아요': '4', '뷰가 좋아요': '2'}"
2186,도원동 구트오피스커피,구트오피스커피,초기값,195,122,대구 중구 경상감영길 27-6 1층,11:30 - 22:00,0507-1419-0532,https://www.instagram.com/gut.office.coffee,누구나 편히 쉴 수 있는 공간이길 바랍니다.,공사중,"{'커피가 맛있어요': '116', '인테리어가 멋져요': '73', '친절해요': '71', '음료가 맛있어요': '65', '대화하기 좋아요': '59', '좌석이 편해요': '55', '디저트가 맛있어요': '55', '매장이 청결해요': '53', '집중하기 좋아요': '46', '사진이 잘 나와요': '31', '특별한 메뉴가 있어요': '27', '가성비가 좋아요': '19', '화장실이 깨끗해요': '7', '차분한 분위기에요': '1', '주차하기 편해요': '1'}"
2187,동인동 스커트케이크샵,스커트케이크샵,초기값,107,137,대구 중구 경상감영길 273 2층,NO INFO,0507-1362-3978,http://www.skirtcakeshop.com,"안녕하세요 스커트케이크샵입니다
open 12:00 close 20:00 (수요일휴무)
매장내 취식 및 테이크아웃, 그리고
배달의민족 어플이용시 배달도 가능하세요
홀케이크는 홈페이지통해서 예약해주세요
매장위치는 시청옆 현대미주여행사2층입니다",공사중,"{'디저트가 맛있어요': '63', '친절해요': '36', '인테리어가 멋져요': '23', '커피가 맛있어요': '21', '매장이 청결해요': '21', '음료가 맛있어요': '16', '특별한 메뉴가 있어요': '14', '사진이 잘 나와요': '11', '대화하기 좋아요': '8', '뷰가 좋아요': '8', '가성비가 좋아요': '2', '빵이 맛있어요': '1', '좌석이 편해요': '1', '포장이 깔끔해요': '1', '주차하기 편해요': '1'}"
2188,동인동 미스터브리즈커피 대구시청점,미스터브리즈커피 대구시청점,4.56,74,19,대구 중구 경상감영길 274,07:30 - 20:00,0507-1353-6693,https://blog.naver.com/mr_breeze1,"편안하고 즐거운 모임, 조용하게 대화하고싶다면 단체석을 이용하셔도 됩니다~아기자기한 소품과 문열면 커피향가득한 소소한 행복이 가득한 카페입니다^^",공사중,"{'커피가 맛있어요': '17', '음료가 맛있어요': '9', '친절해요': '8', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '5', '디저트가 맛있어요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '집중하기 좋아요': '1'}"
2189,도원동 서스카페,서스카페,4.59,118,232,대구 중구 경상감영길 32,NO INFO,010-7165-8800,http://instagram.com/suss_cafe,"안녕하세요. 저희 SUSS 카페는 누구나 편안히 머무를 수 있는 YES PET, YES KIDS를 지향하고 있습니다. 혹시 이런 점에 있어 불편하신 ...",공사중,"{'디저트가 맛있어요': '41', '커피가 맛있어요': '39', '인테리어가 멋져요': '34', '음료가 맛있어요': '22', '친절해요': '19', '사진이 잘 나와요': '16', '대화하기 좋아요': '16', '특별한 메뉴가 있어요': '14', '매장이 청결해요': '10', '가성비가 좋아요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '4', '뷰가 좋아요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
2190,성내2동 러브모드,카페 러브모드,초기값,19,14,대구 중구 경상감영길 32 1층(서문로1가),"11:30 - 20:00
19:00 라스트오더",0507-1347-6156,https://www.instagram.com/cafe_lovemode_official,맛있는 커피&음료와 디저트가 있는 레트로 하이틴 스타일의 카페입니다. 하지만 저희가 덕질을 좋아하여 예약을 받은 날에는 아이돌&드라마&캐릭터 등 컵홀더 및 생일카페로 변신을 합니다:),공사중,"{'음료가 맛있어요': '11', '친절해요': '7', '컨셉이 독특해요': '6', '인테리어가 멋져요': '5', '사진이 잘 나와요': '5', '매장이 청결해요': '5', '디저트가 맛있어요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '커피가 맛있어요': '1', '음식이 맛있어요': '1'}"
2191,성내2동 차방책방,차방책방,4.9,60,93,대구 중구 경상감영길 60 1층 차방책방,11:00 - 20:00,053-353-4878,https://www.facebook.com/coffeexchaeg,6명~8명 이상은 전화로 예약 부탁드려요!!,공사중,"{'친절해요': '22', '음료가 맛있어요': '20', '인테리어가 멋져요': '16', '집중하기 좋아요': '14', '커피가 맛있어요': '12', '디저트가 맛있어요': '7', '사진이 잘 나와요': '7', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '좌석이 편해요': '4', '가성비가 좋아요': '4', '대화하기 좋아요': '4', '화장실이 깨끗해요': '3'}"
