,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
2301,삼덕동 명인,명인,4.54,97,191,대구 중구 달구벌대로 2237-1 지하1층,13:00 - 23:00,0507-1327-0572,http://www.instagram.com/cafe.myungin,"지하1층에 위치하고 있는 커피바입니다. 커피, 칵테일, 위스키를 제공하고 있습니다. 6인 이상 단체 손님은 2층 예약도 가능하십니다.",공사중,"{'커피가 맛있어요': '42', '음료가 맛있어요': '33', '인테리어가 멋져요': '27', '친절해요': '23', '대화하기 좋아요': '22', '특별한 메뉴가 있어요': '20', '디저트가 맛있어요': '13', '매장이 청결해요': '8', '사진이 잘 나와요': '7', '좌석이 편해요': '6', '주차하기 편해요': '3', '화장실이 깨끗해요': '3', '가성비가 좋아요': '2', '집중하기 좋아요': '2', '차분한 분위기에요': '1'}"
2302,대신동 커피셀러,커피셀러,4.3,165,초기값,대구 중구 달구벌대로393길 68,NO INFO,053-422-9700,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '30', '친절해요': '11', '매장이 청결해요': '10', '대화하기 좋아요': '10', '디저트가 맛있어요': '8', '음료가 맛있어요': '8', '가성비가 좋아요': '5', '좌석이 편해요': '4', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
2303,대신동 굿데이마마,굿데이마마,4.63,342,349,대구 중구 달구벌대로401길 1 굿데이마마,NO INFO,0507-1320-3708,http://www.instagram.com/good_day_mama,상업목적의 촬영 및 영상촬영 금지. NO KIDS ZO NE (13세 미만의 어린이는 입장이 제한됩니다.) 다른손님들께 불쾌감을 주는 과도한 촬영...,공사중,"{'디저트가 맛있어요': '127', '커피가 맛있어요': '78', '인테리어가 멋져요': '76', '친절해요': '65', '음료가 맛있어요': '54', '특별한 메뉴가 있어요': '47', '사진이 잘 나와요': '35', '매장이 청결해요': '33', '대화하기 좋아요': '33', '화장실이 깨끗해요': '9', '뷰가 좋아요': '7', '가성비가 좋아요': '5', '집중하기 좋아요': '5', '좌석이 편해요': '3', '아늑해요': '1', '주차하기 편해요': '1'}"
2304,남산3동 롤러커피,롤러커피,4.51,871,1247,대구 중구 달구벌대로414길 36,08:00 - 20:00,053-253-7584,http://instagram.com/rollercoffee,"Coffee & Fun!

즐겁게 롤다가세요!

Establish.2017",공사중,"{'커피가 맛있어요': '432', '친절해요': '199', '음료가 맛있어요': '81', '가성비가 좋아요': '71', '인테리어가 멋져요': '57', '특별한 메뉴가 있어요': '48', '사진이 잘 나와요': '41', '매장이 청결해요': '35', '대화하기 좋아요': '30', '디저트가 맛있어요': '14', '뷰가 좋아요': '10', '화장실이 깨끗해요': '7', '좌석이 편해요': '6', '집중하기 좋아요': '4', '주차하기 편해요': '2', '음악이 좋아요': '1'}"
2305,성내2동 카페카리부,카리부카페,초기값,190,98,대구 중구 달구벌대로415길 37 2층,11:00 - 22:00,0507-1431-3790,http://instagram.com/caribou___cafe_23,안녕하세요. 카리부 입니다 :) 오시는 고객님들 전부 머무시는 동안 편안하고 즐거운 시간 보내 시길 바라는 마음으로 운영하고 있습니다....,공사중,"{'친절해요': '108', '커피가 맛있어요': '88', '디저트가 맛있어요': '74', '음료가 맛있어요': '64', '인테리어가 멋져요': '47', '매장이 청결해요': '45', '대화하기 좋아요': '35', '좌석이 편해요': '31', '사진이 잘 나와요': '23', '가성비가 좋아요': '17', '화장실이 깨끗해요': '17', '특별한 메뉴가 있어요': '9', '집중하기 좋아요': '9', '뷰가 좋아요': '7', '아늑해요': '3', '야외 공간이 멋져요': '1', '주차하기 편해요': '1'}"
2306,남산2동 청담커피 계산점,청담커피 계산점,초기값,135,10,대구 중구 달구벌대로415길 5 1층 (계산동2가),08:30 - 21:00,070-4070-7667,https://www.instagram.com/chungdamcoffee_gyesan,High Quality & Low Price 최고급 스페셜티 커피와 음료를 합리적인 가격으로 즐길 수 있는 Black & White 의 모던한 청담커피입니다.,공사중,"{'커피가 맛있어요': '99', '친절해요': '85', '음료가 맛있어요': '80', '가성비가 좋아요': '62', '매장이 청결해요': '55', '인테리어가 멋져요': '18', '디저트가 맛있어요': '17', '특별한 메뉴가 있어요': '15', '좌석이 편해요': '7', '대화하기 좋아요': '7', '사진이 잘 나와요': '3', '뷰가 좋아요': '3', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2'}"
2307,남산2동 두남,카페두남,4.86,175,초기값,대구 중구 달구벌대로418길 13 까페두남,08:00 - 20:00,0507-1315-7906,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '88', '친절해요': '63', '음료가 맛있어요': '58', '가성비가 좋아요': '49', '매장이 청결해요': '37', '인테리어가 멋져요': '22', '대화하기 좋아요': '21', '디저트가 맛있어요': '12', '특별한 메뉴가 있어요': '11', '사진이 잘 나와요': '8', '집중하기 좋아요': '8', '화장실이 깨끗해요': '8', '뷰가 좋아요': '4', '좌석이 편해요': '2', '주차하기 편해요': '2'}"
2308,남산2동 한나커피,한나커피,4.8,151,초기값,대구 중구 달구벌대로418길 26,10:00 - 20:00,010-8680-3595,NO INFO,한나는 수제청을 전문으로하는 카페 입니다.직접 담근 수제청으로 따뜻한 차와 시원한 에이드로 맛 보실수 있으십니다.,공사중,"{'커피가 맛있어요': '67', '친절해요': '51', '음료가 맛있어요': '40', '가성비가 좋아요': '31', '디저트가 맛있어요': '9', '대화하기 좋아요': '8', '인테리어가 멋져요': '4', '주차하기 편해요': '3', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '3', '사진이 잘 나와요': '2', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
2309,대봉1동 멜로우즈,멜로우즈,4.91,125,138,대구 중구 달구벌대로440길 19 1층,NO INFO,010-6838-9032,https://blog.naver.com/wjddms02264,"최고급재료로 만든 정성스러운 수제쿠키를 판매하고있습니다!

수많은 시행착오를 거쳐서 누구에게도 안 질 정말 맛있는 쿠키에요 :)

박스부터 리본, 안내카드까지 다 고안하고 제작한 예쁜 쿠키박스에 담아서 선물하시면 주시는 분 , 받는 분 두 분 다 정말 만족하실거에요 !",공사중,"{'디저트가 맛있어요': '73', '친절해요': '51', '특별한 메뉴가 있어요': '34', '사진이 잘 나와요': '24', '매장이 청결해요': '17', '커피가 맛있어요': '13', '가성비가 좋아요': '13', '음료가 맛있어요': '11', '인테리어가 멋져요': '8', '대화하기 좋아요': '4', '주차하기 편해요': '2', '빵이 맛있어요': '1', '좌석이 편해요': '1', '선물하기 좋아요': '1', '메뉴 구성이 알차요': '1', '집중하기 좋아요': '1'}"
2310,대봉2동 스토크,스토크커피앤파티세리,4.56,501,304,대구 중구 달구벌대로440길 7 1층 스토크,"09:00 - 21:00
20:30 라스트오더",053-252-8528,https://www.instagram.com/stoke_coffee_patisserie,직접 로스팅한 커피와 매일 아침 구워내는 유기농 빵이 맛있는 카페,공사중,"{'디저트가 맛있어요': '178', '커피가 맛있어요': '155', '친절해요': '108', '특별한 메뉴가 있어요': '63', '음료가 맛있어요': '61', '대화하기 좋아요': '50', '매장이 청결해요': '48', '가성비가 좋아요': '31', '인테리어가 멋져요': '28', '좌석이 편해요': '27', '집중하기 좋아요': '14', '사진이 잘 나와요': '9', '화장실이 깨끗해요': '6', '뷰가 좋아요': '5', '빵이 맛있어요': '3', '음식이 맛있어요': '1', '주차하기 편해요': '1'}"
2311,삼덕동 살구,살구,초기값,213,229,대구 중구 달구벌대로443길 15-28 102호,"11:00 - 19:00
18:30 라스트오더",0507-1336-4459,https://www.instagram.com/_____salgu,"여러가지 디저트와 와인,grocery,그리고 커피를 드실 수 있는 삼덕동의 조그마한 카페입니다.",공사중,"{'디저트가 맛있어요': '170', '친절해요': '142', '인테리어가 멋져요': '111', '커피가 맛있어요': '88', '특별한 메뉴가 있어요': '82', '사진이 잘 나와요': '75', '음료가 맛있어요': '72', '매장이 청결해요': '57', '대화하기 좋아요': '36', '화장실이 깨끗해요': '19', '좌석이 편해요': '15', '뷰가 좋아요': '6', '주차하기 편해요': '5', '가성비가 좋아요': '5', '집중하기 좋아요': '4', '차분한 분위기에요': '1', '아늑해요': '1', '선물하기 좋아요': '1'}"
2312,삼덕동 벵봉,벵봉,초기값,332,369,대구 중구 달구벌대로443길 16 1층 벵봉,"12:00 - 21:00
20:30 라스트오더",0507-1367-1465,https://www.instagram.com/bem_bom_cafe,에스프레소와 에그타르트를 팝니다.,공사중,"{'디저트가 맛있어요': '251', '커피가 맛있어요': '190', '특별한 메뉴가 있어요': '126', '친절해요': '118', '음료가 맛있어요': '108', '인테리어가 멋져요': '89', '매장이 청결해요': '78', '사진이 잘 나와요': '55', '대화하기 좋아요': '29', '가성비가 좋아요': '16', '집중하기 좋아요': '11', '좌석이 편해요': '6', '뷰가 좋아요': '3', '화장실이 깨끗해요': '2', '아늑해요': '1', '음식이 맛있어요': '1', '선물하기 좋아요': '1', '주차하기 편해요': '1'}"
2313,삼덕동 헤이넛,헤이넛,초기값,216,198,대구 중구 달구벌대로443길 16-5 1층,NO INFO,0507-1362-4155,https://www.instagram.com/,디저트가 맛있는 삼덕동 카페,공사중,"{'디저트가 맛있어요': '128', '인테리어가 멋져요': '95', '커피가 맛있어요': '88', '친절해요': '87', '매장이 청결해요': '84', '음료가 맛있어요': '75', '사진이 잘 나와요': '56', '대화하기 좋아요': '49', '특별한 메뉴가 있어요': '41', '좌석이 편해요': '33', '화장실이 깨끗해요': '20', '가성비가 좋아요': '11', '뷰가 좋아요': '11', '집중하기 좋아요': '6'}"
2314,삼덕동 우리의낮과밤,우리의 낮과밤,초기값,90,138,대구 중구 달구벌대로443길 16-8 1층,NO INFO,0507-1359-7574,https://blog.naver.com/ourdayandnight,"당신의 겨울을 더욱 로맨틱하게... Be my Valentine!!
포근한 공간 달콤한 디저트 그리고 사랑스러운 냥이가 있는 cafe 우리의 낮과밤 입니다.
시즌 별로 매장 무드와 디저트가 체인지 됩니다.
[실내는 No키즈 / No펫]",공사중,"{'디저트가 맛있어요': '54', '커피가 맛있어요': '49', '음료가 맛있어요': '49', '친절해요': '47', '인테리어가 멋져요': '46', '아늑해요': '31', '특별한 메뉴가 있어요': '29', '사진이 잘 나와요': '26', '좌석이 편해요': '23', '가성비가 좋아요': '17', '오래 머무르기 좋아요': '16', '대화하기 좋아요': '14', '매장이 청결해요': '12', '집중하기 좋아요': '7'}"
2315,삼덕동 모캄보 대구삼덕점,모캄보 대구 삼덕점,4.43,159,55,대구 중구 달구벌대로443길 18,11:00 - 23:00,053-217-0121,NO INFO,NO INFO,공사중,"{'대화하기 좋아요': '17', '커피가 맛있어요': '15', '좌석이 편해요': '8', '디저트가 맛있어요': '8', '친절해요': '8', '음료가 맛있어요': '6', '가성비가 좋아요': '6', '집중하기 좋아요': '6', '매장이 청결해요': '3', '화장실이 깨끗해요': '3', '특별한 메뉴가 있어요': '2', '읽을만한 책이 많아요': '1', '컨셉이 독특해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '오래 머무르기 좋아요': '1', '뷰가 좋아요': '1'}"
2316,삼덕동 더벤티 경대병원점,더벤티 경대병원점,4.31,280,초기값,대구 중구 달구벌대로443길 25-34 더벤티 경대병원점,NO INFO,053-424-5588,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'가성비가 좋아요': '63', '커피가 맛있어요': '59', '음료가 맛있어요': '42', '친절해요': '27', '매장이 청결해요': '17', '디저트가 맛있어요': '11', '대화하기 좋아요': '8', '집중하기 좋아요': '3', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
2317,삼덕동 카페큐알,카페큐알,초기값,151,65,"대구 중구 달구벌대로443길 25-4 1층,2층 카페큐알",NO INFO,0507-1362-7032,https://www.instagram.com/cafe_qr_brunch,"다양한 음료, 우유빙수, 아이스크림과 간단한 브 런치(파스타,샌드위치,크로플,조각케이크)를 즐 길 수 있는 2층으로 된 카페큐알입니다 브...",공사중,"{'커피가 맛있어요': '68', '인테리어가 멋져요': '43', '친절해요': '38', '매장이 청결해요': '38', '음료가 맛있어요': '36', '디저트가 맛있어요': '35', '대화하기 좋아요': '30', '사진이 잘 나와요': '17', '화장실이 깨끗해요': '17', '특별한 메뉴가 있어요': '16', '집중하기 좋아요': '12', '좌석이 편해요': '11', '가성비가 좋아요': '10', '뷰가 좋아요': '6', '아늑해요': '1', '주차하기 편해요': '1'}"
2318,삼덕동 컬렉팅더모먼츠,컬렉팅더모먼츠,4.58,344,485,대구 중구 달구벌대로443길 40,08:00 - 21:00,010-5604-5482,http://instagram.com/collecting_daegu,저희 컬더모는 좋은 재료와 친절함으로 항상 고객 여러분께 행복한 추억을 드리도록 노력하겠습니다.,공사중,"{'디저트가 맛있어요': '141', '커피가 맛있어요': '140', '친절해요': '91', '음료가 맛있어요': '71', '인테리어가 멋져요': '71', '매장이 청결해요': '69', '대화하기 좋아요': '47', '특별한 메뉴가 있어요': '41', '사진이 잘 나와요': '28', '가성비가 좋아요': '23', '집중하기 좋아요': '21', '화장실이 깨끗해요': '21', '좌석이 편해요': '20', '뷰가 좋아요': '12', '차분한 분위기에요': '1'}"
2319,삼덕동 삼더크,삼더크,4.73,169,237,대구 중구 달구벌대로443길 44-3,NO INFO,0507-1376-1010,https://www.instagram.com/samduk_official,NO INFO,공사중,"{'디저트가 맛있어요': '60', '친절해요': '25', '특별한 메뉴가 있어요': '15', '매장이 청결해요': '12', '가성비가 좋아요': '6', '커피가 맛있어요': '4', '음료가 맛있어요': '4', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
2320,삼덕동 투썸플레이스 대구삼덕점,투썸플레이스 대구삼덕점,4.41,524,21,대구 중구 달구벌대로443길 50,09:00 - 23:00,053-256-5995,NO INFO,디저트카페,공사중,"{'커피가 맛있어요': '82', '친절해요': '78', '디저트가 맛있어요': '72', '매장이 청결해요': '54', '음료가 맛있어요': '53', '집중하기 좋아요': '39', '좌석이 편해요': '31', '대화하기 좋아요': '30', '화장실이 깨끗해요': '24', '인테리어가 멋져요': '15', '특별한 메뉴가 있어요': '11', '가성비가 좋아요': '9', '뷰가 좋아요': '8', '주차하기 편해요': '6', '사진이 잘 나와요': '4'}"
2321,삼덕동 카페헤이하이,헤이하이,4.56,312,360,대구 중구 달구벌대로445길 34-21,11:00 - 22:00,053-255-2693,http://instagram.com/cafe.hey_hi,"hey,hi 상표등록 완료
영업시간 11h - 22h
No KIDS ZoNE
대관 문의는 가능",공사중,"{'디저트가 맛있어요': '90', '커피가 맛있어요': '69', '인테리어가 멋져요': '52', '음료가 맛있어요': '44', '친절해요': '44', '매장이 청결해요': '43', '사진이 잘 나와요': '26', '특별한 메뉴가 있어요': '22', '좌석이 편해요': '20', '대화하기 좋아요': '18', '가성비가 좋아요': '12', '화장실이 깨끗해요': '11', '뷰가 좋아요': '5', '집중하기 좋아요': '4', '주차하기 편해요': '1'}"
2322,삼덕동 티라레미수 대구삼덕점,티라레미수,4.39,134,102,대구 중구 달구벌대로445길 34-27,11:00 - 22:00,053-215-9887,http://instagram.com/tiraremisu_daegu,"티라레미수는'티라미수'의 정식어원입니다.
Tirare(끌어올리다) + mi (나를) + su(위로) 달콤한 디저트를 통해 나의 기분을 위로 끌어올린다는 뜻입니다.

테라스와 루프탑, 실내 공간이 같이 있는 유럽형 오픈형 카페입니다.

티라레미라떼와 생강라떼가 시그니처이며
마스카포네 고급진 아이스크림이 대중의 핫메뉴입니다.",공사중,"{'커피가 맛있어요': '20', '친절해요': '19', '음료가 맛있어요': '16', '대화하기 좋아요': '14', '인테리어가 멋져요': '13', '매장이 청결해요': '9', '빵이 맛있어요': '8', '뷰가 좋아요': '7', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
2323,삼덕동 p.34,p.34,4.5,377,384,대구 중구 달구벌대로445길 34-9,"12:00 - 22:00
21:30 라스트오더",0507-1345-5436,NO INFO,NO INFO,공사중,"{'인테리어가 멋져요': '166', '커피가 맛있어요': '159', '디저트가 맛있어요': '131', '음료가 맛있어요': '123', '사진이 잘 나와요': '112', '친절해요': '74', '매장이 청결해요': '67', '대화하기 좋아요': '67', '특별한 메뉴가 있어요': '48', '뷰가 좋아요': '42', '좌석이 편해요': '26', '화장실이 깨끗해요': '19', '가성비가 좋아요': '12', '집중하기 좋아요': '9', '주차하기 편해요': '2', '컨셉이 독특해요': '1', '음식이 맛있어요': '1'}"
2324,대봉1동 카페문101,cafe Moon101,4.81,21,초기값,대구 중구 달구벌대로446길 15,10:30 - 24:00,053-253-7101,https://blog.naver.com/moon101_,NO INFO,공사중,"{'음료가 맛있어요': '4', '친절해요': '4', '커피가 맛있어요': '3', '디저트가 맛있어요': '3', '매장이 청결해요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '가성비가 좋아요': '1', '화장실이 깨끗해요': '1'}"
2325,대봉1동 언밸런스,언밸런스,초기값,91,88,대구 중구 달구벌대로446길 18-10,"11:00 - 20:30
20:00 라스트오더",0507-1424-1109,https://www.instagram.com/__unbalance,"보수적인 까눌레의 고정관념에서 벗어나 새로운 형태, 또 다른 방식의 크림 까눌레를 경험해보세요.",공사중,"{'커피가 맛있어요': '56', '디저트가 맛있어요': '50', '친절해요': '47', '인테리어가 멋져요': '34', '특별한 메뉴가 있어요': '32', '음료가 맛있어요': '29', '사진이 잘 나와요': '23', '매장이 청결해요': '17', '대화하기 좋아요': '8', '가성비가 좋아요': '6', '뷰가 좋아요': '5', '좌석이 편해요': '4', '집중하기 좋아요': '3'}"
2326,대봉1동 고이그,고이그,4.91,107,93,대구 중구 달구벌대로446길 23-13 1층,"12:00 - 22:00
21:30 라스트오더",0507-1323-4026,http://instagram.com/goig.official,"대구 커피 맛집 , 잠봉뵈르 맛집",공사중,"{'커피가 맛있어요': '66', '인테리어가 멋져요': '53', '친절해요': '51', '디저트가 맛있어요': '50', '매장이 청결해요': '46', '사진이 잘 나와요': '41', '음료가 맛있어요': '34', '가성비가 좋아요': '20', '특별한 메뉴가 있어요': '18', '화장실이 깨끗해요': '16', '좌석이 편해요': '11', '대화하기 좋아요': '10', '뷰가 좋아요': '10', '집중하기 좋아요': '8', '주차하기 편해요': '5'}"
2327,대봉1동 캣냅,캣냅,초기값,52,25,대구 중구 달구벌대로446길 24-14 캣냅(Catnap),12:00 - 22:00,0507-1354-0465,https://www.instagram.com/official_catnap,"Catnap : 토막잠, 선잠

바쁜 일상생활 속 잠깐이나마 편히 쉬었다 갈 수 있는 공간을 만들고 싶습니다.",공사중,"{'친절해요': '37', '커피가 맛있어요': '33', '디저트가 맛있어요': '33', '매장이 청결해요': '24', '특별한 메뉴가 있어요': '21', '인테리어가 멋져요': '20', '대화하기 좋아요': '12', '음료가 맛있어요': '11', '집중하기 좋아요': '8', '사진이 잘 나와요': '7', '화장실이 깨끗해요': '6', '차분한 분위기에요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2', '아늑해요': '2', '가성비가 좋아요': '2'}"
2328,대봉1동 헤이븐스 미쉘,헤이븐스미쉘,초기값,202,247,대구 중구 달구벌대로446길 27-3,12:00 - 22:00,0507-1403-3622,NO INFO,한옥을 가득 채운 프랑스 가정집의 향기. 취향 가득한 저희 집에서 여러분을 기다리겠습니다.,공사중,"{'디저트가 맛있어요': '111', '인테리어가 멋져요': '105', '친절해요': '95', '커피가 맛있어요': '86', '사진이 잘 나와요': '73', '특별한 메뉴가 있어요': '48', '음료가 맛있어요': '38', '매장이 청결해요': '35', '대화하기 좋아요': '29', '뷰가 좋아요': '18', '좌석이 편해요': '8', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '음식이 맛있어요': '2', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '컨셉이 독특해요': '1', '아늑해요': '1', '선물하기 좋아요': '1', '음악이 좋아요': '1', '야외 공간이 멋져요': '1'}"
2329,삼덕동 커피맛을조금아는남자,커피맛을조금아는남자,4.77,27,28,대구 중구 달구벌대로447길 44-35 1층,"10:00 - 19:00
18:30 라스트오더",070-8774-4602,http://www.instagram.com/taster.knowman,"안녕하십니까~ 커피맛을조금아는남자입니다. 저희 아는남자는 2006년 시작하여 사람의 정성이 담긴 손으로 한잔한잔 정성을 담에 내리는 커피를 만들어 왔습니다. 
각나라의 스페셜티 커피를 직화식과 반열풍식 로스터기를 사용하여 단순히 시장의 흐름을 따라가기보다는 아는남자 스타일로 재해석하여 재공하고 있습니다.
오랜 시간 커피 시장에서 사랑받아온 아는남자의 진정한 맛을 보여드리겠습니다.

Insta | taster.knowman",공사중,"{'커피가 맛있어요': '9', '매장이 청결해요': '4', '좌석이 편해요': '3', '디저트가 맛있어요': '2', '음료가 맛있어요': '2', '친절해요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '대화하기 좋아요': '1'}"
2330,삼덕동 샤밀,샤밀,4.73,376,333,대구 중구 달구벌대로447길 46,"11:00 - 23:00
22:30 라스트오더",0507-1337-4645,https://www.instagram.com/cafe.shamil,"샤밀은 중후하고 고혹적인 무게감 있는 컨셉의 에스프레소 전문 카페 입니다.
.
삼덕동 내에 잘 볼 수 없는 크기의 대형카페로써 커피 이상의 맛을 느낄 수 있습니다.

또한 야외 테라스에서는 애견 동반이 가능합니다.",공사중,"{'커피가 맛있어요': '131', '인테리어가 멋져요': '130', '디저트가 맛있어요': '128', '음료가 맛있어요': '92', '친절해요': '87', '사진이 잘 나와요': '63', '대화하기 좋아요': '55', '매장이 청결해요': '50', '특별한 메뉴가 있어요': '47', '좌석이 편해요': '36', '화장실이 깨끗해요': '17', '가성비가 좋아요': '10', '뷰가 좋아요': '9', '주차하기 편해요': '4', '음악이 좋아요': '3', '매장이 넓어요': '3', '집중하기 좋아요': '3', '빵이 맛있어요': '2', '특별한 날 가기 좋아요': '1'}"
2331,대봉1동 카페봄봄 김광석골목점,카페봄봄 김광석골목점,4.3,592,21,대구 중구 달구벌대로450길 12,10:00 - 22:00,053-423-1040,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '155', '커피가 맛있어요': '138', '음료가 맛있어요': '106', '친절해요': '75', '디저트가 맛있어요': '22', '특별한 메뉴가 있어요': '14', '뷰가 좋아요': '12', '사진이 잘 나와요': '10', '인테리어가 멋져요': '9', '매장이 청결해요': '9', '주차하기 편해요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2'}"
2332,성내2동 커피팀버 서문점,커피팀버 서문점,4.45,310,101,대구 중구 달성로 16,09:00 - 19:00,0507-1433-2528,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '72', '대화하기 좋아요': '40', '음료가 맛있어요': '37', '친절해요': '36', '인테리어가 멋져요': '25', '매장이 청결해요': '25', '좌석이 편해요': '24', '디저트가 맛있어요': '16', '집중하기 좋아요': '16', '뷰가 좋아요': '14', '가성비가 좋아요': '8', '화장실이 깨끗해요': '7', '사진이 잘 나와요': '6', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '2'}"
2333,내당3동 핸즈커피 서문시장점,핸즈커피 서문시장점,4.3,595,초기값,대구 중구 달성로 45-12 1층,09:00 - 18:30,053-253-1888,http://handscoffee.com/,NO INFO,공사중,"{'커피가 맛있어요': '148', '음료가 맛있어요': '80', '친절해요': '77', '매장이 청결해요': '24', '디저트가 맛있어요': '18', '가성비가 좋아요': '16', '특별한 메뉴가 있어요': '15', '대화하기 좋아요': '15', '좌석이 편해요': '7', '인테리어가 멋져요': '6', '집중하기 좋아요': '6', '사진이 잘 나와요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
2334,이천동 요거트렌디,요거트렌디,초기값,59,4,대구 중구 대봉로 194-11 1층 요거트렌디,"11:00 - 20:00
19:30 라스트오더",0507-1398-3337,https://www.instagram.com/yogurt_trendy,"[수제그릭요거트& 샐러드& 샌드위치] 전문점 요거트렌디입니다
수제 그릭요거트는 인공첨가물을 넣지 않아 담백하고 부드러우며 신선한 우유 대비 최대 2.2배의 단백질을 함유한 요거트로 단백질을 간편하게 섭취할 수 있습니다

주문 즉시 조리가 시작되며, 홀도 같이 운영되고 있어서미리 연락주시면 시간에 맞춰 정성껏 준비하겠습니다
-단체 주문 문의는 직통번호로 문의 주세요",공사중,"{'디저트가 맛있어요': '44', '친절해요': '41', '특별한 메뉴가 있어요': '34', '매장이 청결해요': '24', '인테리어가 멋져요': '15', '가성비가 좋아요': '13', '음료가 맛있어요': '10', '사진이 잘 나와요': '5', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '커피가 맛있어요': '2', '주차하기 편해요': '2', '뷰가 좋아요': '2', '혼밥하기 좋아요': '1', '음식이 맛있어요': '1', '포장이 깔끔해요': '1', '반려동물과 가기 좋아요': '1', '집중하기 좋아요': '1'}"
2335,이천동 대봉동 문,대봉동 문,4.62,374,522,대구 중구 대봉로 200-21,"11:00 - 21:00
20:30 라스트오더",0507-1366-5584,http://instagram.com/mun20021,도심 속 힐링 한옥카페 Caffe & Vino,공사중,"{'인테리어가 멋져요': '89', '커피가 맛있어요': '88', '디저트가 맛있어요': '52', '친절해요': '50', '대화하기 좋아요': '44', '음료가 맛있어요': '37', '사진이 잘 나와요': '35', '매장이 청결해요': '34', '뷰가 좋아요': '28', '좌석이 편해요': '27', '특별한 메뉴가 있어요': '22', '집중하기 좋아요': '15', '화장실이 깨끗해요': '11', '가성비가 좋아요': '10', '주차하기 편해요': '7'}"
2336,대봉2동 빽다방 대구대봉점,빽다방 대구대봉점,초기값,668,19,대구 중구 대봉로 222,08:00 - 22:30,053-422-7898,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '271', '가성비가 좋아요': '235', '음료가 맛있어요': '196', '친절해요': '118', '매장이 청결해요': '94', '대화하기 좋아요': '51', '디저트가 맛있어요': '41', '좌석이 편해요': '36', '집중하기 좋아요': '27', '특별한 메뉴가 있어요': '25', '인테리어가 멋져요': '17', '화장실이 깨끗해요': '16', '뷰가 좋아요': '14', '주차하기 편해요': '9', '사진이 잘 나와요': '7'}"
2337,대봉2동 헤이듀,헤이듀,초기값,167,152,대구 중구 대봉로 253 1층,"10:00 - 22:00
21:00 라스트오더",0507-1334-4198,NO INFO,경대병원역디저트!! 봉산동디저트카페!! 안녕하 세요! 경대병원역 인근에서 맛있는 디저트로 여 성분들의 마음을 사로잡은 헤이듀 인사드...,공사중,"{'디저트가 맛있어요': '123', '친절해요': '94', '특별한 메뉴가 있어요': '77', '인테리어가 멋져요': '63', '음료가 맛있어요': '62', '매장이 청결해요': '53', '커피가 맛있어요': '52', '사진이 잘 나와요': '45', '대화하기 좋아요': '43', '좌석이 편해요': '36', '화장실이 깨끗해요': '12', '가성비가 좋아요': '11', '집중하기 좋아요': '11', '뷰가 좋아요': '5', '주차하기 편해요': '3', '반려동물과 가기 좋아요': '3', '매장이 넓어요': '2', '차분한 분위기에요': '1'}"
