,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1438,복현1동 슬림캠프,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1439,태전1동 히즈윌,히즈윌,5,29,초기값,대구 북구 칠곡중앙대로 385-2,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '13', '친절해요': '10', '가성비가 좋아요': '10', '특별한 메뉴가 있어요': '10', '음료가 맛있어요': '8', '디저트가 맛있어요': '6', '매장이 청결해요': '3', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1'}"
1440,상동 레프트뱅크,검색결과 없음,,,,,,,,,,
1441,산격1동 요거트월드 경북대점,요거트월드 경북대점,초기값,11,18,대구 북구 대구체육관로 10-1 1층 요거트월드,10:00 - 01:00,0506-941-2569,NO INFO,"1등급 우유와 최상급 유산균 베이스로 만든 요거트아이스크림, 그릭요거트 전문점 요거트월드입니다. >_<

- 텁텁한 속을 소화제처럼 진정시켜주는 시-원 깔-끔 요거트아이스크림
- 무설탕, 무가당 꾸-덕 꾸-덕 그릭요거트
- 다양한 토핑을 나만의 조합으로! 커스텀 아이스크림, 그릭요거트!
- 커스텀이 어려우신 분들을 위한 세트메뉴까지!

저희 요거트월드는 여러분의 바쁜 일상 속에서 건강하고 맛있는 디저트로 힐링과 행복을 드리기 위해 활짝 열려있을 것을 약속드립니다. ㅎㅎ",공사중,리뷰 수 부족
1442,수성3가동 하이라운지,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1443,파동 살롱드순카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1444,태전1동 더리터 대구태전동점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1445,구지면 엘리시아,엘리시아,초기값,12,4,대구 달성군 구지면 국가산단북로 225,08:30 - 23:00,0507-1443-7739,NO INFO,NO INFO,공사중,리뷰 수 부족
1446,복현1동 보케르커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1447,칠성동 온새미로커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1448,구지면 보물350,검색결과 없음,,,,,,,,,,
1449,복현2동 텐퍼센트커피 대구복현블랙스톤점,텐퍼센트커피 대구복현블랙스톤점,초기값,93,15,대구 북구 경진로1길 39,10:00 - 21:00,070-7878-0203,http://www.tenpercentcoffee.com/,텐퍼센트스페셜티커피 대구복현블랙스톤점입니다.,공사중,"{'커피가 맛있어요': '73', '음료가 맛있어요': '42', '가성비가 좋아요': '32', '디저트가 맛있어요': '30', '친절해요': '24', '매장이 청결해요': '22', '특별한 메뉴가 있어요': '19', '인테리어가 멋져요': '13', '주차하기 편해요': '6', '대화하기 좋아요': '4', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '1', '아늑해요': '1', '집중하기 좋아요': '1'}"
1450,침산1동 수커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1451,범어4동 맘쓰랩,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1452,무태조야동 몬스터커피 대구연경점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1453,동천동 카페봄봄 운암역점,카페 봄봄 칠곡운암역점,4.32,310,초기값,대구 북구 구암로 137,10:00 - 22:00,053-311-7753,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '52', '음료가 맛있어요': '38', '친절해요': '35', '가성비가 좋아요': '35', '디저트가 맛있어요': '9', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '4', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1454,노원동 행복,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1455,파동 투썸플레이스 파동가창점,투썸플레이스 파동가창점,4.54,446,36,대구 달성군 가창면 가창로 1127,09:00 - 22:00,053-762-8866,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '60', '친절해요': '45', '대화하기 좋아요': '43', '디저트가 맛있어요': '33', '매장이 청결해요': '33', '음료가 맛있어요': '32', '주차하기 편해요': '29', '좌석이 편해요': '25', '집중하기 좋아요': '20', '인테리어가 멋져요': '18', '화장실이 깨끗해요': '16', '뷰가 좋아요': '16', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '4', '가성비가 좋아요': '3', '매장이 넓어요': '1'}"
1456,칠성동 윌리커피 (멤피스커피로 상호변경),초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1457,동천동 카페 꽃이피다 동천점,꽃이피다 동천점,4.45,160,11,대구 북구 대천로17길 6,"09:20 - 22:00
21:30 라스트오더",070-7808-0216,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '20', '음료가 맛있어요': '20', '친절해요': '12', '디저트가 맛있어요': '11', '가성비가 좋아요': '9', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '대화하기 좋아요': '1'}"
1458,범어2동 고타스커피컴퍼니,고타스커피컴퍼니,4,11,초기값,대구 수성구 달구벌대로495길 55,NO INFO,053-741-3074,#커피머신,NO INFO,공사중,리뷰 수 부족
1459,황금2동 카페캔즈,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1460,태전2동 물레다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1461,만촌2동 카페봄,검색결과 없음,,,,,,,,,,
1462,칠성동 페피토,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1463,읍내동 HALO coffee,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1464,수성2가동 과일콕 수성점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1465,산격4동 썸,검색결과 없음,,,,,,,,,,
1466,침산2동 컴세이,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1467,산격2동 올리브카페,올리브카페,초기값,34,6,대구 북구 유통단지로 45,10:00 - 19:00,053-214-7776,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '14', '친절해요': '11', '매장이 청결해요': '8', '대화하기 좋아요': '7', '음료가 맛있어요': '6', '인테리어가 멋져요': '6', '주차하기 편해요': '6', '가성비가 좋아요': '5', '디저트가 맛있어요': '4', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1468,구암동 설,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1469,황금2동 정인카페라이브,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1470,범어3동 포트캔커피 대구수성점(23년 5월 오픈예정),초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1471,상동 한일다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1472,구지면 카페서른날,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1473,구암동 달브로,달브로 칠곡점,초기값,13,3,대구 북구 태암남로9길 7 1층 달브로,11:00 - 02:00,0507-1318-6268,NO INFO,생과일 눈꽃빙수 & 크로플 맛집,공사중,"{'디저트가 맛있어요': '9', '친절해요': '9', '음료가 맛있어요': '6', '인테리어가 멋져요': '6', '매장이 청결해요': '6', '포장이 깔끔해요': '3', '커피가 맛있어요': '2', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '아늑해요': '1'}"
1474,황금1동 카페점보,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1475,산격4동 첼로레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1476,태전2동 사이섬,사이섬커피바,4.36,24,31,대구 북구 태암남로 41 1층,"10:00 - 22:00
21:30 라스트오더",0507-1329-3279,https://www.instagram.com/saisom_coffee,藥食同源[약식동원] 저는 음식과 약은 그 근원이 같다고 생각합니다. 그래서 먹는 음식의 재료를 함부로 사용하지 않습니다. 黃金律[황금률...,공사중,"{'친절해요': '10', '커피가 맛있어요': '8', '좌석이 편해요': '5', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '4', '디저트가 맛있어요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1'}"
1477,관문동 아일랜드커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1478,상동 커피파리스,커피파리스,4.43,116,초기값,대구 수성구 파동로32길 116,NO INFO,053-765-3489,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '28', '친절해요': '16', '매장이 청결해요': '15', '대화하기 좋아요': '10', '음료가 맛있어요': '9', '화장실이 깨끗해요': '5', '집중하기 좋아요': '4', '디저트가 맛있어요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '가성비가 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1'}"
1479,대현동 커피특별시 경대남문점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1480,검단동 공대생카페 불로봉무점,공대생카페 불로봉무점,초기값,16,1,대구 동구 팔공로31길 1 1층 공대생카페,NO INFO,053-981-3116,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '8', '커피가 맛있어요': '7', '친절해요': '5', '가성비가 좋아요': '4', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
1481,범어3동 카페멜리아,멜리아,4.77,47,33,대구 수성구 상록로2길 21,NO INFO,053-752-9952,http://www.mellia.net,NO INFO,공사중,"{'친절해요': '6', '커피가 맛있어요': '3', '음료가 맛있어요': '3', '컨셉이 독특해요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1'}"
1482,복현1동 블라인드멜론 북문점,블라인드멜론 북문점,4.66,466,132,"대구 북구 대학로 111 1층, 2층 블라인드멜론 북문점",NO INFO,0507-1306-9071,https://instagram.com/blindmelon_knu?igshid=ipvssp30j636,맛있는 음료와 디저트! 그리고 스터디 하기 좋은 카페입니다,공사중,"{'디저트가 맛있어요': '100', '커피가 맛있어요': '97', '음료가 맛있어요': '69', '집중하기 좋아요': '54', '친절해요': '42', '대화하기 좋아요': '38', '인테리어가 멋져요': '27', '매장이 청결해요': '26', '좌석이 편해요': '25', '가성비가 좋아요': '24', '특별한 메뉴가 있어요': '19', '사진이 잘 나와요': '10', '뷰가 좋아요': '6', '화장실이 깨끗해요': '4', '매장이 넓어요': '1', '오래 머무르기 좋아요': '1'}"
1483,산격2동 마시그래이 산격대우점,마시그래이 산격대우점,4.45,178,초기값,대구 북구 동북로 163,09:00 - 21:00,0507-1367-8889,https://www.masigray.com:5021/Menu/List.asp,"전 메뉴 타피오카 펄 , 코코넛 펄 , 샷 추가 가능합니다 -!",공사중,"{'음료가 맛있어요': '15', '가성비가 좋아요': '15', '커피가 맛있어요': '13', '친절해요': '11', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '집중하기 좋아요': '1'}"
1484,만촌1동 인디커피집,인디커피집,4.5,36,초기값,대구 수성구 만촌로 91 인디커피집,NO INFO,053-269-1715,NO INFO,"혼자 있을때 사색하고 
둘이 있을때 대화하며 
셋이 있을때 토론하며 차 한잔 할수있는 문화공간... 인디커피집
갖 볶은 시선한 원두로 정성껏 내린 한잔의 커피와 풍미가득한 크로와상을 즐길수 있는 곳입니다....",공사중,리뷰 수 부족
1485,태전2동 행복한커피,행복한입,초기값,155,120,대구 북구 칠곡중앙대로71길 9 1층,12:30 - 21:00,NO INFO,NO INFO,예쁘고 맛있는 디저트 카페,공사중,"{'디저트가 맛있어요': '95', '커피가 맛있어요': '71', '인테리어가 멋져요': '67', '친절해요': '65', '사진이 잘 나와요': '46', '음료가 맛있어요': '43', '특별한 메뉴가 있어요': '41', '매장이 청결해요': '27', '대화하기 좋아요': '9', '주차하기 편해요': '4', '가성비가 좋아요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3'}"
1486,복현1동 쏘반미콩,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1487,수성4가동 차그리고공감,차그리고공감,초기값,5,3,대구 수성구 들안로67길 56 1층 차그리고공감,NO INFO,010-9491-8999,NO INFO,"꽃차와 차(홍차,중국차,일본차)를 전문적으로 배우고 마시며 즐길 수 있는 ""차"" 전문멀티공간입니다.
수제전통덖음꽃차교육,차교육, 행다교육, 
애프터눈티 예약, 티푸드수업 등 차와 관련된 모든것이 차그리고공감에 있습니다.
꽃차교육문의 01094918999",공사중,리뷰 수 부족
1488,대현동 위치스43,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1489,무태조야동 커피뜰안,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1490,태전1동 카페라이,카페라이,4.5,18,17,대구 북구 칠곡중앙대로67길 13-1,NO INFO,053-292-7704,NO INFO,NO INFO,공사중,리뷰 수 부족
1491,두산동 빌라데스테,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1492,범어3동 카페무아,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1493,관문동 카페인중독 대구칠곡점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1494,만촌3동 씨엘,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1495,무태조야동 카페봄봄 동서변점,카페봄봄 동서변점,4.19,521,초기값,대구 북구 호국로 215,10:00 - 22:00,053-939-3020,https://www.cafebombom.co.kr/,NO INFO,공사중,"{'커피가 맛있어요': '78', '가성비가 좋아요': '75', '음료가 맛있어요': '60', '친절해요': '36', '디저트가 맛있어요': '17', '특별한 메뉴가 있어요': '14', '주차하기 편해요': '11', '매장이 청결해요': '10', '대화하기 좋아요': '7', '집중하기 좋아요': '6', '뷰가 좋아요': '4', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2'}"
1496,만촌2동 코드이스케이프 대구본점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1497,태전1동 메르시일공사,메르시일공사,4.69,64,32,대구 북구 칠곡중앙대로67길 9-1 1층 merci104,NO INFO,0507-1469-0126,http://instagram.com/cafe_merci104,저희가게에는 수제과일타르트와 망고블랙티가 인기많습니다 다른메뉴들도 맛있으니 맛보러오세요!!,공사중,"{'음료가 맛있어요': '20', '디저트가 맛있어요': '16', '커피가 맛있어요': '14', '친절해요': '13', '매장이 청결해요': '9', '대화하기 좋아요': '7', '인테리어가 멋져요': '6', '특별한 메뉴가 있어요': '5', '화장실이 깨끗해요': '4', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
1498,복현2동 카페여문,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1499,검단동 푸르트아토,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1500,검단동 도로시,검색결과 없음,,,,,,,,,,
1501,관음동 카페봄봄 칠곡 읍내점,봄봄 칠곡읍내점,4.5,415,10,대구 북구 칠곡중앙대로 450 109호,07:00 - 22:00,0507-1391-7700,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '67', '가성비가 좋아요': '65', '친절해요': '42', '음료가 맛있어요': '40', '매장이 청결해요': '19', '사진이 잘 나와요': '10', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1502,범어3동 에쏘라인,에쏘라인 범어점,4.83,18,초기값,대구 수성구 동대구로73길 14,10:30 - 13:30,0507-1340-9641,https://www.instagram.com/essoline_roastery,"반갑습니다 에쏘라인입니다.
저희 매장은 Q-Grader 자격증을 소유하고 있으며 카페 내에서 직접 로스팅을 하고 있습니다.
게이샤와 루왁같은 스페셜 브루잉 커피를 맛볼수 있으시고 진공관 앰프에서 흘러나오는 고품격 클래식 음악을 함께 즐기실수 있습니다.
신선한 원두를 사용하는 커피와 다양한 베이커리류도 있습니다.
여러분과의 만남을 언제나 기다리겠습니다.",공사중,"{'커피가 맛있어요': '14', '친절해요': '7', '음료가 맛있어요': '4', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '3', '가성비가 좋아요': '2', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1', '대화하기 좋아요': '1'}"
1503,읍내동 청우커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1504,침산2동 카페나난구루,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1505,관문동 히즈베이커리카페,히즈베이커리&카페,4.47,1139,110,대구 북구 칠곡중앙대로 298,07:00 - 23:00,010-8973-0202,NO INFO,NO INFO,공사중,리뷰 수 부족
1506,범어4동 레프트뱅크 범어점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1507,침산2동 뚜뚜마카롱&디저트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1508,대현동 플러스공방&카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1509,수성4가동 워니맘의봄봄,마담주 대구,4.56,26,초기값,대구 중구 명덕로65길 18-5,11:00 - 18:00,0507-1323-3558,https://www.inpock.co.kr/seller/2246,"마음을 담아 마음을 두자
특별한 말 준비하는
특별한 마음선물
세상에 없던 Fruit Gift Service",공사중,리뷰 수 부족
1510,대현동 커피음65,커피음65,5,35,초기값,대구 북구 대현로20길 30 1층 175호 대현동 동대구시장 coffeum65,08:00 - 20:00,0507-1345-3629,NO INFO,"로스터리 카페 카페씨탐 2호점입니다 :) 콜롬비아, 인도네시아, 에티오피아의 신선한 햇크롭 생두를 사용한 카페씨탐 마스터의 로스팅 원두로 고소하고 은은한 산미, 밸런스있는 바디감의 커피를 즐겨보세요~",공사중,"{'커피가 맛있어요': '19', '친절해요': '12', '음료가 맛있어요': '10', '가성비가 좋아요': '10', '디저트가 맛있어요': '3', '매장이 청결해요': '3', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1'}"
1511,수성1가동 대구커피숍,검색결과 없음,,,,,,,,,,
1512,침산1동 더리터 대구침산점,더리터 침산점,4.6,406,초기값,대구 북구 침산남로 96,08:00 - 24:00,0507-1301-5619,http://instagram.com/the_liter_chimsan_245,NO INFO,공사중,"{'커피가 맛있어요': '130', '가성비가 좋아요': '90', '음료가 맛있어요': '77', '친절해요': '63', '매장이 청결해요': '32'}"
1513,동천동 읍천리382 대구칠곡점,읍천리382 칠곡점,4.49,543,130,대구 북구 팔거천동로 142-1,10:00 - 22:00,053-314-6666,https://eupcheonri382.co.kr/,"' 도심 속 레트로 감성 카페 '
' 할머니가 손자, 손녀를 생각하며 푸짐한 한 상을 차려 주시던 그 마음으로 준비한 카페 입니다.

- 신선한 재료들로 푸짐하게 만든 읍천리 디저트
- 보관은 2-3일 (냉장) 가능하나, 가장 신선할 때 드시는 게 좋습니다.

모든 음료는 HOT / ICE 캔에 밀봉되어 배송 되며, 직장이나 가정에서 언제 어디서든 편하게 드실 수 있도록 제공되는 읍천리382 동천점!!",공사중,"{'커피가 맛있어요': '125', '디저트가 맛있어요': '101', '음료가 맛있어요': '94', '친절해요': '57', '인테리어가 멋져요': '50', '가성비가 좋아요': '40', '특별한 메뉴가 있어요': '35', '매장이 청결해요': '31', '사진이 잘 나와요': '20', '대화하기 좋아요': '16', '뷰가 좋아요': '9', '좌석이 편해요': '8', '화장실이 깨끗해요': '4', '주차하기 편해요': '3', '집중하기 좋아요': '3'}"
1514,두산동 블루문앤코카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1515,태전1동 카페봄봄 보건대점,카페봄봄 보건대점,4.57,372,13,대구 북구 칠곡중앙대로 345,10:00 - 22:00,053-325-9794,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '106', '가성비가 좋아요': '78', '음료가 맛있어요': '75', '친절해요': '65', '매장이 청결해요': '20', '디저트가 맛있어요': '18', '특별한 메뉴가 있어요': '13', '인테리어가 멋져요': '5', '집중하기 좋아요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1'}"
1516,노원동 설기로운,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1517,황금2동 에이치티 대구황금동점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1518,만촌2동 충의로 3,충의로 3,4.61,54,초기값,대구 수성구 충의로 3 1층,10:00 - 21:00,053-755-7706,http://instagram.com/chunguiro.3.cafe,NO INFO,공사중,"{'커피가 맛있어요': '25', '친절해요': '20', '음료가 맛있어요': '14', '인테리어가 멋져요': '13', '매장이 청결해요': '9', '디저트가 맛있어요': '8', '대화하기 좋아요': '8', '가성비가 좋아요': '5', '주차하기 편해요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '사진이 잘 나와요': '1'}"
1519,황금1동 쭈롱베이크샵,쭈롱베이크샵,초기값,110,111,대구 수성구 청수로40길 76-13 1층,12:00 - 18:00,070-4105-5671,NO INFO,"사계절에서 나오는 다양한 작물과 직접 엄선한 재료들을 담아 본연의 맛이 진한 디저트를 만듭니다.
속이 편안한 글루텐프리, 비건 디저트 옵션으로 준비됩니다. :)",공사중,"{'디저트가 맛있어요': '91', '친절해요': '50', '특별한 메뉴가 있어요': '48', '매장이 청결해요': '25', '커피가 맛있어요': '24', '음료가 맛있어요': '15', '사진이 잘 나와요': '6', '인테리어가 멋져요': '5', '주차하기 편해요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '빵이 맛있어요': '1', '선물하기 좋아요': '1', '포장이 깔끔해요': '1'}"
1520,무태조야동 더리터 연경지구점,더리터 연경지구점,초기값,119,5,대구 북구 연경중앙로 4,07:50 - 22:00,0507-872-3838,http://bit.ly/3ZNs0cq,NO INFO,공사중,"{'커피가 맛있어요': '51', '가성비가 좋아요': '35', '음료가 맛있어요': '29', '친절해요': '28', '매장이 청결해요': '10', '디저트가 맛있어요': '5', '주차하기 편해요': '4', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '사진이 잘 나와요': '1'}"
1521,관음동 두낫헤지테이트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1522,범어4동 포베오,포베오,초기값,124,28,대구 수성구 달구벌대로512길 4 1층,NO INFO,0507-1305-1307,https://www.instagram.com/cafe.foveo,매장에서 직접 만드는 맛있는 디저트와 커피를 즐길 수 있는 따뜻한 공간입니다 ^^,공사중,"{'커피가 맛있어요': '87', '친절해요': '61', '디저트가 맛있어요': '54', '매장이 청결해요': '38', '음료가 맛있어요': '35', '인테리어가 멋져요': '31', '가성비가 좋아요': '25', '좌석이 편해요': '23', '특별한 메뉴가 있어요': '20', '대화하기 좋아요': '20', '집중하기 좋아요': '16', '화장실이 깨끗해요': '15', '사진이 잘 나와요': '14', '주차하기 편해요': '6', '뷰가 좋아요': '2', '차분한 분위기에요': '1', '음식이 맛있어요': '1', '선물하기 좋아요': '1'}"
1523,범어4동 제주애,제주애,4.47,59,21,대구 수성구 달구벌대로504길 15 2층,NO INFO,0507-1306-3814,NO INFO,청정 제주도에서 나는 원료를 이용해 만든 맛있 고 건강한 메뉴로 이루어진 디저트 카페입니다^^ 고객님 한분한분께 최선을 다하는 제주애 ...,공사중,"{'디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '8', '음료가 맛있어요': '5', '친절해요': '4', '가성비가 좋아요': '3'}"
1524,산격4동 내가쉬는다락방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1525,범어2동 카페하늘샘,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1526,상동 사루비아,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1527,만촌2동 제리치즈,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1528,중동 12파운드 중동점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1529,범어1동 켑트커피,켑트커피 범어,초기값,145,84,대구 수성구 청솔로14길 28 1층,NO INFO,0507-1371-8335,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '82', '디저트가 맛있어요': '72', '친절해요': '66', '음료가 맛있어요': '48', '매장이 청결해요': '43', '인테리어가 멋져요': '40', '특별한 메뉴가 있어요': '30', '대화하기 좋아요': '29', '좌석이 편해요': '15', '화장실이 깨끗해요': '15', '집중하기 좋아요': '13', '가성비가 좋아요': '11', '사진이 잘 나와요': '10', '주차하기 편해요': '7', '뷰가 좋아요': '3'}"
1530,침산2동 그란디스,그란디스,초기값,41,5,대구 북구 성북로 62 가동 1층 103호,08:30 - 19:00,0507-1423-2361,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '14', '친절해요': '13', '가성비가 좋아요': '7', '대화하기 좋아요': '7', '음료가 맛있어요': '4', '인테리어가 멋져요': '4', '매장이 청결해요': '4', '디저트가 맛있어요': '3', '좌석이 편해요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
1531,수성1가동 로비,로비,4.73,78,초기값,대구 수성구 수성로69길 65 상가7동 105호,NO INFO,053-746-1064,NO INFO,"맛있는 브런치와 샐러드, 샌드위치, 음료와 디저트까지! 우리동네 로비:lobby입니다.",공사중,"{'친절해요': '12', '인테리어가 멋져요': '7', '매장이 청결해요': '7', '커피가 맛있어요': '6', '좌석이 편해요': '5'}"
1532,복현2동 마시그래이 복현푸르지오점,마시그래이 복현푸르지오점,초기값,221,7,대구 북구 동북로65길 7-2 1층 마시그래이,"09:00 - 21:00
20:30 라스트오더",053-944-1011,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '86', '가성비가 좋아요': '86', '음료가 맛있어요': '77', '친절해요': '72', '매장이 청결해요': '35', '디저트가 맛있어요': '17', '특별한 메뉴가 있어요': '9', '대화하기 좋아요': '8', '인테리어가 멋져요': '4', '집중하기 좋아요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3'}"
