,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1468,신천2동 더파티,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1469,남산1동 정담디,정담디,초기값,329,2,대구 중구 달구벌대로 2100 반월당역,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
1470,신암1동 카페1990,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1471,방촌동 카페퀸,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1472,신천3동 대구테크노파크 온샘카페,검색결과 없음,,,,,,,,,,
1473,안심3동 바삭한 고토고토,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1474,남산2동 반디의꿈 신남역점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1475,신암2동 옐로팩토리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1476,신천1동 언니야커피,언니야커피,4.51,57,4,대구 동구 송라로11길 1,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '13', '음료가 맛있어요': '7', '친절해요': '6', '디저트가 맛있어요': '4', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '2', '좌석이 편해요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
1477,신암3동 카페스토리웨이 동대구역사점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1478,신천3동 대한다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1479,효목2동 픽앤믹스,픽앤믹스,4.9,144,132,대구 수성구 동원로28길 55 1층 픽앤믹스,정기휴무 (매주 목요일),0507-1360-1457,http://pickandmix.kr,특색있는 원두를 부담없이 즐길 수 있는 로스터리 카페,공사중,"{'커피가 맛있어요': '65', '친절해요': '43', '매장이 청결해요': '30', '음료가 맛있어요': '19', '대화하기 좋아요': '19', '집중하기 좋아요': '14', '인테리어가 멋져요': '13', '사진이 잘 나와요': '11', '디저트가 맛있어요': '10', '가성비가 좋아요': '7', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '6', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3', '주차하기 편해요': '1'}"
1480,신천4동 공차 신세계대구점,공차 신세계백화점대구점,4.53,621,15,대구 동구 동부로 149 신세계동대구복합환승센터,"11:00 - 21:30
21:00 라스트오더",053-661-6898,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '167', '차가 맛있어요': '82', '친절해요': '53', '특별한 메뉴가 있어요': '22', '매장이 청결해요': '18', '가성비가 좋아요': '13', '대화하기 좋아요': '11', '디저트가 맛있어요': '10', '주차하기 편해요': '8', '좌석이 편해요': '4', '인테리어가 멋져요': '3', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
1481,신암2동 텐퍼센트커피 대구대현점,텐퍼센트커피 대구대현점,초기값,130,6,대구 북구 대현남로 52 텐퍼센트커피 대구대현점,08:00 - 21:00,053-213-3239,https://www.instagram.com/tenpercent_daehyun/,NO INFO,공사중,"{'커피가 맛있어요': '76', '음료가 맛있어요': '50', '친절해요': '47', '매장이 청결해요': '29', '인테리어가 멋져요': '25', '가성비가 좋아요': '24', '디저트가 맛있어요': '20', '특별한 메뉴가 있어요': '12', '화장실이 깨끗해요': '8', '대화하기 좋아요': '5', '사진이 잘 나와요': '4', '주차하기 편해요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2'}"
1482,신암4동 몬스터커피 신암점,몬스터커피 신암점,초기값,200,6,대구 동구 동대구로 577 이안센트럴D상가 302동 101호,08:30 - 21:50,053-952-1211,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '103', '음료가 맛있어요': '71', '가성비가 좋아요': '69', '친절해요': '67', '매장이 청결해요': '27', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '12', '인테리어가 멋져요': '6', '주차하기 편해요': '4', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '대화하기 좋아요': '2', '포장이 깔끔해요': '1', '사진이 잘 나와요': '1', '기본 안주가 좋아요': '1', '집중하기 좋아요': '1'}"
1483,방촌동 라온데일리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1484,신암2동 더리터 대구대현점,더리터 대구대현점,4.71,446,초기값,대구 북구 대현남로 43-2,08:30 - 22:00,053-944-3467,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '178', '가성비가 좋아요': '151', '음료가 맛있어요': '110', '친절해요': '81', '매장이 청결해요': '65', '디저트가 맛있어요': '43', '대화하기 좋아요': '37', '특별한 메뉴가 있어요': '32', '인테리어가 멋져요': '31', '좌석이 편해요': '25', '화장실이 깨끗해요': '22', '사진이 잘 나와요': '20', '집중하기 좋아요': '18', '뷰가 좋아요': '18', '주차하기 편해요': '15'}"
1485,신천2동 EAT ART,EAT ART,초기값,37,55,대구 수성구 국채보상로162길 26 1층,"10:00 - 22:00
21:30 라스트오더",NO INFO,https://www.instagram.com/eatart_coffee,"핸드드립전문카페로 맛있는 디저트 와 한상차림의 커피를 즐겨보세요.

대구카페, 대구범어동카페, 범어동카페, 수성구카페, 대구핸드드립, 대구범어동핸드드립, 범어동핸드드립, 수성구핸드드립, 대구범어동핸드드립, 범어동맛집, 수성구맛집, 대구맛집, 범어동핫플, 수성구핫플, 대구핫플, 대구디저트, 대구범어동디저트, 범어동디저트, 수성구디저트, 디저트맛집, 커피맛집, 대구공간대여, 신천시장카페, 신천시장, 범어동잇아트, 수성구잇아트, 신천시장맛집",공사중,"{'커피가 맛있어요': '31', '인테리어가 멋져요': '25', '친절해요': '23', '디저트가 맛있어요': '17', '특별한 메뉴가 있어요': '10', '좌석이 편해요': '6', '음료가 맛있어요': '6', '사진이 잘 나와요': '6', '매장이 청결해요': '6', '대화하기 좋아요': '6', '가성비가 좋아요': '2', '음식이 맛있어요': '1', '집중하기 좋아요': '1'}"
1486,동촌동 향기마루,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1487,안심2동 일인칭,일인칭,4.65,78,59,대구 동구 율하서로1길 17 1층,11:00 - 22:00,053-961-5166,https://blog.naver.com/oneinching,동화작가 정옥이 운영하는 북카페일인칭은 커피를 비롯한 수제 음료들과 다양한 책들이 구비되어 있는 편안한 문화공간입니다~,공사중,"{'친절해요': '23', '읽을만한 책이 많아요': '18', '커피가 맛있어요': '18', '음료가 맛있어요': '17', '집중하기 좋아요': '11', '화장실이 깨끗해요': '11', '인테리어가 멋져요': '9', '대화하기 좋아요': '7', '디저트가 맛있어요': '6', '좌석이 편해요': '5', '특별한 메뉴가 있어요': '4', '가성비가 좋아요': '2', '사진이 잘 나와요': '1', '매장이 청결해요': '1', '뷰가 좋아요': '1'}"
1488,효목1동 꽃잎다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1489,신천2동 카페앙코르,카페 앙코르,4.7,381,633,대구 중구 동덕로30길 104-4,NO INFO,NO INFO,https://www.instagram.com/cafe_encore_,"포근한 공간, 맛있는 음식, 친절한 서비스로 방문하신 손님들께 '앙코르'를 외치고 싶게끔 하고싶은 카페앙코르!",공사중,"{'커피가 맛있어요': '144', '친절해요': '70', '인테리어가 멋져요': '57', '디저트가 맛있어요': '49', '음료가 맛있어요': '46', '대화하기 좋아요': '45', '사진이 잘 나와요': '26', '특별한 메뉴가 있어요': '21', '가성비가 좋아요': '18', '매장이 청결해요': '18', '집중하기 좋아요': '11', '좌석이 편해요': '6', '뷰가 좋아요': '5', '화장실이 깨끗해요': '3', '주차하기 편해요': '2'}"
1490,신천3동 장충원커피랩,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1491,효목2동 카페일리터 효목점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1492,남산1동 커피플라워,검색결과 없음,,,,,,,,,,
1493,안심2동 죠이아커피,죠이아커피,초기값,28,8,대구 동구 반야월로24길 51 1층(율하동),09:00 - 20:00,010-3504-0199,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '17', '친절해요': '9', '음료가 맛있어요': '7', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '5', '가성비가 좋아요': '4', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
1494,봉무동 제너시스푸드앤카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1495,대봉1동 씨오피스커피바 대봉점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1496,신천4동 매머드익스프레스 동대구점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1497,해안동 레헴커피,레헴커피,초기값,72,35,대구 동구 동촌로58길 25 1층,NO INFO,0507-1384-0278,NO INFO,"No버터 No우유 No계란 No설탕으로 만드는 속이 편한 우리밀 빵과 스페셜티 커피를 판매하는 레헴 커피입니다. :)
7시 이후에도 빵 구매는 가능 하시니깐 연락주시면 되세요:)",공사중,"{'커피가 맛있어요': '43', '친절해요': '42', '빵이 맛있어요': '22', '디저트가 맛있어요': '19', '음료가 맛있어요': '19', '매장이 청결해요': '18', '특별한 메뉴가 있어요': '11', '대화하기 좋아요': '7', '인테리어가 멋져요': '5', '집중하기 좋아요': '5', '사진이 잘 나와요': '4', '가성비가 좋아요': '4', '좌석이 편해요': '1', '아늑해요': '1', '재료가 신선해요': '1'}"
1498,해안동 봄봄 둔산갤러리아점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1499,공산동 허브위,허브위,4.56,35,44,대구 동구 팔공산로 747,NO INFO,053-983-5224,NO INFO,"카페 앞에는 야외테라스가 마련되어 있어 시원한 공기와 바람을 쐴 수 있고, 분위기도 좋아 연인들의 데이트 장소로도 손색이 없습니다. 한번 들러보세요.",공사중,리뷰 수 부족
1500,성내3동 풀꽃,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1501,남산4동 커피눔,커피눔,4.68,136,초기값,대구 남구 명덕로22길 27 커피눔 COFFEE NUUM,09:00 - 22:00,0507-1358-0088,NO INFO,대명동 계대 정문에 위치한 카페. 넓고 깨끗한 환경에 저렴한 가격.,공사중,"{'커피가 맛있어요': '44', '친절해요': '32', '가성비가 좋아요': '24', '음료가 맛있어요': '23', '대화하기 좋아요': '18', '매장이 청결해요': '15', '인테리어가 멋져요': '14', '좌석이 편해요': '13', '디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '8', '사진이 잘 나와요': '6', '집중하기 좋아요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
1502,효목2동 듀,듀,4.53,113,23,대구 수성구 화랑로 142 1층 듀,08:00 - 23:00,0507-1473-3692,NO INFO,*가게 앞 전면주차 4대 가능합니다 *오트밀크/디 카페인 옵션 가능합니다 *반려동물 입장 가능합 니다 (리드줄 착용 필수) *샌듀위치 단체 ...,공사중,"{'커피가 맛있어요': '47', '친절해요': '37', '디저트가 맛있어요': '27', '매장이 청결해요': '22', '음료가 맛있어요': '16', '대화하기 좋아요': '15', '좌석이 편해요': '10', '가성비가 좋아요': '9', '특별한 메뉴가 있어요': '9', '뷰가 좋아요': '9', '인테리어가 멋져요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '반려동물과 가기 좋아요': '1'}"
1503,대봉1동 커피슈타인,커피슈타인,초기값,38,4,대구 중구 달구벌대로446길 6,11:00 - 24:00,NO INFO,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '16', '친절해요': '14', '커피가 맛있어요': '13', '음료가 맛있어요': '12', '매장이 청결해요': '11', '대화하기 좋아요': '6', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '디저트가 맛있어요': '1'}"
1504,안심2동 샵공방카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1505,신암4동 커피앤,검색결과 없음,,,,,,,,,,
1506,효목1동 박정희라이브까페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1507,남산4동 커피집,커피집,초기값,98,1,대구 중구 남산로17길 107 COFFEE_ ZIP,"09:00 - 20:00
19:45 라스트오더",0507-1318-5678,NO INFO,"안녕하세요~ 남산동에 아주 콩만한 가게
테이크아웃전문점 coffee_zip 입니다.
매장으로 직접 전화주문 시 5,000원이상
인근지역 무료배달 서비스를 제공하고 있습니다.
어려운 시기에 주변 이웃들과 자영업자들이 함께 작은 커피 한잔에 행복을 느끼셨으면 하는 바램입니다.
저희 coffee_zip 과 함께 행복나누어요 ~~ 0507-1318-5678",공사중,"{'커피가 맛있어요': '63', '가성비가 좋아요': '40', '음료가 맛있어요': '31', '친절해요': '27', '음식이 빨리 나와요': '12', '매장이 청결해요': '12', '특별한 메뉴가 있어요': '6', '인테리어가 멋져요': '4', '차분한 분위기에요': '3', '디저트가 맛있어요': '2'}"
1508,신천1동 다올,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1509,대신동 애플,애플,4,54,초기값,대구 중구 큰장로26길 25 2지구 1층 서다11호,NO INFO,053-255-5736,NO INFO,NO INFO,공사중,"{'친절해요': '5', '음료가 맛있어요': '2', '가성비가 좋아요': '2', '커피가 맛있어요': '1', '디저트가 맛있어요': '1', '매장이 청결해요': '1'}"
1510,성내1동 룸즈에이 동성로아카데미점,룸즈에이 동성로 아카데미점,초기값,713,395,대구 중구 중앙대로 412-21 3층,10:00 - 24:00,0507-1302-4147,http://roomsa.co.kr/new_main.asp?R_JIJEM=S17,"믿고가는 방탈출 카페 룸즈에이 동성로 아카데미점!!
룸즈에이의 최신작을 즐겨보세요
주어진 시간안에 문제를 해결 하고 방탈출하는 이색 체험
각각에 테마를 즐기며 뇌색남 뇌색녀가 되어 매력을 뽐내보자!",공사중,리뷰 수 부족
1511,남산3동 프린스,검색결과 없음,,,,,,,,,,
1512,남산1동 공차 경북예고점,공차 경북예고점,4.54,728,15,대구 남구 중앙대로49길 26 1층 공차 경북예고점,10:00 - 23:00,070-7677-1230,NO INFO,365일 언제나 학생 500원 할인행사 합니다(중복할인 및 터칭적립 불가),공사중,"{'음료가 맛있어요': '210', '차가 맛있어요': '109', '친절해요': '99', '매장이 청결해요': '43', '디저트가 맛있어요': '27', '가성비가 좋아요': '25', '대화하기 좋아요': '25', '좌석이 편해요': '24', '특별한 메뉴가 있어요': '24', '집중하기 좋아요': '14', '인테리어가 멋져요': '9', '화장실이 깨끗해요': '7', '주차하기 편해요': '4', '뷰가 좋아요': '4', '사진이 잘 나와요': '2', '음식이 맛있어요': '1'}"
1513,방촌동 일루아,ILLUA,4.51,183,11,대구 동구 둔산로 8-1 1층,11:00 - 22:00,0507-1340-6309,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '48', '친절해요': '33', '음료가 맛있어요': '30', '대화하기 좋아요': '24', '인테리어가 멋져요': '19', '매장이 청결해요': '19', '좌석이 편해요': '12', '가성비가 좋아요': '10', '화장실이 깨끗해요': '8', '집중하기 좋아요': '7', '뷰가 좋아요': '7', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '6', '사진이 잘 나와요': '3', '주차하기 편해요': '2'}"
1514,동인동 시선커피스톨,시선커피스톨,초기값,79,147,대구 중구 국채보상로142길 38-2 시선커피스톨,NO INFO,0507-1319-0674,NO INFO,"다양한 시선을 가진
사람들의 시선이 머무르는
공간이 되길 바랍니다.
또 자유로운 공간인 만큼
서로 배려와 존중이 가득하길 바랍니다.",공사중,"{'커피가 맛있어요': '45', '인테리어가 멋져요': '31', '친절해요': '29', '사진이 잘 나와요': '24', '음료가 맛있어요': '17', '대화하기 좋아요': '16', '특별한 메뉴가 있어요': '11', '가성비가 좋아요': '8', '매장이 청결해요': '8', '디저트가 맛있어요': '6', '뷰가 좋아요': '6', '화장실이 깨끗해요': '4', '좌석이 편해요': '2'}"
1515,삼덕동 마스터키 동성로2호점,마스터키 동성로로데오점,4.5,30,577,대구 중구 동성로5길 43 3층 마스터키,11:00 - 24:00,0507-1316-7503,http://www.master-key.co.kr/booking/bk_detail?bid=14,"국내 최고의 테마 스케일과 품격을 자랑하는 마스터키 방탈출카페 동성로로데오점입니다.

지금껏 경험해보지 못한 신나고, 스릴있고 썸타는 연인 이색데이트 누구나 함께할수있는

놀이문화에 여러분을 초대합니다.",공사중,"{'친절해요': '17', '스토리가 탄탄해요': '15', '장치가 다양해요': '12', '문제가 신선해요': '12', '재미있는 테마가 많아요': '12', '문제가 논리적이에요': '8', '시설이 깔끔해요': '6', '가성비가 좋아요': '6'}"
1516,성내1동 까사넬로,까사넬로,4.64,551,582,대구 중구 교동1길 47,12:00 - 23:00,0507-1395-2984,NO INFO,"투박하지 않고 변치 않는 우아함 권의적이지 않고 항상 친절하고 상냥함 저희가 추구하는 커피를 에스프레소에 담았습니다. 
소중한 당신을 저희의 집으로 초대합니다.",공사중,"{'커피가 맛있어요': '368', '인테리어가 멋져요': '168', '특별한 메뉴가 있어요': '118', '친절해요': '107', '빵이 맛있어요': '105', '사진이 잘 나와요': '90', '음료가 맛있어요': '86', '대화하기 좋아요': '60', '가성비가 좋아요': '46', '매장이 청결해요': '35', '뷰가 좋아요': '24', '화장실이 깨끗해요': '20', '좌석이 편해요': '16', '집중하기 좋아요': '14', '주차하기 편해요': '3', '디저트가 맛있어요': '2', '야외 공간이 멋져요': '1', '특별한 날 가기 좋아요': '1'}"
1517,안심2동 카페달래,카페달래,4.32,43,초기값,대구 동구 율하동로23길 24-2,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '10', '음료가 맛있어요': '8', '친절해요': '7', '가성비가 좋아요': '5', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3', '매장이 청결해요': '2', '대화하기 좋아요': '2'}"
1518,남산2동 카페앤스터프 반월당점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1519,대봉2동 리시트 봉산점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1520,효목2동 궁전커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1521,해안동 시즌커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1522,신천4동 더리터 동대구점,더리터 동대구점,4.3,120,3,대구 동구 동부로30길 71-1,08:00 - 22:00,053-752-1421,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '46', '커피가 맛있어요': '43', '음료가 맛있어요': '24', '친절해요': '24', '매장이 청결해요': '6', '디저트가 맛있어요': '5', '대화하기 좋아요': '5', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
1523,남산4동 사랑채 청라점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1524,신천4동 디저트랩코코,디저트랩 코코,4.99,132,64,대구 동구 동부로34길 4 1층,NO INFO,0507-1342-6672,http://instagram.com/dessertlab.koko_shop,안녕하세요. 디저트랩 코코입니다. 동대구역카페 골목에 위치하고 있으며 시즌성 프렌치디저트와 애프터눈티를 판매하고 있는 디저트카페 ...,공사중,"{'디저트가 맛있어요': '80', '친절해요': '61', '특별한 메뉴가 있어요': '56', '인테리어가 멋져요': '33', '음료가 맛있어요': '28', '매장이 청결해요': '28', '커피가 맛있어요': '23', '사진이 잘 나와요': '16', '가성비가 좋아요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '1', '선물하기 좋아요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1525,해안동 데이지,데이지,4.03,36,23,대구 동구 동촌로56길 26,08:30 - 23:00,0507-1405-6226,NO INFO,NO INFO,공사중,"{'친절해요': '12', '커피가 맛있어요': '6', '음료가 맛있어요': '3', '가성비가 좋아요': '3', '매장이 청결해요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
1526,도평동 에녹&고섶,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1527,동인동 미스터브리즈커피 대구시청점,미스터브리즈커피 대구시청점,4.56,74,19,대구 중구 경상감영길 274,07:30 - 20:00,0507-1353-6693,https://blog.naver.com/mr_breeze1,"편안하고 즐거운 모임, 조용하게 대화하고싶다면 단체석을 이용하셔도 됩니다~아기자기한 소품과 문열면 커피향가득한 소소한 행복이 가득한 카페입니다^^",공사중,"{'커피가 맛있어요': '17', '음료가 맛있어요': '9', '친절해요': '8', '가성비가 좋아요': '6', '특별한 메뉴가 있어요': '5', '디저트가 맛있어요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '집중하기 좋아요': '1'}"
1528,삼덕동 콩카페 대구동성로로데오점,콩카페 대구동성로로데오점,초기값,66,40,대구 중구 동성로5길 45 2층,NO INFO,053-255-8889,https://www.instagram.com/congcaphe_daegu/,셀럽도 줄서서 먹는 포토존 맛집 CONGCAPHE 베트남 감성 카페 베트남에서 먹던 코코넛 스무디 그대로!,공사중,"{'음료가 맛있어요': '31', '특별한 메뉴가 있어요': '24', '인테리어가 멋져요': '23', '커피가 맛있어요': '22', '친절해요': '18', '매장이 청결해요': '15', '사진이 잘 나와요': '11', '좌석이 편해요': '10', '대화하기 좋아요': '10', '디저트가 맛있어요': '7', '가성비가 좋아요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '4', '뷰가 좋아요': '4', '컨셉이 독특해요': '2', '음식이 맛있어요': '2', '오래 머무르기 좋아요': '1'}"
1529,공산동 산과사람,카페 산과사람,초기값,140,78,대구 동구 팔공로 1037 (백안동) 1층 THE,NO INFO,053-561-8080,NO INFO,NO INFO,공사중,"{'인테리어가 멋져요': '81', '커피가 맛있어요': '71', '디저트가 맛있어요': '69', '주차하기 편해요': '48', '음료가 맛있어요': '46', '친절해요': '38', '대화하기 좋아요': '34', '사진이 잘 나와요': '23', '특별한 메뉴가 있어요': '22', '매장이 청결해요': '22', '가성비가 좋아요': '21', '좌석이 편해요': '18', '뷰가 좋아요': '15', '화장실이 깨끗해요': '10'}"
1530,대봉2동 카페청라,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1531,신암2동 카페메리엔다,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1532,신암2동 빙수제이,빙수제이 경북대점,초기값,45,52,대구 동구 경대로 34 1층 빙수제이 경북대점,12:00 - 23:00,0507-1426-5017,NO INFO,"빙수제이 경북대점 2월 오픈

1등급 서울우유베이스로 만든
눈꽃우유빙수 전문점입니다.

배달의 민족 맛집랭킹 1위
어떤맛인지 확실하게 보여드리겠습니다.

역대급 인생빙수 꼭 한번만 드셔보세요.
한번만 드신분은 없습니다.

맛과 퀄리티 보장합니다.

곧 맛있는 수박빙수 출시예정입니다

떡볶이도 정말 맛있어요.

크로플은 하루 한정판매

빙수 포장할인 2000원
빙수 1개 무료배달",공사중,"{'디저트가 맛있어요': '41', '친절해요': '33', '음료가 맛있어요': '23', '매장이 청결해요': '20', '가성비가 좋아요': '16', '특별한 메뉴가 있어요': '16', '커피가 맛있어요': '11', '인테리어가 멋져요': '8', '사진이 잘 나와요': '6', '음식이 빨리 나와요': '3', '대화하기 좋아요': '3', '양이 많아요': '2', '포장이 깔끔해요': '2', '종류가 다양해요': '2', '뷰가 좋아요': '2', '아늑해요': '1', '음식이 맛있어요': '1'}"
1533,효목2동 스너그,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1534,삼덕동 룸즈에이 동성로2호점,룸즈에이 동성로2호점,4.93,1126,745,대구 중구 동성로2길 50-18 4층,10:00 - 24:00,0507-1340-3853,http://roomsa.co.kr/new_main.asp?R_JIJEM=S15,"믿고가는 방탈출 카페 룸즈에이 대구동성로2호점!!
룸즈에이의 최신작을 즐겨보세요
주어진 시간안에 문제를 해결 하고 방탈출하는 이색 체험
각각에 테마를 즐기며 뇌색남 뇌색녀가 되어 매력을 뽐내보자!",공사중,리뷰 수 부족
1535,불로동 카페봄봄 이시아폴리스점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1536,신천1동 비아더치커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1537,동인동 베러먼데이커피 대구시청점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1538,봉무동 카페봄봄 이시아폴리스점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1539,남산1동 위카페,검색결과 없음,,,,,,,,,,
1540,대봉2동 윌로우커피,윌로우커피,초기값,186,25,대구 중구 봉산문화길 29-1 윌로우커피,"11:00 - 22:00
21:50 라스트오더",0507-1428-0429,https://www.instagram.com/_willow_coffee,"대구 중구 봉산동에 조용한 카페를 찾으신다면 윌로우 커피 로 오셔요
조용하고 따뜻한 감성이 느껴지는 예쁜 카페입니다.
다양한커피와 다양한 디저트 드시면서 편안하게 있을수 있는 카페입니다.",공사중,"{'커피가 맛있어요': '121', '디저트가 맛있어요': '100', '친절해요': '93', '인테리어가 멋져요': '76', '음료가 맛있어요': '73', '아늑해요': '66', '매장이 청결해요': '64', '사진이 잘 나와요': '55', '대화하기 좋아요': '44', '특별한 메뉴가 있어요': '32', '가성비가 좋아요': '23', '오래 머무르기 좋아요': '22', '뷰가 좋아요': '8', '화장실이 깨끗해요': '6'}"
1541,성내1동 공차 대구동성로점,공차 동성로점,4.35,1085,54,대구 중구 동성로6길 8,NO INFO,053-286-2998,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '218', '차가 맛있어요': '105', '친절해요': '59', '디저트가 맛있어요': '25', '가성비가 좋아요': '24', '특별한 메뉴가 있어요': '22', '대화하기 좋아요': '17', '매장이 청결해요': '12', '좌석이 편해요': '9', '뷰가 좋아요': '6', '인테리어가 멋져요': '5', '사진이 잘 나와요': '5', '집중하기 좋아요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '혼밥하기 좋아요': '1'}"
1542,대봉1동 마르코폴로,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1543,대봉2동 빽다방 대구대봉점,빽다방 대구대봉점,초기값,668,19,대구 중구 대봉로 222,08:00 - 22:30,053-422-7898,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '271', '가성비가 좋아요': '235', '음료가 맛있어요': '196', '친절해요': '118', '매장이 청결해요': '94', '대화하기 좋아요': '51', '디저트가 맛있어요': '41', '좌석이 편해요': '36', '집중하기 좋아요': '27', '특별한 메뉴가 있어요': '25', '인테리어가 멋져요': '17', '화장실이 깨끗해요': '16', '뷰가 좋아요': '14', '주차하기 편해요': '9', '사진이 잘 나와요': '7'}"
1544,지저동 꽃잎다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
