,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1821,대신동 서문커피,검색결과 없음,,,,,,,,,,
1822,신암2동 헤이즈스트릿,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1823,신천1·2동 무드,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1824,동촌동 필림,카페필림,초기값,21,11,"대구 동구 방촌로13길 10-1 1, 2층",정기휴무 (매주 목요일),0507-1491-0692,https://www.instagram.com/cafe_feelleem/,"방촌동, 해안역 맛있는 카페! 디저트 맛집 (2층도 있어요~)

< 상시이벤트 >
take out시 500원 할인
현직군인시 1000원 할인

단체주문은 2일전 미리 01059553409로 연락주세요 :)
디저트는 매일 나오는 종류가 달라서 특정디저트원하시면 전날 예약해주세요 :D",공사중,"{'커피가 맛있어요': '12', '디저트가 맛있어요': '11', '음료가 맛있어요': '10', '친절해요': '9', '매장이 청결해요': '9', '주차하기 편해요': '7', '특별한 메뉴가 있어요': '7', '좌석이 편해요': '6', '가성비가 좋아요': '6', '집중하기 좋아요': '6', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '사진이 잘 나와요': '4'}"
1825,신천3동 이디야커피 동대구환승센터점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1826,성내3동 36언택트카페,36언택트카페,초기값,2,7,대구 중구 서성로 36,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
1827,신암5동 노티스818카페,노티스818,초기값,24,5,대구 동구 공항로 190-1 카페노티스818,"10:00 - 19:00
18:30 라스트오더",0507-1376-2485,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '14', '친절해요': '7', '주차하기 편해요': '7', '좌석이 편해요': '6', '매장이 청결해요': '6', '뷰가 좋아요': '6', '대화하기 좋아요': '5', '음료가 맛있어요': '3', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '1'}"
1828,지저동 필원이앤비,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1829,해안동 텐퍼센트커피 대구방촌역점,텐퍼센트커피 방촌역점,초기값,92,22,대구 동구 동촌로 258 301동 113호,"08:00 - 22:00
21:30 라스트오더",070-4797-9992,http://www.tenpercentcoffee.com/,텐퍼센트스페셜티커피 방촌역점 입니다.,공사중,"{'커피가 맛있어요': '52', '친절해요': '33', '음료가 맛있어요': '28', '가성비가 좋아요': '28', '매장이 청결해요': '23', '디저트가 맛있어요': '10', '인테리어가 멋져요': '9', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '3', '집중하기 좋아요': '3', '대화하기 좋아요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1'}"
1830,대봉1동 멜로우즈,멜로우즈,4.91,123,135,대구 중구 달구벌대로440길 19 1층,NO INFO,010-6838-9032,https://blog.naver.com/wjddms02264,"최고급재료로 만든 정성스러운 수제쿠키를 판매하고있습니다!

수많은 시행착오를 거쳐서 누구에게도 안 질 정말 맛있는 쿠키에요 :)

박스부터 리본, 안내카드까지 다 고안하고 제작한 예쁜 쿠키박스에 담아서 선물하시면 주시는 분 , 받는 분 두 분 다 정말 만족하실거에요 !",공사중,"{'디저트가 맛있어요': '71', '친절해요': '49', '특별한 메뉴가 있어요': '33', '사진이 잘 나와요': '23', '매장이 청결해요': '17', '가성비가 좋아요': '13', '커피가 맛있어요': '12', '음료가 맛있어요': '11', '인테리어가 멋져요': '8', '대화하기 좋아요': '4', '주차하기 편해요': '2', '빵이 맛있어요': '1', '좌석이 편해요': '1', '선물하기 좋아요': '1', '메뉴 구성이 알차요': '1', '집중하기 좋아요': '1'}"
1831,효목1동 동백다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1832,남산4동 텐퍼센트커피 대구남산극동점,텐퍼센트커피 대구남산극동점,초기값,194,16,대구 중구 남산로 30 상가 101호,08:00 - 22:00,053-719-2880,NO INFO,텐퍼센트스페셜티커피 대구남산극동점입니다.,공사중,"{'커피가 맛있어요': '124', '친절해요': '60', '음료가 맛있어요': '54', '매장이 청결해요': '45', '가성비가 좋아요': '43', '디저트가 맛있어요': '25', '대화하기 좋아요': '23', '인테리어가 멋져요': '14', '특별한 메뉴가 있어요': '9', '좌석이 편해요': '7', '뷰가 좋아요': '4', '화장실이 깨끗해요': '3', '집중하기 좋아요': '2', '주차하기 편해요': '1'}"
1833,방촌동 벌크커피 방촌점,벌크커피 방촌점,초기값,106,4,대구 동구 동촌로 226 벌크커피,07:00 - 24:00,053-241-7994,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '55', '커피가 맛있어요': '36', '친절해요': '34', '음료가 맛있어요': '22', '매장이 청결해요': '19', '특별한 메뉴가 있어요': '5', '디저트가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
1834,남산1동 더리터 명덕역점,더리터 명덕역점,4.5,176,초기값,대구 중구 명덕로 159 더리터 명덕역점,08:00 - 21:00,053-219-0520,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '40', '커피가 맛있어요': '33', '음료가 맛있어요': '16', '친절해요': '14', '매장이 청결해요': '8', '디저트가 맛있어요': '6', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '2', '주차하기 편해요': '1'}"
1835,남산3동 카페이랑 남산점,카페이랑 남산점,4.5,195,21,대구 중구 달구벌대로 2000-3 1층,12:00 - 22:00,0507-1320-5019,http://instagram.com/cafeerang,카페이랑은 '커피에 문화를 타서 마시자' 라는 슬 로건을 걸고 운영하는 스페셜티 핸드드립 카페입 니다. 서구청 부근 카페이랑 본점에서는 ...,공사중,"{'커피가 맛있어요': '39', '친절해요': '25', '음료가 맛있어요': '19', '대화하기 좋아요': '19', '매장이 청결해요': '10', '디저트가 맛있어요': '9', '인테리어가 멋져요': '7', '특별한 메뉴가 있어요': '7', '주차하기 편해요': '6', '집중하기 좋아요': '6', '화장실이 깨끗해요': '6', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '가성비가 좋아요': '4', '좌석이 편해요': '3'}"
1836,공산동 수다카페,수다카페,초기값,22,40,대구 동구 동화사2길 21-10,10:00 - 22:00,0507-1446-1833,https://blog.naver.com/qlwbxhal,안녕하세요 수다카페입니다 저희 수다카페는 팔 공산카페 2012년부터 9년간 사랑받고 있는 디져 트 로스팅카페입니다 저희 수다는 편안함...,공사중,"{'친절해요': '9', '음료가 맛있어요': '7', '특별한 메뉴가 있어요': '7', '커피가 맛있어요': '6', '주차하기 편해요': '5', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '뷰가 좋아요': '2', '가성비가 좋아요': '1', '매장이 청결해요': '1'}"
1837,삼덕동 썬빌로우,썬빌로우,4.75,229,326,대구 중구 달구벌대로447길 31 1층,NO INFO,0507-1343-6950,http://instagram.com/_sunbelow_,"작은카페입니다. (no kids zone)
최대3인까지 이용가능하며 홀예약은 불가능,포장예약은 가능합니다 :)
상업적촬영이불가능하며 원하실경우 대관을 이용해주세요.
가게 앞 주차단속지역으로 주차가 불가능합니다.",공사중,"{'커피가 맛있어요': '40', '친절해요': '34', '디저트가 맛있어요': '33', '인테리어가 멋져요': '27', '음료가 맛있어요': '24', '사진이 잘 나와요': '17', '특별한 메뉴가 있어요': '10', '매장이 청결해요': '6', '대화하기 좋아요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '2', '집중하기 좋아요': '2', '아늑해요': '1', '가성비가 좋아요': '1', '화장실이 깨끗해요': '1'}"
1838,신암4동 차밍쌀디저트,차밍 쌀디저트,초기값,81,11,대구 동구 아양로39길 49 1층 102호,09:00 - 18:00,0507-1343-6862,NO INFO,"NO 밀가루, 100% 국내산 쌀디저트 전문점 차밍쌀디저트입니다.
7시부터 6시까지 운영됩니다.
 맛있는 빵이 나오는시간은 12시부터입니다. 오늘도 맛있는 빵 준비해두겠습니다!",공사중,"{'디저트가 맛있어요': '59', '친절해요': '58', '커피가 맛있어요': '51', '특별한 메뉴가 있어요': '35', '음료가 맛있어요': '29', '가성비가 좋아요': '29', '매장이 청결해요': '21', '인테리어가 멋져요': '19', '사진이 잘 나와요': '5', '좌석이 편해요': '3', '대화하기 좋아요': '3', '뷰가 좋아요': '2', '빵이 맛있어요': '1', '컨셉이 독특해요': '1', '집중하기 좋아요': '1'}"
1839,신암5동 카페인중독 대구동구청점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1840,해안동 마실커피 방촌시장점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1841,신암5동 마시그래이 복현푸르지오점,마시그래이 복현푸르지오점,초기값,215,7,대구 북구 동북로65길 7-2 1층 마시그래이,"09:00 - 21:00
20:30 라스트오더",053-944-1011,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '84', '가성비가 좋아요': '84', '음료가 맛있어요': '75', '친절해요': '67', '매장이 청결해요': '34', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '8', '대화하기 좋아요': '8', '인테리어가 멋져요': '4', '집중하기 좋아요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3'}"
1842,신천1·2동 카페플래닛,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1843,동인동 마이앤써이즈쿠키,마이앤써이즈쿠키,4.67,50,36,대구 중구 국채보상로140길 31 1층,NO INFO,0507-1369-7881,https://www.instagram.com/p/CWm9lY2P-N9/?utm_medium=copy_link,"2018년 서초동 한 골목에서 조그맣게 시작한 '카페 에티켓' 이 고객님들의 많은 사랑덕분에 많이 성장하여 고향인 대구에서 쿠키샵으로 오픈하게 되었습니다.

1. 트렌드만 따라가기보단, 남녀노소 기분좋게 드실 수 있을만한 담백한 메뉴들을 늘 고민하고, 고객들과 소통하여 그때그때 고객의 니즈가 반영된 메뉴들을 개발합니다.

2. 언제나 정직한 모습, 깨끗한 재료로 온 마음을 듬뿍 담아 만들어냅니다. 선물을 주는 사람도, 받는 사람도 모두 행복해지는 쿠키. 고객님들께서 오시는 길 마저 설레이는 매장이기를 바라며, 매일 행복을 구워냅니다 :)

- 발렌타인, 화이트데이, 빼빼로데이, 크리스마스, 명절 등 각종 기념일에는 2주전쯤 인스타그램에 미리 상품을 업로드하고 예약을 받아 원하시는 날짜에 맞춰 픽업을 준비해드리거나 택배로 발송 드립니다.

- 생일이나 기념일, 승진, 결혼축하 혹은 답례 등 특별한날, 쿠키에 글씨를 새겨 센스있는 선물을 하실 수 있습니다.

* 예시사진은 인스타그램 @answercookie 참고, 문의 및 예약은 카카오톡 채널 <마이앤써이즈쿠키>에서 가능하십니다.

*대구 쿠키 맛집, 대구 쿠키, 대구 수제쿠키, 대구 답례품, 대구 단체주문, 대구 커스텀 쿠키",공사중,"{'디저트가 맛있어요': '33', '친절해요': '17', '특별한 메뉴가 있어요': '16', '인테리어가 멋져요': '8', '음료가 맛있어요': '6', '커피가 맛있어요': '5', '매장이 청결해요': '5', '사진이 잘 나와요': '4', '가성비가 좋아요': '4', '집중하기 좋아요': '2', '좌석이 편해요': '1', '선물하기 좋아요': '1'}"
1844,신암1동 카페1990,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1845,신암1동 이디야커피 대구신암로점,이디야커피 대구신암로점,4.56,523,8,대구 북구 신암로 111 강남메디컬타워 1층 이디야커피(신암로점),"09:00 - 22:00
21:30 라스트오더",053-955-2223,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '108', '친절해요': '64', '음료가 맛있어요': '57', '가성비가 좋아요': '37', '매장이 청결해요': '35', '대화하기 좋아요': '27', '디저트가 맛있어요': '25', '좌석이 편해요': '20', '집중하기 좋아요': '11', '특별한 메뉴가 있어요': '10', '인테리어가 멋져요': '8', '화장실이 깨끗해요': '7', '주차하기 편해요': '5', '사진이 잘 나와요': '3', '뷰가 좋아요': '2'}"
1846,신암3동 투데이로스팅커피 신암점,투데이로스팅커피 신암점,4.53,61,39,대구 동구 아양로 41,10:30 - 20:30,053-939-3811,NO INFO,"대구 동구 신암동 위치, 더치커피 전문점, 블루마운틴, 케냐AA, 아라비카원두, 선물용원액, 세트 판매.
원두커피도 판매하고 매일매일 직접 더치커피로 내립니다. 
100% 더치커피입니다.",공사중,"{'커피가 맛있어요': '17', '가성비가 좋아요': '9', '대화하기 좋아요': '9', '친절해요': '8', '음료가 맛있어요': '6', '좌석이 편해요': '4', '매장이 청결해요': '3', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1847,성내2동 카페필름통,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1848,대봉2동 이태리커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1849,도평동 빌라드샬롯카페 대구공항점,빌라드샬롯카페 대구공항점,4.48,63,초기값,대구 동구 공항로 221,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'친절해요': '9', '디저트가 맛있어요': '8', '매장이 청결해요': '8', '커피가 맛있어요': '6', '가성비가 좋아요': '6', '음료가 맛있어요': '4', '주차하기 편해요': '4', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '음식이 맛있어요': '1', '매장이 넓어요': '1', '집중하기 좋아요': '1'}"
1850,신암2동 윈디커피,윈디커피,초기값,15,1,대구 북구 대현로 118-4 윈디커피,NO INFO,0507-1381-6740,NO INFO,"안녕하세요 :-) 윈디커피 입니다.
달콤한 음료와 디저트가 생각나실 때 저희를 찾아주신 모든 분들께 고개 숙여 감사에 말씀을 드립니다 !

항상 믿고 드실 수 있도록 질 좋고 신선한 재료만 사용하여 만들겠습니다 !!

맛있는 음료와 디저트 드시고 오늘 하루 행복하게 보내세요
꽉찬 별점과 리뷰는 저희에게 큰 힘이 됩니다 : )",공사중,"{'가성비가 좋아요': '6', '친절해요': '5', '커피가 맛있어요': '3', '특별한 메뉴가 있어요': '3', '매장이 청결해요': '3', '디저트가 맛있어요': '2', '음료가 맛있어요': '2'}"
1851,동촌동 푸푸커피 동촌유원지점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1852,대봉1동 카페청라,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1853,남산4동 알레이커피,알레이커피,4.49,115,초기값,대구 중구 남산로13길 9,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'친절해요': '24', '가성비가 좋아요': '24', '커피가 맛있어요': '22', '음료가 맛있어요': '17', '매장이 청결해요': '14', '대화하기 좋아요': '5', '주차하기 편해요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '화장실이 깨끗해요': '2', '야외 공간이 멋져요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
1854,신암1동 꿈꾸는다락방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1855,동촌동 까리노커피,까리노커피,4.47,58,초기값,대구 동구 아양로 328,11:00 - 22:00,010-8568-2871,NO INFO,입석동에 위치한 테이크아웃 커피점 입니다 정성스럽게 한잔한잔 내려 드리겠습니다 항상 감사드리고 자주 찾아주세요 !,공사중,"{'커피가 맛있어요': '10', '친절해요': '8', '음료가 맛있어요': '7', '가성비가 좋아요': '7', '매장이 청결해요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '디저트가 맛있어요': '1', '집중하기 좋아요': '1'}"
1856,신암2동 디저트&티,검색결과 없음,,,,,,,,,,
1857,신암1동 레코디안,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1858,신천4동 리카페이,리카페이,초기값,27,84,대구 동구 화랑로 51,10:00 - 21:00,0507-1491-8886,NO INFO,분위기 좋은 카페 리카페이입니다.,공사중,"{'커피가 맛있어요': '19', '가성비가 좋아요': '9', '디저트가 맛있어요': '8', '음료가 맛있어요': '6', '친절해요': '5', '특별한 메뉴가 있어요': '5', '인테리어가 멋져요': '4', '대화하기 좋아요': '2', '사진이 잘 나와요': '1'}"
1859,신암5동 커피얌,커피얌,초기값,15,1,대구 동구 신암남로27길 80,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '6', '커피가 맛있어요': '5', '친절해요': '5', '가성비가 좋아요': '5'}"
1860,효목2동 아이엠에이투지,아이엠 에이투지,4.39,218,25,대구 동구 화랑로 95 아이엠에이투지 카페,11:00 - 22:00,053-753-4100,https://blog.naver.com/iimeii2222,"A부터 Z까지~
처음부터 마지막까지 한결같은 마음으로
함께 하겠습니다.
당일 제조, 신선한 재료, 생과일 위주로
건강하게 힐링할 수 있도록 최선을 다하겠습니다.",공사중,"{'커피가 맛있어요': '58', '인테리어가 멋져요': '53', '매장이 청결해요': '45', '친절해요': '44', '음료가 맛있어요': '42'}"
1861,해안동 스위트주아르,스위트주아르,초기값,28,75,대구 동구 화랑로88길 46 1층 스위트주아르,NO INFO,0507-1301-9878,https://www.instagram.com/sweet_juarre,"한국케이크디자인교육협회 본원 스위트주아르 입니다.
매일 교육이 진행되며
원데이클래스 / 창업반 등 다양한 수업이 준비되어있습니다.

레터링케이크, 갸또쇼콜라, 생크림케이크 등 홀케이크 주문제작은
일주일~3일 전 미리 예약주시면 원하시는 시간에 픽업 가능합니다.

매장에서 취식은 불가능하며 테이크아웃 구매는 가능합니다.",공사중,"{'디저트가 맛있어요': '14', '커피가 맛있어요': '11', '특별한 메뉴가 있어요': '10', '친절해요': '7', '인테리어가 멋져요': '5', '매장이 청결해요': '5', '좌석이 편해요': '4', '음료가 맛있어요': '4', '사진이 잘 나와요': '3', '대화하기 좋아요': '3', '집중하기 좋아요': '2', '가성비가 좋아요': '1'}"
1862,신천1·2동 여름다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1863,성내3동 동진다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1864,해안동 둔산카페,검색결과 없음,,,,,,,,,,
1865,성내1동 스쿱당,스쿱당 대구동성로점,4.59,450,184,대구 중구 국채보상로 600-2 동리단길 12,13:00 - 21:00,0507-1378-7724,http://instagram.com/scoop_dang_bakery,쫀득하고 실한 뚱카롱을 만날 수 있는 곳❤ 친절함으로 기분 좋은 방문을 선물해드리는 스쿱당입니다❤❤,공사중,"{'디저트가 맛있어요': '197', '친절해요': '69', '매장이 청결해요': '56', '선물하기 좋아요': '52', '특별한 메뉴가 있어요': '40', '커피가 맛있어요': '35', '인테리어가 멋져요': '27', '음료가 맛있어요': '24', '가성비가 좋아요': '23', '사진이 잘 나와요': '9', '대화하기 좋아요': '7', '뷰가 좋아요': '5', '주차하기 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
1866,남산2동 레프트뱅크,검색결과 없음,,,,,,,,,,
1867,안심1동 모고우,모고우,초기값,155,40,대구 동구 율하동로17길 57-1 1층 101호,10:00 - 21:00,0507-1361-9780,https://www.instagram.com/mogow_official/,"매달 바뀌는 매장 컨텐츠와 직접만드는 다양한 디저트, 새로운 재미를 찾는 커피까지 다양한 즐길꺼리 가득한 매장으로 방문해주세요.",공사중,"{'커피가 맛있어요': '109', '친절해요': '97', '인테리어가 멋져요': '91', '디저트가 맛있어요': '69', '매장이 청결해요': '66', '음료가 맛있어요': '63', '사진이 잘 나와요': '54', '대화하기 좋아요': '34', '특별한 메뉴가 있어요': '30', '가성비가 좋아요': '18', '집중하기 좋아요': '11', '뷰가 좋아요': '10', '좌석이 편해요': '6', '주차하기 편해요': '5', '화장실이 깨끗해요': '3', '차분한 분위기에요': '2', '아늑해요': '1'}"
1868,남산2동 이이알티키친,이이알티 키친 대구,초기값,65,48,대구 중구 달구벌대로 2095,NO INFO,0507-1390-0554,NO INFO,NO INFO,공사중,리뷰 수 부족
1869,신암4동 마실커피 동구청점,마실커피 동구청점,초기값,70,23,대구 동구 아양로39길 19 1층 1호,08:00 - 22:00,0507-1360-1616,NO INFO,"안녕하세요
마실커피 동구청점 입니다 :)
남다른 서비스로 다가가겠습니다!
감사합니다 !!",공사중,"{'가성비가 좋아요': '28', '커피가 맛있어요': '27', '친절해요': '25', '음료가 맛있어요': '21', '매장이 청결해요': '10', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1'}"
1870,신암1동 투데이로스팅커피 신암점,투데이로스팅커피 신암점,4.53,61,39,대구 동구 아양로 41,10:30 - 20:30,053-939-3811,NO INFO,"대구 동구 신암동 위치, 더치커피 전문점, 블루마운틴, 케냐AA, 아라비카원두, 선물용원액, 세트 판매.
원두커피도 판매하고 매일매일 직접 더치커피로 내립니다. 
100% 더치커피입니다.",공사중,"{'커피가 맛있어요': '17', '가성비가 좋아요': '9', '대화하기 좋아요': '9', '친절해요': '8', '음료가 맛있어요': '6', '좌석이 편해요': '4', '매장이 청결해요': '3', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1871,신암4동 보케르커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1872,대봉2동 브라운슈가,카페 브라운슈가,4.62,332,초기값,대구 중구 명덕로65길 56 1층,NO INFO,053-256-1178,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '121', '디저트가 맛있어요': '104', '특별한 메뉴가 있어요': '55', '음료가 맛있어요': '51', '친절해요': '39', '대화하기 좋아요': '34', '인테리어가 멋져요': '17', '매장이 청결해요': '12', '좌석이 편해요': '7', '집중하기 좋아요': '7', '사진이 잘 나와요': '6', '화장실이 깨끗해요': '5', '가성비가 좋아요': '4', '주차하기 편해요': '3', '뷰가 좋아요': '1'}"
1873,남산4동 오오디,ood,초기값,48,7,대구 중구 남산로7길 41 1층,08:00 - 20:00,0507-1477-7227,http://instagram.com/ood_onlyoneday,매주 월화 케이크류 디저트는 나오지않습니다. 매주 수목금토는 모든 디저트가 나와요-! 꼭 참고해주세요:),공사중,"{'커피가 맛있어요': '21', '디저트가 맛있어요': '11', '가성비가 좋아요': '11', '친절해요': '10', '매장이 청결해요': '8', '음료가 맛있어요': '6', '인테리어가 멋져요': '5', '대화하기 좋아요': '3', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
1874,방촌동 일루아,ILLUA,4.51,179,11,대구 동구 둔산로 8-1 1층,11:00 - 22:00,0507-1340-6309,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '48', '친절해요': '31', '음료가 맛있어요': '29', '대화하기 좋아요': '24', '매장이 청결해요': '19', '인테리어가 멋져요': '17', '좌석이 편해요': '12', '가성비가 좋아요': '10', '화장실이 깨끗해요': '8', '집중하기 좋아요': '7', '뷰가 좋아요': '7', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '3', '주차하기 편해요': '2'}"
1875,성내3동 카페봄봄 북성로점,카페봄봄 북성로점,4.66,159,초기값,대구 중구 서성로 82,08:00 - 20:00,053-424-0036,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '67', '가성비가 좋아요': '59', '음료가 맛있어요': '55', '친절해요': '38', '디저트가 맛있어요': '11', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '4', '대화하기 좋아요': '4', '뷰가 좋아요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
1876,성내3동 소지티룸,소지 티룸,초기값,61,85,대구 중구 서성로14길 65 . 2층(대안동),NO INFO,010-4315-0255,https://www.instagram.com/sozi.tearoom/,"제주차와 여러가지 유명차 그리고 티칵테일을 즐길 수 있는 감성 티룸

매주 화요일은 티 테이스팅 코스를 진행하고 있습니다.(화요일은 모두 예약제로 운영되고 있습니다.)

자세한 운영 일정 및 내용은 인스타그램 공식계정에서 참고 부탁드립니다.",공사중,리뷰 수 부족
1877,남산1동 부루잉,부루잉,초기값,45,30,대구 중구 명륜로23길 83 1층,NO INFO,0508-779-3664,NO INFO,"부루잉은 이름 그대로 여러가지 Brewing(커피, 차, 가벼운 칵테일) 음료를 즐기실 수 있는 공간입니다.
나아갈 부 / 정성스러울 루 / 땅이름 잉
세가지 한자로 이루어져있는 이름은 정성스럽게 여러분께 나아가고자 하는 공간으로 만들기 위한 다짐이기도 합니다.",공사중,"{'커피가 맛있어요': '32', '친절해요': '31', '음료가 맛있어요': '19', '특별한 메뉴가 있어요': '16', '매장이 청결해요': '15', '디저트가 맛있어요': '14', '인테리어가 멋져요': '10', '대화하기 좋아요': '7', '사진이 잘 나와요': '5', '집중하기 좋아요': '4', '가성비가 좋아요': '2'}"
1878,남산2동 고바슨 반달스퀘어점,고바슨 반달스퀘어점,4.42,1281,166,대구 중구 달구벌대로 2095 반달스퀘어 4층,08:00 - 24:00,053-217-3388,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '479', '뷰가 좋아요': '283', '좌석이 편해요': '265', '대화하기 좋아요': '242', '인테리어가 멋져요': '207', '음료가 맛있어요': '198', '매장이 청결해요': '161', '디저트가 맛있어요': '157', '친절해요': '129', '주차하기 편해요': '107', '특별한 메뉴가 있어요': '70', '사진이 잘 나와요': '67', '집중하기 좋아요': '57', '화장실이 깨끗해요': '57', '가성비가 좋아요': '33'}"
1879,대봉2동 리노운,리노운,4.78,607,360,"대구 중구 봉산문화길 37 1층, 중구 청소년 문화의집 맞은편",10:30 - 22:00,010-7276-3635,http://instagram.com/renown_official,블렌딩우유를 사용하는 라떼가 정말 맛있는 카페,공사중,"{'디저트가 맛있어요': '368', '커피가 맛있어요': '338', '인테리어가 멋져요': '277', '친절해요': '264', '매장이 청결해요': '231', '음료가 맛있어요': '182', '사진이 잘 나와요': '171', '특별한 메뉴가 있어요': '118', '대화하기 좋아요': '103', '가성비가 좋아요': '39', '좌석이 편해요': '34', '뷰가 좋아요': '23', '집중하기 좋아요': '11', '화장실이 깨끗해요': '8', '주차하기 편해요': '4', '아늑해요': '2', '차분한 분위기에요': '1', '음식이 맛있어요': '1', '메뉴 구성이 알차요': '1', '반려동물과 가기 좋아요': '1'}"
1880,대봉2동 문학서비스센터,문학서비스센터,초기값,24,83,대구 중구 명륜로23길 14 302호,13:00 - 21:00,0507-1350-1877,NO INFO,Have a peaceful time,공사중,"{'집중하기 좋아요': '19', '커피가 맛있어요': '12', '인테리어가 멋져요': '11', '매장이 청결해요': '6', '디저트가 맛있어요': '5', '좌석이 편해요': '3', '친절해요': '3', '음료가 맛있어요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
